工廠名稱,工廠登記編號,工廠設立許可案號,工廠地址,工廠市鎮鄉村里,工廠負責人姓名,統一編號,工廠組織型態,工廠設立核准日期,工廠登記核准日期,工廠登記狀態,產業類別,主要產品,WebURL,ProductName,Material,Longitude,Latitude
香澤實業股份有限公司湖口廠,99630159,08210000073511,新竹縣湖口鄉鳳山村仁政路１０號,新竹縣湖口鄉鳳山村,葉沛澤　　　,22418563,股份有限公司,0820507,0821230,生產中,25金屬製品製造業,254金屬加工處理,,電子零件及五金零件電鍍、鐵帽鍍錫,,121.009865,24.8678761
桃信實業股份有限公司,99630939,08110000083543,新竹縣新豐鄉重興村建興路二段４１９號,新竹縣新豐鄉重興村,彭武城　　　,47248329,股份有限公司,0810624,0860412,生產中,11紡織業,114染整,,壓克力纖維紗，混紡紗之染色整理,,120.987213,24.8900337
光紳科技有限公司,04000530,,新竹縣湖口鄉信義村成功路553號、553-1號、553號2樓、553號2樓之1、553號3樓、553號4樓,新竹縣湖口鄉信義村,羅世羽,16678718,有限公司,,1050901,生產中,26電子零組件製造業,262被動電子元件,,鐵芯生產．電子零件貿易,,121.033966,24.8945274
錫宬國際股份有限公司湖口廠,04000249,,新竹縣湖口鄉鳳山村17鄰仁政路13號,新竹縣湖口鄉鳳山村,顏錫銘,53172109,股份有限公司,,1020705,生產中,29機械設備製造業,292其他專用機械設備,http://www.cim.com.tw,電子及半導體生產用機器設備,,121.008682,24.8678169
筑波科技股份有限公司,04000570,,新竹縣竹北市竹北里12鄰台元街28號2樓之1,新竹縣竹北市竹北里,許深福,70603031,股份有限公司,,1060329,生產中,33其他製造業,332醫療器材及用品,http://www.acesolution.com.tw,網通儀器,,121.013664,24.8423233
台灣豪雅光學股份有限公司,99630519,06910000095805,新竹縣湖口鄉鳳山村三民路11號,新竹縣湖口鄉鳳山村,林家慶,47227669,股份有限公司,0580101,0700223,生產中,33其他製造業,332醫療器材及用品,,,,,
中發工業股份有限公司,99630634,07610000269257,新竹縣湖口鄉勝利村四維路３號,新竹縣湖口鄉勝利村,黑川博世,22662340,股份有限公司,0761009,0770620,生產中,25金屬製品製造業,259其他金屬製品,,汽車平衡、桿、彈簧,,121.023438,24.8652573
欣興電子股份有限公司仁義廠,99630666,08710000901250,新竹縣湖口鄉鳳山村仁義路１０號之１四樓(部分使用),新竹縣湖口鄉鳳山村,曾定宏,23535435,股份有限公司,0870211,0870211,生產中,26電子零組件製造業,261半導體、263印刷電路板,,封裝基板,,121.00956,24.8692074
豪成科技股份有限公司新竹廠,99700449,,新竹縣湖口鄉鳳山村工業五路1號2樓,新竹縣湖口鄉鳳山村,范振師,80107588,股份有限公司,,0961113,生產中,25金屬製品製造業,251金屬刀具、手工具及模具、259其他金屬製品、253金屬容器、254金屬加工處理,,金屬製品及模具等,,121.017555,24.85659
台灣貝克休斯股份有限公司,99700219,,新竹縣湖口鄉中興村光復北路３４號,新竹縣湖口鄉中興村,王曉茵,24556871,股份有限公司,,0940610,生產中,25金屬製品製造業、29機械設備製造業,259其他金屬製品、293通用機械設備,,其他金屬製品,,121.032921,24.874567
台灣矽科宏晟科技股份有限公司,04000691,,新竹縣竹北市泰和里環北路1段269巷67弄16號,新竹縣竹北市泰和里,郭錦松,54803147,股份有限公司,,1070720,生產中,29機械設備製造業、29機械設備製造業,292其他專用機械設備,https://www.cicahuntek.com.tw/,高科技產業製程廠務系統整合工程，高科技產業製程供應系統設備及相關系統，高科技產業製程維護及保養,,121.018463,24.8430443
"屏榮食品股份有限公司 新豐廠",04000369,,新竹縣新豐鄉中崙村9鄰中崙289-3號,新竹縣新豐鄉中崙村,吳宏哲,80586692,股份有限公司,,1031121,生產中,08食品製造業,081肉類加工、083蔬果加工、089其他食品,,,,,
智微科技股份有公司,95A00588,,新竹科學園區新竹縣寶山鄉雙溪村創新一路13號1樓,新竹縣寶山鄉雙溪村,劉立國,12901841,股份有限公司,,0950921,生產中,26電子零組件製造業,269其他電子零組件,,,,,
中國砂輪企業股份有限公司新竹廠,99630266,08610000808010,新竹縣湖口鄉鳳山村文化路６號,新竹縣湖口鄉鳳山村,林伯全,03089008,股份有限公司,0860909,0871017,生產中,25金屬製品製造業、26電子零組件製造業、27電腦、電子產品及光學製品製造業、33其他製造業,254金屬加工處理、269其他電子零組件、277光學儀器及設備、339未分類其他製品,http://www.kinik.com.tw,精密模具、刀具,,121.010078,24.8627529
天佑環保實業股份有限公司,99700673,,新竹縣橫山鄉沙坑村中豐路二段612號,新竹縣橫山鄉沙坑村,鄒維堂,28148433,股份有限公司,,0990909,生產中,18化學原材料、肥料、氮化合物、塑橡膠原料及人造纖維製造業,183肥料及氮化合物,,肥料,,121.159546,24.7304325
福源國際有限公司,04000199,,新竹縣新豐鄉新豐村1鄰紅毛23-19號,新竹縣新豐鄉新豐村,陳秀竹,89220920,有限公司,,1011024,生產中,22塑膠製品製造業、30汽車及其零件製造業,220塑膠製品、303汽車零件,http://www.fuyuanltd.com.tw,塑膠汽車保險桿,,120.986443,24.91758
豐裕股份有限公司,99630088,07610000207600,新竹縣湖口鄉湖南村１０鄰光復路６之１號,新竹縣湖口鄉湖南村,橋柿和弘,22522539,股份有限公司,0760624,0770312,生產中,22塑膠製品製造業、30汽車及其零件製造業、31其他運輸工具及其零件製造業,220塑膠製品、303汽車零件、312機車及其零件、319未分類其他運輸工具及其零件,,儀表板、用品箱、扶手、車邊飾條、模具,,121.039459,24.8730373
青春泉食品股份有限公司湖口廠,99630001,08810000888112,新竹縣湖口鄉勝利村實踐路20號、22號,新竹縣湖口鄉勝利村,黃仲光,89797959,股份有限公司,0881005,0900413,生產中,08食品製造業、09飲料製造業,089其他食品、091酒精飲料、092非酒精飲料,,糖果及烘培食品、飲料、其他食品,,121.014824,24.8645878
葵果股份有限公司六福廠,04000787,,新竹縣關西鎮東平里大東坑63-20號,新竹縣關西鎮東平里,林敏信,16775063,股份有限公司,,1080726,生產中,08食品製造業,089其他食品,http://quaquality.com.tw/,打拋粉，綠咖哩粉，黃咖哩粉，香茅調味粉,,121.16333,24.8272724
矽品精密工業股份有限公司新竹分公司三廠,95C00480,,新竹科學園區新竹縣寶山鄉雙溪村研發二路1-1號,新竹縣寶山鄉雙溪村,葉積暉,55991080,股份有限公司,,0900119,生產中,26電子零組件製造業,261半導體,http://www.spil.com.tw,ＩＣ封裝、ＩＣ測試,,121.000374,24.7753277
玖顧醫療器材股份有限公司,04000856,,新竹縣竹北市聯興里新工六路9號2樓,新竹縣竹北市聯興里,陳日開,56692223,股份有限公司,,1090224,生產中,33其他製造業,332醫療器材及用品,,,,,
中裕新藥股份有限公司,95A01165,,新竹科學園區新竹縣竹北市生醫五路15巷18號,新竹縣竹北市,張金明,28707338,股份有限公司,,1081220,生產中,20藥品及醫用化學製品製造業,200藥品及醫用化學製品,http://www.taimedbiologics.com/cht,藥品及醫用化學製品,,121.047745,24.80508
均豪精密工業股份有限公司,95B00769,,新竹科學園區新竹縣寶山鄉創新一路5-1號,新竹縣寶山鄉,陳政興,33838628,股份有限公司,,0960419,生產中,28電力設備及配備製造業、29機械設備製造業,281發電、輸電及配電機械、292其他專用機械設備,http://www.gpmcorp.com.tw/zh-tw/home,１．其他模具２．其他雜項電子配件３．半導體構裝設備４．液晶顯示器生產設備５．其他平面顯示器生產設備６．電子及半導體生產設備加工,,120.99984,24.7738972
喬冠塑膠股份有限公司,S0400075,,新竹縣湖口鄉湖口村湖中路138號,新竹縣湖口鄉湖口村,鄭克文,23376513,股份有限公司,,1090831,生產中,22塑膠製品製造業、22塑膠製品製造業,220塑膠製品,,,,,
優利德電球股份有限公司,04000851,,新竹縣湖口鄉鳳凰村中華路122之7號6樓(部份使用),新竹縣湖口鄉鳳凰村,楊博誠,53323107,股份有限公司,,1090116,生產中,33其他製造業、33其他製造業,332醫療器材及用品,,,,,
夏諾科技股份有限公司,04000695,,新竹縣竹北市泰和里博愛街816巷68號,新竹縣竹北市泰和里,吳明田,28130530,股份有限公司,,1070727,生產中,29機械設備製造業,292其他專用機械設備、293通用機械設備,http://www.shanorm.com,真空幫浦維修保養,,121.022667,24.846035
大安鋁業股份有限公司,99630895,08710000900513,新竹縣芎林鄉華龍村鹿寮坑１７６之１號,新竹縣芎林鄉華龍村,許錦滌　　,89292466,股份有限公司,0870116,0870715,生產中,24基本金屬製造業,242鋁、243銅、249其他基本金屬,,,,,
多聯科技股份有限公司新竹廠,99630205,08610000804163,新竹縣湖口鄉鳳山村仁政路１２號,新竹縣湖口鄉鳳山村,林廷芳　　　,97172133,股份有限公司,0860520,0861127,生產中,18化學原材料、肥料、氮化合物、塑橡膠原料及人造纖維製造業、19其他化學製品製造業,181化學原材料、199未分類其他化學製品,http://www.kemitek.com.tw,顯影劑、研磨液、薄膜形成液、洗淨液,,121.009865,24.8678761
台灣山村光學股份有限公司,04000741,,新竹縣湖口鄉鳳山村文化路6號1、3、4樓(部份使用),新竹縣湖口鄉鳳山村,江口利雄,42949012,股份有限公司,,1071218,生產中,27電腦、電子產品及光學製品製造業,277光學儀器及設備,,光學鏡片－１０８年１月１日始開業,,121.010071,24.8627567
威銓博科技股份有限公司,04000750,,新竹縣湖口鄉鳳凰村中華路122之7號6樓(部份使用),新竹縣湖口鄉鳳凰村,伍靜芬,54956023,股份有限公司,,1080130,生產中,25金屬製品製造業,254金屬加工處理,http://vapchambor.business.site/,金屬加工處理,,121.01123,24.8764782
創技工業股份有限公司,99630269,07610000104256,新竹縣湖口鄉鳳山村新竹工業區光復南路５６號,新竹縣湖口鄉鳳山村,楊志強,22318749,股份有限公司,0760127,0770628,生產中,23非金屬礦物製品製造業、29機械設備製造業,292其他專用機械設備、239其他非金屬礦物製品,http://www.speedfam.com.tw,研磨機、拋光機,,121.018417,24.8579941
意念工房有限公司,S0400077,,新竹縣竹東鎮大鄉里中豐路3段632號2樓,新竹縣竹東鎮大鄉里,范揚田,16001862,有限公司,,1091008,生產中,14木竹製品製造業、32家具製造業,140木竹製品、321非金屬家具,,,,,
森品環境科技股份有限公司,04000780,,新竹縣竹東鎮雞林里大明路408巷49號,新竹縣竹東鎮雞林里,張淵棋,16816923,股份有限公司,,1080710,生產中,29機械設備製造業、29機械設備製造業,293通用機械設備,,通用機械設備,,121.100624,24.7286224
志榮有限公司,99631049,08410000653282,新竹縣湖口鄉勝利村光復南路16號,新竹縣湖口鄉勝利村,余玉芝,84983363,有限公司,0841006,0850103,生產中,29機械設備製造業、25金屬製品製造業,292其他專用機械設備、293通用機械設備、259其他金屬製品、269其他電子零組件,,機械零件,,121.021667,24.8638
筑波醫電股份有限公司,95A01237,,新竹科學園區新竹縣竹北市東海里生醫二路66號,新竹縣竹北市東海里,許深福,28114503,股份有限公司,,1080315,生產中,33其他製造業,332醫療器材及用品,http://www.acebiotek.com,醫療器材及用品,,121.044807,24.8076019
恆勁科技股份有限公司,04000382,,新竹縣湖口鄉鳳山村22鄰新興路458之17號,新竹縣湖口鄉鳳山村,胡竹青,54350720,股份有限公司,,1031231,生產中,26電子零組件製造業,263印刷電路板,,印刷電路板,,121.003151,24.8750267
挺美針織有限公司,04000822,,"新竹縣北埔鄉水  村水磜子6之1號1樓","新竹縣北埔鄉水  村",劉昇容,85123622,有限公司,,1081211,生產中,12成衣及服飾品製造業,121成衣,,成衣,,121.05632,24.70458
昇洲精密股份有限公司,04000909,,新竹縣湖口鄉信義村成功路335巷29弄13號,新竹縣湖口鄉信義村,吳餘班,16530363,股份有限公司,,1090915,生產中,22塑膠製品製造業、22塑膠製品製造業,220塑膠製品,,,,,
立盈科技股份有限公司,04000344,,新竹縣竹北市泰和里中和街191巷31號2樓、3樓、4樓,新竹縣竹北市泰和里,吳明田,80413313,股份有限公司,,1030724,生產中,26電子零組件製造業、28電力設備及配備製造業、29機械設備製造業,269其他電子零組件、289其他電力設備及配備、293通用機械設備,http://www.htstw.com/,其他電子零組件，其他電力設備，通用機械設備,,121.007416,24.8473358
富泰空調科技股份有限公司新竹工業區一廠,99700371,,新竹縣湖口鄉鳳山村光復路５８之１號,新竹縣湖口鄉鳳山村,郭肇傑,23696142,股份有限公司,,0960126,生產中,29機械設備製造業,293通用機械設備,http://www.air-tech.com.tw,自動化倉儲設備、送風過濾單元、空氣浴塵室、高效能空氣過濾網、軌道,鈑金、馬達、鋁擠型、風輪、風車、軌道素材、側板,121.018242,24.8624935
羿強精密工業有限公司,S0400060,,新竹縣竹北市溪州里新溪街292巷66弄8號,新竹縣竹北市溪州里,黃弘勁,28780323,有限公司,,1090619,生產中,25金屬製品製造業,254金屬加工處理,,,,,
台燿科技股份有限公司,99630214,06410000026806,新竹縣竹北市泰和里博愛街８０３號,新竹縣竹北市泰和里,辛忠衡,04226091,股份有限公司,0580101,0650210,生產中,23非金屬礦物製品製造業、26電子零組件製造業,231玻璃及其製品、263印刷電路板、269其他電子零組件,http://www.tuc.com.tw/index,銅箔基板、內層壓合板、膠片,化學品、鋼箔、玻璃纖維布、乾膜,121.018631,24.8451061
元晶太陽能科技股份有限公司新竹廠,04000087,,新竹縣湖口鄉勝利村光復北路85號及87號,新竹縣湖口鄉勝利村,廖國榮,28997300,股份有限公司,,1000818,生產中,26電子零組件製造業,264光電材料及元件,http://www.tsecpv.com/zh-tw,太陽能電池,晶片、膠料、化學品等,121.020271,24.8690853
康峰股份有限公司斜管廠,99630294,07610000331781,新竹縣湖口鄉湖南村光復北路５號,新竹縣湖口鄉湖南村,何光煒,97162326,股份有限公司,0761005,0770528,生產中,15紙漿、紙及紙製品製造業、29機械設備製造業,159其他紙製品、292其他專用機械設備,http://conitextaiwan.com/,紙管,,121.038704,24.876339
榮大砂石股份有限公司,99630614,06810000132189,新竹縣芎林鄉文林村１４鄰１６之１號,新竹縣芎林鄉文林村,莊朝宗　　　,47286012,股份有限公司,0580101,0690321,生產中,23非金屬礦物製品製造業,239其他非金屬礦物製品,,粗砂、細砂、一分石、二分石,,121.086594,24.75432
溪州工業有限公司,99631261,08810004308054,新竹縣竹北市泰和里中和街191巷35號,新竹縣竹北市泰和里,沈增益　　,16737189,有限公司,0880211,0891031,生產中,25金屬製品製造業,254金屬加工處理,,金屬製品電鍍、粉體烤漆,,121.007416,24.8473358
永佳力企業有限公司,04000923,,新竹縣湖口鄉信義村成功路563號,新竹縣湖口鄉信義村,吳莉芳,54954215,有限公司,,1091112,生產中,22塑膠製品製造業,220塑膠製品,,,,,
產益電工廠,99631314,08110004025825,新竹縣新豐鄉崎頂村１鄰建興路二段１４５號,新竹縣新豐鄉崎頂村,陳稼樺,47030531,獨資,0810421,0810514,生產中,22塑膠製品製造業、28電力設備及配備製造業、25金屬製品製造業,220塑膠製品、283電線及配線器材、259其他金屬製品、284照明設備及配備,,連接器（含電子插接頭）,,120.990562,24.8849487
得意碾米工廠,04000039,,新竹縣新豐鄉青埔村4鄰青埔子57-2號,新竹縣新豐鄉青埔村,林衣婕,47152962,獨資,,1000112,生產中,08食品製造業,086碾榖、磨粉及澱粉製品,,糙米,,121.003967,24.9170532
聯京光電股份有限公司竹東二廠,04000453,,新竹縣竹東鎮頭重里中興路四段669號1樓,新竹縣竹東鎮頭重里,余承穎,53143251,股份有限公司,,1041001,生產中,25金屬製品製造業,259其他金屬製品,,,,,
三福氣體股份有限公司竹北廠,99630577,05810000009531,新竹縣竹北市泰和里泰和路２之１號,新竹縣竹北市泰和里,蘇博朗,11072509,股份有限公司,0580101,0610330,生產中,19其他化學製品製造業,199未分類其他化學製品,,氣體生產及分裝,,121.006218,24.8441525
速碼波科技股份有限公司,04000814,,新竹縣竹北市竹北里台元二街1號3樓之5,新竹縣竹北市竹北里,林宏鵬,28746732,股份有限公司,,1081105,生產中,26電子零組件製造業,269其他電子零組件,,無線通訊元件,,121.020264,24.8404846
連甲有限公司,04000752,,新竹縣橫山鄉沙坑村中豐路三段104巷23弄16號(部分使用),新竹縣橫山鄉,林謝月女,12888973,有限公司,,1080218,生產中,22塑膠製品製造業,220塑膠製品,,塑膠製品,,121.161949,24.7420368
拓緯實業股份有限公司,04000635,,新竹縣芎林鄉五龍村五和街176號,新竹縣芎林鄉五龍村,徐志旭,23097408,股份有限公司,,1070122,生產中,26電子零組件製造業,269其他電子零組件、262被動電子元件,,其他電子零組件,,121.121063,24.7353535
宏偉勝工業股份有限公司新竹廠,04000905,,新竹縣湖口鄉鳳凰村光華路9巷35號,新竹縣湖口鄉鳳凰村,鄭溪松,86211588,股份有限公司,,1090907,生產中,22塑膠製品製造業,220塑膠製品,,,,,
德謙企業股份有限公司,99630210,07510000330596,新竹縣湖口鄉鳳凰村光復南路２８號,新竹縣湖口鄉鳳凰村,陳建良,05027751,股份有限公司,0751204,0770502,生產中,18化學原材料、肥料、氮化合物、塑橡膠原料及人造纖維製造業,184塑膠及合成橡膠原料,,塗料助劑、丙烯酸共聚合樹脂,,121.020546,24.86249
佳乳食品股份有限公司,99630321,07810000180846,新竹縣湖口鄉湖南村光復路７號,新竹縣湖口鄉湖南村,曹德風,16841401,股份有限公司,0780124,0790416,生產中,08食品製造業、09飲料製造業,085乳品、089其他食品、092非酒精飲料,,燕麥飲、完膳、優酪乳、優格,,121.039459,24.8730373
元錩企業股份有限公司,S0400041,,新竹縣湖口鄉信勢村成功路637號,新竹縣湖口鄉信勢村,吳鴻凱,27404342,股份有限公司,,1090601,生產中,25金屬製品製造業、25金屬製品製造業,259其他金屬製品,,,,,
翔順工業股份有限公司,04000618,,新竹縣竹東鎮雞林里大明路408巷39號,新竹縣竹東鎮雞林里,羅玉禎,66255670,股份有限公司,,1061124,生產中,25金屬製品製造業,251金屬刀具、手工具及模具,,熱處理,,121.1009,24.7285328
環球晶圓股份有限公司中德廠,95C00971,,新竹科學園區新竹縣寶山鄉研新一路2號,新竹縣寶山鄉,薛銀陞,28113286,股份有限公司,,0850629,生產中,26電子零組件製造業,261半導體,http://www.sas-globalwafers.com/,拋光矽晶圓（材料）、磊晶矽晶圓（材料）,,120.991623,24.7751675
易碼電控股份有限公司,04000860,,新竹縣湖口鄉鳳凰村中華路122之7號4樓(部分使用),新竹縣湖口鄉鳳凰村,郭宏達,42968404,股份有限公司,,1090324,生產中,31其他運輸工具及其零件製造業,312機車及其零件,,,,,
旭源包裝科技股份有限公司,99700482,,新竹縣湖口鄉鳳凰村中華路122之18號,新竹縣湖口鄉鳳凰村,黃南源,27476083,股份有限公司,,0970320,生產中,16印刷及資料儲存媒體複製業、22塑膠製品製造業、25金屬製品製造業、29機械設備製造業,160印刷及資料儲存媒體複製、220塑膠製品、259其他金屬製品、292其他專用機械設備,http://www.xuyuanpack.com,套標機、貼標機、標籤印刷、積層袋,塑膠膜料、機械模組及加工件,121.011757,24.87536
崇德照明股份有限公司竹北廠,04000682,,新竹縣竹北市泰和里博愛街780巷51之1號,新竹縣竹北市泰和里,楊弼麟,80638538,股份有限公司,,1070627,生產中,28電力設備及配備製造業、28電力設備及配備製造業,284照明設備及配備,,燈管,,121.022041,24.8459949
大城輪胎機械股份有限公司,99630410,07610000320998,新竹縣湖口鄉鳳山村實踐路３３號,新竹縣湖口鄉鳳山村,彭正雄　　　,47122503,股份有限公司,0761203,0770412,生產中,29機械設備製造業,292其他專用機械設備,,汽修工具、拆胎機,,121.01413,24.8630981
豪晶科技股份有限公司新竹科學園區分公司,95B00591,,新竹科學園區新竹縣寶山鄉雙溪村園區二路56.58號1樓,新竹縣寶山鄉雙溪村,何文棋,13143728,股份有限公司,,0931227,生產中,27電腦、電子產品及光學製品製造業,275量測、導航、控制設備及鐘錶,http://www.hortekcrystal.com,精密儀器設備,,120.999985,24.7777863
豪芯科技股份有限公司,04000760,,新竹縣竹北市竹北里惟馨街95之2號,新竹縣竹北市竹北里,王克倫,54951651,股份有限公司,,1080314,生產中,29機械設備製造業,292其他專用機械設備,,其他專用機械設備,,121.019684,24.8390141
云光科技股份有限公司,99630858,08910004307514,新竹縣竹北市泰和里新泰路３５號５樓之１,新竹縣竹北市泰和里,許家滂,16177616,股份有限公司,0890907,0890913,生產中,26電子零組件製造業、28電力設備及配備製造業,269其他電子零組件、284照明設備及配備,http://www.lighting-epoch.com/,背光模組,,121.008774,24.8408985
菊鶴食品有限公司,04000736,,新竹縣竹北市崇義里鳳岡路三段398號,新竹縣竹北市崇義里,蔡松霖,53293080,有限公司,,1071207,生產中,08食品製造業,089其他食品、092非酒精飲料,,水果醋,,120.95916,24.8621826
仕皓精密工業股份有限公司,99630583,08610004200259,新竹縣竹北市十興里十興路２７７號,新竹縣竹北市十興里,楊位方　　　,16005261,股份有限公司,0860628,0860829,生產中,25金屬製品製造業,254金屬加工處理,,模具線切割,,121.025795,24.83104
統煜企業有限公司湖口廠,04000812,,新竹縣湖口鄉鳳山村榮光路21號,新竹縣湖口鄉鳳山村,蘇佐榮,23378076,有限公司,,1081023,生產中,29機械設備製造業,293通用機械設備,,資源回收廠,,121.012695,24.8582153
昇翰科技股份有限公司,04000717,,新竹縣竹北市泰和里環北路二段178號,新竹縣竹北市泰和里,胡秋英,24244744,股份有限公司,,1071018,生產中,22塑膠製品製造業、26電子零組件製造業、27電腦、電子產品及光學製品製造業、30汽車及其零件製造業,220塑膠製品、269其他電子零組件、273視聽電子產品、303汽車零件,,晶圓盒,ＰＰ塑膠粒、抗靜電粒,121.017326,24.8485641
慧通醫材科技股份有限公司,04000818,,新竹縣湖口鄉鳳凰村中華路122之7號5樓(部分使用),新竹縣湖口鄉鳳凰村,蕭慧玲,66581871,股份有限公司,,1081203,生產中,33其他製造業、33其他製造業,332醫療器材及用品,,,,,
億升工業股份有限公司,04000220,,新竹縣新豐鄉中崙村新興路899號,新竹縣新豐鄉中崙村,黃明忠,12218670,股份有限公司,,1020124,生產中,30汽車及其零件製造業,303汽車零件,,各種汽車材料（車身沖壓件）汽車零件,,121.012276,24.8853741
皓業電機股份有限公司,99700538,,新竹縣竹北市泰和里環北路一段３０１巷５號,新竹縣竹北市泰和里,劉潮港,84407159,股份有限公司,,0971029,生產中,28電力設備及配備製造業,281發電、輸電及配電機械,,配電盤,,121.020035,24.8424339
彩翔股份有限公司,04000310,,新竹縣竹北市聯興里環北路三段256號3樓,新竹縣竹北市聯興里,韋陳麗芬,53850536,股份有限公司,,1030328,生產中,16印刷及資料儲存媒體複製業,160印刷及資料儲存媒體複製,,印刷及其輔助,,120.998055,24.8494759
豐宇鑫科技有限公司,04000849,,新竹縣芎林鄉下山村文山路1346號2樓,新竹縣芎林鄉下山村,李東磬,82966590,有限公司,,1090115,生產中,28電力設備及配備製造業,284照明設備及配備,,,,,
精鈺金屬工業股份有限公司,99630503,07310000246143,新竹縣湖口鄉鳳山村文化路21號,新竹縣湖口鄉鳳山村,林熾燦　,05420993,股份有限公司,0730911,0740418,生產中,24基本金屬製造業、25金屬製品製造業,241鋼鐵、259其他金屬製品,http://www.jingyuh.com.tw,機械零件、汽車零件,,121.0134,24.86717
鼎佳能源股份有限公司,04000924,,新竹縣竹東鎮雞林里北興路一段485號,新竹縣竹東鎮雞林里,閻明宇,29120320,股份有限公司,,1091130,生產中,28電力設備及配備製造業、29機械設備製造業,281發電、輸電及配電機械、289其他電力設備及配備、292其他專用機械設備,,,,,
晶兆成科技股份有限公司二廠,04000643,,新竹縣湖口鄉鳳山村文化路20號、20號2、3、4、5、6樓,新竹縣湖口鄉鳳山村,曾炫章,28438025,股份有限公司,,1070227,生產中,26電子零組件製造業、26電子零組件製造業,269其他電子零組件、261半導體,http://www.terapower.com.tw,提供晶圓測試,,121.012611,24.8665066
中國製釉股份有限公司,99630156,06410000167239,新竹縣竹東鎮頭重里中興路四段136號,新竹縣竹東鎮頭重里,蔡憲龍,47056834,股份有限公司,0580101,0650427,生產中,18化學原材料、肥料、氮化合物、塑橡膠原料及人造纖維製造業、19其他化學製品製造業、23非金屬礦物製品製造業、26電子零組件製造業,184塑膠及合成橡膠原料、185人造纖維、192塗料、染料及顏料、199未分類其他化學製品、231玻璃及其製品、232耐火、黏土建材及其他陶瓷製品、233水泥及其製品、234石材製品、239其他非金屬礦物製品、264光電材料及元件、269其他電子零組件,,色釉料,,121.049606,24.77263
花王(台灣)股份有限公司新竹廠,99630204,06710000306328,新竹縣湖口鄉鳳山村中華路6號,新竹縣湖口鄉鳳山村,大熊康生,38099093,股份有限公司,0580101,0700311,生產中,15紙漿、紙及紙製品製造業、19其他化學製品製造業、33其他製造業,159其他紙製品、193清潔用品、194化粧品、199未分類其他化學製品、332醫療器材及用品,,,,,
慧霖科技有限公司,04000751,,新竹縣湖口鄉信義村2鄰成功路359號1樓(部分使用),新竹縣湖口鄉,楊恬宜,80705450,有限公司,,1080131,生產中,25金屬製品製造業,259其他金屬製品,,其他金屬製品,,121.039314,24.89914
祥德科技股份有限公司（新竹廠）,99630557,08910000905286,新竹縣湖口鄉鳳凰村四維路２號,新竹縣湖口鄉鳳凰村,羅偉,16175883,股份有限公司,0890819,0910208,生產中,19其他化學製品製造業,199未分類其他化學製品,,,,,
工業技術研究院培養基產品GMP工廠,04000792,,新竹縣竹東鎮頭重里中興路四段195號53館地下一樓B116室(部分使用),新竹縣竹東鎮頭重里,林啟萬,02750963,其他,,1080820,生產中,33其他製造業,332醫療器材及用品,,醫療器材及用品,,121.047668,24.7743263
亞樂米企業有限公司二廠,S0400063,,新竹縣新豐鄉後湖村後湖子16-1號,新竹縣新豐鄉後湖村,田林妹,34093647,有限公司,,1090717,生產中,25金屬製品製造業、25金屬製品製造業,252金屬結構及建築組件,,,,,
尚美實業股份有限公司,04000152,,新竹縣關西鎮東平里15鄰大東坑80號,新竹縣關西鎮東平里,蘇文生,43834777,股份有限公司,,1010509,生產中,23非金屬礦物製品製造業,233水泥及其製品,,水泥及混凝土製品,水泥，碎石，碎粒,121.168678,24.82737
康通科技有限公司,04000815,,新竹縣湖口鄉鳳凰村中華路122之12號2樓（部份使用）,新竹縣湖口鄉鳳凰村,李俊佑,85089119,有限公司,,1081106,生產中,26電子零組件製造業,269其他電子零組件,,其他電子零組件,,121.011063,24.8771687
亞興水泥製品股份有限公司,99631205,07710000187799,新竹縣竹北市泰和里泰和路184號,新竹縣竹北市泰和里,陳正平,70769047,股份有限公司,0770518,0781229,生產中,23非金屬礦物製品製造業,233水泥及其製品,,預拌混凝品,,121.012695,24.8496075
鈞天科技股份有限公司,04000884,,新竹縣竹北市竹北里台元街38號1樓,新竹縣竹北市竹北里,沈建字,29150409,股份有限公司,,1090610,生產中,29機械設備製造業,292其他專用機械設備,,,,,
白金科技股份有限公司湖口廠,04000655,,新竹縣湖口鄉光復路8號,新竹縣湖口鄉,王蕙貞,28553306,股份有限公司,,1070331,生產中,27電腦、電子產品及光學製品製造業,277光學儀器及設備,http://www.ptotinc.com/member/ptotinc/index.php,濾光片,,121.031654,24.8718872
台灣紅茶股份有限公司關西第二茶廠,99631271,06210000026017,新竹縣關西鎮大同里茅子埔３３號,新竹縣關西鎮大同里,羅吉平,46618301,股份有限公司,0580101,0620417,生產中,08食品製造業,089其他食品,http://www.forteaco.com.tw,完全發酵茶,,121.14856,24.8058815
元烽企業有限公司,S0400056,,新竹縣芎林鄉上山村文德路206巷9號,新竹縣芎林鄉上山村,謝武康,04700201,有限公司,,1090730,生產中,29機械設備製造業、29機械設備製造業,291金屬加工用機械設備、292其他專用機械設備、293通用機械設備,,,,,
嘉謚科技股份有限公司關西廠,04000773,,新竹縣關西鎮大同里水坑40-5號,新竹縣關西鎮大同里,陳嘉晨,46203204,股份有限公司,,1080501,生產中,24基本金屬製造業、25金屬製品製造業,242鋁、251金屬刀具、手工具及模具、252金屬結構及建築組件,,鋁，金屬刀具、手工具及模具，金屬結構及建築組件,鋁、工具鋼,121.173561,24.8257427
