工廠名稱,工廠登記編號,工廠設立許可案號,工廠地址,工廠市鎮鄉村里,工廠負責人姓名,統一編號,工廠組織型態,工廠設立核准日期,工廠登記核准日期,工廠登記狀態,產業類別,主要產品,WebURL,ProductName,Material,Longitude,Latitude
富鴻食品企業有限公司,13000225,,屏東縣萬丹鄉社上村萬丹路3段371號,屏東縣萬丹鄉社上村,陳素秋,27560856,有限公司,,1030729,生產中,08食品製造業、08食品製造業,083蔬果加工,,蔬果處理及其製品,,120.479729,22.627573
佳宏工藝社,S1300025,,屏東縣九如鄉玉水村九如路一段53巷11號,屏東縣九如鄉玉水村,林有賜,90710761,獨資,,1090617,生產中,14木竹製品製造業,140木竹製品,,,,,
好口味企業社,S1300037,,屏東縣內埔鄉東寧村新唐路281-1號,屏東縣內埔鄉東寧村,鍾志炫,18151346,獨資,,1090601,生產中,08食品製造業,083蔬果加工,,,,,
任柏室內設計工程有限公司,S1300040,,屏東縣里港鄉載興村中校路43號,屏東縣里港鄉載興村,陳阿露,80316403,有限公司,,1090624,生產中,32家具製造業,321非金屬家具,,,,,
長志機械工程有限公司,S1300066,,屏東縣長治鄉潭頭村合興路61號,屏東縣長治鄉潭頭村,蔡麗珠,89515608,有限公司,,1090624,生產中,29機械設備製造業,292其他專用機械設備,,,,,
久鏜有限公司,S1300064,,屏東縣鹽埔鄉新二村維新路46-21號,屏東縣鹽埔鄉新二村,曾介融,54192321,有限公司,,1090624,生產中,25金屬製品製造業,252金屬結構及建築組件,,,,,
承啟塑化科技有限公司,13000526,,屏東縣屏東市大洲里清進巷5弄2號,屏東縣屏東市大洲里,黃義華,27694882,有限公司,,1071129,生產中,22塑膠製品製造業,220塑膠製品,,塑膠膜、塑膠袋,,120.463562,22.6364918
一陸麵包粉股份有限公司,99699655,,屏東縣萬巒鄉萬巒村中正路163-18號,屏東縣萬巒鄉萬巒村,溫明海,07836618,股份有限公司,,0940530,生產中,08食品製造業,089其他食品,,香酥粉、其他食品,,120.5647,22.5753212
伊弘實業股份有限公司,13000631,,屏東縣屏東市安鎮里大豐路3巷3號,屏東縣屏東市安鎮里,洪玉娟,76351960,股份有限公司,,1090303,生產中,22塑膠製品製造業,220塑膠製品,,,,,
禾懋生物醫學股份有限公司,S1300043,,屏東縣長治鄉德榮村煙墩巷118號,屏東縣長治鄉德榮村,鄭建助,27511758,股份有限公司,,1090624,生產中,08食品製造業,089其他食品,,,,,
唯隆企業股份有限公司,S1300044,,屏東縣竹田鄉竹田村中正路173號,屏東縣竹田鄉竹田村,張美子,13044277,股份有限公司,,1090525,生產中,25金屬製品製造業,259其他金屬製品,,,,,
德興企業行,S1300045,,屏東縣長治鄉長興村長興路402號,屏東縣長治鄉長興村,傅梅雀,76786542,獨資,,1090624,生產中,25金屬製品製造業,254金屬加工處理,,,,,
金弘麻油花生行,S1300093,,屏東縣潮州鎮光春里光華路52.54.56號,屏東縣潮州鎮光春里,黃筑憶,92704054,獨資,,1090525,生產中,08食品製造業,084動植物油脂、086碾榖、磨粉及澱粉製品,,,,,
金良泰飼料商行,S1300101,,屏東縣潮州鎮富春里田新路92巷41號,屏東縣潮州鎮富春里,辛錦素,08078769,獨資,,1090525,生產中,08食品製造業,087動物飼品,,,,,
磁科股份有限公司,90P00041,,屏東縣屏東市前進里屏東加工出口區經建路36號,屏東縣屏東市前進里,林鋒富,24640857,股份有限公司,,1051222,生產中,25金屬製品製造業,254金屬加工處理,http://www.magnpower.com.tw,等方性磁粉（１Ｇ）、乾式極異方磁粉（３Ｈ）、濕式異方磁粉（６Ｃ）、濕式異方磁粉（６Ｎ）,,120.454819,22.6460934
啟銘機械股份有限公司里港廠,99666255,08710099906508,屏東縣里港鄉三廍村三村三和路119之66號,屏東縣里港鄉三廍村,簡正旭,35341475,股份有限公司,0870717,0891003,生產中,29機械設備製造業,292其他專用機械設備,,機械加工,,120.501495,22.80865
銘榮元實業股份有限公司二廠,99699778,,屏東縣新園鄉新園村媽祖路513號,屏東縣新園鄉新園村,廖士銘,86764223,有限公司,,0970526,生產中,25金屬製品製造業、29機械設備製造業,253金屬容器、293通用機械設備、259其他金屬製品,,,,,
勤創精密科技股份有限公司,81100052,,屏東縣長治鄉德和村園西二路12號2樓、28號2樓,屏東縣長治鄉德和村,劉慶捷,29012011,股份有限公司,,1050113,生產中,33其他製造業,332醫療器材及用品,http://www.iezdental.com/,人工牙根相關產品、牙科器械、精密扣件,,120.533234,22.714571
朝海生物科技股份有限公司(食品廠),81100009,,屏東縣長治鄉德和村神農東路23號,屏東縣長治鄉德和村,陳敬文,27516753,股份有限公司,,0971008,生產中,08食品製造業,082水產加工,,,,,
興佑實業有限公司,99699786,,屏東縣鹽埔鄉鹽中村豐年路1之25號,屏東縣鹽埔鄉鹽中村,黃聰達,89351915,有限公司,,0970826,生產中,23非金屬礦物製品製造業,233水泥及其製品,,二分、三分、六分細砂,,120.583061,22.7557125
聯東企業有限公司,99665874,05810099005502,屏東縣潮州鎮永春里光復路35號,屏東縣潮州鎮永春里,歐進豐,59065794,有限公司,0580101,0581231,生產中,08食品製造業,087動物飼品,,黃豆原油花生油紅花子油亞黃豆粉餅,,120.535759,22.54105
廣大利蛋品股份有限公司,99699608,,屏東縣屏東市前進里建國路405巷100弄29號,屏東縣屏東市前進里,陳自成,84206955,股份有限公司,,0930719,生產中,08食品製造業,089其他食品,,皮蛋、鹹蛋及各類蛋品加工製造、其他食品,,120.460373,22.65015
大昌行,S1300075,,屏東縣內埔鄉振豐村博愛巷93號,屏東縣內埔鄉振豐村,邱潤輝,91868640,獨資,,1090604,生產中,08食品製造業,089其他食品,,,,,
台灣孟德爾生物科技股份有限公司,99665591,,屏東縣九如鄉九明村崁頂街1巷15-1號,屏東縣九如鄉九明村,林聰賢,70613636,股份有限公司,,0900822,生產中,08食品製造業,087動物飼品,,其他食品、卡活爾、孟德爾８號、樂多爾、孟德爾美又大、Ｅ能淨、ＳＭＱＦ（Ａ、Ｂ、Ｃ／組）,,120.476151,22.7293015
東發生物科技製藥股份有限公司二廠,99699587,,屏東縣屏東市橋南里工業四路26號,屏東縣屏東市橋南里,温錦洲,90771984,股份有限公司,,0921231,生產中,09飲料製造業、20藥品及醫用化學製品製造業,092非酒精飲料、200藥品及醫用化學製品,,,,,
吉盛行,S1300024,,屏東縣潮州鎮光春里光復路219號,屏東縣潮州鎮光春里,吳嘉盛,08061182,獨資,,1090617,生產中,08食品製造業,083蔬果加工,,,,,
頤達開發股份有限公司,99699823,,屏東縣屏東市信和里泰和46之10號,屏東縣屏東市信和里,林長儀,24245700,股份有限公司,,0980518,生產中,23非金屬礦物製品製造業,239其他非金屬礦物製品,,砂石,,120.50412,22.69907
聯宏企業有限公司,S1300260,,屏東縣萬丹鄉社口村大昌路215號,屏東縣萬丹鄉社口村,涂麗雲,89870141,有限公司,,1090710,生產中,15紙漿、紙及紙製品製造業,159其他紙製品,,,,,
日益冠有限公司,S1300248,,屏東縣屏東市大洲里大洲22-5號,屏東縣屏東市大洲里,林純如,27455209,有限公司,,1090623,生產中,29機械設備製造業、30汽車及其零件製造業、31其他運輸工具及其零件製造業,293通用機械設備、303汽車零件、311船舶及浮動設施、312機車及其零件,,,,,
兆欣化學工業股份有限公司,99665512,08610099830622,屏東縣枋寮鄉東海村精進路1號,屏東縣枋寮鄉東海村,涂偉華,16450092,股份有限公司,0860324,0870619,生產中,18化學原材料、肥料、氮化合物、塑橡膠原料及人造纖維製造業、08食品製造業,183肥料及氮化合物、087動物飼品,,磷酸二鈣。硫酸銨,,120.58432,22.41107
麻生高佑股份有限公司屏東廠,99699629,,屏東縣鹽埔鄉仕絨村民意路88號,屏東縣鹽埔鄉仕絨村,柯賢界,80376350,股份有限公司,,0931230,生產中,23非金屬礦物製品製造業,233水泥及其製品,,樹脂混凝土管、其他非金屬礦物製品,,120.54747,22.7659264
恆瑜企業有限公司德協廠,S1300257,,屏東縣長治鄉德協村德新路35-2號,屏東縣長治鄉德協村,林坤憲,24250506,有限公司,,1090701,生產中,25金屬製品製造業,252金屬結構及建築組件,,,,,
華盛糖業有限公司,13000531,,屏東縣南州鄉溪北村糖廠路9號,屏東縣南州鄉溪北村,莊政諭,42779121,有限公司,,1071219,生產中,08食品製造業,089其他食品,,冰糖、砂糖、冬瓜糖、黑糖、糖蜜、液糖,,120.519661,22.4943867
金威銓企業有限公司二廠,S1300074,,屏東縣長治鄉榮華村和平二巷57-1號,屏東縣長治鄉榮華村,黃淑玲,16013656,有限公司,,1090525,生產中,29機械設備製造業,293通用機械設備,,,,,
遠慶紙器有限公司,S1300202,,屏東縣萬丹鄉上村村社皮路一段49及59號,屏東縣萬丹鄉上村村,楊泳准,86105904,有限公司,,1090618,生產中,15紙漿、紙及紙製品製造業,152瓦楞紙板及紙容器,,,,,
傑多立企業有限公司,S1300148,,屏東縣南州鄉七塊村復興路1巷18號,屏東縣南州鄉七塊村,王傳賢,24356873,有限公司,,1090604,生產中,25金屬製品製造業,254金屬加工處理,,,,,
麥可環保有限公司,13000639,,屏東縣里港鄉三廍村3鄰三和路119-92號,屏東縣里港鄉三廍村,徐建德,24880531,有限公司,,1090713,生產中,22塑膠製品製造業,220塑膠製品,,,,,
升元成農產品園,S1300012,,屏東縣內埔鄉富田村明德路16號,屏東縣內埔鄉富田村,曾春雄,91866050,獨資,,1090527,生產中,08食品製造業,089其他食品,,,,,
翔笙精密工業有限公司,S1300086,,屏東縣潮州鎮蓬萊里太平路720-10號,屏東縣潮州鎮蓬萊里,邱淑芳,12759062,有限公司,,1090610,生產中,22塑膠製品製造業,220塑膠製品,,,,,
泗春企業有限公司,S1300170,,屏東縣萬巒鄉佳佐村富興路87號,屏東縣萬巒鄉佳佐村,莊鄭光雪,89845381,有限公司,,1090826,生產中,25金屬製品製造業,254金屬加工處理,,,,,
騰寬商行,S1300104,,屏東縣屏東市華山里莊敬街一段133號一樓,屏東縣屏東市華山里,王于嘉,37685285,獨資,,1090527,生產中,08食品製造業,081肉類加工,,,,,
鳳勝實業股份有限公司高樹廠,99665593,05810099004002,屏東縣高樹鄉新南村興店路2號,屏東縣高樹鄉新南村,張宗傑,16093742,股份有限公司,0580101,0590501,生產中,23非金屬礦物製品製造業,233水泥及其製品、239其他非金屬礦物製品,,預拌混凝土、砂石,,120.559311,22.7849865
台灣綠藻工業股份有限公司龍泉廠,99665610,06610099028554,屏東縣內埔鄉龍泉村金陵路212號,屏東縣內埔鄉龍泉村,葉錦熙,03563307,股份有限公司,0580101,0661020,生產中,08食品製造業,089其他食品,,綠藻粉綠藻精,,120.612984,22.6815662
源山香料粉末廠有限公司,99665807,06910099199976,屏東縣屏東市橋南里工業五路一五號,屏東縣屏東市橋南里,張景堂,90765759,有限公司,0580101,0701210,生產中,33其他製造業,339未分類其他製品,,木皮粉、線香,,120.50396,22.6595745
明徽企業股份有限公司屏南廠,99666021,08210099076184,屏東縣枋寮鄉東海村永翔路18號,屏東縣枋寮鄉東海村,蔡琮翔,84810139,股份有限公司,0820708,0830408,生產中,25金屬製品製造業,259其他金屬製品,,螺絲,,120.567787,22.4083843
繁榮企業社,99699867,,屏東縣里港鄉三廍村三和路119之83號,屏東縣里港鄉三廍村,曾語茜,18018489,獨資,,0990622,生產中,23非金屬礦物製品製造業、29機械設備製造業,239其他非金屬礦物製品、293通用機械設備,http://fanglong.com.tw/,ＦＲＰ污水處理槽,,120.501495,22.80865
鈦盛冷凍機械有限公司,99699755,,屏東縣萬丹鄉社上村萬丹路3段332巷32號,屏東縣萬丹鄉社上村,鄭秀琴,28792593,有限公司,,0961029,生產中,29機械設備製造業,293通用機械設備,,散熱器,,120.480888,22.6231556
粲虹實業有限公司,13000554,,屏東縣屏東市清溪里和生路二段542巷29號,屏東縣屏東市清溪里,賴信杰,16476804,有限公司,,1080619,生產中,22塑膠製品製造業,220塑膠製品,,塑膠製品,,120.470467,22.6562634
聯超實業股份有限公司屏東分公司屏南廠,99666059,08510099430545,屏東縣枋寮鄉東海村精進路10號,屏東縣枋寮鄉東海村,張宏瑞,89609149,股份有限公司,0850520,0861210,生產中,19其他化學製品製造業、18化學原材料、肥料、氮化合物、塑橡膠原料及人造纖維製造業,199未分類其他化學製品、184塑膠及合成橡膠原料,http://www.upmresin.com/,石油樹脂,樹脂進料油,120.581955,22.4082241
盟鑫金屬股份有限公司,99665948,08510099430546,屏東縣枋寮鄉東海村精進路16號,屏東縣枋寮鄉東海村,高孟志,27218804,有限公司,0850520,0860331,生產中,25金屬製品製造業,254金屬加工處理,http://www.mengsin.com.tw/,皮紋彩粧鋼板（捲）、烤漆鋼板（捲）、鋼捲分條、鋼捲裁剪,,120.580421,22.409502
正宸食品有限公司,S1300268,,屏東縣新園鄉鹽埔村義仁路292號,屏東縣新園鄉鹽埔村,孔仁貴,53044371,有限公司,,1090926,生產中,08食品製造業,089其他食品,,,,,
華翔金屬企業股份有限公司,S1300034,,屏東縣竹田鄉二崙村信實路161-2號,屏東縣竹田鄉二崙村,賴順德,89587757,股份有限公司,,1090611,生產中,25金屬製品製造業、25金屬製品製造業,254金屬加工處理,,,,,
品威企業社,S1300035,,屏東縣竹田鄉鳳明村福安路120巷115號,屏東縣竹田鄉鳳明村,黃月英,21622172,獨資,,1090611,生產中,25金屬製品製造業,259其他金屬製品,,,,,
政侑企業有限公司,S1300149,,屏東縣新園鄉興龍村臥龍路495-80號,屏東縣新園鄉興龍村,黃安正,84543464,有限公司,,1090604,生產中,25金屬製品製造業、25金屬製品製造業,252金屬結構及建築組件,,,,,
瑞鳳興業股份有限公司,S1300269,,屏東縣里港鄉中和村中南路23號,屏東縣里港鄉中和村,洪惠敏,85635665,股份有限公司,,1091012,生產中,23非金屬礦物製品製造業,239其他非金屬礦物製品,,,,,
全興飼料股份有限公司佳冬廠,99666027,06810099131097,屏東縣枋寮鄉東海村臨海路2段122號,屏東縣枋寮鄉東海村,林秀彥,83395697,股份有限公司,0580101,0690327,生產中,08食品製造業,087動物飼品,,,,,
先進貿易實業有限公司一廠,S1300193,,屏東縣萬丹鄉廣安村大昌路66號,屏東縣萬丹鄉廣安村,彭泉,97235708,有限公司,,1090617,生產中,23非金屬礦物製品製造業,232耐火、黏土建材及其他陶瓷製品,,,,,
精亨企業有限公司,S1300197,,屏東縣萬丹鄉水仙村新福路213號,屏東縣萬丹鄉水仙村,陳泰安,96914025,有限公司,,1090617,生產中,25金屬製品製造業,259其他金屬製品,,,,,
冠達環保有限公司,S1300206,,屏東縣萬丹鄉萬生村萬竹路45巷23號,屏東縣萬丹鄉萬生村,文美鳳,12883581,有限公司,,1090618,生產中,25金屬製品製造業,254金屬加工處理,,,,,
宏萊實業股份有限公司屏南廠,99665600,08910099906798,屏東縣枋寮鄉東海村永翔路1號,屏東縣枋寮鄉東海村,黃武勳,76025023,股份有限公司,0891031,0900919,生產中,22塑膠製品製造業,220塑膠製品,,壓克力板,,120.58297,22.4134331
妙見食品股份有限公司,81100067,,屏東縣長治鄉德和村神農東路31號,屏東縣長治鄉德和村,山本一栄,42801828,股份有限公司,,1071022,生產中,08食品製造業,089其他食品,https://www.tokyo-food.com/miaojian/,巧克力,,120.545593,22.7178211
真好洗工坊,13000541,,屏東縣屏東市勝利里廣東路870巷4弄3號,屏東縣屏東市勝利里,邱靖傑,81348874,獨資,,1080320,生產中,19其他化學製品製造業,194化粧品,,,,,
高嘉環保科技有限公司,13000326,,屏東縣九如鄉東寧村5鄰東寧路15-3號,屏東縣九如鄉東寧村,楊舒雯,28353068,有限公司,,1050617,生產中,22塑膠製品製造業,220塑膠製品,,其他塑膠製品,,120.506714,22.7335243
振芳冷凍食品股份有限公司,99665730,06210099038314,屏東縣屏東市和興里忠孝路250號,屏東縣屏東市和興里,邱順天,28352103,股份有限公司,0580101,0621117,生產中,08食品製造業、09飲料製造業,081肉類加工、083蔬果加工、092非酒精飲料,,冷凍肉類,,120.4889,22.6886921
祥睿紙業有限公司,S1300210,,屏東縣萬丹鄉興全村12鄰大仁路50巷63號,屏東縣萬丹鄉興全村,陳麗緗,54534684,有限公司,,1090618,生產中,15紙漿、紙及紙製品製造業,159其他紙製品,,,,,
永承飼料股份有限公司,99699692,,屏東縣萬丹鄉社上村萬丹路3段351號,屏東縣萬丹鄉社上村,林俊亮,27678010,股份有限公司,,0950224,生產中,08食品製造業,087動物飼品,http://sun-victory.com.tw/front/bin/home.phtml,鱸浮料、鰻浮料、石斑沈料、虱目浮料，虱目沈料，草蝦料，鰻粉料，鯃仔浮料，青蛙料,魚粉、肉粉、微量元素、豆粉、麵粉，粉頭，魚油,120.479767,22.6258869
台灣北澤股份有限公司六廠,90P00043,,屏東縣屏東市大洲里屏東加工出口區10鄰環西街3號,屏東縣屏東市大洲里,內藤和廣,76027731,股份有限公司,,1080812,生產中,29機械設備製造業,293通用機械設備,,通用機械設備,,120.449722,22.6358528
國盛生化股份有限公司,81100044,,屏東縣長治鄉德和村園西二路36號4樓,屏東縣長治鄉德和村,林淑卿,12968309,股份有限公司,,1030924,生產中,19其他化學製品製造業,193清潔用品、199未分類其他化學製品,,其它化學製品、保養品調和劑,,120.533524,22.7158146
真口味食品企業股份有限公司龍泉二廠,99665689,08710099905452,屏東縣內埔鄉東寧村北寧路446之1號,屏東縣內埔鄉東寧村,陳和順,83399785,股份有限公司,0870618,0870928,生產中,09飲料製造業,091酒精飲料、092非酒精飲料,,機能性飲料、茶飲料、果茶飲料、奶茶飲料、蔬果汁飲料等,,120.566055,22.6237469
永昇冷凍食品工業股份有限公司潮州廠,13000559,,屏東縣潮州鎮三星里三星路14-6號,屏東縣潮州鎮三星里,劉貴坪,83606692,股份有限公司,,1080722,生產中,08食品製造業,083蔬果加工,,蔬果加工,,120.551826,22.5435028
真口味食品企業股份有限公司龍泉廠,99665640,05810099008053,屏東縣內埔鄉東寧村北寧路446號,屏東縣內埔鄉東寧村,陳和順,83399785,股份有限公司,0580101,0610426,生產中,09飲料製造業、08食品製造業,091酒精飲料、092非酒精飲料、086碾榖、磨粉及澱粉製品、089其他食品,,機能性飲料、茶飲料、果茶飲料、奶茶飲料、蔬果汁飲料等,,120.566055,22.6237469
冠林食品有限公司,S1300169,,屏東縣新園鄉新東村中慶巷71-25號,屏東縣新園鄉新東村,林文仁,24641363,有限公司,,1090610,生產中,08食品製造業,089其他食品,,,,,
總齊實業有限公司,13000633,,屏東縣新園鄉新園村媽祖路407巷1弄2號,屏東縣新園鄉新園村,陳宥騰,54626038,有限公司,,1090320,生產中,25金屬製品製造業、25金屬製品製造業,252金屬結構及建築組件、254金屬加工處理,,,,,
永大食品生技股份有限公司二廠,13000327,,屏東縣內埔鄉竹圍村20鄰永豐巷19號,屏東縣內埔鄉竹圍村,蔡耀輝,27795333,股份有限公司,,1050712,生產中,08食品製造業,083蔬果加工、089其他食品,http://www.twydfood.com,鮮榨果汁系列,,120.545273,22.6437225
李長榮實業股份有限公司機械二廠,99666093,07810013034298,屏東縣新園鄉鹽埔村鹽龍路1之1號,屏東縣新園鄉鹽埔村,黃文明,20563007,股份有限公司,0780418,0780426,生產中,29機械設備製造業,292其他專用機械設備,,化工機械設備,,120.447578,22.4818516
映瑞工業股份有限公司,90P00028,,屏東縣屏東市前進里屏東加工出口區園東街3號,屏東縣屏東市前進里,趙國楨,22529929,股份有限公司,,1001014,生產中,21橡膠製品製造業,210橡膠製品,http://www.korlead.com.tw,各種黑煙膠半成品,耐油膠／人造膠／矽橡膠,120.455826,22.639492
鋇泰電子陶瓷股份有限公司內埔廠,99665845,08810000063679,屏東縣內埔鄉豐田村建邦路二號,屏東縣內埔鄉豐田村,陳亮慶,22679601,股份有限公司,0880513,0891219,生產中,26電子零組件製造業、23非金屬礦物製品製造業,264光電材料及元件、269其他電子零組件、232耐火、黏土建材及其他陶瓷製品,,電子陶瓷,,120.54747,22.6434765
龍二企業社,S1300222,,屏東縣萬丹鄉後村村南北路一段378號,屏東縣萬丹鄉後村村,黃田龍,40797221,獨資,,1090619,生產中,14木竹製品製造業,140木竹製品,,,,,
大祥耐火材料股份有限公司,99666074,08610099830545,屏東縣枋寮鄉東海村科技路88號,屏東縣枋寮鄉東海村,周祥德,97163649,股份有限公司,0860315,0870213,生產中,23非金屬礦物製品製造業,232耐火、黏土建材及其他陶瓷製品,,耐火材料加工、其它非金屬礦物製品,,120.571106,22.4084835
瑞展動能股份有限公司,90P00037,,屏東縣屏東市前進里屏東加工出口區經建路25號,屏東縣屏東市前進里,劉金錫,29186321,股份有限公司,,1040331,生產中,28電力設備及配備製造業,281發電、輸電及配電機械,http://www.dynarechi.com,１．直流無刷馬達,,120.454193,22.6453037
益介興資源有限公司,13000423,,屏東縣鹽埔鄉久愛村錦隆2-1號,屏東縣鹽埔鄉久愛村,留文益,53234267,有限公司,,1060320,生產中,22塑膠製品製造業,220塑膠製品,,塑膠製品,,120.596344,22.71895
采丹凌絲有限公司崁頂廠,13000460,,屏東縣崁頂鄉圍內村竹圍路1-26號,屏東縣崁頂鄉圍內村,許琇涵,53632650,有限公司,,1061110,生產中,28電力設備及配備製造業,285家用電器,,燙髮機,,120.507813,22.53567
吉祥砂石股份有限公司,99699857,,屏東縣里港鄉土庫村信國88之6號,屏東縣里港鄉土庫村,陳威全,86939217,股份有限公司,,0990406,生產中,23非金屬礦物製品製造業,239其他非金屬礦物製品,,砂石、碎石,,120.544716,22.8283386
櫻昇貿易有限公司,13000561,,屏東縣新園鄉鹽埔村新生路96號,屏東縣新園鄉鹽埔村,方建棋,16399476,有限公司,,1080801,生產中,08食品製造業,082水產加工,,水產加工,,120.447594,22.4763546
屏東汽車客運股份有限公司修配廠,99665914,06610099003139,屏東縣屏東市橋南里工業路4號,屏東縣屏東市橋南里,郭子義,90724553,股份有限公司,0580101,0691008,生產中,30汽車及其零件製造業,302車體,,汽車修理、車廂製造,,120.498604,22.6645355
潤泰堂食品有限公司,S1300096,,屏東縣竹田鄉大湖村大明路157號,屏東縣竹田鄉大湖村,張家銘,54816620,有限公司,,1090525,生產中,08食品製造業、08食品製造業,083蔬果加工,,,,,
豐醇農產加工園,S1300014,,屏東縣內埔鄉振豐村中正路139號,屏東縣內埔鄉振豐村,鍾勤娣,17497320,獨資,,1090527,生產中,08食品製造業,089其他食品,,,,,
旭東環保科技股份有限公司萬丹分公司,99665602,08610013193493,屏東縣萬丹鄉社上村萬丹路3段408號,屏東縣萬丹鄉社上村,洪家安,70849302,股份有限公司,0861124,0870714,生產中,22塑膠製品製造業,220塑膠製品,,塑膠硬管、射出配件,,120.480354,22.6248055
大智耘實業股份有限公司高樹廠,99699590,,屏東縣高樹鄉新南村興店路6之8號,屏東縣高樹鄉新南村,洪見智,80456184,股份有限公司,,0930113,生產中,22塑膠製品製造業,220塑膠製品,,塑膠製粒、塑膠製品,,120.560646,22.7849255
順興企業社,S1300102,,屏東縣內埔鄉東勢村科大路三段15巷27號,屏東縣內埔鄉東勢村,鍾永雄,90961491,獨資,,1090610,生產中,24基本金屬製造業,241鋼鐵,,,,,
屏東縣車城地區農會碾米廠,99666184,07510013090609,屏東縣車城鄉新街村保新路106號,屏東縣車城鄉新街村,林承澤,91277700,農會組織,0750821,0760317,生產中,08食品製造業,086碾榖、磨粉及澱粉製品,,糙米,,120.715309,22.064291
明昌輪業股份有限公司第二廠,99665563,07610099252374,屏東縣屏東市橋南里工業四路13號,屏東縣屏東市橋南里,黃一順,91746176,股份有限公司,0760713,0791018,生產中,31其他運輸工具及其零件製造業、25金屬製品製造業、29機械設備製造業,312機車及其零件、313自行車及其零件、259其他金屬製品、293通用機械設備,http://mccchains.com,鏈條（腳踏車、機車及工業用）,,120.499878,22.6575069
強屋塑膠工業股份有限公司,S1300240,,屏東縣萬丹鄉後村村萬順路二段221號,屏東縣萬丹鄉後村村,郭麗香,22540699,股份有限公司,,1090622,生產中,22塑膠製品製造業,220塑膠製品,,,,,
東藝雕塑行,S1300134,,屏東縣東港鎮下廍里下廍路152-9號,屏東縣東港鎮下廍里,林復從,76806049,獨資,,1090629,生產中,23非金屬礦物製品製造業,233水泥及其製品,,,,,
裕峰肉品專業有限公司,S1300146,,屏東縣東港鎮興東里興東路65之170號,屏東縣東港鎮興東里,王如鋒,53058260,有限公司,,1090604,生產中,08食品製造業,081肉類加工,,,,,
鎰麒營造有限公司,13000643,,屏東縣屏東市清溪里建國路241巷21號,屏東縣屏東市清溪里,盧楷澄,54974177,有限公司,,1090826,生產中,25金屬製品製造業,259其他金屬製品,,,,,
陽明企業行,S1300005,,屏東縣九如鄉後庄村後庄路69巷34號,屏東縣九如鄉後庄村,劉陽明,40791211,獨資,,1090521,生產中,08食品製造業,087動物飼品,,,,,
翔明國際股份有限公司,99699641,,屏東縣枋寮鄉太源村東海路51號,屏東縣枋寮鄉太源村,鍾源淵,27729340,有限公司,,0940411,生產中,23非金屬礦物製品製造業、25金屬製品製造業、14木竹製品製造業,239其他非金屬礦物製品、259其他金屬製品、140木竹製品,,石材，粉體，廢棄物清除，資源回收，太陽能發電,,120.586273,22.4058819
銘榮元實業股份有限公司,99665789,,屏東縣新園鄉新園村媽祖路418號,屏東縣新園鄉新園村,廖士銘,86764223,有限公司,,0910716,生產中,25金屬製品製造業、29機械設備製造業,253金屬容器、259其他金屬製品、293通用機械設備,,,,,
銘榮元實業股份有限公司三廠,13000144,,屏東縣新園鄉新園村媽祖路513-2號,屏東縣新園鄉新園村,廖士銘,86764223,有限公司,,1020314,生產中,25金屬製品製造業、25金屬製品製造業,254金屬加工處理,,,,,
玄鐘實業有限公司,S1300072,,屏東縣萬丹鄉竹林村大學路三號,屏東縣萬丹鄉竹林村,蔡政峰,89267831,有限公司,,1090525,生產中,25金屬製品製造業,252金屬結構及建築組件,,,,,
松大企業社,S1300054,,屏東縣屏東市仁義里海豐街69巷71-20號,屏東縣屏東市仁義里,陳祉顯,37688522,獨資,,1090527,生產中,08食品製造業,087動物飼品,,,,,
立群食品有限公司,13000536,,屏東縣屏東市清溪里建國路241巷21號,屏東縣屏東市清溪里,劉秀美,54785675,有限公司,,1080130,生產中,08食品製造業,081肉類加工,,肉類加工,,120.470444,22.6567745
崑興企業股份有限公司,99665556,06710099300145,屏東縣屏東市橋南里工業五路19號,屏東縣屏東市橋南里,吳文玲,90756013,股份有限公司,0580101,0690304,生產中,25金屬製品製造業,259其他金屬製品,,狗鍊、鎖鍊、裝飾鍊,,120.503128,22.6597614
燁輝企業股份有限公司屏東廠,99665584,08510099431701,屏東縣屏東市橋南里工業6路6號,屏東縣屏東市橋南里,林義守,75947936,股份有限公司,0900213,0851130,生產中,24基本金屬製造業、25金屬製品製造業,241鋼鐵、249其他基本金屬、254金屬加工處理,,烤漆鐵板、鍍鋅鋼板,,120.497917,22.65547
金隆精密科技有限公司,13000566,,屏東縣屏東市前進里24鄰大溪路317-1號,屏東縣屏東市前進里,吳承耀,56685052,有限公司,,1080917,生產中,25金屬製品製造業,254金屬加工處理,,金屬加工處理,,120.4478,22.6380711
合恩加工所,S1300065,,屏東縣萬丹鄉萬全村大學路960巷36號,屏東縣萬丹鄉萬全村,林珈穎,90785066,獨資,,1090527,生產中,25金屬製品製造業,252金屬結構及建築組件,,,,,
再聯企業股份有限公司一廠,99665699,06810099116523,屏東縣屏東市橋南里工業三路6號,屏東縣屏東市橋南里,鄭仁浩,90707098,股份有限公司,0580101,0681220,生產中,25金屬製品製造業、24基本金屬製造業,254金屬加工處理、249其他基本金屬,,手工具、鑄鐵件加工,,120.501282,22.6602325
尚佳奇有限公司,S1300239,,屏東縣萬丹鄉後村村南北路一段350巷16號,屏東縣萬丹鄉後村村,林建宏,28299353,有限公司,,1090622,生產中,29機械設備製造業,292其他專用機械設備,,,,,
