工廠名稱,工廠登記編號,工廠設立許可案號,工廠地址,工廠市鎮鄉村里,工廠負責人姓名,統一編號,工廠組織型態,工廠設立核准日期,工廠登記核准日期,工廠登記狀態,產業類別,主要產品,WebURL,ProductName,Material,Longitude,Latitude
鍾安企業行,S0900105,,雲林縣崙背鄉枋南村枋南路78-6號,雲林縣崙背鄉枋南村,鍾三東,06218455,獨資,,1090430,生產中,25金屬製品製造業,259其他金屬製品,,,,,
高野健康生技股份有限公司斗六廠,09000251,,雲林縣斗六市鎮西里雲林路二段152號,雲林縣斗六市鎮西里,鮑澤民,86105593,股份有限公司,,1011106,生產中,08食品製造業,084動植物油脂,,芥花油、橄欖油、葡萄籽油,,120.532486,23.7040119
永裕通工業股份有限公司,99653093,08910000900333,雲林縣元長鄉下寮村經建街19、19-1號,雲林縣元長鄉下寮村,陳乃魁,84812988,股份有限公司,0890120,0890131,生產中,22塑膠製品製造業,220塑膠製品,,塑膠容器,,120.333076,23.61387
大山冷凍食品有限公司,99653519,07610009079135,雲林縣斗南鎮小東里德業路三三巷六號,雲林縣斗南鎮小東里,唐宗興,80741081,有限公司,0760818,0770210,生產中,08食品製造業,089其他食品,,冰塊（非食用）魚漿，魚卵捲，蟹味棒,,120.47567,23.69759
東進砂布廠股份有限公司,99654058,06710000206985,雲林縣北港鎮樹腳里過溝八一號,雲林縣北港鎮樹腳里,楊福堂,64892111,股份有限公司,0670726,0671115,生產中,23非金屬礦物製品製造業,239其他非金屬礦物製品,http://www.tungjinn.com.tw,砂布、砂布帶、砂紙、止滑產品,金鋼砂、樹脂、布、皮,120.27021,23.5838661
中順食品行,09000093,,雲林縣斗南鎮新光里興業一街41號,雲林縣斗南鎮新光里,沈成宗,25490089,獨資,,1000921,生產中,08食品製造業,089其他食品,,麵粉,,120.478973,23.6893253
博翊機械工業有限公司(第一廠),09000358,,雲林縣大埤鄉嘉興村豐昌街2－1號,雲林縣大埤鄉嘉興村,劉曉明,76443912,有限公司,,1020917,生產中,29機械設備製造業,292其他專用機械設備,,,,,
富源成食品工業有限公司雲林廠,S0900092,,雲林縣西螺鎮新安里新社40-2號,雲林縣西螺鎮新安里,程鉦壹,24622302,有限公司,,1090430,生產中,08食品製造業,083蔬果加工,,,,,
合德碾米工廠三廠,99654372,,雲林縣西螺鎮福田里社口六八之四四號,雲林縣西螺鎮福田里,郭國川,64214703,合夥,,0840629,生產中,08食品製造業,086碾榖、磨粉及澱粉製品,,乾燥稻榖,,120.437859,23.7884026
群益生物科技有限公司,99654530,,雲林縣斗六市榴南里斗工１２路３８號,雲林縣斗六市榴南里,張樹蘭,80068234,有限公司,,0920513,生產中,19其他化學製品製造業,194化粧品,,化妝品,,120.598221,23.7113533
旭成食品行（第二廠）,S0900174,,雲林縣口湖鄉謝厝村拔拉路66－10號,雲林縣口湖鄉謝厝村,郭耀中,64885688,獨資,,1090526,生產中,08食品製造業,089其他食品,,,,,
永精工程有限公司(麥寮廠）,S0900165,,雲林縣麥寮鄉海豐村豐安路111號,雲林縣麥寮鄉海豐村,程建華,12701718,有限公司,,1090522,生產中,25金屬製品製造業,259其他金屬製品,,,,,
協發漿織有限公司（二廠）,S0900137,,雲林縣虎尾鎮中溪里溪埔46之7號,雲林縣虎尾鎮中溪里,周智生,64950408,有限公司,,1090525,生產中,11紡織業,115紡織品,,,,,
東雲企業社,S0900156,,雲林縣林內鄉重興村進興19-3號,雲林縣林內鄉重興村,何毓珮,77812527,獨資,,1090521,生產中,25金屬製品製造業,259其他金屬製品,,,,,
桔梗屋溫室工程有限公司雲林廠,09000510,10410009600047,雲林縣麥寮鄉麥豐村永和17之19號,雲林縣麥寮鄉麥豐村,侯景迪,25195158,有限公司,1040513,1040522,生產中,25金屬製品製造業,259其他金屬製品,,框架,,120.243919,23.7755051
祥圃實業股份有限公司,09000559,,雲林縣大埤鄉嘉興村豐田路57號,雲林縣大埤鄉嘉興村,吳昆民,12483749,股份有限公司,,1050122,生產中,08食品製造業,081肉類加工,,豬肉銷售及肉品加工,,120.466415,23.6394558
鑫技泰機械工程有限公司,S0900175,,雲林縣口湖鄉臺子村蚶寮路57-6號,雲林縣口湖鄉臺子村,呂阿敏,16930918,有限公司,,1090526,生產中,29機械設備製造業,292其他專用機械設備,,,,,
合記化學股份有限公司,99709560,,雲林縣斗六市溪洲里科加六路２０號,雲林縣斗六市溪洲里,劉徵茂,79138401,股份有限公司,,0990420,生產中,18化學原材料、肥料、氮化合物、塑橡膠原料及人造纖維製造業、19其他化學製品製造業,184塑膠及合成橡膠原料、192塗料、染料及顏料、199未分類其他化學製品,http://www.houchi.com.tw,分散劑、樹脂、附著力促進劑、流平劑,,120.544693,23.7413921
力久企業社,09000645,,雲林縣斗六市溝埧里泰安路11之1號,雲林縣斗六市溝埧里,韓武章,47395291,獨資,,1060202,生產中,25金屬製品製造業、28電力設備及配備製造業,259其他金屬製品、283電線及配線器材,,吊管、水桶穩固架、開關箱,,120.535736,23.6734
東岩實業股份有限公司,99653802,06110000006039,雲林縣斗六市保庄里保長路一六０號,雲林縣斗六市保庄里,劉東昌,97606969,股份有限公司,0610127,0610703,生產中,22塑膠製品製造業,220塑膠製品,,塑膠押條,,120.523468,23.70587
加吉實業有限公司,99653474,06410000070599,雲林縣崙背鄉枋南村新庄路四七號,雲林縣崙背鄉枋南村,廖婉言,27117664,有限公司,0640607,0640826,生產中,19其他化學製品製造業,191農藥及環境用藥,,殺蟲劑,,120.358635,23.78515
凱豊工業股份有限公司斗六廠,99654238,,雲林縣斗六市榴中里斗工二路２５號,雲林縣斗六市榴中里,林建彰,86185786,股份有限公司,,0920219,生產中,22塑膠製品製造業,220塑膠製品,,塑膠外殼,,120.595,23.7199535
義富農產加工廠,99653803,07510000268367,雲林縣北港鎮劉厝里六鄰劉厝四一之一號,雲林縣北港鎮劉厝里,吳寬富,06187679,獨資,0750922,0750922,生產中,08食品製造業,086碾榖、磨粉及澱粉製品,,花生仁，穀殼粉,,120.291862,23.59111
富喬工業股份有限公司,99653144,08810000064169,雲林縣斗六市榴南里斗工十六路八號,雲林縣斗六市榴南里,張元賓,16834268,股份有限公司,0880527,0900411,生產中,11紡織業、23非金屬礦物製品製造業,112織布、231玻璃及其製品,http://www.ffg.com.tw/,電子級／工業級玻纖紗、電子級玻纖布、切股,,120.596344,23.7098255
黃氏製藥股份有限公司,99653272,07410000369568,雲林縣斗南鎮小東里大同路４４４巷１１號,雲林縣斗南鎮小東里,黃榮男,22390988,股份有限公司,0741224,0760530,生產中,20藥品及醫用化學製品製造業,200藥品及醫用化學製品,,錠劑、糖漿、乳膏、膠囊,,120.471939,23.6871777
威毅股份有限公司,99654374,08910009000547,雲林縣西螺鎮漢光里光復西路３９０號,雲林縣西螺鎮漢光里,陳烔青,16641591,股份有限公司,0890502,0890512,生產中,33其他製造業,339未分類其他製品,,飼料機械、代客粉碎加工,,120.453667,23.7961655
錦得塑膠有限公司,99653917,08310009046103,雲林縣虎尾鎮頂溪里西園四號,雲林縣虎尾鎮頂溪里,林純鈺,86220003,有限公司,0830502,0830706,生產中,22塑膠製品製造業、11紡織業,220塑膠製品、112織布、115紡織品,,塑膠袋、太空袋,,120.471024,23.73945
安石砂石有限公司,99709522,,雲林縣林內鄉烏塗村和興1-3號,雲林縣林內鄉烏塗村,陳雪鳳,23954725,有限公司,,0980618,生產中,23非金屬礦物製品製造業,234石材製品,,砂石,,120.6118,23.782011
豪運工程行雲林廠,09000702,,雲林縣二崙鄉田尾村田尾122-28號1樓,雲林縣二崙鄉田尾村,蘇進原,38659969,獨資,,1061024,生產中,25金屬製品製造業,259其他金屬製品,,金屬加工,鋼管、鐵管,120.41983,23.7561722
詮發鐵材加工廠,99654142,07110009061547,雲林縣褒忠鄉中民村中正路二０號,雲林縣褒忠鄉中民村,廖英梅,27118474,獨資,0710727,0710811,生產中,25金屬製品製造業,252金屬結構及建築組件,,鐵門、鐵窗,,120.320168,23.6971989
震達辦公家具有限公司,S0900043,,雲林縣斗六市保庄里雲林路三段200號,雲林縣斗六市保庄里,褚滿足,86361925,有限公司,,1090430,生產中,32家具製造業,321非金屬家具,,,,,
萬吉車業股份有限公司（第二廠）,S0900044,,雲林縣西螺鎮埤頭里埤頭76-22號,雲林縣西螺鎮埤頭里,陳易信,24232000,股份有限公司,,1090427,生產中,30汽車及其零件製造業,302車體、303汽車零件,,,,,
川銓工程有限公司(四湖廠),09000750,10710009600028,雲林縣四湖鄉廣溝村廣溝厝路106號,雲林縣四湖鄉廣溝村,林俊偉,53973002,有限公司,1070330,1070424,生產中,25金屬製品製造業,259其他金屬製品,,,,,
啟峰企業有限公司,09000751,10710009600029,雲林縣褒忠鄉中民村中正路14-6號,雲林縣褒忠鄉中民村,歐建忠,55925060,有限公司,1070330,1070424,生產中,23非金屬礦物製品製造業,233水泥及其製品,,預鑄箱涵、預鑄人孔手扎,,120.31974,23.6987476
達辰塑膠廠有限公司斗六廠,09000331,,雲林縣斗六市長安里科加六路19號,雲林縣斗六市長安里,楊資煜,24375153,有限公司,,1020712,生產中,22塑膠製品製造業,220塑膠製品,http://www.dachan-pe.com.tw,塑膠膜,ＬＬＤＰＥ綠性聚乙烯、ＬＤＰＥ低密度聚乙烯,120.544693,23.7413921
祐貹工程股份有限公司麥寮廠,09000406,,雲林縣麥寮鄉崙後村沙崙後254號,雲林縣麥寮鄉崙後村,賴柏全,54525778,股份有限公司,,1030219,生產中,25金屬製品製造業,259其他金屬製品,http://yoursolutions.com.tw/,其他金屬製品,,120.264511,23.7748451
允強實業股份有限公司斗六二廠,09000864,,雲林縣斗六市長安里科班路16號,雲林縣斗六市長安里,張金鈺,59068700,股份有限公司,,1080502,生產中,25金屬製品製造業,259其他金屬製品,http://www.ycinox.com/tw,其他金屬製品,不鏽鋼材,120.563431,23.7289715
鴻福生態生技股份有限公司,99653421,08110009029787,雲林縣西螺鎮七座里七座四九之六號,雲林縣西螺鎮七座里,蕭文湧,84415432,股份有限公司,0810331,0811103,生產中,08食品製造業,087動物飼品,http://www.agriaqua.tw,水產、動物用醱酵飼料,,120.444733,23.7499218
倚興企業有限公司,09000769,,雲林縣斗南鎮田頭里延平北路276號,雲林縣斗南鎮田頭里,余守鏞,96877372,有限公司,,1070612,生產中,,,,發電機,,120.485573,23.7170315
季香企業股份有限公司二廠,09000945,10810009600104,雲林縣麥寮鄉橋頭村橋頭2-2號,雲林縣麥寮鄉橋頭村,郭麗香,79853636,股份有限公司,1081014,1081211,生產中,25金屬製品製造業,259其他金屬製品,,手動控制閥、自動控制閥、不銹鋼管,,120.268982,23.7833385
黃大目食料品股份有限公司,99653155,07610000193639,雲林縣西螺鎮東興里東興４８號,雲林縣西螺鎮東興里,黃仲健,43829394,股份有限公司,0760512,0760616,生產中,08食品製造業,089其他食品,,豆腐乳,,120.477043,23.7690754
玖岱木材行,99654241,06910000193622,雲林縣古坑鄉古坑村中華路二五巷一號,雲林縣古坑鄉古坑村,張碧蓉,63322009,獨資,0691018,0691018,生產中,14木竹製品製造業,140木竹製品,,木料、木箱，棧板,,120.560829,23.6423855
尚好酒品科技股份有限公司,99653850,,雲林縣二崙鄉三和村三塊厝８９號,雲林縣二崙鄉三和村,廖文聖,80239223,股份有限公司,,0911014,生產中,08食品製造業、09飲料製造業,091酒精飲料、089其他食品、092非酒精飲料,,飲料,蔬果、糖,120.39447,23.7530365
上銀科技股份有限公司-雲科廠,99654583,,雲林縣斗六市虎溪里雲科路３段１２８號,雲林縣斗六市虎溪里,卓文恒,23503047,股份有限公司,,0930615,生產中,25金屬製品製造業、29機械設備製造業、30汽車及其零件製造業、31其他運輸工具及其零件製造業,259其他金屬製品、292其他專用機械設備、293通用機械設備、303汽車零件、319未分類其他運輸工具及其零件,,,,,
廣兆食品有限公司,09000565,,雲林縣四湖鄉溪尾村東溪尾39-2號,雲林縣四湖鄉溪尾村,蔡恒量,28533029,有限公司,,1050217,生產中,08食品製造業,081肉類加工,,煙燻雞、茶鵝、油雞、茶鴨,,120.206734,23.6530724
瑞原環保有限公司(第二廠),99709577,,雲林縣西螺鎮鹿場里南興５３－１號,雲林縣西螺鎮鹿場里,王士維,80426350,有限公司,,0990726,生產中,25金屬製品製造業,259其他金屬製品,,,,,
海氏生化科技有限公司(大埤廠),99709510,,雲林縣大埤鄉嘉興村田寮路２７號,雲林縣大埤鄉嘉興村,蕭威展,28533822,有限公司,,0980505,生產中,18化學原材料、肥料、氮化合物、塑橡膠原料及人造纖維製造業,183肥料及氮化合物,,,,,
素味香食品有限公司,99653387,08610000807998,雲林縣斗六市久安里久安西路六五之一號,雲林縣斗六市久安里,張祺昌,86929267,有限公司,0860908,0880521,生產中,08食品製造業,089其他食品,,黃豆皮調理加工食品,,120.512024,23.6844578
大正砂石建材有限公司,99653442,06910000197507,雲林縣古坑鄉朝陽村中山路二九六號,雲林縣古坑鄉朝陽村,余維澈,64862518,有限公司,0691027,0691118,生產中,23非金屬礦物製品製造業,233水泥及其製品、234石材製品、239其他非金屬礦物製品,,瀝青混凝土（ＡＣ）、ＰＣ混凝土,,120.569542,23.6521416
成威工程行麥寮廠,09000774,10710009600059,雲林縣麥寮鄉瓦磘村霄仁112之5號1樓,雲林縣麥寮鄉,陳坤榮,39709039,獨資,1070625,1070703,生產中,25金屬製品製造業,259其他金屬製品,,其他金屬製品,,120.271324,23.7532349
全冠工業股份有限公司,99709446,,雲林縣斗六市榴中里民樂街11號,雲林縣斗六市榴中里,李耀正,28920957,股份有限公司,,0970618,生產中,25金屬製品製造業,252金屬結構及建築組件,,金屬門窗框製造,,120.60051,23.72293
裕興工廠,99653843,06910000099961,雲林縣虎尾鎮東仁里中華路七三號,雲林縣虎尾鎮東仁里,郭健嘉,64512800,獨資,0690509,0690509,生產中,08食品製造業,084動植物油脂、089其他食品,,花生油、花生仁，花生粕,,120.438942,23.71148
成岱有限公司,99709483,,雲林縣斗六市榴中里石榴路３８９號,雲林縣斗六市榴中里,林進亮,23147879,有限公司,,0971223,生產中,08食品製造業,089其他食品,,鹽醋薑、新鮮生薑、薑片、薑絲、美生菜、酸白菜,,120.591888,23.7301044
瑞騏機械有限公司,99653316,08610009015294,雲林縣崙背鄉崙前村崗背三號,雲林縣崙背鄉崙前村,廖哲豪,22621025,有限公司,0860224,0860313,生產中,29機械設備製造業,293通用機械設備,,鐵材加工,,120.36,23.7548523
鈺統食品股份有限公司斗六廠,99653663,08310000156744,雲林縣斗六市榴中里民富街21、23、26號,雲林縣斗六市榴中里,吳翠玉,22351303,有限公司,0830705,0840105,生產中,08食品製造業,086碾榖、磨粉及澱粉製品、085乳品、089其他食品,http://www.goldencrops.com.tw,燕麥片、米脆片、玉米脆片、小麥脆片、大麥片、均衡燕麥餐、五穀,,120.599525,23.7378311
聖方電機興業有限公司,09000588,10510009600042,雲林縣虎尾鎮穎川里頂南58-9號1樓,雲林縣虎尾鎮穎川里,李柏儀,24267773,有限公司,1050507,1050519,生產中,25金屬製品製造業,259其他金屬製品,,馬達整修,,120.422653,23.69486
弘裕農產加工廠,99653490,,雲林縣元長鄉子茂村子茂一五０號,雲林縣元長鄉子茂村,籃爵銀,64913875,獨資,,0750403,生產中,18化學原材料、肥料、氮化合物、塑橡膠原料及人造纖維製造業,183肥料及氮化合物,,有機肥料、肉骨粉、花生殼粉、椰子粕、棉子,,120.331627,23.6577244
孩子王食品有限公司,09000773,10510009600077,雲林縣水林鄉水南村水林路511巷66號,雲林縣水林鄉水南村,陳聰敏,53638394,有限公司,1050922,1070621,生產中,08食品製造業,089其他食品,,其他食品,,120.236832,23.5705357
山水蜂蜜股份有限公司,99653256,07510000269265,雲林縣土庫鎮興新里新興一０六號,雲林縣土庫鎮興新里,黃俊壹,27124068,有限公司,0751002,0751002,生產中,08食品製造業,089其他食品,,蜂蜜，蜂王乳，蜂蠟，花粉,蜂蜜蛹蜂,120.374382,23.6643162
裕豐豆皮行,S0900144,,雲林縣二崙鄉定安村定安53之7號,雲林縣二崙鄉定安村,洪靜芬,06208702,獨資,,1090514,生產中,08食品製造業,083蔬果加工,,,,,
順晉實業股份有限公司一廠,99653107,08110000086316,雲林縣斗六市榴中里復興路５６號,雲林縣斗六市榴中里,謝明德,86180298,股份有限公司,0811019,0830908,生產中,11紡織業,112織布、114染整,,特多麗針織染色、耐隆針織布染色,,120.599785,23.7236042
茗源食品工業股份有限公司,99653214,08210000087398,雲林縣斗六市榴中里復興路５１號,雲林縣斗六市榴中里,趙嘉煌,22680662,股份有限公司,0821231,0830416,生產中,09飲料製造業,092非酒精飲料,,茶葉飲料塑膠瓶裝,,120.596413,23.7242813
京芫科技股份有限公司,09000112,,雲林縣斗南鎮北銘里永安街19-1號,雲林縣斗南鎮北銘里,李雪靜,28753986,股份有限公司,,1001117,生產中,17石油及煤製品製造業、17石油及煤製品製造業,170石油及煤製品,,潤滑油,,120.485405,23.67968
年發科技有限公司,09001016,,雲林縣斗六市榴中里民有街29號,雲林縣斗六市榴中里,翁培發,80421524,有限公司,,1090721,生產中,25金屬製品製造業、29機械設備製造業,259其他金屬製品、291金屬加工用機械設備,,,,,
龍口食品企業股份有限公司林內廠,99654037,06810000109352,雲林縣林內鄉九芎村民族路６號,雲林縣林內鄉九芎村,張中光,07548308,股份有限公司,0680227,0681001,生產中,08食品製造業,089其他食品,http://www.longkow.com.tw,粉絲（包裝品），配合飼料,,120.607933,23.7369061
宏盛食品工業股份有限公司,99654175,08610000807384,雲林縣西螺鎮正興里光復西路八二之一號一樓,雲林縣西螺鎮正興里,楊光耀,23367486,股份有限公司,0860821,0861009,生產中,08食品製造業,089其他食品,,粉圓，湯圓,,120.4631,23.7971172
德蓮生物科技股份有限公司化妝品廠,99709461,,雲林縣斗六市榴中里斗工二路29號二、三樓,雲林縣斗六市榴中里,李志誠,82925331,股份有限公司,,0970902,生產中,19其他化學製品製造業,194化粧品,,脫水食品、香、儂依佛、洗髮精、牙膏、玉女經典茶包,,120.596092,23.71954
艾穎實業有限公司,09000789,,雲林縣斗六市榴南里斗工十六路3-1號,雲林縣斗六市榴南里,夏綾那,54112164,有限公司,,1070820,生產中,19其他化學製品製造業,193清潔用品,,寵物清潔用品,,120.593063,23.7100716
佳德生物科技國際商行,09000791,,雲林縣斗六市榴南里斗工十六路3-1號,雲林縣斗六市榴南里,阮玉葉,45427233,獨資,,1070820,生產中,22塑膠製品製造業,220塑膠製品,,塑膠袋,,120.593063,23.7100716
誠泰醬油食品商行一廠,S0900191,,雲林縣西螺鎮大園里大橋南路66號,雲林縣西螺鎮大園里,林朝榕,45419830,獨資,,1090601,生產中,08食品製造業,089其他食品,,,,,
台榮產業股份有限公司雲林廠,99653518,06110000074961,雲林縣虎尾鎮惠來里惠來一一二號,雲林縣虎尾鎮惠來里,陳維恭,03543210,股份有限公司,0610804,0611115,生產中,08食品製造業,086碾榖、磨粉及澱粉製品、089其他食品,,果糖、玉米澱粉,,120.415962,23.71516
惠洋工業股份有限公司,99653235,07910000172668,雲林縣斗六市榴中里民有街二二號，斗工二路二一號,雲林縣斗六市榴中里,洪瑞杰,97622779,股份有限公司,0790619,0800129,生產中,25金屬製品製造業,254金屬加工處理,,金屬建材加工製造、金屬建材烤漆,,120.593834,23.7205524
奕政工程有限公司工廠,99653913,,雲林縣林內鄉重興村二O九號,雲林縣林內鄉重興村,蔡明展,16386557,有限公司,,0911104,生產中,29機械設備製造業、25金屬製品製造業,293通用機械設備、253金屬容器,,鍋爐及原動機，污染防治設備，其他機械,,120.573647,23.7655964
玖育生化科技有限公司,99654634,,雲林縣林內鄉林北村增產路７－１號,雲林縣林內鄉林北村,許智翔,80095817,有限公司,,0940719,生產中,18化學原材料、肥料、氮化合物、塑橡膠原料及人造纖維製造業、23非金屬礦物製品製造業,183肥料及氮化合物、232耐火、黏土建材及其他陶瓷製品、239其他非金屬礦物製品,,有機肥料、基本化學材料,,120.6318,23.7800217
豪祥億酸菜農產行,S0900078,,雲林縣大埤鄉興安村興安1－26號,雲林縣大埤鄉興安村,朱茂坤,45532312,獨資,,1090430,生產中,08食品製造業、08食品製造業,083蔬果加工,,,,,
金樹塑膠工業股份有限公司（崙背廠）,99653401,08010009089825,"雲林縣崙背鄉崙前村大利街22,23,25,27,29號",雲林縣崙背鄉崙前村,林志弘,52208804,股份有限公司,0800909,0811123,生產中,15紙漿、紙及紙製品製造業、11紡織業、22塑膠製品製造業,159其他紙製品、152瓦楞紙板及紙容器、115紡織品、220塑膠製品,,,,,
全繹實業有限公司第二廠,S0900190,,雲林縣褒忠鄉中民村大部2-32號,雲林縣褒忠鄉中民村,張文慶,86762870,有限公司,,1090601,生產中,32家具製造業,322金屬家具,,,,,
味達香食品工廠(斗南廠),09000676,,雲林縣斗南鎮小東里公論路16號,雲林縣斗南鎮小東里,林展生,27133411,合夥,,1060613,生產中,08食品製造業,089其他食品,,,,,
正偉鋼品股份有限公司,09000647,,雲林縣斗南鎮小東里德業路33巷16號,雲林縣斗南鎮小東里,蔡金發,55884976,有限公司,,1060214,生產中,25金屬製品製造業,252金屬結構及建築組件,,,,,
英吉麗企業有限公司,S0900180,,雲林縣二崙鄉復興村復興路26-72號,雲林縣二崙鄉復興村,廖英吉,89516206,有限公司,,1090601,生產中,15紙漿、紙及紙製品製造業,152瓦楞紙板及紙容器,,,,,
傑承工程有限公司,09000949,,雲林縣斗南鎮田頭里義和一路16號,雲林縣斗南鎮田頭里,鄭富文,80643011,有限公司,,1081225,生產中,25金屬製品製造業,252金屬結構及建築組件,,金屬結構及建築組件,,120.486847,23.717001
慶順國際股份有限公司,99709366,,雲林縣土庫鎮埤腳里埤腳１１８－２號１樓,雲林縣土庫鎮埤腳里,葉柏村,04680198,股份有限公司,,0951027,生產中,29機械設備製造業,291金屬加工用機械設備、293通用機械設備,,軌道車輛自動控制系統,,120.347321,23.66593
大埤鄉農會吉田碾米廠,09000942,,雲林縣大埤鄉吉田村浮潭51號,雲林縣大埤鄉吉田村,陳世彬,63016304,獨資,,1081209,生產中,08食品製造業、08食品製造業,086碾榖、磨粉及澱粉製品,,碾榖、磨粉及澱粉製品,,120.42955,23.6597443
金鼎企業社,S0900125,,雲林縣水林鄉車港村車巷口路77之10號,雲林縣水林鄉車港村,蔡玉清,99382661,獨資,,1090511,生產中,08食品製造業,087動物飼品,,,,,
聯和醫療器材股份有限公司,09001008,,雲林縣斗六市虎溪里科工十八路18號,雲林縣斗六市虎溪里,林珊如,33886753,股份有限公司,,1090710,生產中,22塑膠製品製造業,220塑膠製品,,,,,
浩陽精工股份有限公司,09000955,10910009600129,雲林縣土庫鎮順天里中華路47號,雲林縣土庫鎮順天里,杜鎧兆,42985591,股份有限公司,1090103,1090117,生產中,25金屬製品製造業、25金屬製品製造業,252金屬結構及建築組件、259其他金屬製品,,,,,
東陽機械鑄造工廠,S0900038,,雲林縣斗南鎮林子里大同莊50號,雲林縣斗南鎮林子里,鄭鐘平,64283004,獨資,,1090427,生產中,25金屬製品製造業、29機械設備製造業,259其他金屬製品、293通用機械設備,,,,,
順利企業社,99709360,,雲林縣褒忠鄉中民村中正路１４－１２號,雲林縣褒忠鄉中民村,謝永順,45232791,獨資,,0950921,生產中,23非金屬礦物製品製造業,233水泥及其製品、234石材製品,,石材製品,,120.320694,23.6976433
大山電線電纜股份有限公司二廠,99653038,07910000338220,雲林縣斗六市虎溪里西平路３６９號,雲林縣斗六市虎溪里,蘇文彬,64829434,股份有限公司,0791106,0801220,生產中,28電力設備及配備製造業,283電線及配線器材、289其他電力設備及配備,,電力用電線、裸銅線,,120.527893,23.7179718
豐蓉國際有限公司雲林廠,99709463,,雲林縣水林鄉灣西村正義西路５５號,雲林縣水林鄉灣西村,黃豐志,23147955,有限公司,,0970905,生產中,08食品製造業,083蔬果加工,,黑蒜頭、食品製造業,,120.23819,23.6053848
龍合永興股份有限公司,99653173,08210000076222,"雲林縣斗六市榴中里工業路123號,125號",雲林縣斗六市榴中里,謝明德,84217030,股份有限公司,0820713,0830321,生產中,11紡織業,114染整,,纖維布染整,白胚布、染料、防水劑、撥水劑,120.597939,23.7230816
閎喬股份有限公司,09000776,10510009600093,雲林縣土庫鎮東平里1鄰馬光路2-9號,雲林縣土庫鎮,吳明昌,22520645,股份有限公司,1051121,1070704,生產中,25金屬製品製造業、25金屬製品製造業,254金屬加工處理,,自行車零件鍛胚、鋁合金鍛造件,,120.36306,23.702219
雲林縣口湖鄉農會碾米工廠,99653516,,雲林縣口湖鄉湖東村口湖路４６號,雲林縣口湖鄉湖東村,呂老乾,63624601,農會組織,,0590629,生產中,08食品製造業,086碾榖、磨粉及澱粉製品,,白米、糙米、搗碎米,,120.186882,23.58536
上辰企業社麥寮廠,09000973,10910009600140,雲林縣麥寮鄉三盛村盛南街136號1樓,雲林縣麥寮鄉三盛村,陳柏傑,99749041,獨資,1090224,1090324,生產中,25金屬製品製造業,259其他金屬製品,,,,,
坤桂貿易有限公司,S0900089,,雲林縣莿桐鄉六合村新興62之1號,雲林縣莿桐鄉六合村,蘇建源,89345983,有限公司,,1090428,生產中,08食品製造業、08食品製造業,087動物飼品,,,,,
田頭工業社,09000958,,雲林縣斗南鎮新光里正福路111之3號1樓,雲林縣斗南鎮新光里,李永勝,97605960,合夥,,1090122,生產中,25金屬製品製造業,254金屬加工處理,,,,,
黑松股份有限公司斗六廠,99653050,05910000023511,雲林縣斗六市八德里文化路６３５號,雲林縣斗六市八德里,張斌堂,20651901,股份有限公司,0590326,0600903,生產中,08食品製造業、09飲料製造業,085乳品、092非酒精飲料,http://www.heysong.com.tw/,碳酸，果蔬汁，合成，調味，豆,,120.566124,23.7163887
瀚盛興業有限公司,S0900041,,雲林縣莿桐鄉麻園村埤寮3之13號,雲林縣莿桐鄉麻園村,鄒素芬,80075880,有限公司,,1090430,生產中,11紡織業,112織布,,,,,
聯興食品廠,99653906,08210000075044,雲林縣莿桐鄉大美村大美21之11號,雲林縣莿桐鄉大美村,謝新興,78912101,獨資,0820616,0820730,生產中,08食品製造業,089其他食品,,甘藷糖,,120.5122,23.7515011
精瑞股份有限公司,09001006,,雲林縣斗六市虎溪里雲科路三段37號,雲林縣斗六市虎溪里,陳建宏,24248875,股份有限公司,,1090702,生產中,25金屬製品製造業,259其他金屬製品,,,,,
常陽興業股份有限公司,99709398,,雲林縣斗六市虎溪里雲科路三段37號,雲林縣斗六市虎溪里,林煜喆,23091930,股份有限公司,,0960720,生產中,28電力設備及配備製造業,289其他電力設備及配備,,太陽能不斷電設備,,120.519241,23.7256985
長泰機械社,S0900146,,雲林縣虎尾鎮下溪里大庄101-6號,雲林縣虎尾鎮下溪里,陳森源,78932789,獨資,,1090518,生產中,25金屬製品製造業,259其他金屬製品,,,,,
群益國際企業有限公司,09000802,10710009600078,雲林縣麥寮鄉興華村興化42-9號,雲林縣麥寮鄉興華村,范書銘,61846607,有限公司,1070903,1070927,生產中,25金屬製品製造業,259其他金屬製品,,紙板,,120.293465,23.7721462
井田塗料有限公司,99653288,,雲林縣斗六市榴南里斗工五路二之一號,雲林縣斗六市榴南里,鄭榮富,84519302,有限公司,,0910311,生產中,18化學原材料、肥料、氮化合物、塑橡膠原料及人造纖維製造業、19其他化學製品製造業,184塑膠及合成橡膠原料、192塗料、染料及顏料,,塗料,,120.595894,23.7189178
三勝橡膠股份有限公司,99653338,06710000202386,雲林縣褒忠鄉中民村中正路二號,雲林縣褒忠鄉中民村,陳信豪,64956183,股份有限公司,0670626,0680710,生產中,21橡膠製品製造業,210橡膠製品,,ＮＢＲ／ＰＶＣ發泡管、運動器材護套、腳踏車握把,,120.32756,23.6991367
