工廠名稱,工廠登記編號,工廠設立許可案號,工廠地址,工廠市鎮鄉村里,工廠負責人姓名,統一編號,工廠組織型態,工廠設立核准日期,工廠登記核准日期,工廠登記狀態,產業類別,主要產品,WebURL,ProductName,Material,Longitude,Latitude
緯恩工業股份有限公司七股廠,S6700312,,臺南市七股區大埕里大埕431之6號,臺南市七股區大埕里,吳崇禮,13104865,股份有限公司,,1090728,生產中,30汽車及其零件製造業,303汽車零件,,,,,
双錠鞋業有限公司二廠,S6700678,,臺南市西港區南海里中港47之5號,臺南市西港區南海里,何明勇,86257824,有限公司,,1091127,生產中,13皮革、毛皮及其製品製造業,130皮革、毛皮及其製品,,,,,
新永裕應用科技材料股份有限公司仁德廠,99684083,,臺南市仁德區新田里勝利路88號Ｈ棟,臺南市仁德區新田里,王灯輝,80236794,股份有限公司,,0920410,生產中,24基本金屬製造業、25金屬製品製造業、29機械設備製造業、33其他製造業、18化學原材料、肥料、氮化合物、塑橡膠原料及人造纖維製造業、19其他化學製品製造業、22塑膠製品製造業、28電力設備及配備製造業,249其他基本金屬、254金屬加工處理、331育樂用品、185人造纖維、184塑膠及合成橡膠原料、199未分類其他化學製品、220塑膠製品、293通用機械設備、282電池、259其他金屬製品,,其他金屬、金屬鍛造及粉末冶金業、育樂用品,,120.255814,22.9585648
益嘉信有限公司,99706341,,臺南市永康區塩洲里國聖街486號,臺南市永康區塩洲里,顏金田,28122665,有限公司,,0950807,生產中,31其他運輸工具及其零件製造業,312機車及其零件,,機車零件,,120.2318,23.0391579
瀚宇彩晶南科TFT-LCD三廠,94A00077,,臺南科學園區臺南市新市區豐華里南科二路35號,臺南市新市區豐華里,林清標,13111036,本國公司之分公司,,0921024,生產中,26電子零組件製造業,264光電材料及元件,http://www.hannstar.com,ＴＦＴ－ＬＣＤ,,120.28093,23.0952129
松林造船有限公司,99675231,07510021002178,臺南市安平區金城里安億路129號,臺南市安平區金城里,林三進,22922346,有限公司,0751118,0761230,生產中,31其他運輸工具及其零件製造業,311船舶及浮動設施,,製造及修理木殼及玻璃纖維強化塑,,120.156761,22.9908714
台灣日東光學股份有限公司南科二廠,94B00310,,臺南市新市區豐華里環西路1段3號(TOCFAB6FE區、SUP6FF區、SUP1FG區),臺南市新市區豐華里,久田肇,80026312,股份有限公司,,1030724,生產中,26電子零組件製造業,264光電材料及元件,,偏光板,,120.274796,23.0905724
佳聯生技有限公司二廠,67002709,,臺南市佳里區禮化里佳里興247號1樓,臺南市佳里區禮化里,劉鎔榕,54071699,有限公司,,1090603,生產中,08食品製造業,089其他食品,,,,,
雙龍興科技股份有限公司,99658961,07610000128074,臺南市安定區中沙里沙崙39號A棟,臺南市安定區中沙里,許智勇,69750962,股份有限公司,0760423,0761224,生產中,30汽車及其零件製造業、31其他運輸工具及其零件製造業,303汽車零件、312機車及其零件、319未分類其他運輸工具及其零件,,汽，機車零件，手推車，拖車，施,,120.212494,23.0739422
連發米粉工廠,99676687,06110000113196,臺南市北區成功里西門路4段533巷3號,臺南市北區成功里,莊太平,68614315,獨資,0611101,0630622,生產中,08食品製造業,089其他食品,,米粉,,120.212715,23.0196972
群達龍企業股份有限公司第一廠,99711238,,臺南市永康區王行里永科南路173號,臺南市永康區王行里,黃維彥,30019836,股份有限公司,,0960724,生產中,25金屬製品製造業,254金屬加工處理,,鋁片、鍍鋅鋼板、馬口鐵、不銹鋼,,120.278435,23.0331059
高楓工業有限公司,99674484,06710000201510,臺南市南區彰南里新義路18號,臺南市南區彰南里,施孋娟,69668485,有限公司,0670626,0700408,生產中,14木竹製品製造業、25金屬製品製造業,140木竹製品、254金屬加工處理,,鐵板加工,,120.17878,22.97103
元久科技工業股份有限公司,67002164,,臺南市官田區官田里官田421號2樓C棟,臺南市官田區官田里,陳建榮,54250757,股份有限公司,,1070927,生產中,28電力設備及配備製造業,285家用電器,,電扇、開飲機、空氣清淨機、除濕機,,120.331192,23.1925926
源太興業股份有限公司,67001453,,臺南市關廟區埤頭里關新路1段656號,臺南市關廟區埤頭里,李奐伶,12886243,股份有限公司,,1050330,生產中,22塑膠製品製造業、33其他製造業,220塑膠製品、339未分類其他製品,http://www.aegishelmets.com.tw,安全帽．馬帽．運動帽,,120.309288,22.9913445
松標企業有限公司工廠,99661186,09010011300103,臺南市永康區尚頂里尚頂路59巷7號,臺南市永康區尚頂里,呂俊良,84077663,有限公司,0900115,0900207,生產中,24基本金屬製造業,242鋁,,鋁線、鋁,,120.230782,23.02679
聯鋒精密有限公司,99711929,,臺南市永康區尚頂里正南一街70號,臺南市永康區尚頂里,王仁男,27835124,有限公司,,0990420,生產中,25金屬製品製造業,259其他金屬製品,,機械零件,,120.230347,23.0254612
言碩科技股份有限公司工廠,67002770,,臺南市歸仁區南興里文化街三段339號,臺南市歸仁區南興里,林士欽,42930288,股份有限公司,,1090810,生產中,29機械設備製造業,291金屬加工用機械設備、292其他專用機械設備,,,,,
泰豐合金股份有限公司,99711979,,臺南市永康區龍潭里中山北路253號,臺南市永康區龍潭里,張佩蓉,73208029,股份有限公司,,0990617,生產中,24基本金屬製造業,241鋼鐵,,不銹鋼線,,120.263161,23.0284672
凱鴻鋼鐵股份有限公司柳科廠,67002445,,臺南市柳營區大農里環園西路1段2號,臺南市柳營區大農里,林宏賓,73720744,股份有限公司,,1080719,生產中,25金屬製品製造業,254金屬加工處理,,,,,
凱健企業股份有限公司仁德廠,67001982,,臺南市仁德區一甲里中正路三段250號1樓,臺南市仁德區一甲里,曾朝滿,43900591,股份有限公司,,1070205,生產中,33其他製造業,332醫療器材及用品,http://www.kjump.com.tw,電子體溫計、電子血壓計、耳溫槍、血糖儀,,120.255722,22.97761
台灣糖業股份有限公司新營副產加工廠食品工場,99656450,99910099000255,臺南市柳營區人和里義士路5段690號食品廠區,臺南市柳營區人和里,吳昭宏,03794905,股份有限公司,0580101,0580101,生產中,08食品製造業、09飲料製造業,081肉類加工、089其他食品、091酒精飲料,,肉品,,120.314415,23.29201
名人預拌混凝土股份有限公司,99709660,,臺南市新市區永就里中山路183號,臺南市新市區永就里,李冠德,89681628,股份有限公司,,0951117,生產中,23非金屬礦物製品製造業,233水泥及其製品,,預拌混凝土,,120.294289,23.06934
全盛塑膠企業社,99676533,08910021000106,臺南市安南區安順里安和路4段36巷200弄52號,臺南市安南區安順里,顏清誥,17983363,獨資,0890321,0910620,生產中,22塑膠製品製造業,220塑膠製品,,塑膠粒製品,,120.22303,23.0499268
和容工業有限公司工廠,S6700571,,臺南市麻豆區北勢里加輦邦1之11號,臺南市麻豆區北勢里,林慧玲,28763942,有限公司,,1090928,生產中,25金屬製品製造業,254金屬加工處理,,,,,
川路電機有限公司,99659580,08710011308591,臺南市仁德區一甲里太乙二街46號,臺南市仁德區一甲里,許順泰　　　,86269737,有限公司,0870821,0870827,生產中,29機械設備製造業、28電力設備及配備製造業,292其他專用機械設備、293通用機械設備、283電線及配線器材、289其他電力設備及配備,,配電盤,,120.253548,22.9795475
大福和資源再生股份有限公司二廠,67000597,,臺南市麻豆區麻口里麻豆口32之11號,臺南市麻豆區麻口里,陳俊銘,28775671,股份有限公司,,1020325,生產中,22塑膠製品製造業,220塑膠製品,,塑膠廢料,,120.220291,23.1813717
全興資源再生股份有限公司,99659013,07710000277052,臺南市山上區明和里北勢洲21之1號,臺南市山上區明和里,李英桐,28047548,有限公司,0771026,0780925,生產中,23非金屬礦物製品製造業,233水泥及其製品、239其他非金屬礦物製品,http://chansing.com.tw,預拌混凝土可控制低強度回填材料（ＣＬＳＭ）,,120.339417,23.11499
建全企業社,99659748,08110011102528,臺南市仁德區新田里義林南路988巷6號,臺南市仁德區新田里,胡英欄　　　,87680102,獨資,0810805,0821125,生產中,25金屬製品製造業,259其他金屬製品,,五金另件,,120.261528,22.954977
竣富企業社永康廠,67002568,,臺南市永康區尚頂里正南三路39號,臺南市永康區尚頂里,林風山,21603793,獨資,,1081204,生產中,29機械設備製造業,293通用機械設備,,通用機械設備,,120.232925,23.0269852
國順興精密有限公司,67002299,,臺南市永康區尚頂里國聖街81巷25號,臺南市永康區尚頂里,何國瑋,42925270,有限公司,,1080226,生產中,29機械設備製造業,291金屬加工用機械設備、292其他專用機械設備、293通用機械設備,,金屬加工用機械設備，其他專用機械設備，通用機械設備,鋼材、鐵材,120.223625,23.0326366
農安機械股份有限公司,99657534,08710011302534,臺南市新營區中營里開元路84之18號,臺南市新營區中營里,蔡文祥　,16341790,股份有限公司,0870304,0870305,生產中,29機械設備製造業,292其他專用機械設備,,機械設備製造修配,,120.330147,23.3141747
優品窗簾有限公司,67002340,,臺南市南區彰南里新義路41號,臺南市南區彰南里,盧東元,27779967,有限公司,,1080410,生產中,33其他製造業,339未分類其他製品,,未分類其他製品,,120.176773,22.9697685
泓惟興業有限公司,99675265,08810021000373,臺南市安南區布袋里工明五路132號,臺南市安南區布袋里,王麗華,96913948,有限公司,0880623,0890127,生產中,32家具製造業,322金屬家具,,座椅,塑膠、鐵,120.2043,23.0615139
全晉實業股份有限公司,99657490,08610000809075,臺南市鹽水區橋南里五福路136、142、新中路112號,臺南市鹽水區橋南里,鄭元隆　　　,86885789,股份有限公司,0861001,0870304,生產中,11紡織業,114染整,,布料染整,胚布Ｃ、Ｄ、Ｅ、Ｆ助劑,120.275772,23.30626
台灣黃金蕎麥有限公司玉井廠,67002656,,臺南市玉井區竹圍里噍吧哖東路288號1樓,臺南市玉井區竹圍里,林家寶,25008367,有限公司,,1090327,生產中,08食品製造業、33其他製造業,086碾榖、磨粉及澱粉製品、089其他食品、339未分類其他製品,,,,,
鼎暘綠能股份有限公司,99711869,,臺南市新市區永就里中山路157號,臺南市新市區永就里,吳文全,25073541,股份有限公司,,0981215,生產中,28電力設備及配備製造業,284照明設備及配備,,照明設備,,120.298149,23.0718384
綠鎛電能科技股份有限公司,67000182,,臺南市安定區中沙里中崙171之3號,臺南市安定區中沙里,蔡燦煌,25016042,股份有限公司,,1000914,生產中,31其他運輸工具及其零件製造業,312機車及其零件,,電動自行車,,120.209068,23.07562
憲順工業有限公司,99711525,,臺南市永康區新樹里富強路2段398巷193之6號,臺南市永康區新樹里,蔡憲仁,22906198,有限公司,,0970731,生產中,25金屬製品製造業,259其他金屬製品,,螺絲、螺帽,鐵線材,120.278427,23.0291424
盛豐電子有限公司仁德廠,67002570,,臺南市仁德區土庫里大順路101號,臺南市仁德區土庫里,孫塘雄,89342228,有限公司,,1081209,生產中,28電力設備及配備製造業,289其他電力設備及配備,,其他電力設備及配備,,120.25322,22.98634
同安成有限公司台南廠,67002154,,臺南市仁德區保安里開發二路5號,臺南市仁德區保安里,陳銘宏,68214839,有限公司,,1070925,生產中,21橡膠製品製造業、23非金屬礦物製品製造業、25金屬製品製造業、29機械設備製造業,210橡膠製品、231玻璃及其製品、232耐火、黏土建材及其他陶瓷製品、259其他金屬製品、293通用機械設備,http://www.tacpk.com,油封．各材質墊料．金屬墊圈．隔熱板．管件．塑鋼,,120.24453,22.9223671
煜林企業股份有限公司貳廠,99706296,,臺南市永康區塩行里塩平街20號,臺南市永康區塩行里,王明正,73714948,股份有限公司,,0950601,生產中,29機械設備製造業,293通用機械設備,,塑膠製品及表面處理,,120.234795,23.0317554
宏奇工業股份有限公司,99709712,,臺南市仁德區土庫里太乙路72號,臺南市仁德區土庫里,林俊良,89310302,股份有限公司,,0960118,生產中,30汽車及其零件製造業、31其他運輸工具及其零件製造業,303汽車零件、312機車及其零件,,剎車來令,,120.250122,22.9827137
台灣三浦工業股份有限公司後壁廠,67001165,,臺南市後壁區後壁里後壁42之17號,臺南市後壁區後壁里,三本順一,22663832,股份有限公司,,1040303,生產中,19其他化學製品製造業、25金屬製品製造業、29機械設備製造業,199未分類其他化學製品、253金屬容器、293通用機械設備,,鍋爐,,120.3591,23.3607979
福強鋁業有限公司,99706349,,臺南市永康區尚頂里中正二街182巷2號,臺南市永康區尚頂里,劉冠邦,28520777,有限公司,,0950816,生產中,25金屬製品製造業,252金屬結構及建築組件,,鋁擠型模具、零件,,120.233528,23.0288982
東宇生物科技股份有限公司南科廠,94A00083,,臺南科學園區臺南市善化區南關里大利二路1號,臺南市善化區南關里,呂春美,13173433,股份有限公司,,0920424,生產中,08食品製造業,089其他食品,http://www.nt-promd.com/,功能性益生菌,,120.278992,23.1142654
潔亮實業有限公司,99709646,,臺南市永康區東橋里自強路140巷18號,臺南市永康區東橋里,李少慈,27887760,有限公司,,0951030,生產中,25金屬製品製造業,254金屬加工處理,,金屬製品電鍍,,120.249008,23.025198
穩展金屬興業有限公司七股廠,S6700587,,臺南市七股區槺榔里槺榔92號,臺南市七股區槺榔里,曾易濬,27414931,有限公司,,1091015,生產中,29機械設備製造業,293通用機械設備,,,,,
專味香食品廠,99658129,06710000068800,臺南市麻豆區南勢里關帝廟14之2號,臺南市麻豆區南勢里,葉瑞華　,74253211,獨資,0670428,0671212,生產中,08食品製造業,089其他食品,,餅乾、糖果、瓜子,,120.253716,23.19011
森鉅科技材料股份有限公司歸仁廠,99659229,08310011206526,臺南市歸仁區南興里民生南街1段180號,臺南市歸仁區南興里,鄭憲得　　　,89845559,股份有限公司,0831215,0840504,生產中,25金屬製品製造業、22塑膠製品製造業,220塑膠製品、259其他金屬製品,,鋁複合板、塑角材板、鋼複合板,,120.28083,22.9645557
金昇鋼鐵企業股份有限公司,99660108,06210000060343,臺南市仁德區保安里保安路1段21號,臺南市仁德區保安里,方淑珍　　　,72062948,股份有限公司,0620517,0630118,生產中,25金屬製品製造業、24基本金屬製造業,259其他金屬製品、241鋼鐵,,鐵線洋釘,,120.2254,22.9250774
洸偉企業有限公司,99658225,07510011154552,臺南市仁德區仁義里中山路42號,臺南市仁德區仁義里,蘇明進　　,69663910,有限公司,0751231,0840327,生產中,22塑膠製品製造業,220塑膠製品,,塑膠餐具,,120.267784,22.96994
六彌有限公司,67002748,,臺南市善化區小新里小新營320之12號,臺南市善化區小新里,鐘家賢,83734009,有限公司,,1090720,生產中,25金屬製品製造業,259其他金屬製品,,,,,
美德耐股份有限公司仁德廠,67000023,,臺南市仁德區一甲里太乙路47號,臺南市仁德區一甲里,戴江龍,86863531,股份有限公司,,1000221,生產中,11紡織業、12成衣及服飾品製造業,114染整、121成衣,,漂白洗滌,,120.252937,22.9824448
承剛實業有限公司永康廠,67002838,,臺南市永康區塩行里塩和街180號,臺南市永康區塩行里,黃榮祥,54555168,有限公司,,1091023,生產中,25金屬製品製造業,251金屬刀具、手工具及模具,,,,,
一皇電機股份有限公司工廠,S6700412,,臺南市麻豆區安正里前班36號,臺南市麻豆區安正里,蔡美足,86929816,股份有限公司,,1090817,生產中,28電力設備及配備製造業,281發電、輸電及配電機械,,,,,
農豐實業廠,S6700413,,臺南市佳里區安西里文化西路346號,臺南市佳里區安西里,楊輝煌,36826322,獨資,,1090817,生產中,08食品製造業,087動物飼品,,,,,
百盈實業股份有限公司新化廠,S6700418,,臺南市新化區協興里中山路808巷10號,臺南市新化區協興里,陳麗香,23075312,股份有限公司,,1090818,生產中,28電力設備及配備製造業、29機械設備製造業,284照明設備及配備、293通用機械設備,,,,,
鉅羚工業股份有限公司,99675360,0AA99999000391,臺南市安南區安順里安和路4段36巷23號,臺南市安南區安順里,謝秀青,69711820,股份有限公司,0590626,0590801,生產中,25金屬製品製造業,259其他金屬製品,,鋁鋅製品（餐具、汽機車零件、電器零件）,,120.2198,23.051321
鍵福企業社二廠,67002668,,臺南市永康區尚頂里中正二街55號、57號,臺南市永康區尚頂里,連惠玲,09003372,獨資,,1090410,生產中,25金屬製品製造業,254金屬加工處理,,,,,
廣權精密有限公司,67002867,,臺南市北區華興里南園街127巷33號1樓,臺南市北區華興里,盧建宏,53871407,有限公司,,1091130,生產中,30汽車及其零件製造業,303汽車零件,,,,,
成興企業工廠台南廠,S6700634,,臺南市新市區社內里社內143之90號,臺南市新市區社內里,曾秀英,75928327,合夥,,1091111,生產中,22塑膠製品製造業,220塑膠製品,,,,,
峰勝不銹鋼股份有限公司,S6700081,,臺南市安定區港南里港口1之78號,臺南市安定區港南里,翁智勇,84192278,股份有限公司,,1090618,生產中,25金屬製品製造業,259其他金屬製品,,,,,
宏君光學有限公司,99683283,08510011302972,臺南市永康區東橋里中正路217巷3弄38號,臺南市永康區東橋里,儲佑丞　　,85022434,有限公司,0850417,0850423,生產中,33其他製造業,332醫療器材及用品,,,,,
東億兆實業有限公司,99656590,08910011301716,臺南市歸仁區南興里文化街三段319、323、325號,臺南市歸仁區南興里,陳昭憲,54570837,有限公司,0890518,0890801,生產中,33其他製造業,339未分類其他製品,,塑膠安全帽,,120.281242,22.9705524
車健企業有限公司安定廠,S6700082,,臺南市安定區六嘉里六塊寮160之2號,臺南市安定區六嘉里,許文雄,96982705,有限公司,,1090617,生產中,29機械設備製造業,293通用機械設備,,,,,
大世紀飾架有限公司二廠,S6700083,,臺南市安定區新吉里公親寮1之15號,臺南市安定區新吉里,許秀諒,97198865,有限公司,,1090616,生產中,25金屬製品製造業,259其他金屬製品,,,,,
富合企業股份有限公司,99660425,08010011089374,臺南市永康區三民里和平東路30巷1號,臺南市永康區三民里,林振華　　　,22488785,股份有限公司,0800719,0810320,生產中,25金屬製品製造業、30汽車及其零件製造業、31其他運輸工具及其零件製造業,251金屬刀具、手工具及模具、303汽車零件、312機車及其零件,http://www.spacious.com.tw,模具及模具製品（汽車引擎進氣岐管，高強度）,鋁錠、鋼材,120.27005,23.0559387
將寶實業股份有限公司二廠,67002605,,臺南市永康區塩洲里洲工街51號、51號2樓之1、51號2樓之2、51號3樓之1、51號3樓之2、51號4樓之1、51號4樓之2、53號,臺南市永康區塩洲里,許國松,86204263,股份有限公司,,1090110,生產中,22塑膠製品製造業,220塑膠製品,,,,,
仁合精密有限公司,67000410,,臺南市安南區布袋里工明三路12號,臺南市安南區布袋里,許國昆,53856200,有限公司,,1010719,生產中,30汽車及其零件製造業、31其他運輸工具及其零件製造業,303汽車零件、312機車及其零件、319未分類其他運輸工具及其零件,,自行車零件,,120.204948,23.0592079
群馥實業股份有限公司新化廠,99656967,08710011308569,臺南市新化區山腳里頂山腳54之98號,臺南市新化區,吳有財　　　,22132053,股份有限公司,0870820,0871014,生產中,11紡織業,112織布,,ＰＯＬＹ成品布、胚布,,120.310646,23.0188828
昱易企業股份有限公司,99659370,07410011010145,臺南市永康區塩行里塩信街609號,臺南市永康區塩行里,李文泰　　　,69313560,股份有限公司,0740129,0760211,生產中,22塑膠製品製造業,220塑膠製品,,錄影帶盒，錄（影，音）機清潔帶，唱片清潔,,120.2344,23.03421
英象有限公司台南廠,99656686,08510000401665,臺南市官田區二鎮里實踐街15號,臺南市官田區二鎮里,陳宏盛　　,04696207,有限公司,0850212,0860703,生產中,19其他化學製品製造業,193清潔用品、199未分類其他化學製品,http://www.bravecc.com,地板蠟、工業用蠟、清潔劑等摻配,,120.325394,23.2053261
臺灣菸酒股份有限公司善化啤酒廠啤酒廠區,99657563,06310000173863,臺南市善化區小新里成功路2號啤酒廠區,臺南市善化區小新里,邱金生,03787101,股份有限公司,0630107,0650331,生產中,09飲料製造業,091酒精飲料,,０．３３公昇臺灣（金牌）啤酒，０．６公昇臺灣（金牌）啤酒,,120.317276,23.12787
吉盈織造有限公司歸仁廠,S6700175,,臺南市歸仁區七甲里11鄰南丁路73巷80號,臺南市歸仁區七甲里,劉書齊,23194035,有限公司,,1090811,生產中,11紡織業,115紡織品,,,,,
樂騏食品有限公司永康廠,99658938,07710000276131,臺南市永康區東橋里中山南路365巷8號,臺南市永康區東橋里,陳水金　,96881376,有限公司,0771003,0791203,生產中,08食品製造業,081肉類加工,,冷凍調理食品（肉類），雞排，肉排,,120.245422,23.0243816
雨進機械有限公司二廠,S6700451,,臺南市新營區太北里新太路330之11號,臺南市新營區太北里,周嘉在,28168887,有限公司,,1090824,生產中,29機械設備製造業,293通用機械設備,,,,,
尚奇企業有限公司二廠,S6700452,,臺南市柳營區士林里柳營路1段369號,臺南市柳營區士林里,陳柏州,23837451,有限公司,,1090824,生產中,25金屬製品製造業,253金屬容器,,,,,
健瀚不銹鋼股份有限公司,67000066,,臺南市官田區二鎮里工業路7號、工業南路26號,臺南市官田區二鎮里,杜文燦,84554200,股份有限公司,,1000420,生產中,25金屬製品製造業,254金屬加工處理,,不鏽鋼板、捲,,120.3223,23.204607
台佳實業社,99658840,07810011010438,臺南市永康區尚頂里中正二街162巷13號,臺南市永康區尚頂里,陳宜男　　,08446722,獨資,0780127,0780629,生產中,22塑膠製品製造業,220塑膠製品,,塑膠袋,塑膠粒,120.23304,23.0281715
銓璟電子有限公司,67002654,,臺南市仁德區仁義里林頂街19號,臺南市仁德區仁義里,廖述農,54062093,有限公司,,1090409,生產中,28電力設備及配備製造業、29機械設備製造業,281發電、輸電及配電機械、292其他專用機械設備,,,,,
德興冷藏廠股份有限公司,99673151,06610000056551,臺南市南區彰南里新孝路213號,臺南市南區彰南里,陳志斌,69567297,股份有限公司,0660422,0680509,生產中,33其他製造業,339未分類其他製品,,代客冷藏食品（蔬果，魚肉）冷凍出租，冰塊,,120.179,22.97765
弘佳國際機械有限公司安定廠,S6700658,,臺南市安定區文科里油車4之12號,臺南市安定區文科里,莊子美,53580689,有限公司,,1091110,生產中,29機械設備製造業,292其他專用機械設備,,,,,
旭福股份有限公司,67002766,,臺南市安南區佃東里安新五路398號,臺南市安南區佃東里,許耕華,22364193,股份有限公司,,1090805,生產中,29機械設備製造業,293通用機械設備,,,,,
台農企業有限公司佳里廠,S6700383,,臺南市佳里區海澄里番子寮66之2號,臺南市佳里區海澄里,謝貴瑞,54082366,有限公司,,1090806,生產中,08食品製造業,089其他食品,,,,,
廣億實業社安定廠,S6700384,,臺南市安定區大同里牛肉寮65之25號,臺南市安定區大同里,黃建龍,20156944,合夥,,1090810,生產中,30汽車及其零件製造業、31其他運輸工具及其零件製造業,303汽車零件、312機車及其零件,,,,,
馬可先生食品企業股份有限公司仁德廠,67001221,,臺南市仁德區仁德里文華路三段428巷39弄9號,臺南市仁德區仁德里,陳禹盛,27410800,股份有限公司,,1040518,生產中,08食品製造業,089其他食品,,麵包糕點,,120.244377,22.9712334
升揚消防安全設備實業有限公司A廠,67002390,,臺南市善化區小新里小新營320之33號,臺南市善化區小新里,徐登宗,16967317,有限公司,,1080530,生產中,29機械設備製造業,293通用機械設備,,通用機械設備,,120.321396,23.1253967
國岱鐵工廠,99659882,07410011076002,臺南市永康區龍潭里龍橋街87巷2號,臺南市永康區龍潭里,陳黃美　　　,06595719,獨資,0740624,0750303,生產中,25金屬製品製造業、29機械設備製造業、30汽車及其零件製造業、31其他運輸工具及其零件製造業,251金屬刀具、手工具及模具、259其他金屬製品、293通用機械設備、303汽車零件、312機車及其零件、313自行車及其零件,,模具、五金零件、機械零件,,120.265564,23.0357876
光皎企業有限公司,99706071,,臺南市安南區顯宮里工業七路9號Ｂ棟1樓,臺南市安南區顯宮里,黃子哲,27616916,有限公司,,0990317,生產中,26電子零組件製造業、27電腦、電子產品及光學製品製造業、22塑膠製品製造業、25金屬製品製造業,269其他電子零組件、273視聽電子產品、220塑膠製品、259其他金屬製品,,金屬軟管、ＣＮＣ加工零件,,120.216553,23.0698242
恒耀工業股份有限公司台南六廠,67002366,,臺南市仁德區新田里新田二街26號,臺南市仁德區新田里,吳榮彬,22798584,股份有限公司,,1080501,生產中,29機械設備製造業,292其他專用機械設備、293通用機械設備,,其他專用機械設備，通用機械設備,,120.264793,22.9574566
金潤實業股份有限公司,S6700034,,臺南市安定區海寮里海寮30之15號,臺南市安定區海寮里,卓國欽,22411724,股份有限公司,,1090611,生產中,17石油及煤製品製造業、28電力設備及配備製造業,170石油及煤製品、285家用電器,,,,,
大允工業股份有限公司,99673330,06410000148753,臺南市南區彰南里新義路14號,臺南市南區彰南里,吳芳宗,69252389,股份有限公司,0641023,0660926,生產中,30汽車及其零件製造業、31其他運輸工具及其零件製造業、24基本金屬製造業,242鋁、249其他基本金屬、303汽車零件、312機車及其零件,,汽機車零件縫紉機及樂器零件、照相機、攝影機零件,,120.179573,22.9710445
敏翔股份有限公司歸仁廠,99656581,08910011306534,臺南市歸仁區看東里成功路1段60號,臺南市歸仁區看東里,吳身栽,84199363,股份有限公司,0890704,0900817,生產中,22塑膠製品製造業、25金屬製品製造業、30汽車及其零件製造業,220塑膠製品、254金屬加工處理、303汽車零件,http://www.minhsiang.com.tw,汽車及其零件,,120.306404,22.9632435
上煒有限公司,99657214,08010011089327,臺南市歸仁區六甲里民生十二街151號,臺南市歸仁區六甲里,沈育翰　　　,86196741,有限公司,0800712,0800722,生產中,25金屬製品製造業,259其他金屬製品,,車削、螺絲,,120.275551,22.9544811
伊頓飛瑞慕品股份有限公司,99711456,,臺南市關廟區埤頭里保東路269號Ｂ、Ｃ棟暨保東路269之1號,臺南市關廟區埤頭里,游絢博,73735839,股份有限公司,,0970521,生產中,33其他製造業,331育樂用品,,高爾夫球桿握把、橡膠握把,,120.302307,22.9952869
豐華交通工業股份有限公司二廠,67002498,,臺南市永康區塩行里中正二街336巷22號,臺南市永康區塩行里,楊陳素貞,86643489,股份有限公司,,1080911,生產中,22塑膠製品製造業,220塑膠製品,,塑膠製品,,120.236938,23.0304756
台灣富士電子材料股份有限公司南科分公司,94A00403,,臺南市善化區南關里環東路2段28號,臺南市善化區南關里,蕭智彰,96972636,股份有限公司,,1060302,生產中,19其他化學製品製造業,199未分類其他化學製品,http://www.fujifilm-ffem.com.tw/,２．３８％ＴＭＡＨ,,120.278114,23.1194859
克萊亞生技股份有限公司,67002135,,臺南市南區彰南里新和一路3巷8之1號,臺南市南區彰南里,王金利,42883530,股份有限公司,,1070821,生產中,33其他製造業,332醫療器材及用品,,隱形眼鏡,,120.182388,22.9652786
全一電子股份有限公司,99673439,07110000120345,臺南市南區彰南里新樂路24之3號,臺南市南區彰南里,羅三國,69383517,股份有限公司,0710622,0790531,生產中,26電子零組件製造業、27電腦、電子產品及光學製品製造業,262被動電子元件、269其他電子零組件、272通訊傳播設備、273視聽電子產品,,天線、擴大器、分配器、分岐器,,120.1774,22.977335
贔騰企業有限公司,99684565,,臺南市仁德區太子里大吉路9號,臺南市仁德區太子里,侯福政,27426922,有限公司,,0931020,生產中,22塑膠製品製造業,220塑膠製品,,塑膠製品,,120.255936,22.9896622
炎隆興業行,99711959,,臺南市鹽水區橋南里八德路66號B棟之5,臺南市鹽水區橋南里,翁銘鴻,09076803,合夥,,0990601,生產中,25金屬製品製造業,252金屬結構及建築組件,,鋼構、電焊,,120.274574,23.3054581
邑展科技有限公司,99711445,,臺南市仁德區土庫里太乙路54巷6號,臺南市仁德區土庫里,張俊祥,28801777,有限公司,,0970507,生產中,25金屬製品製造業,254金屬加工處理,,金屬製品電鍍,,120.252876,22.9832382
真時科技材料有限公司,99657993,08310000155972,臺南市仁德區保安里開發一路6號及8號,臺南市仁德區保安里,黃文成　　　,86077040,有限公司,0830620,0850701,生產中,18化學原材料、肥料、氮化合物、塑橡膠原料及人造纖維製造業,184塑膠及合成橡膠原料,,環氧樹脂、硬化劑、接著劑,,120.2442,22.9225769
允利實業社,67002368,,臺南市新市區永就里中山路工業巷13號,臺南市新市區永就里,藍茂盛,47949151,獨資,,1080501,生產中,25金屬製品製造業,251金屬刀具、手工具及模具,,金屬刀具、手工具及模具,,120.293182,23.0679588
孮佑股份有限公司,99674053,08810021000253,臺南市安南區布袋里工明三路13號,臺南市安南區布袋里,郭育筠,89510836,股份有限公司,0880517,0881231,生產中,29機械設備製造業,291金屬加工用機械設備、292其他專用機械設備,,塑膠押出機,,120.204605,23.0593433
