工廠名稱,工廠登記編號,工廠設立許可案號,工廠地址,工廠市鎮鄉村里,工廠負責人姓名,統一編號,工廠組織型態,工廠設立核准日期,工廠登記核准日期,工廠登記狀態,產業類別,主要產品,WebURL,ProductName,Material,Longitude,Latitude
池袋股份有限公司,63021260,08963000027711,臺北市內湖區洲子街一九四號二樓,臺北市內湖區西湖里,蔡健雄,12522692,股份有限公司,0891027,0891227,生產中,11紡織業、12成衣及服飾品製造業、13皮革、毛皮及其製品製造業,115紡織品、121成衣、123服飾品、130皮革、毛皮及其製品,,成衣、手帕,,121.56649,25.08141
捷將科技有限公司,63021935,,臺北市北投區中央南路二段三十二號一樓,臺北市北投區八仙里,李輝雄,27723113,有限公司,,0940624,生產中,27電腦、電子產品及光學製品製造業、28電力設備及配備製造業、29機械設備製造業,275量測、導航、控制設備及鐘錶、281發電、輸電及配電機械、293通用機械設備,http://www.jyejiang.com,電腦及其週邊設備、精密儀器,,121.500175,25.12527
唯運企業股份有限公司內湖廠,63020006,,臺北市內湖區瑞光路一九二號十樓之一、之二,臺北市內湖區港墘里,陳珍,04823132,股份有限公司,,0900618,生產中,12成衣及服飾品製造業,121成衣,,梭織成衣,,121.577171,25.07482
价美實業有限公司,63020791,09063000028103,臺北市士林區通河東街一段一六七巷二十三號,臺北市士林區福中里,李應胤,96949116,有限公司,0900208,0900220,生產中,16印刷及資料儲存媒體複製業,160印刷及資料儲存媒體複製,,印刷,,121.5166,25.087904
聖陶莎食品有限公司,63021956,,臺北市北投區立功街八十巷五號,臺北市北投區一德里,宋阜航,27766175,有限公司,,0941104,生產中,08食品製造業,089其他食品,,其他食品,,121.469879,25.12542
泰仕電子工業股份有限公司內湖廠,63020010,,臺北市內湖區瑞光路五一三巷三十一號七樓、三十三號七樓、三十五號七樓、三十七號七樓、三十九號七樓、洲子街一０二號七樓之一,臺北市內湖區西湖里,程立全,22748353,股份有限公司,,0900620,生產中,27電腦、電子產品及光學製品製造業、26電子零組件製造業、28電力設備及配備製造業,275量測、導航、控制設備及鐘錶、262被動電子元件、289其他電力設備及配備,http://www.tes.com.tw/,其他電子零件組,ＰＣ板、ＩＣ,121.570145,25.0797863
至上電子股份有限公司,63020608,09063000028106,臺北市內湖區港墘路一八三號六樓,臺北市內湖區港墘里,葛均,22368959,股份有限公司,0900209,0900314,生產中,27電腦、電子產品及光學製品製造業,271電腦及其週邊設備、272通訊傳播設備、273視聽電子產品,http://www.supreme.com.tw,積體電路及分離式元件,,121.574936,25.0759735
燦坤印刷有限公司,63021927,,臺北市士林區後港街一八五號一樓,臺北市士林區前港里,莊昶柏,80178345,有限公司,,0940413,生產中,16印刷及資料儲存媒體複製業,160印刷及資料儲存媒體複製,,印刷,,121.52124,25.0880032
松英企業有限公司,63021926,,臺北市內湖區行忠路六十五號,臺北市內湖區湖興里,陳清森,22736119,有限公司,,0940404,生產中,29機械設備製造業,292其他專用機械設備,,油壓破碎機之鉆頭座、塑頭及其零件,,121.577705,25.0656643
德律科技股份有限公司磺溪廠,63020173,08963000026226,臺北市士林區磺溪街三十六之一號七樓,臺北市士林區蘭興里,陳玠源,23292535,股份有限公司,0890120,0890203,生產中,27電腦、電子產品及光學製品製造業,275量測、導航、控制設備及鐘錶,,半導體檢測設備、全功能電路板自動測試機線上組裝電路板自動測試,,121.523148,25.1065826
五力機電廠股份有限公司,63022043,,臺北市內湖區民權東路六段十一巷二十五號一至四樓,臺北市內湖區湖元里,陳江圳,04764056,股份有限公司,,0961115,生產中,29機械設備製造業,291金屬加工用機械設備,,高週波爐、低週波爐、電焊機、電子控制器、溝型爐、加熱爐,,121.577789,25.067728
中國洋森興業有限公司,63022044,,臺北市南港區東新里重陽路二六三巷五號三樓,臺北市南港區東新里,蕭導陵,22451268,有限公司,,0961121,生產中,22塑膠製品製造業,220塑膠製品,,文宣、帆布製作、彩輸,,121.603172,25.05833
可運有限公司內湖廠,63020727,07863000017904,臺北市內湖區週美里南京東路六段三三０巷十八弄五、七、九、十一號四樓,臺北市內湖區週美里,李應運,04826118,有限公司,0780104,0780114,生產中,22塑膠製品製造業,220塑膠製品,,塑膠家庭用品,,121.584023,25.057745
中崙製餡工廠,63020928,06063000074214,臺北市松山區復源里市民大道四段二六七號,臺北市松山區復源里,陳麗合,20523337,獨資,0600927,0610622,生產中,08食品製造業,089其他食品,,紅豆沙綠豆沙,紅豆、綠豆、,121.555061,25.0447979
前程科技股份有限公司,63022365,,臺北市南港區玉成里市民大道七段七號二樓,臺北市南港區玉成里,劉明勳,01505627,股份有限公司,,1040529,生產中,27電腦、電子產品及光學製品製造業,271電腦及其週邊設備、272通訊傳播設備,http://www.datatronics.com.tw,數據機、光碟拷貝機、工業用鍵盤、咖啡豆測量儀,,121.581017,25.0496464
迦南通信工業股份有限公司,63021202,07163000020597,臺北市南港區忠孝東路六段六十七號三樓,臺北市南港區合成里,江昭彥,12183102,股份有限公司,0710423,0710504,生產中,26電子零組件製造業,262被動電子元件,http://www.canaan-elec.com.tw,限時繼電器、計時器、計數器,,121.584091,25.0477161
太極影音科技股份有限公司,63020082,07963000018532,臺北市南港區南港路三段五十巷二十二號三、四、五樓、二十四號三、四樓,臺北市南港區西新里,黃寶雲,23637828,股份有限公司,0790525,0790730,生產中,16印刷及資料儲存媒體複製業,160印刷及資料儲存媒體複製,,電視影帶之錄製及加工業務,,121.590622,25.0561638
同春紙品彩印有限公司,63021767,07163000027953,臺北市萬華區西園路二段五十巷四弄二十三之三號一樓,臺北市萬華區和平里,王春財,15807307,有限公司,0710531,0710610,生產中,16印刷及資料儲存媒體複製業,160印刷及資料儲存媒體複製,,印刷品,,121.49572,25.03203
昇航股份有限公司,63021291,07963000018582,臺北市南港區南港路三段五十巷十三號三樓,臺北市南港區西新里,王哲祥,36551061,股份有限公司,0790622,0790727,生產中,27電腦、電子產品及光學製品製造業,275量測、導航、控制設備及鐘錶,,光譜儀、分光儀,,121.591133,25.05565
中華標記有限公司,63020358,06363000070466,臺北市萬華區萬大路六、八號一樓,臺北市萬華區頂碩里,吳黃淨蘭,15061433,有限公司,0630523,0630729,生產中,25金屬製品製造業,259其他金屬製品,,各種銘牌、指示板、面板,,121.500427,25.032486
敏美網版印刷有限公司,63021494,07963000018575,臺北市士林區通河東街一段一六七巷二十九號五樓,臺北市士林區福中里,劉錦櫻,01805589,有限公司,0790619,0800309,生產中,16印刷及資料儲存媒體複製業,160印刷及資料儲存媒體複製,,印刷品,,121.516838,25.0878544
凱騰企業有限公司,63021162,07163000025186,臺北市中山區中山北路二段一一五巷十七號一樓,臺北市中山區聚葉里,朱銘聰,12192637,有限公司,0710518,0710703,生產中,28電力設備及配備製造業,283電線及配線器材,http://www.kaiturn.com,電話線、端子、接線盒、面板、轉接頭,銅板、銅絲,121.523857,25.06093
金佳佩實業有限公司,63021104,07163000016096,臺北市南港區南港路三段一三０巷五弄十一號一樓,臺北市南港區玉成里,劉士賢,04831288,有限公司,0710407,0711204,生產中,11紡織業、12成衣及服飾品製造業、15紙漿、紙及紙製品製造業,115紡織品、123服飾品、159其他紙製品,,衛生棉墊，免洗紙褲，免洗工作服,,121.587425,25.0540466
微鋒自動科技股份有限公司,63020838,07963000018668,臺北市南港區成功路一段七十八號三樓,臺北市南港區西新里,林志鵬,30970067,股份有限公司,0790910,0791228,生產中,28電力設備及配備製造業,281發電、輸電及配電機械,,伺服馬達控制器、驅動器,,121.592377,25.0571365
大葉印刷商務有限公司,63020677,07163000047408,臺北市士林區後港街六十二巷十二號一樓,臺北市士林區前港里,鄭火對,70572353,有限公司,0710828,0710901,生產中,16印刷及資料儲存媒體複製業,160印刷及資料儲存媒體複製,,各種印刷品,,121.521851,25.0851078
陳江行有限公司,63020798,07963000018610,臺北市北投區立德路一二０巷二十三號二樓,臺北市北投區一德里,丁中弼,22942217,有限公司,0790705,0790718,生產中,28電力設備及配備製造業,283電線及配線器材,,電器開關,,121.473022,25.1267586
新凱企業社,63020987,08963000026291,臺北市南港區忠孝東路六段一八五巷四弄一號一樓,臺北市南港區合成里,林吉盛,17545998,獨資,0890201,0890215,生產中,29機械設備製造業,293通用機械設備,,汽車壓縮機組裝,,121.587112,25.04987
德式馬企業股份有限公司,63021483,08963000026293,臺北市內湖區洲子街六十五號三樓,臺北市內湖區港墘里,黃華德,04241868,股份有限公司,0890202,0890330,生產中,12成衣及服飾品製造業,121成衣,,成衣,,121.572914,25.0798988
金石資訊股份有限公司,63021484,08863000025694,臺北市內湖區瑞光路六十六巷二十三號二樓、二十七號二樓,臺北市內湖區湖元里,吳進益,22423974,股份有限公司,0880717,0880726,生產中,27電腦、電子產品及光學製品製造業、26電子零組件製造業,271電腦及其週邊設備、269其他電子零組件,,電腦裝配,,121.581619,25.0700188
雲達企業有限公司,63020618,08863000025773,臺北市內湖區瑞光路二五八巷五十五號一樓,臺北市內湖區港墘里,葉禮堅,84127690,有限公司,0880824,0880907,生產中,11紡織業,115紡織品,http://www.vcan.com.tw,窗簾,布、塑膠零件、車線、小五金配件,121.574432,25.0745659
鎮儀企業有限公司,63020377,08963000027237,臺北市內湖區舊宗路二段一八一巷十四號一樓,臺北市內湖區湖元里,陳金蓮,23893729,有限公司,0890817,0890907,生產中,27電腦、電子產品及光學製品製造業,275量測、導航、控制設備及鐘錶,,海水水質監測儀器,,121.575066,25.0716534
菱旺股份有限公司內湖廠,63020374,08863000025713,臺北市內湖區瑞光路四三一號六樓,臺北市內湖區港墘里,蘇錦堂,86315084,股份有限公司,0880809,0880913,生產中,27電腦、電子產品及光學製品製造業,271電腦及其週邊設備,,電腦螢幕,,121.571205,25.0782242
三煙電子企業股份有限公司,63020827,08463000020970,臺北市內湖區內湖路一段一０五號一、二、三樓,臺北市內湖區西康里,楊啟明,05416870,股份有限公司,0841108,0841122,生產中,27電腦、電子產品及光學製品製造業,275量測、導航、控制設備及鐘錶,http://aaa-pedo.com,計時器、計步器,,121.561707,25.0843716
慶泰企業有限公司,63021507,08963000026252,臺北市南港區重陽路二三五巷八號三樓,臺北市南港區東新里,鄭財進,70470089,有限公司,0890126,0890203,生產中,11紡織業,115紡織品,,刺繡品,,121.602028,25.0580082
宇創股份有限公司,63021975,,臺北市內湖區瑞光路五八四號四樓,臺北市內湖區西湖里,郭文祥,27335937,股份有限公司,,0950407,生產中,27電腦、電子產品及光學製品製造業,275量測、導航、控制設備及鐘錶,http://www.phwh.com.tw/,ＩＣ檢測機臺／防震桌／ＤＡＲＫ　ＢＯＸ／ＰＲＯＢＥ　ＳＴＡＴＩＯＮ,,121.566238,25.0801353
炫豪企業有限公司,63020202,08963000026357,臺北市士林區延平北路六段四二九號,臺北市士林區社新里,林俊賢,97260086,有限公司,0890320,0890401,生產中,25金屬製品製造業,259其他金屬製品,http://www.kronyo.com,鋁質軟管加工,,121.49987,25.0914516
亞帝克股份有限公司內湖廠,63020782,08863000025745,臺北市內湖區洲子街六十九號六樓,臺北市內湖區港墘里,蘇榮源,84774339,股份有限公司,0880820,0880903,生產中,12成衣及服飾品製造業,121成衣,,成衣、雨衣、功能性衣服,,121.572685,25.07955
有銘科技股份有限公司,63020912,08963000027196,臺北市內湖區瑞光路五八０號五樓,臺北市內湖區西湖里,邱惠民,70573677,股份有限公司,0890804,0890815,生產中,27電腦、電子產品及光學製品製造業、26電子零組件製造業,271電腦及其週邊設備、269其他電子零組件,,電子用開關,基板組件、端子,121.566444,25.08004
金卡代事業有限公司,63021942,,臺北市內湖區安美街一六一、一六三號八樓,臺北市內湖區葫洲里,吳錫滄,16627211,有限公司,,0940831,生產中,27電腦、電子產品及光學製品製造業、16印刷及資料儲存媒體複製業,274資料儲存媒體、160印刷及資料儲存媒體複製,,資料儲存媒體,,121.600136,25.0600834
明興工作所,63021107,05563000000361,臺北市萬華區福星里西寧南路七十一巷九號一樓,臺北市萬華區福星里,葉得禹,03271202,獨資,0551121,0580728,生產中,28電力設備及配備製造業,289其他電力設備及配備,,電子整流器,銅、雲母片,121.507408,25.0460186
盛記食品廠有限公司,63020575,06763000004111,臺北市文山區辛亥路六段十三號一樓,臺北市文山區華興里,周弘文,22179649,有限公司,0670127,0670404,生產中,08食品製造業,089其他食品,,西點麵包，糖果，餅乾,,121.552261,24.9907551
強實工業股份有限公司,63020485,07963000018629,臺北市內湖區新明路三二一巷十弄二十七號一樓,臺北市內湖區週美里,陳明來,20773735,股份有限公司,0790802,0790821,生產中,26電子零組件製造業,269其他電子零組件,,電磁閥,,121.585762,25.0568085
鴻大工業股份有限公司,63021584,07163000064097,臺北市士林區延平北路五段一三六巷四十二號一樓,臺北市士林區福順里,陳月霞,29824019,股份有限公司,0711115,0740718,生產中,12成衣及服飾品製造業,121成衣,,成衣,,121.511978,25.0822563
天網電子股份有限公司,63020046,07963000018645,臺北市南港區成功路一段七十六、七十八、八十號四樓,臺北市南港區西新里,梁錦宏,30885127,股份有限公司,0790813,0800102,生產中,28電力設備及配備製造業,289其他電力設備及配備,http://skynetpower.com.tw,交換式電源供應器,電路板、電阻、電容、電晶體,121.592361,25.0572128
弘震企業有限公司,63021240,07963000018647,臺北市內湖區新明路三三三巷六號一樓,臺北市內湖區週美里,鄞木松,05430789,有限公司,0790815,0791106,生產中,22塑膠製品製造業,220塑膠製品,,汽、機車膠殼、電子、電腦膠殼,,121.583832,25.0562382
益勇企業有限公司,63020471,07163000068673,臺北市南港區忠孝東路六段二二五巷一弄八號一樓,臺北市南港區合成里,楊進興,04831800,有限公司,0711203,0711213,生產中,25金屬製品製造業、28電力設備及配備製造業,251金屬刀具、手工具及模具、259其他金屬製品、283電線及配線器材,,五金、模具,,121.588638,25.0497246
台隆企業有限公司,63021206,06463000031415,臺北市士林區通河西街二段二三二之四號一、二樓,臺北市士林區永倫里,郭芳雄,07601865,有限公司,0640710,0660425,生產中,25金屬製品製造業,259其他金屬製品,,電氣絕緣材料,,121.500519,25.09377
老日光冷凍工業股份有限公司,63020016,06463000031417,臺北市士林區通河西街二段二三二號,臺北市士林區永倫里,張國榮,07129614,股份有限公司,0640710,0660110,生產中,29機械設備製造業,293通用機械設備,,冷凍空調機械,,121.500519,25.09377
宏奇電腦用品有限公司,63021273,08463000020893,臺北市南港區南港路三段一三０巷三弄三號一樓,臺北市南港區玉成里,廖秀蘭,89973266,有限公司,0840616,0840628,生產中,15紙漿、紙及紙製品製造業,159其他紙製品,,電腦報表紙，電腦自黏貼紙，電腦信封，電腦,,121.5879,25.0537567
華程實業股份有限公司承德廠,63020673,08163000020193,臺北市大同區承德路三段二九六號一樓,臺北市大同區重慶里,何鴻錦,07720497,股份有限公司,0811117,0820115,生產中,12成衣及服飾品製造業,121成衣,,成衣、運動服、學生書包（斜級布）、學生腰,,121.519508,25.0741768
得基企業股份有限公司重陽廠,63021280,08563000021397,臺北市南港區重陽路二六三巷八號二樓,臺北市南港區東新里,梁煥郎,04937347,股份有限公司,0850517,0851014,生產中,27電腦、電子產品及光學製品製造業、26電子零組件製造業,272通訊傳播設備、263印刷電路板,,用戶保安器、介面隔離器、專線用戶反應器,,121.602966,25.0583286
久能企業有限公司,63021623,06563000060011,臺北市大同區太原路一五二巷十九號一樓,臺北市大同區星明里,周詹淑惠,31238486,有限公司,0651227,0660127,生產中,12成衣及服飾品製造業,121成衣,,內衣褲及制服加工,,121.515823,25.0544987
欣祐有限公司,63021951,,臺北市內湖區潭美街五九０號六樓,臺北市內湖區葫洲里,林義雄,05017607,有限公司,,0941017,生產中,33其他製造業,332醫療器材及用品,,一般醫療器械用消毒劑,,121.599533,25.060545
捷帆企業有限公司,63021327,07263000008951,臺北市南港區忠孝東路六段七十七、七十九號四樓,臺北市南港區合成里,黃美雄,20752176,有限公司,0720728,0730227,生產中,27電腦、電子產品及光學製品製造業,273視聽電子產品,,音響配件,,121.584335,25.04791
永芳毛刷廠有限公司,63021177,,臺北市內湖區石潭里新明路一一三號一樓,臺北市內湖區石潭里,方俊仁,04777995,有限公司,,0911008,生產中,33其他製造業,339未分類其他製品,,髮梳,,121.590012,25.05963
禮寶有限公司,63021957,,臺北市內湖區內湖路一段九十一巷十七號八樓之四、之五,臺北市內湖區西康里,林森雄,86476264,有限公司,,0941115,生產中,11紡織業、33其他製造業,115紡織品、331育樂用品,,其他紡織製品、育樂用品,,121.561935,25.0858326
飛點企業有限公司,63021930,,臺北市內湖區安美街一六五號三樓,臺北市內湖區葫洲里,呂可為,20787506,有限公司,,0940517,生產中,27電腦、電子產品及光學製品製造業、33其他製造業,275量測、導航、控制設備及鐘錶、331育樂用品,,無線射頻遙控器、玩具車,,121.60025,25.0600967
建峰電業有限公司,63021165,07463000009830,臺北市南港區南港路二段二十九號二樓,臺北市南港區東明里,洪建富,04834953,有限公司,0740205,0740402,生產中,26電子零組件製造業,262被動電子元件、269其他電子零組件,,變壓器、整流器,,121.603035,25.0535774
汎得科技紡織股份有限公司,63021936,,臺北市內湖區內湖路一段九十一巷十七號九樓之三,臺北市內湖區西康里,吳美仔,27738050,股份有限公司,,0940721,生產中,11紡織業,112織布,,針織布,,121.561935,25.0858326
意霖美工材料有限公司,63021962,,臺北市內湖區內湖路一段九十一巷三十號,臺北市內湖區西康里,莊秋足,13118039,有限公司,,0941229,生產中,22塑膠製品製造業,220塑膠製品,,塑膠製品,,121.562073,25.0854149
永贏食品有限公司,63020983,,臺北市南港區忠孝東路六段二六三號一樓,臺北市南港區合成里,白玉仁,16177854,有限公司,,0910521,生產中,08食品製造業,089其他食品,,烘培食品,,121.589485,25.0497112
富保實業股份有限公司,63020474,06563000050496,臺北市內湖區潭美街三三三號一、二樓,臺北市內湖區石潭里,方保泰,04791672,股份有限公司,0651104,0670616,生產中,33其他製造業,339未分類其他製品,,毛刷，寵物刷，洗澡刷，馬鬃刷,,121.590157,25.0590382
湧倫工業有限公司,63021964,,臺北市南港區重陽路三四五號,臺北市南港區南港里,劉文華,05432549,有限公司,,0950106,生產中,29機械設備製造業,293通用機械設備,,水泵、油封、冷卻水塔、鼓風機,,121.606476,25.0582142
諾貝爾生物有限公司,63021965,,臺北市士林區承德路四段一五０號三樓,臺北市士林區百齡里,戴子煌,86482596,有限公司,,0950109,生產中,27電腦、電子產品及光學製品製造業,275量測、導航、控制設備及鐘錶,http://labturbo.com.tw,自動化核酸純化儀核酸純化試劑,機器手臂，馬達，板金，膜，塑膠管，緩衝溶液,121.5231,25.0851173
興福碾米工廠,63021109,05963000001413,臺北市文山區興隆路二段十九號,臺北市文山區興豐里,陳張雪嬌,27096909,獨資,0010101,0590701,生產中,08食品製造業,086碾榖、磨粉及澱粉製品,,白米,,121.545525,24.99889
穩立舞台音響燈光工程有限公司,63020687,08463000020865,臺北市南港區西新里南港路三段五Ｏ巷十二號五樓,臺北市南港區西新里,陳穩健,09450619,有限公司,0840504,0840519,生產中,27電腦、電子產品及光學製品製造業、28電力設備及配備製造業,273視聽電子產品、284照明設備及配備,,各式音響加工組裝裝配、燈具加工裝配,,121.590988,25.0554886
芙京有限公司,63020318,08163000020084,臺北市南港區南港路二段九十九之六號一、二樓,臺北市南港區東明里,何凱湘,31143003,有限公司,0810717,0810924,生產中,26電子零組件製造業,269其他電子零組件,,電腦主機板,,121.597023,25.054018
宗得企業有限公司,63020446,08363000020667,臺北市內湖區新明路一八一巷三號一樓,臺北市內湖區石潭里,林桂芳,05412966,有限公司,0830805,0830822,生產中,29機械設備製造業,293通用機械設備,,,,,
喬馥實業有限公司,63021185,08563000021404,臺北市士林區福港街一一六號一樓,臺北市士林區福中里,林碧玉,96956170,有限公司,0850604,0850724,生產中,25金屬製品製造業,259其他金屬製品,,抽屜鎖、金屬櫃鎖、檔案櫃鎖、辦公桌鎖,,121.518005,25.088419
宏林工業社,63020914,08363000020678,臺北市內湖區新明路三三三巷十三號一樓,臺北市內湖區週美里,朱連吉,08604587,獨資,0830819,0830831,生產中,29機械設備製造業、25金屬製品製造業,293通用機械設備、251金屬刀具、手工具及模具、259其他金屬製品,,機械零件、五金零件,,121.584007,25.0560513
東建家具有限公司,63021714,08363000020789,臺北市內湖區安康路三二八巷四號一、二樓,臺北市內湖區葫洲里,陳龍妹,22320203,有限公司,0831224,0840106,生產中,32家具製造業,322金屬家具,,各種鋼製（椅凳）家具等加工製造,,121.610855,25.0640869
郁驊特殊印刷有限公司,63020362,08163000020222,臺北市內湖區內湖路一段九十一巷二十四弄三十四號一樓,臺北市內湖區西康里,徐弘昌,23998272,有限公司,0820104,0820119,生產中,16印刷及資料儲存媒體複製業,160印刷及資料儲存媒體複製,,印刷品（自粘性貼紙，商標）,,121.562851,25.0851841
百健機械工廠有限公司第二廠,63021055,07563000011068,臺北市士林區後港街六十二巷二號一樓,臺北市士林區前港里,林佩樺,22862121,股份有限公司,0751111,0760223,生產中,30汽車及其零件製造業、31其他運輸工具及其零件製造業,303汽車零件、312機車及其零件、319未分類其他運輸工具及其零件,,各種汽機車離合器、總成及剎車器、端頭,碳素構造用鋼、機械剎車來令、離合器片,121.522224,25.08522
翡仕實業股份有限公司,63020221,08263000020245,臺北市南港區重陽路二二一號地下一樓,臺北市南港區東新里,陳昭仲,05633594,股份有限公司,0820112,0820721,生產中,27電腦、電子產品及光學製品製造業,275量測、導航、控制設備及鐘錶,,石英錶、電子鐘．行李箱,,121.601555,25.0576134
長琪實業有限公司內湖廠,63021105,08263000020246,臺北市內湖區內湖路一段九十一巷二十三弄六號一樓,臺北市內湖區西康里,劉張圓,35196347,有限公司,0820112,0820317,生產中,21橡膠製品製造業、22塑膠製品製造業,210橡膠製品、220塑膠製品,,塑膠製品,,121.56208,25.08631
金鍊股份有限公司,63020565,08463000020795,臺北市北投區中央南路二段一０三號二樓,臺北市北投區八仙里,林宜嫻,84945657,股份有限公司,0840104,0840819,生產中,11紡織業,115紡織品,,紗線，繡線加，刺繡網加工,,121.5004,25.1221447
名代實業有限公司,63020891,07563000011074,臺北市士林區美崙街一一四號一樓,臺北市士林區福佳里,施錫南,35969053,有限公司,0751115,0751129,生產中,12成衣及服飾品製造業,121成衣,,男女服裝,,121.5196,25.09705
立磐企業有限公司,63020813,07563000011154,臺北市內湖區安康路九十三巷二弄一、三號三樓,臺北市內湖區葫洲里,王遠居,34644733,有限公司,0751128,0751215,生產中,13皮革、毛皮及其製品製造業,130皮革、毛皮及其製品,,工業用皮帶、輸送帶、傳動帶,ＰＶＣ、ＰＵ、ＳＩＬＩＣＯＮ,121.597038,25.0627289
環遊世界股份有限公司,63021939,,臺北市士林區大南路三七一號,臺北市士林區福中里,李瑞金,84913304,股份有限公司,,0940810,生產中,16印刷及資料儲存媒體複製業,160印刷及資料儲存媒體複製,,印刷、印刷品裝訂及加工,,121.516068,25.0891476
和春鐵工廠,63020330,04363000002077,臺北市大同區承德路三段八巷三號一樓,臺北市大同區蓬萊里,陳佳欣,07216201,獨資,0430121,0430225,生產中,29機械設備製造業,293通用機械設備,,各種機械器具修理加工,,121.517418,25.063715
聯界電子股份有限公司,63021768,,臺北市內湖區基湖路三十五巷十三號八樓及八樓之一、九樓,臺北市內湖區西康里,林鋕堅,23251470,股份有限公司,,0920418,生產中,27電腦、電子產品及光學製品製造業、28電力設備及配備製造業,271電腦及其週邊設備、289其他電力設備及配備,,電腦及其週邊設備,,121.565567,25.0797386
日大興機械廠有限公司,63021108,07963000018579,臺北市南港區重陽路一六六巷十一號,臺北市南港區東新里,藍陳素巧,41546700,有限公司,0790620,0790629,生產中,25金屬製品製造業,252金屬結構及建築組件,,金屬門窗、金屬棧板、輕鋼構,,121.60154,25.0565224
合立機器廠有限公司,63020602,06363000036076,臺北市內湖區安康路一九六號,臺北市內湖區葫洲里,謝張淑敏,04770297,有限公司,0631115,0640526,生產中,29機械設備製造業,292其他專用機械設備,,鐵件加工、機械零組件,,121.602158,25.0629826
日力鋼鋁自動門有限公司,63021151,,臺北市內湖區潭美街二０九號一樓,臺北市內湖區石潭里,陳旗謀,20896069,有限公司,,0910910,生產中,25金屬製品製造業,252金屬結構及建築組件,,不銹鋼自動門、鋁自動窗,,121.584518,25.0557346
錸昌科技股份有限公司,63021844,,臺北市內湖區堤頂大道二段二０五號二樓,臺北市內湖區西湖里,李素蓮,80543343,股份有限公司,,0921219,生產中,27電腦、電子產品及光學製品製造業、30汽車及其零件製造業,275量測、導航、控制設備及鐘錶、303汽車零件,,安培表,,121.56813,25.0778313
東之吳有限公司,63021393,07163000009550,臺北市南港區松河街三七二、三七四號,臺北市南港區西新里,吳國聲,04720473,有限公司,0710227,0710621,生產中,29機械設備製造業,291金屬加工用機械設備,,鎖匙複製機,,121.587448,25.0542583
壯吉彈簧工業有限公司,63021262,08263000020500,臺北市南港區重陽路四三一號一樓,臺北市南港區三重里,黃明昌,22860691,有限公司,0821111,0821201,生產中,25金屬製品製造業,259其他金屬製品,,金屬彈簧,,121.60936,25.05907
儷臻企業有限公司,63021947,,臺北市信義區東興路四十一、四十三號五樓,臺北市信義區新仁里,徐志蕙,22344599,有限公司,,0940926,生產中,12成衣及服飾品製造業,121成衣,,梭織成衣、針織成衣,,121.566765,25.0481434
守譽塑膠實業有限公司,63021263,08363000020674,臺北市南港區重陽路四二三巷一弄四號一樓,臺北市南港區三重里,潘有財,86852915,有限公司,0830816,0831205,生產中,22塑膠製品製造業,220塑膠製品,,汽車速度表外殼、汽車燈殼、機車速度表外殼,塑膠原料,121.609108,25.0592651
寶物有限公司,63022390,,臺北市南港區玉成里南港路三段一三九之一號六樓,臺北市南港區玉成里,李淑惠,24950557,有限公司,,1050525,生產中,19其他化學製品製造業,193清潔用品,,手工皂、液體手工皂,,121.585136,25.0524673
台灣電力股份有限公司電力修護處,63020081,08963000026511,臺北市南港區東明里向陽路八十號,臺北市南港區東明里,邱土添,03795904,股份有限公司,0890408,0890427,生產中,28電力設備及配備製造業,289其他電力設備及配備、283電線及配線器材、281發電、輸電及配電機械,,發電機及高壓電動機定子線圈、動輪,,121.595711,25.0523052
第一餐盒股份有限公司,63022027,,臺北市南港區東新里重陽路二六三巷八號,臺北市南港區東新里,殷海清,28673689,股份有限公司,,0960615,生產中,08食品製造業,089其他食品,,即時餐食,,121.602966,25.0583286
普元生技股份有限公司,63022297,,臺北市內湖區西湖里基湖路三十五巷五十一號四樓、四樓之一,臺北市內湖區西湖里,賴家德,53083731,股份有限公司,,1021030,生產中,27電腦、電子產品及光學製品製造業,276輻射及電子醫學設備,http://www.puyuan-bio.com,藥用霧化器,,121.566711,25.07933
聚坤塑膠有限公司,63020447,07663000012075,臺北市南港區忠孝東路七段五二七巷一弄十二號一樓,臺北市南港區,林金鍊,22615071,有限公司,0760727,0760804,生產中,22塑膠製品製造業,220塑膠製品,,塑膠射出製品,,121.6129,25.0532856
財團法人國語日報社第一廠,63020584,08863000025480,臺北市中正區南福里福州街二號地下三樓,臺北市中正區南福里,林昭賢,03733302,其他,0880506,0910111,生產中,16印刷及資料儲存媒體複製業,160印刷及資料儲存媒體複製,http://www.mdnkids.com/,印刷,,121.520195,25.0296555
驊洋實業有限公司,63022467,,臺北市士林區前港里承德路四段一八四號六樓,臺北市士林區前港里,游靜雪,70847542,有限公司,,1080322,生產中,27電腦、電子產品及光學製品製造業,271電腦及其週邊設備,,電腦及其週邊設備,電腦及其週邊設備,121.52243,25.0869617
僑峯企業股份有限公司,63021457,07163000008172,臺北市南港區玉成里南港路三段一四九巷四十九弄二號一、二、三樓,臺北市南港區玉成里,陳家璋,11829322,股份有限公司,0710316,0720124,生產中,33其他製造業,339未分類其他製品,http://www.kiufong.com,木製人形，木塑刀，木柄鋼絲塑具，陶瓷及雕刻刀,,121.585648,25.05187
利鑫科技工業有限公司,63022213,,臺北市南港區西新里南港路三段八十巷三十號二樓,臺北市南港區西新里,張漢強,23057449,有限公司,,1000818,生產中,33其他製造業,331育樂用品,,,,,
