工廠名稱,工廠登記編號,工廠設立許可案號,工廠地址,工廠市鎮鄉村里,工廠負責人姓名,統一編號,工廠組織型態,工廠設立核准日期,工廠登記核准日期,工廠登記狀態,產業類別,主要產品,WebURL,ProductName,Material,Longitude,Latitude
德和碾米工廠,99672537,,嘉義市東區頂寮里吳鳳南路２９７號,嘉義市東區頂寮里,林協誠　　　,65881604,獨資,,0591127,生產中,08食品製造業,084動植物油脂、086碾榖、磨粉及澱粉製品、089其他食品,,白米,,120.454941,23.46629
大銓工業社,99672767,08310020014796,嘉義市東區後湖里忠孝二街１２號,嘉義市東區後湖里,黎淑津　　　,98057316,獨資,0830324,0830421,生產中,25金屬製品製造業,259其他金屬製品,,鐵窗,,120.452431,23.50466
新嘉餐盒食品工廠,99672827,08910000903728,嘉義市西區湖內里民生南路７９５巷８１號,嘉義市西區湖內里,洪淑芬,93936840,獨資,0890620,0910416,生產中,08食品製造業,089其他食品,,餐盒食品、團體膳食、壽司、三明治、油飯,,120.439178,23.45229
新寶製刀廠,99672709,08910020160028,嘉義市西區車店里蘭州五街２８號一樓,嘉義市西區車店里,張文寶,76816980,獨資,0890324,0891215,生產中,25金屬製品製造業,254金屬加工處理,,其他金屬手工具製造,,120.431763,23.46884
豐興汽車車體廠,99672609,08110020089243,嘉義市東區後湖里保康路２００號,嘉義市東區後湖里,陳炎生　　　,66520798,獨資,0811222,0820105,生產中,30汽車及其零件製造業,301汽車、302車體、303汽車零件,,車體打造，汽車零件,,120.448677,23.5075
綺展企業股份有限公司,99672950,07810020089174,嘉義市東區後湖里保義路３２９號,嘉義市東區後湖里,徐全金　　　,66622818,股份有限公司,0780826,0780901,生產中,32家具製造業、28電力設備及配備製造業,322金屬家具、285家用電器,,烤箱、保溫箱、油炸鍋、米香堡機,,120.45285,23.50713
隆友企業社,99699011,07510020026076,嘉義巿美源里仁愛路１３２號,嘉義市西區車店里,許秀絹　　　,66379497,獨資,0750505,0760620,生產中,16印刷及資料儲存媒體複製業,160印刷及資料儲存媒體複製,,印刷，紙張,,120.442123,23.46631
三能機械廠有限公司,99672761,07510020031886,嘉義市西區保安里通化二街８３號,嘉義市西區保安里,蕭美華　　,89584702,有限公司,0750529,0750704,生產中,29機械設備製造業、25金屬製品製造業,293通用機械設備、251金屬刀具、手工具及模具、259其他金屬製品,,手工具,,120.435287,23.49133
雙立機械有限公司,99672859,07510020027838,嘉義市東區後湖里保忠三街６２巷１４６號,嘉義市東區後湖里,林西專　　　,22594322,有限公司,0750510,0770115,生產中,25金屬製品製造業、29機械設備製造業,293通用機械設備、251金屬刀具、手工具及模具、259其他金屬製品,,皮帶、軸承,,120.45237,23.51442
嘉祥印刷廠,99672517,07610020089168,嘉義市西區光路里新民路５５５巷１６號,嘉義市西區光路里,賴瑞耀　　　,06261430,獨資,0760518,0760523,生產中,16印刷及資料儲存媒體複製業,160印刷及資料儲存媒體複製,,紙張印刷,,120.439636,23.4609
和氣企業社,99672780,07810020089276,嘉義市西區保安里安東一街５９號,嘉義市西區保安里,黃西斌　　　,76823531,獨資,0781227,0790524,生產中,33其他製造業,339未分類其他製品,,瓦斯（爐，熱水器，開關調整器）組配，排油,,120.433907,23.49343
昌昂有限公司嘉義廠,99672714,07910020089029,嘉義市東區後湖里保義路２４６巷４３號,嘉義市東區後湖里,黃志升　　　,23245457,有限公司,0790220,0790309,生產中,22塑膠製品製造業,220塑膠製品,,塑膠製品,,120.454292,23.50628
重盈企業社,99672974,07510020037698,嘉義市西區重興里新厝４７６號,嘉義市西區重興里,陳龍村　　　,06240175,獨資,0750606,0750628,生產中,25金屬製品製造業,259其他金屬製品,,機械零件、固定桿、連桿,,120.442848,23.48576
福興五金工業社,99672712,07910020089098,嘉義市西區車店里蘭州五街１１４號,嘉義市西區車店里,蘇慶福　　　,76820268,獨資,0790531,0790620,生產中,25金屬製品製造業,259其他金屬製品,,,,,
大億廠,99672696,07410020008436,嘉義市東區後湖里保忠三街６２巷５６號,嘉義市東區後湖里,朱建吉　　　,66657153,獨資,0740216,0740507,生產中,25金屬製品製造業、23非金屬礦物製品製造業、30汽車及其零件製造業,232耐火、黏土建材及其他陶瓷製品、239其他非金屬礦物製品、259其他金屬製品、301汽車、302車體、303汽車零件,,鐵板製品、鐵線製品,,120.452858,23.51193
達洋實業股份有限公司,99672802,07910020089247,嘉義市西區福民里重慶路１５０號,嘉義市西區福民里,曾昆玉　　　,23829781,股份有限公司,0791210,0791218,生產中,11紡織業,115紡織品,,桌巾，床單,布,120.436951,23.46567
福義軒食品廠有限公司嘉義廠,99672870,0AA100AA000097,嘉義市西區培元里成功街９８號,嘉義市西區培元里,曾華盈,66430446,有限公司,0590801,0590801,生產中,08食品製造業,089其他食品,,餅乾,,120.443527,23.47219
南興股份有限公司,99672683,07510020024092,嘉義市西區下埤里頂埤５０號,嘉義市西區下埤里,黃毓傑　　　,84240074,股份有限公司,0750430,0750605,生產中,,,,其他醫療器材及用品,,120.413147,23.4921551
信泰企業社,99699067,,嘉義市東區後湖里保順路２２０號,嘉義市東區後湖里,蔡宗賢,10199178,獨資,,0970408,生產中,25金屬製品製造業,259其他金屬製品,,千斤頂零件、五金零件、車床零件,,120.450386,23.5096836
盛達亞開發股份有限公司,99699026,,嘉義市東區荖藤里荖藤宅２２之２０號,嘉義市東區荖藤里,王文賢,80625772,股份有限公司,,0930416,生產中,25金屬製品製造業,251金屬刀具、手工具及模具,,塑膠製品、模具,,120.444008,23.51014
樺山玩具有限公司,99672607,08510020008417,嘉義市興村里過溪４４４號,嘉義市東區興安里,范乃仁　　,28903459,有限公司,0850207,0850305,生產中,33其他製造業,331育樂用品,,玩具槍（噴水及軟水塞槍裝配，發射ＢＢ彈用）,,120.454971,23.45197
順興機械廠,99672685,08110020089128,嘉義市西區新西里老吸街７０號,嘉義市西區新西里,周虹佑　　　,65663305,獨資,0810723,0810803,生產中,25金屬製品製造業,259其他金屬製品,,鑄皮帶輪、鑄銑件,,120.436081,23.47175
日隆印刷所,99672972,07610020089044,嘉義市西區育英里永安街２８７號,嘉義市西區育英里,陳國雄　　　,06267820,獨資,0770125,0770205,生產中,16印刷及資料儲存媒體複製業,160印刷及資料儲存媒體複製,,印刷品,,120.447639,23.47046
新大清潔用品廠,99672617,07510020080185,嘉義市西區長安里長安街１巷３３號,嘉義市西區長安里,洪新一　　　,66310913,獨資,0751008,0751023,生產中,25金屬製品製造業,259其他金屬製品,,鉛線,,120.445282,23.48429
日昕有限公司,99699074,,嘉義市東區後湖里保忠一街１００巷３０號,嘉義市東區後湖里,羅靜俊,24265000,有限公司,,0980205,生產中,30汽車及其零件製造業、29機械設備製造業,303汽車零件、293通用機械設備,,汽車零件,,120.453369,23.51374
國樹機械廠,99672932,07510020039925,嘉義市東區王田里林森東路３４２巷７號,嘉義市東區王田里,吳武秋　　　,06244377,獨資,0750711,0751027,生產中,29機械設備製造業,293通用機械設備,,機械零件、螺桿、五金機具,,120.465149,23.48929
良竹機器股份有限公司,99672967,07610020089444,嘉義市東區後湖里保順路１２６號,嘉義市東區後湖里,陳秉墘　　　,22681971,股份有限公司,0761217,0771118,生產中,29機械設備製造業,292其他專用機械設備,,竹蓆,,120.450523,23.50707
世凱有限公司,99672637,07410020046984,嘉義市西區新厝里保安一路１２０號,嘉義市西區新厝里,王國立　　　,66540942,有限公司,0740819,0741029,生產中,13皮革、毛皮及其製品製造業、22塑膠製品製造業,130皮革、毛皮及其製品、220塑膠製品,,動物用皮帶，玩具砂管及砂紙,,120.439011,23.49357
興昇工業社,99672785,07510020080041,嘉義市西區車店里貴州街７號,嘉義市西區車店里,蕭淑娥　　　,06239395,獨資,0750808,0750815,生產中,25金屬製品製造業,259其他金屬製品,,機械零件,,120.435448,23.46696
龍山鐵工廠,99672968,07710000173959,嘉義市東區龍山里民族路１４８號,嘉義市東區龍山里,賴國定　　　,65904705,獨資,0770301,0770301,生產中,25金屬製品製造業,259其他金屬製品,,其他金屬製品,,120.458023,23.47684
家美食品便當工廠,99672831,07710000271559,嘉義市東區後湖里忠孝二街６８號,嘉義市東區後湖里,陳慧青　　　,19397240,獨資,0770713,0771209,生產中,08食品製造業,089其他食品,,餐盒食品，團體餐食,,120.451874,23.504
進興精工股份有限公司,99672956,08010020089062,嘉義市西區福全里北港路１３８號,嘉義市西區福全里,張宏榮　　　,86091850,股份有限公司,0800413,0800416,生產中,25金屬製品製造業,259其他金屬製品,,,,,
嘉成塑膠有限公司,99672639,08010020089108,嘉義市保忠三街２７巷８７號,嘉義市東區後湖里,高華橋　　　,86800092,獨資,0800603,0820626,生產中,22塑膠製品製造業,220塑膠製品,,塑膠製品,,120.453194,23.50806
宏志鋼珠企業社,99672750,07710020089058,嘉義市東區後湖里保忠三街１６２號,嘉義市東區後湖里,許宏仁　　　,06271205,獨資,0770128,0770519,生產中,25金屬製品製造業,259其他金屬製品,,鋼珠、鐵珠,,120.449409,23.51043
三愛鐵工廠,99672771,08010020089173,嘉義市東區後湖里保忠三街２７巷８３號,嘉義市東區後湖里,莊基地　　　,98052608,獨資,0800810,0821019,生產中,25金屬製品製造業,259其他金屬製品,,五金零件、瓦斯爐、模具,,120.453743,23.50804
祥銘機械有限公司,99672554,,嘉義市西區西平里永春二街３６號,嘉義市西區西平里,洪張玉蘭　　,16515980,有限公司,,0770324,生產中,25金屬製品製造業,259其他金屬製品,,各式機械加工零組件,,120.426239,23.47846
振豐碾米工廠,99672631,,嘉義市西區保安里北興街４３２號,嘉義市西區保安里,蕭傑夫　　,65526801,獨資,,0611117,生產中,08食品製造業,084動植物油脂、086碾榖、磨粉及澱粉製品、089其他食品,,白米、糙米,,120.4352,23.48736
得貿興業股份有限公司,99699080,,嘉義巿保忠一街１０５號,嘉義市東區後湖里,李榮貴　　　,22232834,股份有限公司,,0980601,生產中,29機械設備製造業,293通用機械設備,,車輛用製品,,120.45327,23.51262
新福聯機械廠,99672793,07510020080181,嘉義市東區後庄里林森東路３１５–１號,嘉義市東區後庄里,吳和東　　　,66279342,合夥,0751004,0751015,生產中,29機械設備製造業,292其他專用機械設備,,鑄造機械、震動器,球墨鑄鐵、鑄鋼、銑鐵、鐵管,120.466919,23.4902
元記企業股份有限公司,99672977,06110000030537,嘉義市西區保安里自由路３８０號,嘉義市西區保安里,洪榮隆　　,65056821,股份有限公司,0610407,0611012,生產中,14木竹製品製造業,140木竹製品,,雕刻木器、木器加工,,120.434,23.49134
金泰昌機械有限公司,99699085,,嘉義市西區福民里世賢路三段３７３號,嘉義市西區福民里,謝明章,25021116,有限公司,,0990810,生產中,29機械設備製造業,292其他專用機械設備,,工業皮帶,,120.43586,23.46165
臺灣井筒化學工業股份有限公司,99672667,058100AA000149,嘉義市西區福全里博愛路二段２９７號,嘉義市西區福全里,黃吳秋美,65865409,股份有限公司,0580101,0600101,生產中,19其他化學製品製造業、22塑膠製品製造業,194化粧品、220塑膠製品,,杳水、瓶、蓋,,120.436752,23.47785
繁榮工業股份有限公司嘉義廠,99699084,,嘉義市東區後湖里保忠三街６２巷２２號,嘉義市東區後湖里,王秀梅,16906451,有限公司,,0990106,生產中,14木竹製品製造業,140木竹製品,,水泥板,,120.452553,23.51148
宙洋股份有限公司,99699089,,嘉義市西區港坪里大同路６３３號一樓,嘉義市西區港坪里,鄭暐騰,53061103,股份有限公司,,0990908,生產中,08食品製造業,087動物飼品,,畜牧用品,,120.418228,23.4749851
廣春生物科技有限公司,99699087,,嘉義市東區後湖里保順路１４２號,嘉義市東區後湖里,陳朝春,24350441,有限公司,,0990902,生產中,08食品製造業,089其他食品,,食品製造業,,120.450417,23.50786
泰祥鐵工廠,99672600,08010020089174,嘉義市東區後湖里保忠三街２７巷８５號,嘉義市東區後湖里,黃豐彥　　　,98052591,獨資,0800810,0821019,生產中,25金屬製品製造業,259其他金屬製品,,銅製品,,120.453392,23.50806
嘉義五金工業有限公司,99672847,08010020089175,嘉義市東區後湖里保忠三街２７巷８１號,嘉義市東區後湖里,林國榮　　　,23961465,有限公司,0800810,0820521,生產中,25金屬製品製造業、29機械設備製造業,259其他金屬製品、293通用機械設備,,工業用針,,120.454094,23.5080471
順泰印花社,99672934,07510020080124,嘉義市東區後湖里保忠一街１００巷３６號,嘉義市東區後湖里,郭文彬　　　,78561132,獨資,0750916,0750925,生產中,11紡織業,114染整,,衣服印花,,120.453362,23.51389
崧喬橡膠工業有限公司,99699033,,嘉義市東區後湖里保康路１９８號,嘉義市東區後湖里,吳松秋,27444457,有限公司,,0940114,生產中,21橡膠製品製造業,210橡膠製品,,橡膠製品,橡膠,120.44886,23.50749
協盛汽車修理有限公司,99699034,,嘉義市東區後湖里忠孝二街76號,嘉義市東區後湖里,李錦鳳,80057270,有限公司,,0940204,生產中,30汽車及其零件製造業,301汽車、302車體、303汽車零件,,汽車及其零件,,120.451729,23.503849
名凱科技產業股份有限公司,99672931,07910020089147,嘉義市東區後湖里保忠三街２７巷７９號,嘉義市東區後湖里,林家陞,89670283,股份有限公司,0790815,0801023,生產中,25金屬製品製造業、29機械設備製造業,259其他金屬製品、293通用機械設備,,金屬加工,,120.453491,23.50824
調洋彈簧有限公司二廠,99699086,,嘉義市東區後湖里保忠一街140號,嘉義市東區後湖里,陳調洋,22965631,有限公司,,0990826,生產中,25金屬製品製造業,259其他金屬製品,,五金類彈簧,鋼、鐵,120.451355,23.5139
天台塑膠加工廠,99672534,,嘉義市西區西榮里民族路５５６巷１號,嘉義市西區西榮里,陳偉正,65058237,獨資,,0600402,生產中,22塑膠製品製造業,220塑膠製品,,塑膠製品,,120.44751,23.47607
同偉興業股份有限公司嘉義廠,99672511,07510020080251,嘉義市東區後湖里保忠三街６２巷９５號,嘉義市東區後湖里,李枝鍊　　　,97226644,股份有限公司,0751103,0760623,生產中,25金屬製品製造業,253金屬容器、259其他金屬製品,,鋼瓶,,120.452087,23.51368
重億興業股份有限公司,99672988,07510020080274,嘉義市東區後庄里東義路１７６巷２號,嘉義市東區後庄里,盧再傳　　　,22228803,股份有限公司,0751121,0751213,生產中,29機械設備製造業、25金屬製品製造業,293通用機械設備、259其他金屬製品,,珠磨機、研磨機、攪拌機,,120.469429,23.49562
偉達企業社,99672599,07710020089139,嘉義市東區後湖里保義路２４６巷４７號,嘉義市東區後湖里,蔡崇傑　　　,06279425,獨資,0770409,0771006,生產中,25金屬製品製造業,259其他金屬製品,,五金零件,,120.454918,23.50625
永德齒輪機械廠,99672758,07710020089168,嘉義巿磚■里玉山路７８巷２８號,嘉義市西區磚磘里,吳葉秀鴻　　,06277735,獨資,0770509,0771206,生產中,25金屬製品製造業,259其他金屬製品,,機械零件，齒輪,,120.429764,23.47375
宏金塑膠工廠,99672557,07510000269396,嘉義市西區垂楊里建成街７５巷１６號,嘉義市西區垂楊里,蘇錦源　　　,66317872,獨資,0751002,0751002,生產中,22塑膠製品製造業,220塑膠製品,,塑膠製品,,120.4403,23.4706
禎遠機械有限公司第一廠,99672669,07510020080328,嘉義市東區後湖里保忠三街６２巷１８號,嘉義市東區後湖里,魏欽榮　,66628382,有限公司,0751130,0751231,生產中,29機械設備製造業、25金屬製品製造業,291金屬加工用機械設備、293通用機械設備、259其他金屬製品,,鋼板、鐵材、鋁材、鑄件,,120.452507,23.5113
興遠螺絲有限公司,99672872,07710020089225,嘉義市東區後湖里９鄰保忠二街１３７號,嘉義市東區後湖里,蔡宗　　　　,84846690,有限公司,0770705,0780228,生產中,25金屬製品製造業,259其他金屬製品,,螺絲、螺帽,,120.454788,23.51112
益誠工業股份有限公司,99672837,07710020089250,嘉義市東區荖藤里荖藤宅４６之１號,嘉義市東區荖藤里,郭議銘　　　,22951088,股份有限公司,0770722,0771201,生產中,30汽車及其零件製造業、31其他運輸工具及其零件製造業、29機械設備製造業,292其他專用機械設備、301汽車、303汽車零件,,未分類其他通用機械設備製造,,120.443588,23.50931
永信五金工廠,99672951,07710020089262,嘉義市西區車店里蘭州五街４３號,嘉義市西區車店里,劉景峯　　　,66601784,獨資,0770730,0770802,生產中,25金屬製品製造業、29機械設備製造業,251金屬刀具、手工具及模具、291金屬加工用機械設備、292其他專用機械設備,,五金零件加工,,120.431564,23.4679813
崇焜工業有限公司,99672698,08110020089044,嘉義市西區車店里蘭州五街４２號,嘉義市西區車店里,葉崇昆　　　,86428307,有限公司,0810323,0810327,生產中,25金屬製品製造業,259其他金屬製品、293通用機械設備,,五金零件,,120.431511,23.46856
慶昌不■鋼廚具工廠,99672612,08110020089097,嘉義市東區後湖里保忠一街１１７號,嘉義市東區後湖里,吳啟文　　　,78554060,獨資,0810619,0820422,生產中,25金屬製品製造業,253金屬容器,,,,,
瑞祥企業社,99672613,08110020089098,嘉義市東區後湖里保順路２２６號,嘉義市東區後湖里,王水胡　　　,78569351,獨資,0810623,0820518,生產中,28電力設備及配備製造業,289其他電力設備及配備,,汽車零件,,120.450378,23.50993
大將國際開發股份有限公司,99672508,,嘉義市西區湖內里民生南路９３５號一樓,嘉義市西區湖內里,林宗勳,12736202,股份有限公司,,0900627,生產中,12成衣及服飾品製造業、13皮革、毛皮及其製品製造業、33其他製造業,121成衣、130皮革、毛皮及其製品、339未分類其他製品,,成衣、皮包、自行車衣、手提袋,,120.435638,23.45442
世凰食品有限公司,S2000003,,嘉義市西區光路里民生南路４６６巷１３號,嘉義市西區光路里,羅偉誠,16974788,有限公司,,1090410,生產中,08食品製造業、08食品製造業,089其他食品,,,,,
金恩企業社,99672918,07710020089346,嘉義市西區保安里永吉三街５３號,嘉義市西區保安里,姜林啟祥　　,66506579,獨資,0771024,0771109,生產中,25金屬製品製造業,259其他金屬製品,,機械組件,,120.436417,23.49254
柏松紙業股份有限公司,99672679,07510020005628,嘉義市西區光路里新民路４９９巷３１號,嘉義市西區光路里,蕭黃秋鑾　　,86529229,有限公司,0750213,0750319,生產中,15紙漿、紙及紙製品製造業,152瓦楞紙板及紙容器,,紙箱，紙盒,,120.439857,23.45996
蘭潭彩色印刷股份有限公司,99672759,07610020089023,嘉義市西區車店里興業西路５００號,嘉義市西區車店里,沈豐裕　　　,22377417,股份有限公司,0751231,0760616,生產中,16印刷及資料儲存媒體複製業,160印刷及資料儲存媒體複製,,海報，表格，印刷品,,120.434311,23.46879
欣豪金屬股份有限公司,99672933,07710020089367,嘉義市東區後湖里保忠三街２７巷９０號,嘉義市東區後湖里,王春聯　　　,84515328,股份有限公司,0771110,0781130,生產中,32家具製造業,322金屬家具,,鋼製桌椅，鋼製鐵櫃,鐵材,120.45285,23.50807
居德工業有限公司,99672523,07710020089371,嘉義市東區後湖里保忠三街１４６號,嘉義市東區後湖里,黃文雄　　　,22931598,有限公司,0771111,0771122,生產中,29機械設備製造業、25金屬製品製造業,293通用機械設備、253金屬容器、259其他金屬製品,,鍋爐、鐵桶、不銹鋼桶,,120.45005,23.51047
鑫琪企業股份有限公司,99672881,07710020089400,嘉義市西區重興里自由路１１號,嘉義市西區重興里,王振福　　　,23096061,股份有限公司,0771206,0771209,生產中,24基本金屬製造業,241鋼鐵,,鋼（品，線，條）,,120.441391,23.48488
男榮塑膠企業股份有限公司,99672691,07610020089069,嘉義市東區後湖里保忠三街６２巷７７號,嘉義市東區後湖里,黃振男　　　,22376233,股份有限公司,0760302,0761224,生產中,22塑膠製品製造業、33其他製造業,220塑膠製品、332醫療器材及用品,,塑膠製品,,120.452171,23.51313
仁宏印刷企業社,99672851,07610020089068,嘉義市西區自治里蘭井街３６７號,嘉義市西區自治里,蕭育宏　,06243406,獨資,0760303,0760622,生產中,16印刷及資料儲存媒體複製業,160印刷及資料儲存媒體複製,,燙金印刷,,120.444862,23.47697
三峰鐵工廠,99672801,07310020053921,嘉義市東區後湖里保義路２４６巷１５號,嘉義市東區後湖里,余秋慧　　　,66658651,獨資,0731024,0750116,生產中,25金屬製品製造業,259其他金屬製品,,機械零組件加工,,120.453651,23.50576
品鋒工業股份有限公司,99672591,08110020089115,嘉義市西區湖內里湖子內路９２巷４１號,嘉義市西區湖內里,何忠堃　　　,86677662,股份有限公司,0810708,0821129,生產中,25金屬製品製造業,259其他金屬製品,http://www.pinfeng.com.tw/,金屬沖壓零件，燈具零件、金屬模具,,120.4412,23.45338
永耀鑫精密企業有限公司,99672926,08110020089122,嘉義市西區竹圍里興雅路３０號,嘉義市西區竹圍里,胡永吉　　　,89717891,有限公司,0810710,0810711,生產中,25金屬製品製造業,259其他金屬製品,,機械零件，小五金,,120.435158,23.48318
益美食品行,99672629,08910020160116,嘉義市西區保安里北鎮街５６巷１６號一樓,嘉義市西區保安里,莊進財,67884965,獨資,0891208,0891215,生產中,08食品製造業,089其他食品,,糖果,,120.431152,23.48788
成晟工業有限公司,99672774,09010020160005,嘉義市東區後湖里保忠三街６２巷６２號,嘉義市東區後湖里,蕭永松,12617373,有限公司,0900206,0900220,生產中,25金屬製品製造業、29機械設備製造業,291金屬加工用機械設備,,金屬加工,,120.452568,23.51197
中光機械廠股份有限公司,99672916,,嘉義市西區重興里北興街３０６號,嘉義市西區重興里,鄭榮欽　　　,66270052,股份有限公司,,0600101,生產中,29機械設備製造業,292其他專用機械設備,,專用生產機械,,120.438606,23.48561
振茂木業有限公司,99672529,,嘉義市西區香湖里文化路７１６號,嘉義市西區香湖里,黃振鵬,16580399,有限公司,,0901012,生產中,14木竹製品製造業,140木竹製品,,木竹製品,,120.44252,23.49763
新驛精密工業有限公司,99672830,,嘉義市東區後湖里保忠三街１３３號一樓,嘉義市東區後湖里,葉麗娟,16496055,有限公司,,0910418,生產中,25金屬製品製造業,259其他金屬製品,,線切割,鐵、鋼材,120.449707,23.51031
茂華包裝有限公司二廠,99672873,,嘉義市東區後湖里保康路１６６號,嘉義市東區後湖里,陳永良,66514297,有限公司,,0910926,生產中,14木竹製品製造業,140木竹製品,,木竹製品,,120.451149,23.50757
金和工程企業有限公司,99672885,,嘉義市東區後湖里保忠三街６２巷４６號,嘉義市東區後湖里,王金和,66383289,有限公司,,0911115,生產中,33其他製造業,339未分類其他製品,,其他工業製品,工業製品零件,120.452873,23.51179
信道印刷企業股份有限公司,99672598,0AA100AA000164,嘉義市東區東山里光彩街１０８巷５號,嘉義市東區東山里,陳惠美　　　,65409959,股份有限公司,0600201,0600201,生產中,16印刷及資料儲存媒體複製業,160印刷及資料儲存媒體複製,,印刷品，簿本，帳冊,,120.459579,23.47966
德記水泥製品廠,99672579,,嘉義市東區雲霄里林森東路６１號,嘉義市東區雲霄里,王曾炎貴　　,65870275,獨資,,0600315,生產中,23非金屬礦物製品製造業,233水泥及其製品,,水泥製品,,120.455727,23.4868
千億機器企業有限公司,99699015,,嘉義市東區後湖里保忠三街６２巷１２７號,嘉義市東區後湖里,周玉芩,27605093,有限公司,,0920515,生產中,29機械設備製造業,291金屬加工用機械設備、293通用機械設備,,油壓機,,120.452171,23.51473
合凱企業社,99699039,,嘉義市西區磚■里玉山７８巷２１、２３號一樓,嘉義市西區磚磘里,李政晃,98865197,獨資,,0940808,生產中,25金屬製品製造業,251金屬刀具、手工具及模具,,金屬手工業,,120.4297,23.4724331
南綜塑膠股份有限公司,99672864,,嘉義市東區後湖里保忠三街１６號,嘉義市東區後湖里,梁武松,13066692,股份有限公司,,0910722,生產中,18化學原材料、肥料、氮化合物、塑橡膠原料及人造纖維製造業,184塑膠及合成橡膠原料,,合成樹脂，塑膠及橡膠,,120.454239,23.51086
瑞興機械廠,99672862,07510020025253,嘉義市西區竹圍里中興路２４６號,嘉義市西區竹圍里,侯信瑞,66652811,獨資,0750426,0750903,生產中,25金屬製品製造業,259其他金屬製品,,機械及零件,,120.4331,23.48239
允大統企業有限公司,99672684,08310020090016,嘉義市西區福全里德明路４２巷１７號,嘉義市西區福全里,劉淑華　　,66611832,有限公司,0830117,0830131,生產中,25金屬製品製造業、29機械設備製造業,259其他金屬製品、293通用機械設備、251金屬刀具、手工具及模具,,立銑刀、強力彈簧、刀片、零件加工,,120.4325,23.48016
振成機器廠,99672566,08410020016060,嘉義市西區湖內里民生南路８９７巷２５號,嘉義市西區湖內里,洪國賓　　　,93940339,獨資,0840310,0851101,生產中,29機械設備製造業,292其他專用機械設備,,泵浦,,120.436768,23.45372
昌利企業有限公司,99672891,,嘉義市東區長竹里大雅路二段４３３巷３８號,嘉義市東區長竹里,蔡麗玉,84223645,有限公司,,0911227,生產中,19其他化學製品製造業,194化粧品,,粉餅,,120.472618,23.47628
昱承工業社,99672973,,嘉義市東區後湖里保忠三街６２巷１２號,嘉義市東區後湖里,涂金城,14522058,獨資,,0920324,生產中,25金屬製品製造業,259其他金屬製品,,手工具、機器用工具金屬製品,,120.452538,23.5111
振興鋼模工業社二廠,99699016,,嘉義市西區福全里北港路１０２號,嘉義市西區福全里,黃蔡琮花,66504853,獨資,,0920801,生產中,29機械設備製造業,293通用機械設備,,鋼模、機械零件,,120.435806,23.47667
金宏昇機械有限公司,99699020,,嘉義市西區福全里興達路７２２號,嘉義市西區福全里,陳素慧,80250900,有限公司,,0921009,生產中,29機械設備製造業,293通用機械設備,,回爐材擠斷機、破斷機,,120.425293,23.48474
勝一鐵工廠,99672848,07610020089114,嘉義市東區後湖里忠孝二街１６１號,嘉義市東區後湖里,何進利　　,06266694,獨資,0760404,0770107,生產中,25金屬製品製造業,259其他金屬製品,,鏌刀,,120.450111,23.5035
春誠紙器工廠,99672647,06310000045695,嘉義市東區仁和里成仁街１８１號,嘉義市東區仁和里,林俊穎　　　,66316542,獨資,0630412,0630906,生產中,15紙漿、紙及紙製品製造業,152瓦楞紙板及紙容器,,紙盒、紙箱,,120.452019,23.48026
卡布其生物科技有限公司,99699029,,嘉義市東區頂寮里芳德街１０８號,嘉義市東區頂寮里,郭銘堯,89791266,有限公司,,0930716,生產中,08食品製造業,089其他食品,,糖果及烘培食品,麵粉、庶糖,120.458366,23.46703
利光機工廠股份有限公司,99672742,06110000016827,嘉義市東區後湖里忠孝二街１５５號,嘉義市東區後湖里,廖太郎　　　,66271138,股份有限公司,0610223,0611107,生產中,29機械設備製造業、25金屬製品製造業,259其他金屬製品、293通用機械設備、292其他專用機械設備,,柴油引擎、水機、割稻機,,120.450508,23.50354
大裕刷子有限公司,99672752,06510000056801,嘉義市東區短竹里彌陀路７０巷１０號,嘉義市東區短竹里,洪文簧　　　,66446995,有限公司,0640419,0650429,生產中,33其他製造業,339未分類其他製品,,毛刷,,120.468369,23.46639
大榮機械廠,99672556,06610000020356,嘉義市西區福全里僑嘉二街１２號,嘉義市西區福全里,鄭茂雄　　　,66469552,合夥,0660208,0661206,生產中,29機械設備製造業、25金屬製品製造業,292其他專用機械設備,,零件加工,,120.427849,23.4802589
華實興業股份有限公司,99672505,07210000058795,嘉義市東區後湖里保忠一街１２０巷２號,嘉義市東區後湖里,何勇魏　　　,66622084,股份有限公司,0720510,0721027,生產中,19其他化學製品製造業,193清潔用品、194化粧品,,各種環境清潔劑、洗衣乳、沐浴乳、洗髮乳、給皂機、飄香機、芳香,,120.452782,23.51302
新港軒食品有限公司,99672673,06510000135992,嘉義市西區保安里竹圍路９９號,嘉義市西區保安里,莊闊宇　　　,66420720,有限公司,0650825,0651109,生產中,08食品製造業,089其他食品,,杏仁片、花生餡,,120.4311,23.48681
嘉強電子股份有限公司,99672501,08410020072013,嘉義市下埤里北港路８１４號,嘉義市西區竹圍里,張仁正　　　,89586639,股份有限公司,0841014,0860120,生產中,27電腦、電子產品及光學製品製造業、26電子零組件製造業、28電力設備及配備製造業,271電腦及其週邊設備、272通訊傳播設備、275量測、導航、控制設備及鐘錶、269其他電子零組件、273視聽電子產品、289其他電力設備及配備,http://www.mipro.com.tw,麥克風、接收機、擴音機,,120.414932,23.48699
