工廠名稱,工廠登記編號,工廠設立許可案號,工廠地址,工廠市鎮鄉村里,工廠負責人姓名,統一編號,工廠組織型態,工廠設立核准日期,工廠登記核准日期,工廠登記狀態,產業類別,主要產品,WebURL,ProductName,Material,Longitude,Latitude
弘益傳香世家食品有限公司,64007563,,高雄市大樹區竹寮里竹寮路81之5號,高雄市大樹區竹寮里,王奇盈,53239158,有限公司,,1050531,生產中,08食品製造業,089其他食品,,麻油,,120.42688,22.6646252
乙信企業股份有限公司二廠,12000026,,高雄市大寮區三隆里鳳林二路860號,高雄市大寮區三隆里,陳朝鐘,81042064,股份有限公司,,0991028,生產中,25金屬製品製造業,254金屬加工處理,,金屬製品、金屬加工處理、鋁箔印刷,,120.406273,22.5847569
勤立船舶科技有限公司,64007904,,高雄市岡山區岡山里新樂街153號,高雄市岡山區岡山里,郭孟璋,53256228,有限公司,,1060815,生產中,31其他運輸工具及其零件製造業,311船舶及浮動設施,,遊艇製造及加工,鋼板,120.292892,22.80824
上豐工業有限公司,64008833,,高雄市岡山區本洲里本工路7號,高雄市岡山區本洲里,林若娮,83531074,有限公司,,1091027,生產中,22塑膠製品製造業,220塑膠製品,,,,,
穎豪工藝社,64007650,,高雄市大樹區九曲里瓦厝街6之133號,高雄市大樹區九曲里,黃素瑛,13643076,獨資,,1050912,生產中,22塑膠製品製造業,220塑膠製品,,壓克力,,120.416061,22.6467838
昶欣工業社,64004521,77100840,高雄市三民區灣興里民族一路419號,高雄市三民區灣興里,周貴松,83663089,獨資,0770629,0780817,生產中,33其他製造業、25金屬製品製造業,331育樂用品、252金屬結構及建築組件、254金屬加工處理,,其他雜項體育用品及零配件,ＰＥ、ＦＲＰ,120.315125,22.6549149
佐茂股份有限公司B10廠,64006913,,高雄市前鎮區擴建路1之26、27、28、29、30號10樓,高雄市前鎮區,葉秋枝,16451445,股份有限公司,,1021106,生產中,28電力設備及配備製造業,289其他電力設備及配備,,配電機械（充電器）,,120.303307,22.5893364
聯合骨科器材股份有限公司高雄廠,94A00286,,高雄市路竹區竹南里路科一路16號,高雄市路竹區竹南里,林延生,22099982,股份有限公司,,1000509,生產中,33其他製造業,332醫療器材及用品,,人工關節鍛、鑄件,,120.262543,22.8403759
路寶企業有限公司,64007677,,高雄市大寮區後庄里民勝街218號,高雄市大寮區後庄里,林建雄,84326184,有限公司,,1051101,生產中,33其他製造業,339未分類其他製品,,一、道路交通安全標誌、標線、二、交通安全器具材,,120.395363,22.6437836
南隆鋼鐵股份有限公司高雄廠,99662565,00010012011132,高雄市燕巢區安招里中安路３４４號,高雄市燕巢區安招里,李英造,24052702,股份有限公司,0791231,0791231,生產中,24基本金屬製造業、25金屬製品製造業,241鋼鐵、254金屬加工處理、259其他金屬製品,,鍛造品、鍛造軸、鍛造輥輪、鍛造偏心軸、鍛,,120.3498,22.7856674
文昶精密企業社,S6400206,,高雄市路竹區竹西里聖母街161號,高雄市路竹區竹西里,陳文濱,20231325,獨資,,1090727,生產中,25金屬製品製造業,259其他金屬製品,,,,,
冰點企業有限公司,64005917,,高雄市小港區山明里東林路１２之３號,高雄市小港區山明里,王翃銘,24984326,有限公司,,0940225,生產中,08食品製造業,089其他食品,,食用冰塊、其他食品,,120.375648,22.544199
裕勝發有限公司,64006252,,高雄市燕巢區角宿里四林路121巷14號,高雄市燕巢區角宿里,劉宜芳,53238067,有限公司,,1000421,生產中,25金屬製品製造業、24基本金屬製造業,254金屬加工處理、253金屬容器、241鋼鐵、242鋁、243銅,,鋼鐵材裁剪,,120.347168,22.7766323
億瑞工業股份有限公司燕巢廠,99685415,08110012162812,高雄市燕巢區橫山里大仁路８３號,高雄市燕巢區橫山里,林明隆,83449080,股份有限公司,0811110,0820312,生產中,22塑膠製品製造業、24基本金屬製造業,220塑膠製品、241鋼鐵,,不銹鋼索、鋼索,,120.3839,22.7691383
環球水泥股份有限公司高雄路竹石膏板廠,64008699,,高雄市路竹區甲南里環球路461-3號,高雄市路竹區甲南里,侯博義,07568009,股份有限公司,,1090514,生產中,23非金屬礦物製品製造業,239其他非金屬礦物製品,,,,,
穎達企業社,S6400559,,高雄市湖內區湖內里民族街3巷13號,高雄市湖內區湖內里,陳有明,76992114,獨資,,1090908,生產中,25金屬製品製造業,259其他金屬製品,,,,,
士興科技股份有限公司,64008861,,高雄市鳳山區鎮北里鳳仁路92-31號,高雄市鳳山區鎮北里,黃毓鵬,16464764,股份有限公司,,1091130,生產中,25金屬製品製造業,252金屬結構及建築組件,,,,,
中華紙漿股份有限公司鳳山廠,64008152,,高雄市鳳山區鳳仁路94-1、94-2號,高雄市鳳山區,侯茂林,94025264,股份有限公司,,1070830,生產中,15紙漿、紙及紙製品製造業,159其他紙製品,http://www.chp.com.tw,文化用紙,,120.371582,22.6374226
海華鋼鐵有限公司永安廠,99704929,,高雄市永安區維新里永工五路７號,高雄市永安區維新里,林登海,80041165,有限公司,,0950214,生產中,25金屬製品製造業,259其他金屬製品,,線材球化退火加工處理,,120.250282,22.808527
廣裕螺絲企業股份有限公司,S6400768,,高雄市岡山區嘉興里興北巷62弄51號,高雄市岡山區嘉興里,李崑木,23201394,股份有限公司,,1091006,生產中,25金屬製品製造業,259其他金屬製品,,,,,
李長榮化學工業股份有限公司高雄碼頭儲運站,64003372,6864130768,高雄市前鎮區鎮北里國華二街２之１號,高雄市前鎮區鎮北里,蔡育錦,39054405,股份有限公司,0680627,0700516,生產中,19其他化學製品製造業,199未分類其他化學製品,http://www.lcygroup.com,甲醇、丙酮、異丙醇、醋酸乙脂之調配,,120.299469,22.5866756
沅順食品有限公司大發廠,64008054,,高雄市大寮區大有二街18號,高雄市大寮區,藍炯程,54630618,有限公司,,1070410,生產中,08食品製造業,081肉類加工,,冷凍食品,,120.4259,22.5877743
慧群開發有限公司,64007837,,高雄市燕巢區安招里安林路5號,高雄市燕巢區安招里,徐美華,27370440,有限公司,,1060515,生產中,08食品製造業,082水產加工,,魷魚加工,,120.329529,22.7881279
弓海企業有限公司,99721727,,高雄市仁武區仁武里工業二路８之１號,高雄市仁武區仁武里,陳祥疇,79896889,有限公司,,0990907,生產中,29機械設備製造業,293通用機械設備,,過濾泵浦設備,,120.342751,22.7000465
來發興業股份有限公司高雄廠,99709935,,高雄市燕巢區安招里安林六街９號,高雄市燕巢區安招里,李國賢,22647502,股份有限公司,,0960613,生產中,33其他製造業,332醫療器材及用品,,製氧機,,120.333351,22.7880325
祥久軸瓦有限公司,99662284,08610012101057,高雄市岡山區灣裡里灣裡路１６２號,高雄市岡山區灣裡里,呂信賢,86751374,有限公司,0860611,0860623,生產中,29機械設備製造業,293通用機械設備,,巴式軸承,,120.28537,22.8128262
興宜雷射精機股份有限公司,99662426,08410000655632,高雄市仁武區仁武里工業二路１３號,高雄市仁武區仁武里,蘇慶祥,89722352,股份有限公司,0841206,0841214,生產中,25金屬製品製造業,259其他金屬製品,,金屬製品,,120.3416,22.6995964
再環有限公司,64007811,,高雄市大寮區後庄里民權街69巷10號,高雄市大寮區後庄里,陳錫根,86589128,有限公司,,1060424,生產中,25金屬製品製造業,259其他金屬製品,,膨脹接頭,,120.395607,22.6432724
台灣鳳揚農產有限公司,64008286,,高雄市大樹區瓦厝街6-29號,高雄市大樹區,余鐵為,50765705,有限公司,,1080114,生產中,08食品製造業、09飲料製造業,083蔬果加工、092非酒精飲料,,蔬果加工，非酒精飲料,,120.416069,22.6454029
興宇食品有限公司,64007181,,高雄市鳥松區仁美里美山路39之1號,高雄市鳥松區仁美里,鍾淑惠,24662731,有限公司,,1031216,生產中,08食品製造業,089其他食品,,其他食品,,120.382,22.64283
新福光塗裝工程股份有限公司,99685152,07010012033854,高雄市仁武區考潭里仁心路１９９巷２號,高雄市仁武區考潭里,林建成,83361958,股份有限公司,0791231,0791231,生產中,25金屬製品製造業,254金屬加工處理,,金屬製品噴烤漆、機車外殼塗裝,,120.364159,22.687151
和集企業股份有限公司,64003132,6664083650,高雄市前鎮區明孝里漁港中二路７５號,高雄市前鎮區明孝里,謝承濂,81441674,股份有限公司,0660526,0690401,生產中,08食品製造業,082水產加工,,冷凍庫出租,水電費,120.316223,22.5736427
龍昌螺絲工廠股份有限公司,99662570,06910012046973,高雄市阿蓮區港後里港後１３５號,高雄市阿蓮區港後里,謝永山,88716901,股份有限公司,0791231,0791231,生產中,25金屬製品製造業,259其他金屬製品,,螺絲、喇叭螺絲、攻牙螺絲、鉆尾螺絲,,120.314445,22.8708649
志安特殊鋼企業有限公司大寮廠,99665400,08810012800364,高雄市大寮區中庄里立德路１７５號,高雄市大寮區中庄里,陳淑芬,86463900,有限公司,0881104,0900102,生產中,25金屬製品製造業,254金屬加工處理,,鋼鐵,,120.384834,22.629509
自由時報企業股份有限公司高雄廠,64006077,,高雄市鼓山區龍子里博愛一路４６８號,高雄市鼓山區龍子里,林鴻邦,52570683,股份有限公司,,0960904,生產中,16印刷及資料儲存媒體複製業,160印刷及資料儲存媒體複製,,報紙,新聞紙、油墨,120.303833,22.6549168
程瑞工業有限公司,64008076,,高雄市仁武區竹工二巷22-1號,高雄市仁武區,郭欣斌,53256493,有限公司,,1070518,生產中,30汽車及其零件製造業、31其他運輸工具及其零件製造業,303汽車零件、312機車及其零件,,機車零件加工,,120.33123,22.7109413
昀辰企業有限公司本洲廠,S6400228,,高雄市岡山區本洲里本工六路102號,高雄市岡山區本洲里,鍾金原,23740978,有限公司,,1090717,生產中,30汽車及其零件製造業,303汽車零件,,,,,
詠歆機械工程有限公司一廠,S6400077,,高雄市大社區保安里和平路一段226-1號,高雄市大社區保安里,莊振桐,89274349,有限公司,,1090611,生產中,25金屬製品製造業,252金屬結構及建築組件、259其他金屬製品,,,,,
清旺工業股份有限公司,99664753,06410012044386,高雄市大寮區大寮里大寮路717號,高雄市大寮區大寮里,余宗龍,83728724,股份有限公司,0791231,0791231,生產中,29機械設備製造業、25金屬製品製造業、26電子零組件製造業、30汽車及其零件製造業、31其他運輸工具及其零件製造業,259其他金屬製品、293通用機械設備、269其他電子零組件、303汽車零件、312機車及其零件,,特殊機械零件，精密零件,,120.415375,22.5916176
銘鴻寢具股份有限公司,64005292,08664011130431,高雄市小港區山明里北林路２號,高雄市小港區山明里,陳宏珺,22201179,股份有限公司,0860619,0860712,生產中,11紡織業,115紡織品,,枕頭，棉被，坐墊,,120.377151,22.5469227
岳申企業有限公司,99704713,,高雄市仁武區竹後里鳳仁路３６９巷１號,高雄市仁武區竹後里,蔡素碧,23328034,有限公司,,0940504,生產中,29機械設備製造業,293通用機械設備,,其他機械（機械五金零件）,,120.335915,22.71474
上冠品有限公司路竹廠,64007863,,高雄市路竹區竹西里中山路88巷36號,高雄市路竹區竹西里,吳祥,27464571,有限公司,,1060626,生產中,24基本金屬製造業,241鋼鐵,,線材加工製程,,120.251282,22.8714981
穩大冷凍廠股份有限公司,64000521,6664113557,高雄市前鎮區明孝里漁港北三路３６號,高雄市前鎮區明孝里,謝龍奎,75985683,股份有限公司,0660718,0680529,生產中,08食品製造業,082水產加工,,冷凍庫出租,水電費,120.31427,22.5749645
新和興海洋企業股份有限公司,64000005,,高雄市前鎮區明孝里漁港南一路３１號,高雄市前鎮區明孝里,吳慶豐,07448315,股份有限公司,,0670919,生產中,08食品製造業,081肉類加工、082水產加工、083蔬果加工、089其他食品,http://www.shs.com.tw,冷凍（藏）水產品，熱風脫水食品,,120.31665,22.5669842
三味生技食品工廠,S6400495,,高雄市鳥松區鳥松里中正路興農巷103-1號,高雄市鳥松區鳥松里,李麗筠,19219463,獨資,,1090904,生產中,08食品製造業,089其他食品,,,,,
高雄市鳳山區農會,99664112,07210012089758,高雄市鳳山區北門里民興路８０號,高雄市鳳山區北門里,薛東森,85388502,農會組織,0711130,0720730,生產中,08食品製造業,086碾榖、磨粉及澱粉製品,,白米、糙米,稻穀,120.36454,22.6327362
立宇高新科技股份有限公司,64001004,5964091821,高雄市左營區菜公里菜公一路６２巷１５號,高雄市左營區菜公里,尤惠法,89408190,股份有限公司,0590911,0600222,生產中,26電子零組件製造業、22塑膠製品製造業、28電力設備及配備製造業、33其他製造業,220塑膠製品、269其他電子零組件、289其他電力設備及配備、339未分類其他製品,http://liyuep.com.tw,塑膠外殼、模具,,120.316544,22.6783066
峻峯企業社,S6400791,,高雄市路竹區甲北里環球路242-1號,高雄市路竹區甲北里,趙家生,26000146,獨資,,1091006,生產中,25金屬製品製造業,251金屬刀具、手工具及模具,,,,,
巾富企業有限公司,S6400024,,高雄市燕巢區角宿里四林路660、660-1號,高雄市燕巢區角宿里,李建德,13005099,有限公司,,1090520,生產中,30汽車及其零件製造業,302車體、303汽車零件,,,,,
高華國際股份有限公司,64007533,,高雄市燕巢區安招里安林二街11號,高雄市燕巢區安招里,李美玲,16618579,股份有限公司,,1050415,生產中,27電腦、電子產品及光學製品製造業、26電子零組件製造業、28電力設備及配備製造業,275量測、導航、控制設備及鐘錶、272通訊傳播設備、269其他電子零組件、281發電、輸電及配電機械、283電線及配線器材,,飛機之發動機等修理,,120.330261,22.7877674
力宸食品行,64007465,,高雄市大寮區後庄里民族路413號,高雄市大寮區後庄里,李鉅章,38711389,獨資,,1050125,生產中,08食品製造業,089其他食品,,吐司、餐包,,120.394272,22.6388626
普敦高週波熱處理有限公司岡山廠,99665105,08710012051907,高雄市岡山區灣裡里灣裡路１５６號,高雄市岡山區灣裡里,張漢南,16399954,有限公司,0870414,0870603,生產中,25金屬製品製造業,254金屬加工處理,,金屬加工,,120.285309,22.8125687
竹華工業股份有限公司,99662546,00010012042490,高雄市路竹區三爺里復興路８００號,高雄市路竹區三爺里,陳啟俊,85730577,股份有限公司,0791231,0791231,生產中,25金屬製品製造業,259其他金屬製品,,螺絲,,120.281319,22.83967
扶星企業股份有限公司食品廠,99663626,07410012093483,高雄市大寮區大寮里大有一街28號(食品廠區),高雄市大寮區大寮里,孫秉昌,75958638,股份有限公司,0791231,0791231,生產中,08食品製造業,089其他食品,,胚芽葡萄糖，葡萄糖液，奶瓶，冰,,120.425789,22.5891132
志揚興業有限公司二廠,64007902,,高雄市仁武區竹後里竹工二巷12號1樓,高雄市仁武區竹後里,陳志文,53243694,有限公司,,1060808,生產中,30汽車及其零件製造業,303汽車零件,http://chieyang.com.tw,汽車發電機及起動馬達,,120.33213,22.7106419
齊緯生技有限公司,64007916,,高雄市鳳山區鎮北里力行路217號,高雄市鳳山區鎮北里,蔡麗香,28910016,有限公司,,1060908,生產中,08食品製造業,082水產加工、083蔬果加工、089其他食品,,乾燥鱉蛋、乾燥鱉肉、乾燥膠原蛋白（魚鱗）,,120.370255,22.6371822
薩摩亞商凱捷精密股份有限公司台灣分公司,64007420,,高雄市三民區灣子里大順二路766號3樓,高雄市三民區灣子里,黃福雄,24800571,外國公司之分公司,,1041120,生產中,26電子零組件製造業,269其他電子零組件,,,,,
隆鐿企業有限公司,S6400634,,高雄市燕巢區深水里臥牛巷29-5號,高雄市燕巢區深水里,陳亭秀,80056005,有限公司,,1090918,生產中,25金屬製品製造業,253金屬容器,,,,,
高揚電機有限公司,S6400018,,高雄市大寮區上寮里上寮路146-70號,高雄市大寮區上寮里,朱清文,84233828,有限公司,,1090518,生產中,28電力設備及配備製造業、29機械設備製造業,285家用電器、293通用機械設備,,,,,
桐和興實業有限公司,64007163,,高雄市路竹區竹西里中山路88巷35號,高雄市路竹區竹西里,林麒龍,53249888,有限公司,,1031117,生產中,25金屬製品製造業,259其他金屬製品,,其他金屬製品,,120.252739,22.871048
和億製網股份有限公司仁武廠,64008051,,高雄市仁武區永宏巷12弄14號,高雄市仁武區,陳彥志,54189450,股份有限公司,,1070409,生產中,25金屬製品製造業,254金屬加工處理,,金屬製品加工,,120.340881,22.7145519
國盟股份有限公司,99664510,08310012019715,高雄市梓官區梓信里四維路１８１之１號,高雄市梓官區梓信里,郭清和,89918546,股份有限公司,0830223,0840106,生產中,24基本金屬製造業、25金屬製品製造業,241鋼鐵、254金屬加工處理,,鐵線加工,,120.253784,22.7647724
光明海產股份有限公司,64006336,,高雄市前鎮區仁愛里新都路２６號,高雄市前鎮區仁愛里,吳石永,97146403,股份有限公司,,1000727,生產中,08食品製造業,082水產加工、089其他食品,,如意酥,,120.314789,22.5798054
好家庭企業行,S6400400,,高雄市阿蓮區港後里港後190-4號,高雄市阿蓮區港後里,鄭會春,93985031,獨資,,1090826,生產中,32家具製造業,321非金屬家具,,,,,
雄順金屬股份有限公司一廠,64006635,,高雄市路竹區後鄉里順安路393、395號,高雄市路竹區後鄉里,陳啟祥,24512261,股份有限公司,,1011004,生產中,24基本金屬製造業,241鋼鐵,,線材加工,,120.239128,22.8378334
三雄油脂有限公司仁武廠,99662457,06210012036131,高雄市仁武區仁武里工業二路３１號,高雄市仁武區仁武里,游李寶菊,83412921,有限公司,0791231,0791231,生產中,17石油及煤製品製造業,170石油及煤製品,,潤滑油脂、防水潤滑脂,,120.341087,22.6982861
長誠生物科技有限公司,64007604,,高雄市鳳山區鎮北里鎮北北巷21-6號1、2樓),高雄市鳳山區鎮北里,林睿彬,54614384,有限公司,,1050718,生產中,19其他化學製品製造業,194化粧品,,保養品,,120.371063,22.6432114
叶光閥業股份有限公司高雄廠,99663541,06810012034931,高雄市大寮區中庄里鳳屏一路48號,高雄市大寮區中庄里,郭迦勒,82014740,股份有限公司,0791231,0791231,生產中,29機械設備製造業,293通用機械設備,,,,,
東之素餐飲股份有限公司,64008753,,高雄市仁武區竹後里竹業巷25號,高雄市仁武區竹後里,王百世,29005308,股份有限公司,,1090817,生產中,08食品製造業,083蔬果加工、089其他食品,,,,,
尚安工具有限公司,64007270,,高雄市岡山區灣裡里岡山北路193巷29號,高雄市岡山區灣裡里,潘志益,54609988,有限公司,,1040409,生產中,25金屬製品製造業,251金屬刀具、手工具及模具,,模具,,120.278404,22.8103237
格君企業有限公司,99661228,,高雄市大寮區潮寮里田單五街２７號,高雄市大寮區潮寮里,許國宏,76332388,有限公司,,0900514,生產中,25金屬製品製造業,259其他金屬製品,,其他金屬製品,,120.429344,22.5727482
全友企業有限公司,64006374,,高雄市燕巢區鳳雄里鳳東路３１２巷８號,高雄市燕巢區鳳雄里,姚偉傑,45132998,有限公司,,1001006,生產中,08食品製造業,081肉類加工,,各式肉類製品,,120.359474,22.7585773
天正國際精密機械股份有限公司,64007321,,高雄市仁武區仁和里鳳仁路295之2號1、2樓,高雄市仁武區仁和里,周倩玉,53900846,股份有限公司,,1040703,生產中,29機械設備製造業,292其他專用機械設備,http://www.tz-int.com,電阻、電容及電感測試包裝機、電感層間耐壓測試機ＬＥＤ分選機、打孔機、各式機械自動化設備開發、製造及銷售,,120.340607,22.70749
工富有限公司仁武廠,64008722,,高雄市仁武區後安里鳳仁路328號,高雄市仁武區後安里,李建霖,28284393,有限公司,,1090618,生產中,28電力設備及配備製造業,281發電、輸電及配電機械,,,,,
興義企業廠,99664244,00010012045196,高雄市岡山區程香里岡燕路４５３號,高雄市岡山區程香里,余鴻祥,88694759,合夥,0791231,0791231,生產中,25金屬製品製造業、29機械設備製造業,259其他金屬製品、293通用機械設備、292其他專用機械設備,,鋁窗、其他未列名金屬製品,,120.308807,22.7913475
自然齋事業股份有限公司,64008550,,高雄市燕巢區瓊林里安招路1058巷57號,高雄市燕巢區瓊林里,陳子翔,82868970,股份有限公司,,1081017,生產中,08食品製造業,089其他食品,,其他食品,,120.317505,22.7896881
建暐精密科技股份有限公司七廠,64008791,,高雄市鳳山區鎮北里鎮北北巷21-3號2樓,高雄市鳳山區鎮北里,李聰林,76470282,股份有限公司,,1090904,生產中,11紡織業、11紡織業、33其他製造業,115紡織品、332醫療器材及用品,,,,,
維寬精密有限公司,99712306,,高雄市大寮區永芳里萬丹路325號,高雄市大寮區永芳里,陳俊宏,28591202,有限公司,,0971017,生產中,29機械設備製造業,293通用機械設備,,華司片,,120.399078,22.61347
慧芳精微成型科技股份有限公司,99661913,07410012092875,高雄市大寮區潮寮里富民街７號,高雄市大寮區潮寮里,黃自築,79879241,股份有限公司,0740531,0740531,生產中,,,,金屬基本工業，精微成型加工，貴金屬回收精煉,,120.429764,22.5765285
理想企業社,64007149,,高雄市大寮區義和里鳳屏二路375-8號,高雄市大寮區義和里,陳子樵,93975630,獨資,,1031030,生產中,25金屬製品製造業,253金屬容器,,金屬容器,不銹鋼桶,120.422607,22.6457138
大誠洋基有限公司,S6400213,,高雄市路竹區文南里中華路471號,高雄市路竹區文南里,洪銘銓,28127789,有限公司,,1090715,生產中,08食品製造業,081肉類加工,,,,,
裕興工程行,64007558,,高雄市前鎮區仁愛里新福路11號,高雄市前鎮區仁愛里,駱志禎,06779478,獨資,,1050525,生產中,31其他運輸工具及其零件製造業,311船舶及浮動設施,,船舶維修,,120.316864,22.5802059
裕成船舶機械工程股份有限公司前鎮廠,64005584,08864009127347,高雄市前鎮區仁愛里新福路１１號,高雄市前鎮區仁愛里,駱志禎,82019105,股份有限公司,0880623,0880706,生產中,31其他運輸工具及其零件製造業,311船舶及浮動設施,,船舶機械零件、電機配件、車船配件、五金零件,,120.316864,22.5802059
龍隆無塵室科技股份有限公司和發廠,64008462,,高雄市大寮區上寮里上發六路30號,高雄市大寮區上寮里,黃清龍,75908146,股份有限公司,,1080711,生產中,25金屬製品製造業、25金屬製品製造業,252金屬結構及建築組件、254金屬加工處理、259其他金屬製品,,金屬結構及建築組件，金屬加工處理，其他金屬製品,,120.431122,22.5956764
見華實業股份有限公司,99663535,07510012073369,高雄市阿蓮區港後里崙頂路２２之１號,高雄市阿蓮區港後里,李保來,88667351,股份有限公司,0791231,0791231,生產中,29機械設備製造業,291金屬加工用機械設備、293通用機械設備、292其他專用機械設備,,攻牙機等,,120.313,22.8805923
梅子工場有限公司,64007569,,高雄市湖內區湖東里中山路一段91巷38弄16號,高雄市湖內區湖東里,黃雅琪,28534907,有限公司,,1050627,生產中,08食品製造業,089其他食品,,珍珠粉圓,,120.251633,22.875267
速威格國際有限公司,64007623,,高雄市鳳山區鎮北里文龍東路57巷1弄27號,高雄市鳳山區鎮北里,格雷戈里,54823663,有限公司,,1050811,生產中,09飲料製造業,092非酒精飲料,,,,,
捷安達科技有限公司美濃二廠,64006537,,高雄市美濃區中圳里泰安路361號,高雄市美濃區中圳里,張吉安,12609938,有限公司,,1010514,生產中,26電子零組件製造業、26電子零組件製造業,269其他電子零組件,,膠模卷,,120.547142,22.9036217
台益海產企業有限公司,64005508,08764009131131,高雄市前鎮區鎮北里新生路５巷２６號,高雄市前鎮區鎮北里,蔡俊平,16117189,有限公司,0870120,0870923,生產中,08食品製造業,082水產加工,,,,,
亞洲恆美企有限公司,64007668,,高雄市大樹區九曲里瓦厝街6之149號,高雄市大樹區九曲里,翁志良,27711094,有限公司,,1051018,生產中,19其他化學製品製造業,194化粧品,,泡澡粉、按摩油、入浴劑、香精油,,120.416695,22.6467323
聚昱實業股份有限公司,99663974,08510012001480,高雄市大寮區內坑里內坑路１８之１０號,高雄市大寮區內坑里,白岐敏,23639298,股份有限公司,0850115,0850201,生產中,23非金屬礦物製品製造業,233水泥及其製品,,連鎖地磚、噴砂磚、崁鎖磚,,120.402855,22.5842361
信帝金屬有限公司,99664690,07910012154932,高雄市茄萣區萬福里福德路９１號,高雄市茄萣區萬福里,李俊德,70727378,有限公司,0791231,0791231,生產中,25金屬製品製造業,259其他金屬製品,,一般餐具（家庭用）,,120.182,22.9145012
興瀚食品有限公司,64007694,,高雄市大寮區江山里光明路三段1540號,高雄市大寮區江山里,張意青,45138825,有限公司,,1051201,生產中,08食品製造業,081肉類加工,,冷凍肉品，調味肉品,,120.402046,22.6380825
台灣中外爐工業股份有限公司小港廠,64006097,,高雄市小港區山明里長泰街３５號,高雄市小港區山明里,陳昱臺,04440472,股份有限公司,,0970410,生產中,29機械設備製造業,291金屬加工用機械設備,http://chugairo.com.tw,熱處理爐，加熱爐，燃燒機，儀器裝配,,120.374466,22.5445061
來儀企業社,S6400913,,高雄市岡山區大莊里大莊路57號,高雄市岡山區大莊里,陳秀綾,80945584,獨資,,1091028,生產中,25金屬製品製造業,259其他金屬製品,,,,,
中妘生物科技股份有限公司,99704816,,高雄市燕巢區鳳雄里海峰路６６號,高雄市燕巢區鳳雄里,賴慶宗,16804975,股份有限公司,,0940930,生產中,19其他化學製品製造業,194化粧品,,化粧品（液劑、乳劑、油劑、粉劑）、化妝品,,120.336433,22.76408
德龍興業股份有限公司,64005846,,高雄市小港區山明里金鋁街１８號,高雄市小港區山明里,陳德雄,75907081,股份有限公司,,0921002,生產中,21橡膠製品製造業,210橡膠製品,,,,,
立大農畜興業股份有限公司冷凍食品廠,99685017,00010012045760,高雄市路竹區北嶺里中山南路４７號,高雄市路竹區北嶺里,周明雄,88046662,股份有限公司,0791231,0791231,生產中,08食品製造業,081肉類加工、082水產加工、089其他食品,,冷凍豬肉類、中式香腸、雞塊、西式香腸,,120.265251,22.8362083
陽裕食品有限公司鳳山廠,99663884,08210012058121,高雄市鳳山區北門里鳳仁路１６８號,高雄市鳳山區北門里,林正一,86894680,有限公司,0820422,0840723,生產中,08食品製造業,089其他食品,,,,,
心一企業股份有限公司,99662390,08410000656081,高雄市仁武區竹後里竹工三巷33-7、33-8、47號,高雄市仁武區竹後里,戴進慶,89494723,股份有限公司,0841213,0850814,生產中,09飲料製造業,092非酒精飲料,,包裝飲用水及水杯,,120.331726,22.714119
尚潁有限公司,99663339,06810012036136,高雄市大寮區後庄里大漢路255號,高雄市大寮區後庄里,吳慶隆,16937953,有限公司,0980915,0680915,生產中,25金屬製品製造業、24基本金屬製造業,241鋼鐵、242鋁、252金屬結構及建築組件,,烤漆鋼捲、板、帶、鍍鋅鋼板、帶、輕型鋼、浪板、捲門材料,,120.383408,22.63536
富貿企業股份有限公司,S6400283,,高雄市仁武區仁福里澄觀路二段376號,高雄市仁武區仁福里,林朱美華,79413048,股份有限公司,,1090729,生產中,25金屬製品製造業,254金屬加工處理,,,,,
大壺實業有限公司,64008107,,高雄市鳳山區鳳仁路86-6號,高雄市鳳山區,賴坤昇,59505218,有限公司,,1070706,生產中,09飲料製造業,092非酒精飲料,,茶類飲料,,120.367561,22.6354427
新格鋁業有限公司弍廠,64008108,,高雄市岡山區為隨西路15-4號,高雄市岡山區,蔡莉萍,86778845,有限公司,,1070706,生產中,25金屬製品製造業,252金屬結構及建築組件,,鋁門窗鋁材,,120.291023,22.8121624
振中企業有限公司二廠,S6400406,,高雄市湖內區忠興里中正路二段628巷7-1號,高雄市湖內區忠興里,邱蘇秀美,22599728,有限公司,,1090827,生產中,22塑膠製品製造業,220塑膠製品,,,,,
杰豹寵物食品有限公司高雄廠,64008092,,高雄市大樹區瓦厝街6-21號,高雄市大樹區,蔡明寰,54211354,有限公司,,1070613,生產中,08食品製造業,087動物飼品,,寵物食品,,120.416512,22.6453838
大巨有限公司,64008475,,高雄市岡山區灣裡里正氣路199巷12號,高雄市岡山區灣裡里,李明泰,45136636,有限公司,,1080722,生產中,25金屬製品製造業,251金屬刀具、手工具及模具,,金屬刀具、手工具及模具,,120.280441,22.8050442
百膠利企業股份有限公司,S6400338,,高雄市湖內區中賢里中正路二段397巷16號,高雄市湖內區中賢里,郭瑞榮,22589974,股份有限公司,,1090821,生產中,22塑膠製品製造業,220塑膠製品,,,,,
民晉行貿易股份有限公司,64007743,,高雄市大社區保社里旗楠路39-3號,高雄市大社區保社里,白鎧源,86065327,股份有限公司,,1060224,生產中,08食品製造業,086碾榖、磨粉及澱粉製品,,芝麻,,120.343491,22.7461948
味豐肉品有限公司,64007854,,高雄市鳥松區仁美里美山路19巷12號,高雄市鳥松區仁美里,朱明麗,53897429,有限公司,,1060613,生產中,08食品製造業,081肉類加工,,豬肉,,120.377945,22.6438427
