工廠名稱,工廠登記編號,工廠設立許可案號,工廠地址,工廠市鎮鄉村里,工廠負責人姓名,統一編號,工廠組織型態,工廠設立核准日期,工廠登記核准日期,工廠登記狀態,產業類別,主要產品,WebURL,ProductName,Material,Longitude,Latitude
藝彰室內裝修有限公司,S0700800,,彰化縣埔心鄉羅厝村羅永路45號,彰化縣埔心鄉羅厝村,黃月桃,70666154,有限公司,,1090702,生產中,32家具製造業,321非金屬家具,,,,,
詳勤實業有限公司二廠,S0700805,,彰化縣埔鹽鄉永樂村番金路97之7號、97之8號,彰化縣埔鹽鄉永樂村,施錫銘,28638425,有限公司,,1090706,生產中,29機械設備製造業、11紡織業,292其他專用機械設備、111紡紗,,,,,
新立起重工程行工廠,07003821,,彰化縣鹿港鎮海埔里鹿草路二段634巷27號1樓,彰化縣鹿港鎮海埔里,王思雅,45233074,獨資,,1090827,生產中,29機械設備製造業、31其他運輸工具及其零件製造業,292其他專用機械設備、319未分類其他運輸工具及其零件,,,,,
謹鳴工業股份有限公司,99649737,07610007058117,彰化縣社頭鄉廣興村中山路１段４５７巷２６號,彰化縣社頭鄉廣興村,林俊黨　,60332165,股份有限公司,0761127,0780112,生產中,12成衣及服飾品製造業、33其他製造業,123服飾品、332醫療器材及用品,,襪子、褲襪,,120.582016,23.8947372
儷寶化粧品股份有限公司陽極廠,07003839,,彰化縣鹿港鎮東石里環工三路11號,彰化縣鹿港鎮東石里,林曉雲,13004535,股份有限公司,,1090908,生產中,25金屬製品製造業,254金屬加工處理,,,,,
泉宏塑膠有限公司,07003919,,彰化縣田尾鄉饒平村建平路一段96巷10號1樓,彰化縣田尾鄉饒平村,黃玉娟,42786489,有限公司,,1091104,生產中,22塑膠製品製造業,220塑膠製品,,,,,
天揚精密金屬有限公司,S0700802,,彰化縣埔鹽鄉埔鹽村中華路118巷臨20號,彰化縣埔鹽鄉埔鹽村,顏文聯,80646832,有限公司,,1090702,生產中,25金屬製品製造業、30汽車及其零件製造業、31其他運輸工具及其零件製造業,259其他金屬製品、303汽車零件、312機車及其零件、313自行車及其零件,,,,,
新康運動用品股份有限公司二廠,07003695,,彰化縣花壇鄉橋頭村彰員路二段398號,彰化縣花壇鄉橋頭村,黃昭欽,64190603,股份有限公司,,1090601,生產中,13皮革、毛皮及其製品製造業、33其他製造業,130皮革、毛皮及其製品、339未分類其他製品,,,,,
合眾企業社,07002924,,彰化縣福興鄉麥厝村沿海路一段128號1樓,彰化縣福興鄉麥厝村,李林敏夫,82413253,獨資,,1080103,生產中,25金屬製品製造業,259其他金屬製品,,其他金屬製品、五金加工,螺物等五金零件,120.390312,24.0149231
佶鼎科技股份有限公司彰濱廠,07003385,,彰化縣線西鄉塭仔村慶安南三路1號,彰化縣線西鄉塭仔村,鄭博仁,16886005,股份有限公司,,1081001,生產中,18化學原材料、肥料、氮化合物、塑橡膠原料及人造纖維製造業,181化學原材料,,化學原材料,,120.423759,24.1296768
施新和織帶有限公司,S0700663,,彰化縣和美鎮嘉寶里厚北路82號,彰化縣和美鎮嘉寶里,施正陣,80551883,有限公司,,1090616,生產中,11紡織業,115紡織品,,,,,
兆億實業有限公司,S0700666,,彰化縣和美鎮南佃里大佃路255巷202弄75、77號,彰化縣和美鎮南佃里,趙朝輝,54810512,有限公司,,1090616,生產中,22塑膠製品製造業,220塑膠製品,,,,,
任城有限公司工廠,S0700672,,彰化縣埔鹽鄉好修村員鹿路二段97巷10-1號,彰化縣埔鹽鄉好修村,王禎祥,89988090,有限公司,,1090615,生產中,25金屬製品製造業,252金屬結構及建築組件,,,,,
慶昌企業社,07003055,,彰化縣和美鎮竹營里忠善路152巷10號1樓,彰化縣和美鎮竹營里,陳村吉,10950373,獨資,,1080403,生產中,25金屬製品製造業,259其他金屬製品,,其他金屬製品,,120.502907,24.1144447
喬鼎國際有限公司,07002951,,彰化縣鹿港鎮海埔里海浴路1116號1樓,彰化縣鹿港鎮海埔里,吳裕政,79952050,有限公司,,1080115,生產中,21橡膠製品製造業,210橡膠製品,,橡膠製品,,120.432709,24.08255
金旺成工業有限公司,S0701419,,彰化縣田尾鄉海豐村和平巷156及166號,彰化縣田尾鄉海豐村,陳忠海,25197297,有限公司,,1091120,生產中,25金屬製品製造業,254金屬加工處理,,,,,
裕順企業有限公司二廠,S0700262,,彰化縣埔鹽鄉三省村好金路一巷4-6號,彰化縣埔鹽鄉三省村,邱美莉,86598288,有限公司,,1090515,生產中,31其他運輸工具及其零件製造業,313自行車及其零件,,,,,
瑞日企業有限公司二廠,S0700543,,彰化縣秀水鄉秀水村花秀路35號,彰化縣秀水鄉秀水村,洪振富,22072169,有限公司,,1090604,生產中,22塑膠製品製造業,220塑膠製品,,,,,
遠泰食品工廠有限公司,99649474,06110000037233,彰化縣埔心鄉瓦南村三民路１１０號,彰化縣埔心鄉瓦南村,侯立強,59062038,有限公司,0580101,0620807,生產中,08食品製造業,083蔬果加工,,蜜餞．冬瓜糖．冰糖、鳳梨、,,120.562874,23.94956
松燕實業廠股份有限公司,99647767,06710000041909,彰化縣和美鎮四張里和線路４８５號,彰化縣和美鎮四張里,王文良,59189107,股份有限公司,0580101,0670327,生產中,11紡織業,112織布,,棉布、蚊帳布、纖維布、雨鞋,,120.483795,24.1190758
宏昇紙業有限公司,S0700734,,彰化縣溪湖鎮番婆里顯光路145巷122號,彰化縣溪湖鎮番婆里,高明美,53063221,有限公司,,1090706,生產中,15紙漿、紙及紙製品製造業,159其他紙製品,,,,,
進豪企業有限公司,S0700733,,彰化縣溪湖鎮西寮里員鹿路四段鳳厝巷臨48號,彰化縣溪湖鎮西寮里,陳淑惠,53307802,有限公司,,1090622,生產中,30汽車及其零件製造業,303汽車零件,,,,,
旺泰興業股份有限公司二廠,S0701055,,彰化縣埔心鄉仁里村仁二路45巷89號,彰化縣埔心鄉仁里村,蔡順發,23078774,股份有限公司,,1090727,生產中,33其他製造業,339未分類其他製品,,,,,
榕泉有限公司工廠,S0701054,,彰化縣伸港鄉定興村彰新路七段600巷506、508號,彰化縣伸港鄉定興村,陳福龍,97330196,有限公司,,1090728,生產中,32家具製造業、25金屬製品製造業,322金屬家具、259其他金屬製品,,,,,
晟昶工業有限公司,99679871,,彰化縣秀水鄉鶴鳴村馬鳴路１０號,彰化縣秀水鄉鶴鳴村,許萬成,05942352,有限公司,,0941025,生產中,25金屬製品製造業,254金屬加工處理,,五金零件陽極處理、金屬表面處理及熱處理,,120.502251,24.0594139
美周企業社,99648354,07510007060767,彰化縣彰化市五權里金馬路３段１０２巷４１號,彰化縣彰化市五權里,周有居　,05929528,獨資,0751215,0760109,生產中,25金屬製品製造業、29機械設備製造業,259其他金屬製品、293通用機械設備,,螺絲,鐵、銅、鋁、不銹鋼、合金鋼,120.533546,24.0893784
泳銓股份有限公司二廠,99680035,,彰化縣花壇鄉橋頭村彰員路２段３６６號,彰化縣花壇鄉橋頭村,馮貴香,84659324,股份有限公司,,0950407,生產中,32家具製造業、24基本金屬製造業、25金屬製品製造業,322金屬家具、241鋼鐵、259其他金屬製品,,鐵管加工、家具五金加工,,120.552162,24.0251446
鑫毅展企業有限公司,07003107,,彰化縣鹿港鎮永安里自治街18號1樓,彰化縣鹿港鎮永安里,黃清麟,25173788,有限公司,,1080501,生產中,25金屬製品製造業,259其他金屬製品,,其他金屬製品,,120.44091,24.0585785
冠菻工業有限公司,07002844,,彰化縣伸港鄉新港村中興路一段85號1樓,彰化縣伸港鄉新港村,姚宏居,42941855,有限公司,,1071113,生產中,11紡織業,111紡紗,,單絲,,120.489357,24.1411972
三茂企業社,07002828,,彰化縣彰化市南興里中山路一段189巷45弄61號1樓,彰化縣彰化市南興里,周宜蓁,26928692,合夥,,1071023,生產中,25金屬製品製造業,259其他金屬製品,,其他金屬製品,,120.533073,24.0562782
詠升實業有限公司,07001087,,彰化縣埔鹽鄉南新村好金路58號之3,彰化縣埔鹽鄉南新村,施源泰,70643379,有限公司,,1030127,生產中,25金屬製品製造業,259其他金屬製品,,其他金屬製品,,120.459633,23.9913063
華順橡膠工業股份有限公司,99651146,07710000166038,彰化縣社頭鄉仁雅村社斗路１段８９７巷１０７號,彰化縣社頭鄉仁雅村,許振林,23375198,股份有限公司,0770406,0770722,生產中,21橡膠製品製造業,210橡膠製品,,履帶膠塊、承載輪、硬胎、履帶加膠,,120.576775,23.89425
台灣生物製劑股份有限公司北斗廠,99645428,08210000081540,彰化縣北斗鎮大新里財神路２０號,彰化縣北斗鎮大新里,游雪惠,59851907,股份有限公司,0820219,0870121,生產中,20藥品及醫用化學製品製造業,200藥品及醫用化學製品,http://www.formosabio.com.tw,動物用疫苗（豬瘟疫苗．新城雞瘟支氣管炎華氏囊炎混合疫苗．家禽霍亂疫苗．新城雞瘟傳染性鼻炎混合疫苗）,,120.551765,23.86842
新泰企業工廠,99647784,06010000090796,彰化縣埔鹽鄉崑崙村埔打路８６號,彰化縣埔鹽鄉崑崙村,顏黃素真,08367310,獨資,0600922,0610330,生產中,15紙漿、紙及紙製品製造業、25金屬製品製造業,152瓦楞紙板及紙容器、253金屬容器,,軟管、紙杯,,120.481743,23.9857426
葆上股份有限公司二廠,S0701203,,彰化縣和美鎮嘉犁里彰和路三段12號,彰化縣和美鎮嘉犁里,陳阿潭,23815301,股份有限公司,,1090901,生產中,24基本金屬製造業、25金屬製品製造業、27電腦、電子產品及光學製品製造業,249其他基本金屬、251金屬刀具、手工具及模具、259其他金屬製品、275量測、導航、控制設備及鐘錶,,,,,
富鍵實業股份有限公司二廠,S0701219,,彰化縣和美鎮好修里西興路232巷6號,彰化縣和美鎮好修里,林楊雪麗,23382260,股份有限公司,,1090904,生產中,11紡織業,115紡織品,,,,,
員村塑膠有限公司埤頭廠,07002005,,彰化縣埤頭鄉豐崙村彰水路四段82巷42弄38號,彰化縣埤頭鄉豐崙村,吳長槍,28647753,有限公司,,1060103,生產中,18化學原材料、肥料、氮化合物、塑橡膠原料及人造纖維製造業,184塑膠及合成橡膠原料,,塑膠及合成橡膠原料,,120.467125,23.9052582
紳發金屬股份有限公司工廠,99646718,07410007054407,彰化縣花壇鄉白沙村虎山街３４５號,彰化縣花壇鄉白沙村,李佳峰,22508163,股份有限公司,0740720,0740802,生產中,25金屬製品製造業,259其他金屬製品,,鐵線成型,,120.548042,24.0455856
皇興精密工業股份有限公司一廠,99679447,,彰化縣員林市萬年里萬年路一段340巷26號１樓,彰化縣員林市萬年里,陳樂禮,53620508,股份有限公司,,0930806,生產中,21橡膠製品製造業、25金屬製品製造業、31其他運輸工具及其零件製造業,210橡膠製品、252金屬結構及建築組件、259其他金屬製品、319未分類其他運輸工具及其零件,,工業用輪胎、農業用輪胎裝配、鷹架組立裝配、各式腳輪、停車牌裝配,,120.579094,23.9530869
和亞興業有限公司,07002962,,彰化縣埔鹽鄉出水村彰水路二段148巷65弄6號1樓,彰化縣埔鹽鄉出水村,邱麗如,53308794,有限公司,,1080124,生產中,30汽車及其零件製造業,303汽車零件,,汽車零件,,120.483093,23.99928
技翔工程行,07003315,,彰化縣北斗鎮西德里中山路一段120巷20號1樓,彰化縣北斗鎮西德里,許瑞昌,98820798,獨資,,1080827,生產中,25金屬製品製造業,252金屬結構及建築組件、254金屬加工處理,,鋼筋,,120.513062,23.8678074
瑞富科技開發有限公司,07002940,,彰化縣和美鎮頭前里和頭路591號,彰化縣和美鎮頭前里,廖為富,42947175,有限公司,,1080110,生產中,11紡織業,115紡織品,,紡織品,,120.505821,24.124897
宥鑫企業社,07003436,,彰化縣秀水鄉金興村水尾巷402號1樓,彰化縣秀水鄉金興村,曾家祥,38926826,獨資,,1081111,生產中,25金屬製品製造業,252金屬結構及建築組件、259其他金屬製品,,金屬結構及建築組件，其他金屬製品,,120.51828,24.0130749
鴻宇橡膠有限公司,07002814,,彰化縣福興鄉福興村沿海路五段156巷14號1樓,彰化縣福興鄉福興村,彭瑞嬌,56707372,有限公司,,1071016,生產中,21橡膠製品製造業,210橡膠製品,,橡膠ＴＩＰ,,120.429306,24.0462971
連豐企業社,07003012,10810007800087,彰化縣溪湖鎮西溪里員鹿路二段343號1樓,彰化縣溪湖鎮西溪里,潘文櫻,82415822,獨資,1080304,1080312,生產中,30汽車及其零件製造業,303汽車零件,,汽車零件,,120.487137,23.9559174
達群企業股份有限公司,99650771,06110000099122,彰化縣埤頭鄉和豐村埔尾路一二０號,彰化縣埤頭鄉和豊村,廖錦燐　　,60738221,股份有限公司,0580101,0611120,生產中,08食品製造業,081肉類加工、083蔬果加工,,冷凍脫水蔬菜脫水蒜皮脫水洋菇,,120.486435,23.8905449
崇成企業股份有限公司,99678972,07810007058116,彰化縣和美鎮和東里鹿和路六段四一二號,彰化縣和美鎮和東里,黃俊智,22904516,股份有限公司,0780525,0780726,生產中,25金屬製品製造業,259其他金屬製品,,衛浴五金製造加工,,120.495964,24.1097221
佑嘉精密實業有限公司,07003409,,彰化縣福興鄉福興村福三路四段381巷21號1樓,彰化縣福興鄉福興村,徐悉哲,24892419,有限公司,,1081028,生產中,25金屬製品製造業,259其他金屬製品,,其他金屬製品　小五金加工鑽孔,,120.429092,24.0459576
久品塑膠有限公司,99648479,07310007049586,彰化縣彰化市古夷里泰和路３段４８０巷３７號,彰化縣彰化市古夷里,陳素純　,27670869,股份有限公司,0731017,0740905,生產中,22塑膠製品製造業,220塑膠製品,,ＰＶＣ袋,,120.566238,24.0924568
利德工程行,07003671,,彰化縣埔鹽鄉三省村好金路1號,彰化縣埔鹽鄉三省村,范勤慧,72356063,獨資,,1090520,生產中,25金屬製品製造業,252金屬結構及建築組件,,,,,
汘奕石材有限公司,07003163,,彰化縣永靖鄉永西村永靖街160號1樓,彰化縣永靖鄉永西村,郭宥駖,63906708,有限公司,,1080610,生產中,23非金屬礦物製品製造業,234石材製品,,石材製品,,120.545952,23.9230938
政信實業有限公司,99650912,07610000264105,彰化縣埤頭鄉豊崙村彰水路四段７８號,彰化縣埤頭鄉,吳民宗　　,24164636,股份有限公司,0760917,0761009,生產中,25金屬製品製造業,254金屬加工處理、259其他金屬製品,,和室家俱、依架、吊架、萬能架,,120.466293,23.9054565
南星網版特殊印刷廠,99650179,08410007003936,彰化縣永靖鄉浮圳村浮圳路319巷17號,彰化縣永靖鄉浮圳村,張允,93887756,合夥,0840324,0840605,生產中,16印刷及資料儲存媒體複製業、15紙漿、紙及紙製品製造業,159其他紙製品、160印刷及資料儲存媒體複製,,,,,
宏大企業社,07003840,,彰化縣田中鎮大崙里大安路三段282巷42號1樓,彰化縣田中鎮大崙里,林鴻德,45738383,合夥,,1090904,生產中,11紡織業,115紡織品,,,,,
玖鑫金屬企業社,07002110,,彰化縣大村鄉大村村大智路二段43巷18號1樓,彰化縣大村鄉大村村,林明鴻,10962510,獨資,,1060426,生產中,25金屬製品製造業,259其他金屬製品,,自行車零件加工,,120.545906,23.99991
秉立企業有限公司,07001253,,彰化縣鹿港鎮廖厝里鹿和路三段198巷18號,彰化縣鹿港鎮廖厝里,林秀琴,28952367,有限公司,,1030717,生產中,25金屬製品製造業,254金屬加工處理,,金屬加工處理,鐵、塑膠,120.470627,24.0791
倫暘股份有限公司,07003441,,彰化縣和美鎮鎮平里南雷路171巷12號1樓,彰化縣和美鎮鎮平里,謝駿騰,84569294,股份有限公司,,1081114,生產中,11紡織業,115紡織品,,紡織品,,120.503944,24.08768
宸大滾輪科技有限公司,07002964,10810007800045,彰化縣埤頭鄉中和村彰水路一段450號1樓,彰化縣埤頭鄉中和村,黃榮茂,82768521,有限公司,1080121,1080125,生產中,21橡膠製品製造業,210橡膠製品,,橡膠製品,,120.458031,23.8483448
彰奕鋼鐵企業股份有限公司彰化廠,99645738,08210007060276,彰化縣埔心鄉經口村中山路９１號,彰化縣埔心鄉經口村,陳雅利,84243760,股份有限公司,0821120,0821207,生產中,25金屬製品製造業,254金屬加工處理,,各種鋼板，鐵板，不銹鋼板裁剪,,120.559258,23.9394436
亦展運動用品有限公司,99648700,07810007059949,彰化縣員林市林厝里山腳路１段４８巷２４８號,彰化縣員林市林厝里,陳義益　　　,22377471,有限公司,0781019,0790307,生產中,12成衣及服飾品製造業、13皮革、毛皮及其製品製造業,123服飾品、130皮革、毛皮及其製品,,帽子，雪鞋，塑膠皮類手套,,120.600365,23.9396534
三光米股份有限公司,07002929,,彰化縣二水鄉合興村南通路一段60號,彰化縣二水鄉合興村,林肇榮,53602473,股份有限公司,,1080104,生產中,08食品製造業,086碾榖、磨粉及澱粉製品,,碾榖、磨粉及澱粉製品,,120.63443,23.794569
金合星工業有限公司,07003100,,彰化縣彰化市西勢里公益街79號1樓,彰化縣彰化市西勢里,陳皇錡,28814745,有限公司,,1080430,生產中,25金屬製品製造業,251金屬刀具、手工具及模具,,,,,
名洲織造股份有限公司,99651758,07510000074412,彰化縣田中鎮頂潭里員集路三段505巷36弄7號,彰化縣田中鎮頂潭里,蕭水源　,84094229,股份有限公司,0750313,0761221,生產中,12成衣及服飾品製造業、33其他製造業,123服飾品、332醫療器材及用品,,成衣、襪子,,120.585434,23.8766365
躍翱企業有限公司,99678896,08410007229660,彰化縣彰化市平和里彰化縣彰化市崙平里中華西路一五七巷七號,彰化縣彰化市平和里,陳淑玟,89775580,有限公司,0850108,0850126,生產中,25金屬製品製造業、29機械設備製造業、22塑膠製品製造業,220塑膠製品、259其他金屬製品、293通用機械設備、251金屬刀具、手工具及模具,,塑膠製品,,120.531677,24.0726776
金禾洋股份有限公司,07000788,,彰化縣線西鄉塭仔村沿海路一段196號,彰化縣線西鄉塭仔村,謝文斌,54133528,有限公司,,1020424,生產中,15紙漿、紙及紙製品製造業,152瓦楞紙板及紙容器,,紙杯,,120.4584,24.1228237
錡鴻金屬有限公司,07003247,,彰化縣和美鎮鎮平里彰草路二段491號,彰化縣和美鎮鎮平里,黃政達,25186524,有限公司,,1080723,生產中,25金屬製品製造業、29機械設備製造業,254金屬加工處理、293通用機械設備,,金屬加工處理，通用機械設備,銅,120.504234,24.08109
耀蒂企業有限公司二廠,S0700565,,彰化縣線西鄉頂犁村線東路61、63、65號,彰化縣線西鄉頂犁村,葉燈財,05941776,有限公司,,1090605,生產中,11紡織業,115紡織品,,,,,
祥豪興業有限公司,99647723,08610000806632,彰化縣員林市崙雅里崙雅巷８之１５號,彰化縣員林市崙雅里,邱雪莉,22907817,有限公司,0860802,0860906,生產中,08食品製造業,089其他食品,,調味佐料，食品添加物（抗氧化劑，品質改良）,,120.596214,23.9479675
恆麗科技股份有限公司,99680300,,彰化縣線西鄉塭仔村彰濱東一路１之６號,彰化縣線西鄉塭仔村,趙明賢,16370746,股份有限公司,,0960202,生產中,25金屬製品製造業,259其他金屬製品,,衛浴設備、門鎖五金、高爾夫球頭、腳踏車零件、汽車零件、３Ｃ產品等之ＰＶＤ（真空鍍膜）表面處理,,120.434265,24.1267128
松懋企業社,S0700489,,彰化縣鹿港鎮東崎里東崎五巷56號,彰化縣鹿港鎮東崎里,許原彰,67742191,獨資,,1090601,生產中,25金屬製品製造業,259其他金屬製品,,,,,
萬鴻事業有限公司彰濱廠,07003464,,彰化縣線西鄉溝內村彰濱東二路22號,彰化縣線西鄉溝內村,許育義,24896597,有限公司,,1081122,生產中,15紙漿、紙及紙製品製造業,159其他紙製品,,其他紙製品,,120.427238,24.1321373
甲乙木股份有限公司,99679551,,彰化縣員林市大明里員集路１段２５０號,彰化縣員林市大明里,陳鐵和,27470530,股份有限公司,,0931112,生產中,31其他運輸工具及其零件製造業,312機車及其零件、313自行車及其零件,,自行車及其零件,,120.578941,23.92835
昆桐科技股份有限公司國聖廠,07000717,,彰化縣彰化市國聖里國聖路5號,彰化縣彰化市國聖里,林純芳,16047369,股份有限公司,,1020114,生產中,25金屬製品製造業、31其他運輸工具及其零件製造業,254金屬加工處理、313自行車及其零件,,腳踏車零件,鋁,120.570084,24.09763
松織有限公司,07000225,,彰化縣社頭鄉社頭村員集路二段385巷14號,彰化縣社頭鄉社頭村,陳佩琪,80736019,有限公司,,1000624,生產中,12成衣及服飾品製造業,123服飾品,,襪類半成品,,120.585915,23.9016247
欣新健康股份有限公司,07003960,,彰化縣田中鎮沙崙里新工六路51號,彰化縣田中鎮沙崙里,李典穎,83149458,股份有限公司,,1091127,生產中,33其他製造業,332醫療器材及用品,,,,,
天恩粉圓股份有限公司,07001366,,彰化縣田中鎮沙崙里新工三路83號,彰化縣田中鎮沙崙里,洪聖峻,28536497,股份有限公司,,1031121,生產中,08食品製造業,089其他食品,,其他食品、粉圓,,120.5717,23.8488255
興凱實業有限公司二廠,07002824,,彰化縣線西鄉下犁村和樂路752巷62號,彰化縣線西鄉下犁村,王培安,24649105,有限公司,,1071022,生產中,11紡織業,115紡織品,,織帶,,120.466385,24.112505
凡福工業股份有限公司三廠,S0701128,,彰化縣秀水鄉曾厝村秀中街64-2號,彰化縣秀水鄉曾厝村,王政龍,59352873,股份有限公司,,1090813,生產中,29機械設備製造業,293通用機械設備,,,,,
烱熙企業股份有限公司工廠,99648150,08910007301095,彰化縣彰化市福山里彰南路１段５１號,彰化縣彰化市福山里,吳森吉,23700223,股份有限公司,0890727,0890809,生產中,22塑膠製品製造業、25金屬製品製造業,220塑膠製品、259其他金屬製品,,花園灑水器,,120.566765,24.088192
旭育金屬企業有限公司埔心廠,S0700839,,彰化縣埔心鄉仁里村仁五路63、65號,彰化縣埔心鄉仁里村,朱清豊,97496977,有限公司,,1090707,生產中,25金屬製品製造業,254金屬加工處理,,,,,
貿大興業股份有限公司,99647049,08310007016383,彰化縣田尾鄉新厝村光明巷61號,彰化縣田尾鄉新厝村,張文錦　,22317657,股份有限公司,0830415,0850916,生產中,22塑膠製品製造業,220塑膠製品,,塑膠皮、塑膠布,,120.506905,23.89933
巳和實業有限公司,S0701346,,彰化縣二林鎮西庄里二溪路七段二巷312號,彰化縣二林鎮西庄里,莊美玉,84807079,有限公司,,1091013,生產中,25金屬製品製造業、32家具製造業,259其他金屬製品、322金屬家具,,,,,
允暢五金工具股份有限公司和美廠,S0701316,,彰化縣和美鎮鎮平里彰草路二段658巷25弄56號,彰化縣和美鎮鎮平里,洪茂松,59288633,股份有限公司,,1090921,生產中,25金屬製品製造業,259其他金屬製品,,,,,
達惟有限公司二廠,S0700810,,彰化縣埔心鄉瓦北村柳橋東路323號,彰化縣埔心鄉瓦北村,徐松彬,28379237,有限公司,,1090706,生產中,29機械設備製造業,292其他專用機械設備,,,,,
奕全鐵材工業股份有限公司,S0700796,,彰化縣埔心鄉經口村柳橋西路57號,彰化縣埔心鄉經口村,余憲明,16877152,股份有限公司,,1090701,生產中,25金屬製品製造業,252金屬結構及建築組件,,,,,
光明玻璃股份有限公司,99680720,,彰化縣溪湖鎮北勢里二溪路二段１２７號１樓,彰化縣溪湖鎮北勢里,楊秋香,89895874,股份有限公司,,0970715,生產中,23非金屬礦物製品製造業,231玻璃及其製品,,成型玻璃鑽孔加工,,120.4622,23.95875
良興五金鐵網股份有限公司,99678525,06310000146119,彰化縣花壇鄉文德村彰員路２段１１１６號,彰化縣花壇鄉文德村,李青鴻,58196523,股份有限公司,0631015,0640527,生產中,25金屬製品製造業,259其他金屬製品,,鐵網,,120.547447,24.0410824
復泰織造有限公司工廠,99647118,07910007071879,彰化縣和美鎮嘉寶里新興路１０５號,彰化縣和美鎮嘉寶里,施正鵬,80632669,有限公司,0790605,0801023,生產中,11紡織業,112織布、115紡織品,,各類纖維紗裁剪加工，各類織帶,,120.51458,24.1309147
允億金股份有限公司,99681006,,彰化縣花壇鄉中庄村車路街２３巷１０５弄１５號,彰化縣花壇鄉中庄村,周俊宏,28808743,股份有限公司,,0980825,生產中,08食品製造業,083蔬果加工,,蜜餞,,120.55806,24.01322
金意興企業有限公司二廠,S0700546,,彰化縣鹿港鎮溝墘里溝墘巷230號,彰化縣鹿港鎮溝墘里,謝宗儒,80309085,有限公司,,1090615,生產中,25金屬製品製造業,254金屬加工處理,,,,,
保家科技股份有限公司工廠,07003723,,彰化縣永靖鄉五汴村中山路三段368巷16號1樓,彰化縣永靖鄉五汴村,張良琦,53975091,股份有限公司,,1090617,生產中,25金屬製品製造業,252金屬結構及建築組件、254金屬加工處理,,,,,
堡隆營造有限公司工廠,07003867,,彰化縣埔鹽鄉埔南村彰水路一段288-1號1樓,彰化縣埔鹽鄉埔南村,許銘峰,27423039,有限公司,,1090930,生產中,25金屬製品製造業,252金屬結構及建築組件、254金屬加工處理,,,,,
昱尚有限公司二廠,S0701038,,彰化縣福興鄉番婆村彰鹿路六段736巷20號,彰化縣福興鄉番婆村,吳德村,23798210,有限公司,,1090728,生產中,25金屬製品製造業,259其他金屬製品,,,,,
維豪車料股份有限公司,99646186,08310007015631,彰化縣永靖鄉福興村永福路２段３９６號,彰化縣永靖鄉福興村,孫晧庭,23506591,股份有限公司,0830223,0830310,生產中,31其他運輸工具及其零件製造業,313自行車及其零件,http://www.controltechbikes.com/,自行車零件（車手，立管，坐管）,,120.517052,23.9177761
沅慶橡膠有限公司,S0700921,,彰化縣埔心鄉經口村柳橋西路73號,彰化縣埔心鄉經口村,黃泊滄,28921674,有限公司,,1090714,生產中,21橡膠製品製造業,210橡膠製品,,,,,
泓融股份有限公司二廠,S0701162,,彰化縣彰化市南美里崙美路450巷10-1號,彰化縣彰化市南美里,林柏亨,28573942,股份有限公司,,1090818,生產中,25金屬製品製造業,259其他金屬製品,,,,,
勵德自動化有限公司,S0700364,,彰化縣大村鄉平和村中山路三段2巷430號,彰化縣大村鄉平和村,張素真,22797902,有限公司,,1090617,生產中,27電腦、電子產品及光學製品製造業、29機械設備製造業,275量測、導航、控制設備及鐘錶、292其他專用機械設備,,,,,
仂邁股份有限公司二廠,07003921,,彰化縣彰化市下廍里泰和路一段95巷2號1樓,彰化縣彰化市下廍里,陳國樑,22697426,股份有限公司,,1091103,生產中,25金屬製品製造業,259其他金屬製品,,,,,
強國企業股份有限公司,99651362,06810000144628,彰化縣永靖鄉湳港村永社路１４３號,彰化縣永靖鄉湳港村,詹朝琴　　　,60252599,股份有限公司,0680907,0690125,生產中,13皮革、毛皮及其製品製造業,130皮革、毛皮及其製品,,賣出鞋材（牛皮、合成皮、布、飾扣）,,120.550728,23.9094563
甘倍實業股份有限公司二廠,S0701147,,彰化縣和美鎮面前里西園路315巷578、580號,彰化縣和美鎮面前里,蘇武志,84526802,股份有限公司,,1090813,生產中,25金屬製品製造業,259其他金屬製品,,,,,
金裕晟銅業股份有限公司,99680245,,彰化縣花壇鄉橋頭村彰員路２段２３１號,彰化縣花壇鄉橋頭村,何阿卿,16940824,股份有限公司,,0951129,生產中,24基本金屬製造業,249其他基本金屬,,銅板、片、箔、管、棒製造,,120.553894,24.0240059
大賓工業社和美廠,S0700290,,彰化縣和美鎮鎮平里彰草路二段臨166-2號1樓,彰化縣和美鎮鎮平里,楊啟明,59359685,合夥,,1090518,生產中,25金屬製品製造業,259其他金屬製品,,,,,
詠大製藥股份有限公司,07001394,,彰化縣和美鎮塗厝里和頭路777號,彰化縣和美鎮塗厝里,廖碧玲,22505882,股份有限公司,,1031224,生產中,20藥品及醫用化學製品製造業,200藥品及醫用化學製品,,藥品及醫用化學製品,,120.510231,24.13064
浤福企業有限公司福正廠,S0700596,,彰化縣福興鄉二港村福正路181巷臨30-52號,彰化縣福興鄉二港村,陳宏銓,80728411,有限公司,,1090610,生產中,25金屬製品製造業、30汽車及其零件製造業、31其他運輸工具及其零件製造業、32家具製造業,251金屬刀具、手工具及模具、252金屬結構及建築組件、259其他金屬製品、303汽車零件、312機車及其零件、322金屬家具,,,,,
廣其塑膠股份有限公司二廠,S0700073,,彰化縣福興鄉大崙村彰鹿路四段121巷臨33號,彰化縣福興鄉大崙村,許圳義,97036216,股份有限公司,,1090427,生產中,22塑膠製品製造業,220塑膠製品,,,,,
