工廠名稱,工廠登記編號,工廠設立許可案號,工廠地址,工廠市鎮鄉村里,工廠負責人姓名,統一編號,工廠組織型態,工廠設立核准日期,工廠登記核准日期,工廠登記狀態,產業類別,主要產品,WebURL,ProductName,Material,Longitude,Latitude
松磐企業有限公司,99702549,,基隆市七堵區六堵里工建南路７之２號,基隆市七堵區六堵里,陳清安,23953964,有限公司,,0981204,生產中,21橡膠製品製造業、22塑膠製品製造業、25金屬製品製造業,210橡膠製品、220塑膠製品、254金屬加工處理,,防撞條,,121.702347,25.0857868
安心工程行,17000080,,基隆市安樂區中崙里武訓街35號,基隆市安樂區中崙里,顏曾安,37756653,獨資,,1050822,生產中,25金屬製品製造業,251金屬刀具、手工具及模具、252金屬結構及建築組件、253金屬容器、254金屬加工處理、259其他金屬製品,,鋼購工程,,121.700844,25.1445866
南京資訊股份有限公司,17000077,,基隆市七堵區六堵里明德二路24-1號,基隆市七堵區六堵里,吳宗寶,20928029,股份有限公司,,1050509,生產中,27電腦、電子產品及光學製品製造業,271電腦及其週邊設備,http://www.protech.com.tw,工業電腦,,121.705025,25.08691
台灣荒川化學工業股份有限公司,99667275,05610000020385,基隆市七堵區六堵里工建南路４號,基隆市七堵區六堵里,王廣成,02003502,股份有限公司,0560415,0561124,生產中,18化學原材料、肥料、氮化合物、塑橡膠原料及人造纖維製造業,184塑膠及合成橡膠原料,http://arakawachem.com.tw,製紙用強化松香皂、乳化膠劑、合成上膠劑,美國松香、印尼松香、日本松香,121.702194,25.0844078
新峰機械工業股份有限公司,99667184,05810000015069,基隆市安樂區內寮里武訓街７３號,基隆市安樂區內寮里,蔡國智,00371109,股份有限公司,0580101,0650628,生產中,25金屬製品製造業、29機械設備製造業、31其他運輸工具及其零件製造業,252金屬結構及建築組件、259其他金屬製品、293通用機械設備、292其他專用機械設備、319未分類其他運輸工具及其零件,,金屬結構及建築組件其他金屬製品,型鋼、鋼板,121.697289,25.15145
倍碟科技股份有限公司七堵廠,99667197,08810017000585,基隆市七堵區六堵里工建南路２１號(A棟、B棟1、4樓部份使用、5、6樓),基隆市七堵區六堵里,盧繼張,16847670,股份有限公司,0881230,0890414,生產中,16印刷及資料儲存媒體複製業、27電腦、電子產品及光學製品製造業、28電力設備及配備製造業,160印刷及資料儲存媒體複製、274資料儲存媒體、284照明設備及配備,,唯讀光碟片、空白光碟片（壓片）,,121.702965,25.0835381
峰隆鐵工廠股份有限公司,99667186,07110017060111,基隆市安樂區內寮里武訓街９０號,基隆市安樂區內寮里,蔡盧貴美,00847560,股份有限公司,0710817,0710903,生產中,25金屬製品製造業、29機械設備製造業、31其他運輸工具及其零件製造業,252金屬結構及建築組件、259其他金屬製品、293通用機械設備、292其他專用機械設備、319未分類其他運輸工具及其零件,,金屬製品,Ｈ型鋼、鋼板、鋼管,121.698273,25.1507568
休斯頓有限公司,17000093,,基隆市七堵區六堵里工建路5之2號(1樓),基隆市七堵區六堵里,林亞頡,24352721,有限公司,,1071016,生產中,23非金屬礦物製品製造業、25金屬製品製造業,231玻璃及其製品、232耐火、黏土建材及其他陶瓷製品、252金屬結構及建築組件、254金屬加工處理,,金屬加工,,121.701561,25.0889015
大東先進股份有限公司,99667120,06410000140929,基隆市安樂區內寮里武訓街７６號,基隆市安樂區內寮里,王文徽,02502009,股份有限公司,0641008,0660211,生產中,28電力設備及配備製造業、22塑膠製品製造業、29機械設備製造業、26電子零組件製造業,220塑膠製品、283電線及配線器材、292其他專用機械設備、269其他電子零組件、282電池,,蓄電池、極板乾燥機,,121.699394,25.14927
宗華實業有限公司,99702510,,基隆市安樂區中崙里武訓街２９號,基隆市安樂區中崙里,吳曄,86433110,有限公司,,0940905,生產中,25金屬製品製造業、29機械設備製造業,252金屬結構及建築組件、292其他專用機械設備、293通用機械設備,,營建用鋼模，鋼架，各式水閘門及撈污機，貨櫃起重機軌道基礎及附屬設施，水工機械,,121.7005,25.1437454
啟基機械工程股份有限公司,99667185,07710000176280,基隆市安樂區內寮里武訓街８６號,基隆市安樂區內寮里,蔡國智,22770761,股份有限公司,0770412,0770503,生產中,25金屬製品製造業,252金屬結構及建築組件,,金屬結構及建築組件,型鋼、Ｈ型鋼、小五金,121.6985,25.1504631
生銘混凝土有限公司,99667268,07910000163534,基隆市安樂區中崙里武訓街２－１號,基隆市安樂區中崙里,游春木,80561735,有限公司,0790803,0801227,生產中,23非金屬礦物製品製造業,233水泥及其製品,,混凝土製品,,121.696892,25.14267
元璋玻璃股份有限公司模具廠,99702563,,基隆市安樂區中崙里武訓街３３號１樓,基隆市安樂區中崙里,鄭文煜,22035355,股份有限公司,,0990708,生產中,23非金屬礦物製品製造業,231玻璃及其製品,http://www.stanleyglass.com.tw/,玻璃,,121.700951,25.14366
公元有限公司六堵廠,99702531,,基隆市七堵區六堵里工建南路５之１號１至２樓,基隆市七堵區六堵里,郭秋金,22340405,有限公司,,0970611,生產中,22塑膠製品製造業,220塑膠製品,,塑膠製品（ＰＶＣ真空盒）,,121.701904,25.086832
順易利實業有限公司七堵二廠,17000102,,基隆市七堵區永安里俊賢路29號1樓、35號2樓、47號4樓、55號4樓,基隆市七堵區永安里,王薇琦,16734752,有限公司,,1090421,生產中,11紡織業、11紡織業、33其他製造業,115紡織品、332醫療器材及用品,,,,,
台灣國際造船股份有限公司基隆廠,99667145,05210000020863,基隆市中正區平寮里和一路２２４號,基隆市中正區平寮里,唐榮貴,04695235,股份有限公司,0520531,0590401,生產中,31其他運輸工具及其零件製造業,311船舶及浮動設施、319未分類其他運輸工具及其零件,,造船，修船，製機，鋼架工程,,121.762833,25.1549282
紹惠股份有限公司,99702533,,基隆市安樂區中崙里武訓街３９之１號,基隆市安樂區中崙里,邱光輝,20900922,股份有限公司,,0971001,生產中,19其他化學製品製造業,192塗料、染料及顏料、199未分類其他化學製品,http://shawhuow.com,接著劑、環氧樹脂、硬化劑、ＵＶ塗料,接著劑、環氧樹脂、硬化劑、ＵＶ塗料,121.700684,25.1450119
宏彰食品工業有限公司,99702565,,基隆市信義區孝岡里深澳坑路３１０之１號１樓,基隆市信義區孝岡里,林瑪莉,53041873,有限公司,,0990726,生產中,08食品製造業,082水產加工,,魚片、熟小卷、蝦排,,121.794693,25.1209984
大禹鋼鐵企業股份有限公司,99667210,06310000098932,基隆市安樂區中崙里武訓街１８號,基隆市安樂區中崙里,鄭君秀,00668073,股份有限公司,0630101,0640514,生產中,24基本金屬製造業、24基本金屬製造業,241鋼鐵、249其他基本金屬,,特殊鋼、鑄鋼、不銹鋼、合金鑄鋼、高錳鋼,,121.700233,25.1431046
協同造船廠股份有限公司,99667260,04810000049874,基隆市中正區社寮里和一路１２３號,基隆市中正區社寮里,洪紹勛,02521104,股份有限公司,0481205,0590423,生產中,,,,修理漁船、修理其他船舶,,121.765793,25.15485
正信機械工業有限公司,99667196,08810017000562,基隆市七堵區百福里百七街３８號,基隆市七堵區永安里,謝啟文,02011833,有限公司,0881011,0881019,生產中,28電力設備及配備製造業,281發電、輸電及配電機械、289其他電力設備及配備,,繼電箱、配電箱,,121.696075,25.0864983
玖俊企業有限公司基隆廠,99667246,08510017020145,基隆市七堵區永安里俊賢路２７號,基隆市七堵區永安里,蔡誠一,89293063,有限公司,0851029,0851104,生產中,29機械設備製造業,292其他專用機械設備,,氣密檢查專用機,,121.706558,25.0947113
騰普科技有限公司,17000076,,基隆市安樂區中崙里武訓街23號,基隆市安樂區中崙里,黃舜,16153810,有限公司,,1050509,生產中,,,,泡棉床墊；泡棉枕頭,,121.699417,25.1435051
富煜科技股份有限公司,17000072,,基隆市安樂區內寮里武訓街48號,基隆市安樂區內寮里,戰振威,54805882,股份有限公司,,1041223,生產中,22塑膠製品製造業、33其他製造業,220塑膠製品、339未分類其他製品,,塑膠製造品清洗粉碎,,121.701073,25.1453686
光美洗衣有限公司,99667380,07610000196175,基隆市安樂區中崙里武訓街２號,基隆市安樂區中崙里,林欣佩,00867143,有限公司,0760604,0760804,生產中,11紡織業,114染整,,床巾，枕套，被套，桌巾等洗衣業,,121.696892,25.14267
明映塑膠工業有限公司,17000099,,基隆市七堵區堵南里堵南街44-1號,基隆市七堵區堵南里,陳明展,82903619,有限公司,,1080802,生產中,22塑膠製品製造業,220塑膠製品,,,,,
金正利食品廠有限公司,99667391,,基隆市安樂區中崙里武訓街４２號１樓,基隆市安樂區中崙里,蔡式毅,12640142,有限公司,,0921020,生產中,08食品製造業,089其他食品,,麵條,其他食品,121.701241,25.14485
元璋玻璃股份有限公司,99667256,08010000073179,基隆市安樂區中崙里武訓街４０號,基隆市安樂區中崙里,鄭文煜,22035355,股份有限公司,0800523,0800913,生產中,23非金屬礦物製品製造業,231玻璃及其製品,http://www.stanleyglass.com.tw/,玻璃,,121.701332,25.1445847
葳翔精密機械股份有限公司七堵廠,99702557,,基隆市七堵區永安里俊賢路４５號５樓,基隆市七堵區永安里,柯漢松,84867272,股份有限公司,,0990511,生產中,25金屬製品製造業、29機械設備製造業,259其他金屬製品、291金屬加工用機械設備,,各種幫浦製造加工及模具加工,鋼料及鋁料,121.7062,25.095026
杬力龍實業有限公司,17000090,,基隆市七堵區六堵里工建南路2號(2樓),基隆市七堵區六堵里,葉柏宣,52519053,有限公司,,1070306,生產中,31其他運輸工具及其零件製造業、32家具製造業,312機車及其零件、313自行車及其零件、321非金屬家具,,自行車,,121.701759,25.08646
立榮企業股份有限公司,99667329,05810000003976,基隆市安樂區新崙里基金一路２３０號,基隆市安樂區新崙里,李豪士,00094105,股份有限公司,0580101,0580101,生產中,11紡織業,111紡紗、112織布、113不織布、115紡織品,,塑膠製品,,121.706619,25.1421223
鑫鼎晟實業有限公司,17000092,,基隆市七堵區永安里俊賢路35號3樓,基隆市七堵區永安里,郭孝蒲,53619919,有限公司,,1070711,生產中,30汽車及其零件製造業、25金屬製品製造業,303汽車零件、259其他金屬製品,http://www.sdcbrake.com,汽車剎車片,,121.706528,25.0943928
吉翁企業有限公司,99702569,,基隆市七堵區六堵里工建路17、19號,基隆市七堵區六堵里,陳政緯,04800807,有限公司,,0990913,生產中,25金屬製品製造業,252金屬結構及建築組件、259其他金屬製品,http://www.scaffold.com.tw/,鋼管鷹架,,121.699593,25.0917549
居磁工業股份有限公司,99702503,,基隆市安樂區內寮里武訓街98號一樓,基隆市安樂區內寮里,沈學榮,96925228,股份有限公司,,0931126,生產中,26電子零組件製造業、24基本金屬製造業,262被動電子元件、241鋼鐵、249其他基本金屬,http://www.curie.com.tw,被動電子元件,,121.6988,25.1522827
立榮企業股份有限公司第二廠,99667327,06810000309605,基隆市安樂區新崙里基金一路２４６號,基隆市安樂區新崙里,李豪士,00094105,股份有限公司,0680104,0680609,生產中,11紡織業,111紡紗、112織布、113不織布、115紡織品,,塑膠製品,,121.707191,25.14207
德弈肉品有限公司,17000105,,基隆市七堵區永安里俊賢路27號2樓,基隆市七堵區永安里,陳弈翰,83499638,有限公司,,1091106,生產中,08食品製造業、08食品製造業,081肉類加工,,,,,
承炘有限公司,17000015,,基隆市七堵區永安里俊賢路39號1樓,基隆市七堵區永安里,詹棋閔,53366127,有限公司,,1001114,生產中,08食品製造業,089其他食品,,咖啡豆,,121.706451,25.0945473
品安科技股份有限公司七堵二廠,17000104,,基隆市七堵區六堵里工建北路16號1樓,基隆市七堵區六堵里,謝吳沛,84750054,股份有限公司,,1090720,生產中,26電子零組件製造業、26電子零組件製造業,269其他電子零組件,,,,,
鼎饌食品有限公司,17000003,,基隆市七堵區六堵里工建南路7之3號,基隆市七堵區六堵里,陳聖泰,53160125,有限公司,,0991213,生產中,08食品製造業,089其他食品,,麻辣鍋底調味品,,121.702347,25.0857868
上紅科技有限公司,17000091,,基隆市七堵區六堵里工建北路3號1樓,基隆市七堵區六堵里,鄭華倫,28546951,有限公司,,1070409,生產中,26電子零組件製造業,269其他電子零組件,,電子產品代工,,121.703941,25.0873985
尚鴻開發科技資訊有限公司,17000014,,"基隆市七堵區六堵里工建北路3 號1樓",基隆市七堵區六堵里,鄭穎謙,80452650,有限公司,,1001114,生產中,26電子零組件製造業,269其他電子零組件,,晶片電阻,,121.703941,25.0873985
中華機械鐵工廠,99667160,05810000010797,基隆市中正區入船里中正路１５８號,基隆市中正區入船里,林念台,00057609,獨資,0580101,0600101,生產中,31其他運輸工具及其零件製造業、29機械設備製造業,293通用機械設備、311船舶及浮動設施、319未分類其他運輸工具及其零件,,船舶機械修造及電焊，氣焊工程,,121.751259,25.13835
三中精機有限公司新廠,17000049,,基隆市安樂區中崙里武訓街34號1樓,基隆市安樂區中崙里,林朝昇,00688129,有限公司,,1030528,生產中,29機械設備製造業、31其他運輸工具及其零件製造業,293通用機械設備、311船舶及浮動設施,,通用機械設備，船舶及其零件、安裝修理,,121.700951,25.14366
樺鋒鋼鐵五金行,99702506,,基隆市中正區和憲里和一路４１巷４弄１１號,基隆市中正區和憲里,謝孟宏,82219547,獨資,,0940505,生產中,24基本金屬製造業,249其他基本金屬,,鋼板裁剪、其他金屬,,121.76757,25.154604
台松科技股份有限公司,99667305,05810000091388,基隆市七堵區六堵里工建西路３號,基隆市七堵區六堵里,王廣志,24016707,股份有限公司,0581031,0591208,生產中,28電力設備及配備製造業、33其他製造業、25金屬製品製造業,282電池、339未分類其他製品、254金屬加工處理,http://www.taimatsu.com.tw/,炭精棒、開槽炭精、汽車用蓄電池、鋰電池封裝,石墨、銅、汽車蓄電池、鋰電池、基板,121.699211,25.0929565
台松科技股份有限公司六堵廠,99667323,05910000033805,基隆市七堵區六堵里工建西路２ˋ４號及工建路２１號,基隆市七堵區六堵里,王廣志,24016707,股份有限公司,0590626,0590701,生產中,25金屬製品製造業、28電力設備及配備製造業、33其他製造業,254金屬加工處理、282電池、339未分類其他製品,http://www.taimatsu.com.tw/,炭精棒、開槽炭精、汽車用蓄電池、鋰電池封裝,石墨、銅、汽車蓄電池、鋰電池、基板,121.698959,25.0919762
菓蓮有限公司大武崙廠,17000100,,基隆市安樂區中崙里武訓街54號1樓及56號1、2樓,基隆市安樂區中崙里,陳宇軒,53222086,有限公司,,1081015,生產中,08食品製造業、08食品製造業,083蔬果加工,,蔬果加工,,121.700447,25.1459179
居德精機股份有限公司,99667161,07710017000133,基隆市中正區入船里中船路１１４巷３號１樓,基隆市中正區入船里,林念台,22919399,股份有限公司,0770601,0770607,生產中,29機械設備製造業、25金屬製品製造業,259其他金屬製品、293通用機械設備,,切削工具機零件,,121.751289,25.1382866
可取國際股份有限公司,17000045,,基隆市七堵區六堵里工建路2-1號2樓,基隆市七堵區六堵里,許仁豪,27976720,股份有限公司,,1030304,生產中,27電腦、電子產品及光學製品製造業、33其他製造業,272通訊傳播設備、339未分類其他製品,,安控監視器,,121.70282,25.0880013
吉羿實業股份有限公司,99667378,08710017020072,基隆市七堵區永安里俊賢路４９號２樓,基隆市七堵區永安里,賴振興,84202199,股份有限公司,0870516,0870522,生產中,26電子零組件製造業,269其他電子零組件,,電子零組件,,121.706047,25.09502
川欣企業股份有限公司,99667200,08310000150672,基隆市信義區孝岡里深澳坑路２７７號,基隆市信義區孝岡里,周美琴,23557660,股份有限公司,0830125,0870211,生產中,08食品製造業,082水產加工,http://www.topseafood.com.tw,冷凍水產品加工劍蝦市肉透抽小卷,,121.797028,25.1203423
億元食品股份有限公司七堵廠,99702501,,基隆市七堵區六堵里工建路５之1號及５之４號,基隆市七堵區六堵里,林田一,22160732,股份有限公司,,0930714,生產中,08食品製造業,089其他食品,http://www.yihyuan.com.tw,食品原料、食品添加物及調味料進出口及買賣,味素、鹽、麵粉、乳糖等,121.701622,25.0888271
登御實業股份有限公司,99667394,,基隆市暖暖區過港里興隆街１０之６號１樓,基隆市暖暖區過港里,李麗琴,80482090,股份有限公司,,0921202,生產中,22塑膠製品製造業,220塑膠製品,,塑膠膜,,121.746925,25.1035
品安科技股份有限公司七堵廠,99702507,,基隆市七堵區六堵里工建南路２－２號１、２、３、４樓,基隆市七堵區六堵里,謝吳沛,84750054,股份有限公司,,0940516,生產中,26電子零組件製造業、27電腦、電子產品及光學製品製造業,261半導體、269其他電子零組件、271電腦及其週邊設備,,記憶體、ＭＰ隨身聽、隨身碟、記憶卡、半導體、電腦及其週邊設備,,121.70179,25.0864964
僑法有限公司,99667267,07210017070083,基隆市信義區孝岡里深澳坑路３４０之１號,基隆市信義區孝岡里,駱振林,00724482,有限公司,0720613,0730307,生產中,29機械設備製造業,292其他專用機械設備,http://www.chyaufar.com,食品機械零件、魚漿煉製品機（關東煮火鍋料機器）,,121.797485,25.118084
上泉混凝土股份有限公司,99702505,,基隆市安樂區中崙里武訓街１７號,基隆市安樂區中崙里,李劉月琴,16878286,有限公司,,0940118,生產中,23非金屬礦物製品製造業,233水泥及其製品,,水泥及水泥製品,水泥、沙石、碎石,121.698639,25.14328
泳富程科技開發有限公司,17000024,,基隆市七堵區六堵里工建南路1號,基隆市七堵區六堵里,葉紫仙,53632005,有限公司,,1010704,生產中,19其他化學製品製造業、17石油及煤製品製造業,199未分類其他化學製品、170石油及煤製品,,石油及煤製品製造業,,121.702141,25.0871239
協鑫造船股份有限公司,99667309,05710000060580,基隆市中正區中濱里中正路３７３號,基隆市中正區中濱里,汪國駿,02521815,股份有限公司,0570923,0571018,生產中,31其他運輸工具及其零件製造業,311船舶及浮動設施,,鋼船、木船機械裝配．遊艇修造,,121.763733,25.1494465
釀酒人酒廠股份有限公司,99702558,,基隆市中正區砂灣里正榮街１１２巷１號１樓，８號１樓,基隆市中正區砂灣里,吳語渲,25021663,股份有限公司,,0990511,生產中,08食品製造業、09飲料製造業,083蔬果加工、091酒精飲料、092非酒精飲料,,酵素、酒,,121.7636,25.14304
昂慶有限公司二廠,99702516,,基隆市七堵區永安里俊賢路３７號３樓,基隆市七堵區永安里,蘇添進,89248357,有限公司,,0951227,生產中,27電腦、電子產品及光學製品製造業、26電子零組件製造業,271電腦及其週邊設備、269其他電子零組件,,電腦及其周邊設備、其他電子零組件,,121.706505,25.0944786
頌琦工業股份有限公司,99667123,08910017000017,基隆市七堵區六堵里工建北路９－１號,基隆市七堵區六堵里,熊光宙,86596330,股份有限公司,0890320,0901003,生產中,,,,電子、電器塑膠製品加工及塑膠模具製造,,121.704521,25.08604
國產建材實業股份有限公司基隆廠,99667253,08210000077590,基隆市七堵區八德里八德路２之２號,基隆市七堵區八德里,張金淼,24060203,股份有限公司,0820813,0831108,生產中,23非金屬礦物製品製造業,233水泥及其製品,,預拌混凝土,水泥、砂、石,121.723335,25.10369
佳美開發美食有限公司,17000025,,基隆市安樂區新崙里基金一路379巷23號1樓,基隆市安樂區新崙里,林瑀晨,53502045,有限公司,,1010719,生產中,08食品製造業,089其他食品,,便當,,121.703964,25.1409569
一原汽車有限公司,17000064,,基隆市七堵區瑪南里大華二路33-8號,基隆市七堵區瑪南里,歐慶仁,16568199,有限公司,,1040528,生產中,30汽車及其零件製造業,302車體,,汽車零件組裝,,121.689667,25.1047134
中國電子股份有限公司六堵總廠第二廠,99667238,06110000005815,基隆市七堵區六堵里工建西路１１號,基隆市七堵區六堵里,蘇美春,11132909,股份有限公司,0610131,0620313,生產中,26電子零組件製造業,269其他電子零組件,,影印前／影印後加工設備及相關零組件,,121.7026,25.09535
連合發企業股份有限公司六堵廠,17000087,,基隆市七堵區六堵里工建南路2號(食品廠),基隆市七堵區六堵里,譚福民,89965054,股份有限公司,,1060828,生產中,08食品製造業,089其他食品,,餐盒製造,,121.701767,25.0864639
元昌鐵工廠,99667264,07510000273395,基隆市中正區正砂里中正路119巷36號,基隆市中正區正砂里,呂春益,02515166,獨資,0751002,0751002,生產中,31其他運輸工具及其零件製造業,311船舶及浮動設施,,船舶機械修理、零件製造,,121.76,25.1419258
台灣長新股份有限公司,99667338,06510000156625,基隆市七堵區六堵里工建南路１９號,基隆市七堵區六堵里,長保行,00706219,股份有限公司,0650929,0660301,生產中,29機械設備製造業,293通用機械設備,,自動包裝機，工業用縫紉機，縫袋,,121.702858,25.0840263
金壽砂石股份有限公司基隆水泥製品廠,17000020,,基隆市七堵區堵南里長安街20號(通訊處：花蓮市中山路412巷12號1樓),基隆市七堵區堵南里,許堯棟,27297103,股份有限公司,,1010323,生產中,23非金屬礦物製品製造業,233水泥及其製品,,水泥方塊,,121.690948,25.07722
祥昌商行,99667348,07610017050055,基隆市中山區中山里中山一路213號1樓,基隆市中山區中山里,林李秀鳳,31402633,有限公司,0760425,0760513,生產中,12成衣及服飾品製造業,123服飾品,,成衣加工,,121.739357,25.1342583
大隆冷凍食品股份有限公司,99667152,06210000141069,基隆市中正區砂子里調和街１１８號,基隆市中正區砂子里,張學崇,00653780,股份有限公司,0620105,0620816,生產中,08食品製造業,082水產加工、089其他食品,,冰塊,,121.795876,25.1351662
季通實業股份有限公司,99667218,08310017030011,基隆市暖暖區過港里興隆街１０之３號,基隆市暖暖區過港里,吳進財,89899689,股份有限公司,0840113,0840523,生產中,22塑膠製品製造業,220塑膠製品,,塑膠膜,,121.746925,25.1035
三中精機有限公司,99667299,06110000096909,基隆市中山區通化里復旦路１９巷１號,基隆市中山區通化里,林朝昇,00688129,有限公司,0610101,0620517,生產中,25金屬製品製造業、29機械設備製造業、31其他運輸工具及其零件製造業,254金屬加工處理、293通用機械設備、251金屬刀具、手工具及模具、311船舶及浮動設施,,柴油機之燃油噴射泵固特柱塞,,121.739647,25.14627
台灣正煬股份有限公司基隆一廠,99702520,,基隆市七堵區永安里俊賢路７號,基隆市七堵區永安里,長芳正,27523375,股份有限公司,,0960424,生產中,29機械設備製造業,292其他專用機械設備,,五金零件、零件加工等,,121.707527,25.0943851
本峰鐵工廠有限公司,99667209,06410000092704,基隆市七堵區自強里自強路２５號,基隆市七堵區自強里,張明煌,00660678,有限公司,0640716,0640925,生產中,29機械設備製造業、31其他運輸工具及其零件製造業,293通用機械設備、311船舶及浮動設施,,陸上機械船舶機械之修造、輪油管修配,,121.712128,25.1048641
松豐木材廠有限公司,99667278,07110017060136,基隆市安樂區中崙里武訓街４號,基隆市安樂區中崙里,張清寧,20936837,有限公司,0710921,0710930,生產中,14木竹製品製造業,140木竹製品,,木材加工,,121.697357,25.142746
吉信衡器廠有限公司,99667181,07410000158915,基隆市七堵區富民里明德一路一二六號,基隆市七堵區富民里,張正達,00711851,有限公司,0740612,0741007,生產中,29機械設備製造業,293通用機械設備,,度量衡器、各種秤類,,121.71582,25.0985756
維生食品工廠,99667128,07210017010017,基隆市中正區正砂里中正路４０２、４０４號,基隆市中正區正砂里,陸長元,00429708,合夥,0720218,0740216,生產中,08食品製造業,089其他食品,,方糖,,121.761635,25.1459961
興業金屬股份有限公司,99667167,07310000036518,基隆市安樂區內寮里基金三路３０號,基隆市安樂區內寮里,呂效賓,33845634,股份有限公司,0730424,0741228,生產中,24基本金屬製造業,249其他基本金屬,,鉛錠,,121.70002,25.1503525
裕興實業社,99667212,08710017010094,基隆市中正區武昌街１０４巷４５號地下層１樓,基隆市中正區中濱里,劉明昌,98113400,獨資,0870529,0870604,生產中,27電腦、電子產品及光學製品製造業、26電子零組件製造業,271電腦及其週邊設備、272通訊傳播設備、269其他電子零組件,,電腦及其週邊設備、通信機械器材、視聽電子產品、其他電子零組件,錫絲、錫棒、ＰＣ板,121.76519,25.14869
福源機器工業股份有限公司,99667313,05810000000205,基隆市暖暖區八南里八堵路１７１號,基隆市暖暖區八南里,楊政信,02055108,股份有限公司,0580101,0580809,生產中,29機械設備製造業,292其他專用機械設備、293通用機械設備,,排氣風管、水泵、翻車機、輸送機,,121.72644,25.1043377
怡信股份有限公司,99667306,06710000222209,基隆市中山區中和里中和路６號,基隆市中山區中和里,楊添福,00147145,股份有限公司,0671014,0671205,生產中,08食品製造業,089其他食品,,食品包裝及冷藏食品,,121.7229,25.14406
馗佑國際貿易有限公司,17000029,,基隆市安樂區中崙里武訓街47號1樓,基隆市安樂區中崙里,王慶璉,53070068,有限公司,,1011126,生產中,23非金屬礦物製品製造業,234石材製品、239其他非金屬礦物製品,,岩鹽，玉器，石器,岩鹽，密迪板，油漆,121.69973,25.1465931
鈺鼎實業股份有限公司,99667270,07710017020088,基隆市暖暖區暖西里暖暖街３７９巷１２０號,基隆市暖暖區暖西里,林啟培,22368183,股份有限公司,0770331,0770408,生產中,26電子零組件製造業,269其他電子零組件,,電源連接線、插頭,,121.737816,25.0934429
新茂鐵工廠有限公司,99667156,05810000000616,基隆市中正區入船里中船路１３０號,基隆市中正區入船里,賴慧全,00366909,有限公司,0580101,0580923,生產中,29機械設備製造業、30汽車及其零件製造業、31其他運輸工具及其零件製造業,291金屬加工用機械設備、293通用機械設備、292其他專用機械設備、311船舶及浮動設施、303汽車零件、319未分類其他運輸工具及其零件,,機械零件,,121.751152,25.1380959
協和船舶修理工程廠,99667177,06810000100534,基隆市中正區港通里義二路１７９巷２４號,基隆市中正區港通里,應明亮,00159900,獨資,0680115,0681012,生產中,31其他運輸工具及其零件製造業,311船舶及浮動設施,,船舶機械修造,,121.747322,25.1348228
隆湧機械有限公司,99667361,07010000064569,基隆市中山區協和里文化路９６號,基隆市中山區協和里,張王春金,00820295,有限公司,0700130,0700519,生產中,29機械設備製造業,293通用機械設備,,小型機械零件之修理,,121.734619,25.1536541
聯華食品工業股份有限公司基隆廠,99667117,08910000960581,基隆市安樂區中崙里武訓街４３號,基隆市安樂區中崙里,李開源,07569627,股份有限公司,0890719,0890809,生產中,08食品製造業,089其他食品,,便當、飯糰、壽司,,121.700073,25.1459122
儀燿企業有限公司,99667367,,基隆市安樂區中崙里武訓街39號,基隆市安樂區中崙里,陳英華,80053372,有限公司,,0911204,生產中,21橡膠製品製造業,210橡膠製品,,玩具印章,,121.700684,25.1450119
嘉文實業有限公司,99667203,08810017000571,基隆市七堵區永安里俊賢路５５、５７、５９號２樓,基隆市七堵區永安里,周嘉文,22603504,有限公司,0881116,0881120,生產中,26電子零組件製造業,269其他電子零組件,,玩具代工,ＯＰＰ封箱膠帶、打包帶,121.705986,25.0948429
自立鐵工廠股份有限公司,99667281,05810000010776,基隆市中正區港通里信三路２８巷３號,基隆市中正區港通里,張陳碧珠,00103408,股份有限公司,0580101,0590801,生產中,29機械設備製造業、31其他運輸工具及其零件製造業,293通用機械設備、311船舶及浮動設施,,其他專用生產機械維修及安裝,,121.745171,25.1331425
信嶸工業有限公司,99667245,05810000010912,基隆市中正區港通里信七路１８號,基隆市中正區港通里,李黃素貞,00330305,有限公司,0580101,0600101,生產中,30汽車及其零件製造業,303汽車零件,,船舶陸上及冷凍機械修造交通器材汽車修配,,121.748215,25.1361427
寬勇工程行,99667271,05810000005368,基隆市中正區中正里中正路５１５號,基隆市中正區正濱里,王煌榮,74847946,合夥,0580101,0590701,生產中,31其他運輸工具及其零件製造業,311船舶及浮動設施,,漁船機器，甲板修造，拆卸工程,,121.767838,25.15282
楓佩生技食品有限公司,99667400,,基隆市七堵區永安里俊賢路３７號２樓,基隆市七堵區永安里,周秀鳳,80445075,有限公司,,0930623,生產中,09飲料製造業,092非酒精飲料,,飲料,,121.706505,25.0944786
重光義肢裝具器材有限公司基隆廠,99702522,,基隆市七堵區永安里俊賢路２７號３樓,基隆市七堵區永安里,黃嘉瑩,28545307,有限公司,,0960727,生產中,33其他製造業,332醫療器材及用品,,義肢零件、成品買賣,,121.706558,25.0947113
明星醬油工廠,99667242,07510000284845,基隆市安樂區永康里樂一路２８巷３２號,基隆市安樂區安和里,翁黃秀蓮,00166206,獨資,0751205,0751205,生產中,08食品製造業,089其他食品,,醬油膏，醬油，辣椒醬，甜辣醬,,121.733749,25.1314526
振發造船廠,99667169,05810000002042,基隆市中正區正濱路一一六巷三弄七號,基隆市中正區海濱里,林宜得,98094163,獨資,0580101,0580101,生產中,31其他運輸工具及其零件製造業,311船舶及浮動設施,,各種船舶、修配,,121.770348,25.1543331
