工廠名稱,工廠登記編號,工廠設立許可案號,工廠地址,工廠市鎮鄉村里,工廠負責人姓名,統一編號,工廠組織型態,工廠設立核准日期,工廠登記核准日期,工廠登記狀態,產業類別,主要產品,WebURL,ProductName,Material,Longitude,Latitude
鴻泰絕緣材料股份有限公司新民廠,10000108,,嘉義縣新港鄉大潭村大潭172號,嘉義縣新港鄉大潭村,鄭汀舟,36265383,股份有限公司,,1020621,生產中,26電子零組件製造業、28電力設備及配備製造業,263印刷電路板、289其他電力設備及配備,,電木板,,120.362076,23.5555534
世泰食品實業社,S1000036,,嘉義縣新港鄉共和村董厝26號附6,嘉義縣新港鄉共和村,盧明彬,87985548,獨資,,1090508,生產中,08食品製造業、08食品製造業,089其他食品,,,,,
弘旭送風空調機械股份有限公司嘉義廠,10000458,,嘉義縣大林鎮中坑里大埔美園區三路8號,嘉義縣大林鎮中坑里,吳明城,33889702,股份有限公司,,1090903,生產中,29機械設備製造業,293通用機械設備,,,,,
圓滿生機食品工廠(二廠),10000413,,嘉義縣民雄鄉中和村原吉仔1-7號,嘉義縣民雄鄉中和村,蕭宏眞,14764793,獨資,,1090312,生產中,08食品製造業、09飲料製造業,083蔬果加工、086碾榖、磨粉及澱粉製品、089其他食品、092非酒精飲料,,,,,
亞崴機電股份有限公司大埔美廠,10000293,,嘉義縣大林鎮大美里19鄰大埔美園區五路21號,嘉義縣大林鎮大美里,楊德華,22224692,股份有限公司,,1061229,生產中,29機械設備製造業,291金屬加工用機械設備,http://www.awea.com,ＣＮＣ綜合加工中心機,,120.517441,23.5939236
大方貨櫃有限公司,10000414,,嘉義縣民雄鄉鎮北村虎尾寮1-1號,嘉義縣民雄鄉鎮北村,方至賢,59060067,有限公司,,1090313,生產中,25金屬製品製造業,252金屬結構及建築組件,,,,,
高章工業社,99655653,07510010001768,嘉義縣民雄鄉雙福村建國路三段１２４巷８弄８４號,嘉義縣民雄鄉雙福村,林美枝,66533695,獨資,0750627,0750630,生產中,22塑膠製品製造業,220塑膠製品,,貼合、抽條、裁條,,120.44252,23.5231724
超速冷凍工業股份有限公司(B廠區),99655207,06210000129175,嘉義縣民雄鄉興南村工業三路8號,嘉義縣民雄鄉興南村,許榮郇,66376718,股份有限公司,0580101,0640625,生產中,19其他化學製品製造業,193清潔用品、194化粧品,,,,,
三雅塑膠機械有限公司,99654747,,嘉義縣民雄鄉北斗村６鄰成功一街４３號,嘉義縣民雄鄉北斗村,鄭夢珍,96997691,有限公司,,0901106,生產中,29機械設備製造業,292其他專用機械設備,,橡膠及塑膠加工用機械設備製造,,120.459068,23.5237732
佳翔立股份有限公司,10000347,,嘉義縣大林鎮大美里19鄰大埔美園區三路43號,嘉義縣大林鎮大美里,羅振萬,16481145,股份有限公司,,1071121,生產中,22塑膠製品製造業、25金屬製品製造業、27電腦、電子產品及光學製品製造業,220塑膠製品、251金屬刀具、手工具及模具、277光學儀器及設備,,塑膠外殼及配件製造等,,120.510712,23.596138
巨鳴開發有限公司,99675895,,嘉義縣竹崎鄉昇平村頂埔８９－２號,嘉義縣竹崎鄉昇平村,曾嘉偉,28057003,有限公司,,0940426,生產中,30汽車及其零件製造業、31其他運輸工具及其零件製造業,319未分類其他運輸工具及其零件,,電動機車裝配、其他運輸工具及其零件,,120.563339,23.476223
頂兼科技有限公司大林廠,99655821,08710010000252,嘉義縣大林鎮三角里林頭１４號,嘉義縣大林鎮三角里,簡惠君,28644756,有限公司,0870115,0870209,生產中,29機械設備製造業,292其他專用機械設備、293通用機械設備,,食品機械、包裝機械,,120.509247,23.61826
威潤力企業股份有限公司,99655308,07710000180806,嘉義縣民雄鄉北斗村新生街９號,嘉義縣民雄鄉北斗村,郭榮欽,22703742,股份有限公司,0770115,0780724,生產中,19其他化學製品製造業,199未分類其他化學製品,,潤滑粉,,120.459656,23.5253944
豔羽國際貿易有限公司,99676093,,嘉義縣布袋鎮東港里埔仔厝241號1樓,嘉義縣布袋鎮東港里,謝坤穎,70694670,有限公司,,0990106,生產中,19其他化學製品製造業,193清潔用品、194化粧品,,液劑化妝品、乳劑化妝品,,120.19574,23.3697968
三福產業股份有限公司飼料廠,99655303,06810000132415,嘉義縣太保市太保里11號,嘉義縣太保市太保里,蕭俊傑,65010369,股份有限公司,0680629,0701211,生產中,08食品製造業,087動物飼品,,配合飼料（家畜禽及水產飼料）、一般食品,,120.335396,23.4549
朴子精密企業股份有限公司(二廠),S1000079,,嘉義縣朴子市永和里12鄰菜埔150之80號,嘉義縣朴子市永和里,顏政實,22923128,股份有限公司,,1090601,生產中,25金屬製品製造業,259其他金屬製品,,,,,
高鋒鋁業股份有限公司,10000342,,嘉義縣梅山鄉梅北村工業一路4號,嘉義縣梅山鄉梅北村,鍾清靜,23379005,股份有限公司,,1071029,生產中,25金屬製品製造業、25金屬製品製造業,252金屬結構及建築組件,,鋁門窗工程、帷木牆工程,,120.539177,23.59093
欣業企業股份有限公司一廠,99655187,07610000319916,嘉義縣竹崎鄉灣橋村朴子埔181之1號,嘉義縣竹崎鄉灣橋村,劉通霖,66274331,股份有限公司,0761113,0761113,生產中,32家具製造業,322金屬家具,,休閒椅、鋼管家具用品,,120.512856,23.48992
三峰油漆廠有限公司民雄廠,S1000130,,嘉義縣民雄鄉東湖村建國路二段266號,嘉義縣民雄鄉東湖村,楊金鳳,89383206,有限公司,,1090701,生產中,19其他化學製品製造業,192塗料、染料及顏料,,,,,
宏旭泵浦企業股份有限公司,99655692,08210010074698,嘉義縣民雄鄉北斗村成功二街七號,嘉義縣民雄鄉北斗村,葉中輝,23821140,股份有限公司,0820602,0820706,生產中,25金屬製品製造業、29機械設備製造業,251金屬刀具、手工具及模具、291金屬加工用機械設備、292其他專用機械設備,,抽水機,,120.453423,23.5226536
北回化學股份有限公司成功廠,99654733,,嘉義縣民雄鄉北斗村成功街１８號,嘉義縣民雄鄉北斗村,陳芳斌,84675582,股份有限公司,,0901012,生產中,,,http://www.mxbon.com,接著劑、催化劑、厭氣膠,,120.453537,23.5199413
東晟水產股份有限公司,99655420,08610010803569,嘉義縣義竹鄉龍蛟村義工三路3號,嘉義縣義竹鄉龍蛟村,葉勝謙,27623917,有限公司,0860503,0860503,生產中,08食品製造業、09飲料製造業,081肉類加工、082水產加工、083蔬果加工、089其他食品,http://www.toseifish.com/,冷凍鯛．鱸魚片,鯛．鱸魚片,120.219482,23.3595238
誠發汽車企業有限公司,99654857,07710000173141,嘉義縣水上鄉粗溪村１５鄰嘉朴路３８６號,嘉義縣水上鄉粗溪村,賴進發,22934878,有限公司,0770215,0770215,生產中,30汽車及其零件製造業,302車體,,貨車車體,,120.390419,23.4364471
東峰股份有限公司,99655522,07010000148687,嘉義縣朴子市竹村里朴子工業區二街2號、4號、一街3號,嘉義縣朴子市竹村里,曾俊銘,66640034,股份有限公司,0700731,0740416,生產中,08食品製造業,087動物飼品,,粉碎飼料,,120.247231,23.4381065
普家康興業股份有限公司大埔美二廠,10000325,,嘉義縣大林鎮大美里大埔美園區二路9號,嘉義縣大林鎮大美里,楊鐘祥,16660415,股份有限公司,,1070730,生產中,29機械設備製造業,293通用機械設備,https://puricom.com.tw/,ＲＯ淨水器、過濾淨水器、功能型水處理系統、ＲＯ飲水機全戶型軟水機、工／商業用ＲＯ淨水系統,,120.518417,23.5941772
思伶科技股份有限公司,10000348,,嘉義縣大林鎮大美里19鄰大埔美園區三路52號,嘉義縣大林鎮大美里,劉明雄,53074108,股份有限公司,,1071127,生產中,33其他製造業、19其他化學製品製造業,339未分類其他製品、194化粧品,,塑膠容器,,120.511612,23.5916862
北晶科技有限公司嘉義廠,10000300,,嘉義縣大林鎮中坑里大埔美園區一路12號,嘉義縣大林鎮中坑里,陳淑芳,70522349,有限公司,,1070222,生產中,25金屬製品製造業,251金屬刀具、手工具及模具,,模具製造,,120.501831,23.5802765
信効化工廠股份有限公司,99655742,07710000181638,嘉義縣中埔鄉金蘭村頂山門１１之２、之３號,嘉義縣中埔鄉金蘭村,侯德海,96907191,股份有限公司,0770126,0771107,生產中,19其他化學製品製造業,194化粧品,,滋養霜、洗髮精、沐浴乳,,120.495445,23.4472332
上來新科化股份有限公司,99654740,07710000276974,嘉義縣民雄鄉福樂村成功五街二號,嘉義縣民雄鄉福樂村,陳淑寬,65601110,股份有限公司,0771020,0810721,生產中,20藥品及醫用化學製品製造業,200藥品及醫用化學製品,,泰利黴素飲水粉劑、安牧林、泰克痢飲水粉劑,,120.449036,23.5217361
豪鐵企業有限公司,99655017,08210010006399,嘉義縣水上鄉柳新村柳子林７６６號,嘉義縣水上鄉柳新村,黃崑賢,84506974,有限公司,0820923,0821012,生產中,25金屬製品製造業、29機械設備製造業,259其他金屬製品、293通用機械設備,,輸送輪,,120.408554,23.4273968
沛鑫包裝科技股份有限公司大埔美廠,10000415,,嘉義縣大林鎮大美里大埔美園區三路56號,嘉義縣大林鎮大美里,黃福全,22916864,股份有限公司,,1090313,生產中,29機械設備製造業,292其他專用機械設備,,,,,
伯特光電股份有限公司,10000412,,嘉義縣大林鎮大美里19鄰大埔美園區三路57號,嘉義縣大林鎮大美里,陳柏輯,70848654,股份有限公司,,1090306,生產中,25金屬製品製造業,259其他金屬製品,,,,,
滙豐飼料工業股份有限公司,99655772,07510000133196,嘉義縣水上鄉水上村嘉朴路141號,嘉義縣水上鄉水上村,沈育正,66538349,股份有限公司,0750619,0750619,生產中,08食品製造業,087動物飼品,,農產品粉碎加工,,120.389832,23.4360161
保證責任嘉義縣青草生產合作社朴子廠,99675788,,嘉義縣朴子市開元里北通路６３之２號,嘉義縣朴子市開元里,吳浩誠,14755719,合作社,,0920728,生產中,08食品製造業,089其他食品,,青草植物加工品、金線蓮茶、茶類製造,,120.245148,23.4686089
國新木器社,99654889,07610010000322,嘉義縣鹿草鄉鹿草村圓山路156巷19號,嘉義縣鹿草鄉鹿草村,吳國柱,06336045,獨資,0760310,0761218,生產中,32家具製造業、28電力設備及配備製造業,321非金屬家具,,,,,
伍蓮香業開發有限公司新興廠,99656097,08910010900237,嘉義縣新港鄉北崙村29號,嘉義縣新港鄉北崙村,陳文忠,97391411,有限公司,0890805,0890818,生產中,33其他製造業、14木竹製品製造業,339未分類其他製品、140木竹製品,,線香、香環、香塔、蚊香、檀木香,,120.357224,23.5932941
蒳夏國際企業有限公司小熊廠,10000052,,嘉義縣民雄鄉興南村3鄰工業五路7之1號,嘉義縣民雄鄉興南村,王昱又,28573773,有限公司,,1001110,生產中,19其他化學製品製造業,193清潔用品、194化粧品,,,,,
八達工業股份有限公司,10000439,,嘉義縣大林鎮中坑里大埔美園十八路5號,嘉義縣大林鎮中坑里,林家誼,82925753,股份有限公司,,1090717,生產中,30汽車及其零件製造業,303汽車零件,,,,,
弘家馨食品企業有限公司,99675920,,嘉義縣水上鄉義興村番子寮２０之１號１樓,嘉義縣水上鄉義興村,張再耕,27836257,有限公司,,0941017,生產中,08食品製造業,089其他食品,,西點製造、餅乾製造、糖果及烘培食品,,120.422485,23.41937
嘉義運動器材股份有限公司,10000172,,嘉義縣民雄鄉興南村工業一路6號,嘉義縣民雄鄉興南村,莊國輝,66297432,股份有限公司,,1040416,生產中,33其他製造業,331育樂用品,,育樂用品,,120.43454,23.51975
和潾螺絲興業有限公司,99675781,,嘉義縣六腳鄉潭墘村潭子墘22號,嘉義縣六腳鄉潭墘村,陳銘偉,80308419,有限公司,,0920704,生產中,25金屬製品製造業,259其他金屬製品,,鋼鐵螺絲、螺帽,,120.278564,23.5049324
嘉崑實業有限公司,10000113,,嘉義縣番路鄉新福村大庄34之6號,嘉義縣番路鄉新福村,廖嘉雄,16255350,有限公司,,1020704,生產中,23非金屬礦物製品製造業,233水泥及其製品,,預拌混凝土,,120.529884,23.45762
賀博草本生技有限公司,10000124,,嘉義縣中埔鄉富收村15鄰庄內59-1號,嘉義縣中埔鄉富收村,楊庭雯,54008731,有限公司,,1020930,生產中,08食品製造業,086碾榖、磨粉及澱粉製品、089其他食品,,喉糖、其他糖果,,120.489639,23.4459248
汎亞農業科技股份有限公司,10000295,,嘉義縣竹崎鄉復金村白樹腳16之11號,嘉義縣竹崎鄉復金村,施宗雄,24609096,股份有限公司,,1070129,生產中,18化學原材料、肥料、氮化合物、塑橡膠原料及人造纖維製造業,183肥料及氮化合物,,肥料,,120.555885,23.52796
國產建材實業股份有限公司嘉義廠,99655084,07710000271426,嘉義縣民雄鄉北斗村中山路５０號,嘉義縣民雄鄉北斗村,陳以益,24060203,股份有限公司,0770712,0790104,生產中,23非金屬礦物製品製造業,233水泥及其製品,,預拌混凝土製造,,120.457748,23.5296383
國翔企業社,S1000129,,嘉義縣太保市梅埔里梅子厝6號,嘉義縣太保市梅埔里,陳善,20186709,獨資,,1090703,生產中,25金屬製品製造業,254金屬加工處理,,,,,
皇嘉金屬鑄造有限公司,10000080,,嘉義縣大林鎮中坑里大埔美園區十八路2號,嘉義縣大林鎮中坑里,陳富美,25193898,有限公司,,1010725,生產中,24基本金屬製造業,241鋼鐵,,鋼鐵鑄造業,,120.5028,23.5827866
興聯企業股份有限公司,99655211,07410000286870,嘉義縣民雄鄉興南村工業一路４號,嘉義縣民雄鄉興南村,黃耀賢,66661353,股份有限公司,0740927,0760422,生產中,25金屬製品製造業,253金屬容器、254金屬加工處理、259其他金屬製品,http://www.hsinlian.com/index.html,五加侖桶、餅盒、（金屬罐）,馬口鐵,120.434921,23.5195541
江智企業有限公司,10000178,,嘉義縣義竹鄉龍蛟村15鄰義工二路1之1號,嘉義縣義竹鄉龍蛟村,陳美珠,27882006,有限公司,,1040721,生產中,30汽車及其零件製造業,303汽車零件,,車燈,,120.222206,23.3590279
春盛企業股份有限公司,99655594,05810000010643,嘉義縣新港鄉南港村南港９１號,嘉義縣新港鄉南港村,吳正壬,66310195,股份有限公司,0580101,0611117,生產中,18化學原材料、肥料、氮化合物、塑橡膠原料及人造纖維製造業,181化學原材料,,其他基本化學材料製造,,120.313477,23.56175
立桂木業有限公司,S1000071,,嘉義縣民雄鄉興中村11鄰坔墘5之4號,嘉義縣民雄鄉興中村,陳麗珠,28733259,有限公司,,1090527,生產中,14木竹製品製造業,140木竹製品,,,,,
世華能源工業股份有限公司,10000012,,嘉義縣民雄鄉興南村工業二路7號,嘉義縣民雄鄉興南村,陳添財,53040889,股份有限公司,,1000118,生產中,33其他製造業、29機械設備製造業,339未分類其他製品、293通用機械設備,,其他資源回收處理,,120.433434,23.5212879
南洋紡織股份有限公司,99655681,06210000098101,嘉義縣新港鄉月潭村月眉潭230-20號,嘉義縣新港鄉月潭村,蔡爾泰,66641940,股份有限公司,0620802,0740113,生產中,12成衣及服飾品製造業,121成衣,,棉紗、棉毛紡織品、化學纖維絲、男女上衣、褲、裙、外套之製造及內外銷,,120.35144,23.53137
晉盟企業有限公司民雄廠,10000375,,嘉義縣民雄鄉大崎村內埔仔28之8號,嘉義縣民雄鄉大崎村,金育德,59005810,有限公司,,1080624,生產中,25金屬製品製造業,254金屬加工處理,,金屬加工處理,,120.490715,23.52361
協和碾米工廠,99655367,05810000006393,嘉義縣朴子市內厝里向榮路３０號,嘉義縣朴子市內厝里,梁惠楷,67137700,獨資,0580101,0591102,生產中,08食品製造業,086碾榖、磨粉及澱粉製品,,白米,,120.244637,23.4688816
大中和國際實業股份有限公司,10000385,,嘉義縣梅山鄉過山村大埔美園區二路68號,嘉義縣梅山鄉過山村,柳繼勝,50978192,股份有限公司,,1080904,生產中,08食品製造業,089其他食品,,,,,
惠亞工程股份有限公司,10000286,,嘉義縣大林鎮中坑里1鄰大埔美園區一路8號,嘉義縣大林鎮中坑里,黃建德,07648995,股份有限公司,,1061211,生產中,25金屬製品製造業,259其他金屬製品,,高架地板、支撐基座腳架,,120.502518,23.5798988
三哥鐵工廠,99675527,07810010001701,嘉義縣新港鄉三間村港尾２之７號,嘉義縣新港鄉三間村,何得取,06315647,獨資,0781121,0781206,生產中,25金屬製品製造業,259其他金屬製品,,鋼構工程,,120.396561,23.52171
悠尼克興業有限公司田中廠,10000179,,嘉義縣民雄鄉中央村田中央17-4號,嘉義縣民雄鄉中央村,王阿祿,12611527,有限公司,,1040817,生產中,22塑膠製品製造業,220塑膠製品,,各類塑膠膜袋代工製造,,120.405464,23.5349846
川強包裝飲用水廠興業有限公司,99655196,08810000812614,嘉義縣太保市南新里北港路二段１０５巷４０弄５號,嘉義縣太保市南新里,蔡繼筆,16879898,有限公司,0881206,0890601,生產中,09飲料製造業,092非酒精飲料,,飲料製造業（包裝水）,,120.37941,23.495121
品宗化工工業股份有限公司,99655628,08010000323436,嘉義縣民雄鄉北斗村六鄰成功街４５之１號,嘉義縣民雄鄉北斗村,涂惠珠,22492922,股份有限公司,0801125,0811123,生產中,19其他化學製品製造業,199未分類其他化學製品,,脫脂劑、助劑、磷酸鹽處理劑、脫脂液、皮膜劑,磷酸、鹽酸、碳酸鈉、硫酸、界面活性劑、偏矽酸鈉、調整劑,120.459274,23.5225182
吉興工業社,99655757,07510010002305,嘉義縣水上鄉寬士村崎子頭６號,嘉義縣水上鄉寬士村,黃茂興,06300623,獨資,0750823,0750912,生產中,29機械設備製造業、25金屬製品製造業,293通用機械設備、251金屬刀具、手工具及模具,,塑膠成型模具,,120.43148,23.4485016
義益農產有限公司一廠,10000168,,嘉義縣六腳鄉豐美村港尾寮187之8號,嘉義縣六腳鄉豐美村,張春菊,24438241,有限公司,,1041209,生產中,08食品製造業,089其他食品,,其他食品,,120.289169,23.534441
聚陽澱粉有限公司,10000171,,嘉義縣水上鄉大堀村1鄰大堀尾50-6號,嘉義縣水上鄉大堀村,侯淑貞,54510846,有限公司,,1040217,生產中,08食品製造業,086碾榖、磨粉及澱粉製品,,樹薯澱粉,,120.386543,23.4378357
松井生技開發食品有限公司,S1000080,,嘉義縣太保市舊埤里5之20號,嘉義縣太保市舊埤里,陳啓義,24396489,有限公司,,1090601,生產中,08食品製造業,089其他食品,,,,,
嘉義區漁會新塭冷凍食品加工廠,99654705,,嘉義縣布袋鎮復興里526號之1,嘉義縣布袋鎮復興里,戴澤文,66341649,漁會,,0900522,生產中,08食品製造業,089其他食品,,其他食品,,120.1527,23.3182354
凱果實業有限公司嘉義廠,10000212,,嘉義縣水上鄉水上村嘉朴路61號,嘉義縣水上鄉水上村,楊仁和,86164430,無限公司,,1050518,生產中,22塑膠製品製造業、30汽車及其零件製造業,220塑膠製品、303汽車零件,http://www.car-goglobal.com,塑膠真空成型製品．塑膠外殼,,120.392761,23.43513
永春企業社,99675998,,嘉義縣水上鄉寬士村崎子頭１號之２,嘉義縣水上鄉寬士村,許建豐,10134627,獨資,,0960620,生產中,29機械設備製造業,293通用機械設備,,通用機械加工,,120.430634,23.4488316
固瑞特企業股份有限公司,10000443,,嘉義縣大林鎮大美里大埔美園區三路66之1號,嘉義縣大林鎮大美里,黃朝龍,83474377,股份有限公司,,1090814,生產中,30汽車及其零件製造業、30汽車及其零件製造業,302車體、303汽車零件,,,,,
銓麥企業股份有限公司,10000282,,嘉義縣大林鎮中坑里1鄰大埔美園區十六路8號,嘉義縣大林鎮中坑里,羅勝德,96895385,股份有限公司,,1061120,生產中,29機械設備製造業,292其他專用機械設備,http://www.chanmag.com.tw,攪拌機，醱酵箱，整型機，舉缸機,,120.503494,23.5845947
大田車燈工業有限公司,S1000132,,嘉義縣義竹鄉龍蛟村義工二路7-1號,嘉義縣義竹鄉龍蛟村,陳麗純,28813767,有限公司,,1090708,生產中,30汽車及其零件製造業、30汽車及其零件製造業,303汽車零件,,,,,
三盟產業股份有限公司,99654790,08210010085997,嘉義縣民雄鄉興南村工業二路２２號,嘉義縣民雄鄉興南村,官群凱,22414433,股份有限公司,0821202,0821213,生產中,25金屬製品製造業、30汽車及其零件製造業、29機械設備製造業,259其他金屬製品、303汽車零件、291金屬加工用機械設備,,千斤頂、覆蓋板、吊車架,,120.427956,23.5224152
立谷實業有限公司,99656135,08410010008529,嘉義縣民雄鄉福興村牛稠溪１４號,嘉義縣民雄鄉福興村,熊志別,89714536,有限公司,0841026,0841106,生產中,13皮革、毛皮及其製品製造業,130皮革、毛皮及其製品,,,,,
岡泰彩色印刷股份有限公司,99655659,08410010004829,嘉義縣水上鄉下寮村鴿溪寮２０－１２７號,嘉義縣水上鄉下寮村,邱櫻花,23872549,股份有限公司,0840619,0840704,生產中,16印刷及資料儲存媒體複製業,160印刷及資料儲存媒體複製,,印刷品,,120.421227,23.4559479
裕盛製冰工廠,99654951,06810000120576,嘉義縣布袋鎮東港里埔仔厝１８２號,嘉義縣布袋鎮東港里,邱蔡阿金,66355501,獨資,0580101,0680609,生產中,33其他製造業,339未分類其他製品,,冰塊,,120.189079,23.372427
弘元皮革股份有限公司,99655465,06810000121254,嘉義縣中埔鄉和睦村後庄１之６號,嘉義縣中埔鄉和睦村,陳麗瑛,66479094,股份有限公司,0580101,0680620,生產中,13皮革、毛皮及其製品製造業,130皮革、毛皮及其製品,http://www.dog-chews.com.tw,狗玩具,,120.468018,23.4476566
南昌塑膠工廠,99656062,07010000141526,嘉義縣朴子市大鄉里大槺榔１０７０巷１２號,嘉義縣朴子市大鄉里,蔡李彩娥,66368175,獨資,0580101,0701207,生產中,22塑膠製品製造業、28電力設備及配備製造業,220塑膠製品、283電線及配線器材,,塑膠袋,,120.264992,23.4650288
進吉五金加工廠,99655032,07210000099810,嘉義縣水上鄉柳新村柳子林４７之１號,嘉義縣水上鄉柳新村,黃金樹,66597775,獨資,0720624,0730104,生產中,25金屬製品製造業、29機械設備製造業,259其他金屬製品、293通用機械設備,,千斤頂,,120.417007,23.4321289
峰菖工業股份有限公司,99675613,07310010000472,嘉義縣竹崎鄉灣橋村崎腳１４號,嘉義縣竹崎鄉灣橋村,侯文祺,66597487,股份有限公司,0730410,0730428,生產中,14木竹製品製造業,140木竹製品,,夾板，木棒,,120.492058,23.4939785
文豐木竹簾有限公司,99655447,07410010000777,嘉義縣水上鄉下寮村鴿溪寮二○之二號,嘉義縣水上鄉下寮村,蘇再添,66640029,有限公司,0740607,0740625,生產中,14木竹製品製造業,140木竹製品,,竹，木片簾,,120.421227,23.4559479
豐洲企業股份有限公司,99655030,07410010000835,嘉義縣民雄鄉東榮村建國路１段４５號,嘉義縣民雄鄉東榮村,張國興,66468836,股份有限公司,0740617,0740627,生產中,29機械設備製造業、25金屬製品製造業,292其他專用機械設備,,稻草繩、全自動重量蔬果分級機洗選果機等,,120.433578,23.5555134
坤發實業股份有限公司,99655799,07510000133468,嘉義縣民雄鄉興南村工業三路２６之１號,嘉義縣民雄鄉興南村,黃洪秀香,23078562,股份有限公司,0750618,0750618,生產中,21橡膠製品製造業,210橡膠製品,,竹籃、竹簍、其他木製品,竹片、竹仔,120.429138,23.520525
兆陽國際股份有限公司,99655407,07510010000048,嘉義縣竹崎鄉灣橋村朴子埔１７５號,嘉義縣竹崎鄉灣橋村,曾亮哲,22266783,股份有限公司,0750108,0751204,生產中,32家具製造業、28電力設備及配備製造業、22塑膠製品製造業、23非金屬礦物製品製造業、11紡織業、25金屬製品製造業、29機械設備製造業、30汽車及其零件製造業、31其他運輸工具及其零件製造業,321非金屬家具、322金屬家具、285家用電器、220塑膠製品、283電線及配線器材、231玻璃及其製品、112織布、259其他金屬製品、293通用機械設備、319未分類其他運輸工具及其零件,,各種非金屬家具室內外家具,,120.515274,23.4917164
和益粉碎工廠,99655589,07210000107781,嘉義縣太保市梅埔里梅子厝６４之１１號,嘉義縣太保市梅埔里,賴俊豪,66649181,獨資,0720726,0740402,生產中,08食品製造業,086碾榖、磨粉及澱粉製品,,玉米粉,,120.342461,23.4404736
佳強興業有限公司,99655845,07610010000657,嘉義縣水上鄉柳林村柳子林５０之８９號,嘉義縣水上鄉柳林村,林煥燦,22286710,有限公司,0760430,0760430,生產中,23非金屬礦物製品製造業、11紡織業、33其他製造業,232耐火、黏土建材及其他陶瓷製品、239其他非金屬礦物製品、331育樂用品,,無接頭研砂布環帶，砂帶輪，砂布,,120.416557,23.4319286
盈昌工業社,99655019,07610010000660,嘉義縣水上鄉內溪村內溪洲１７號,嘉義縣水上鄉內溪村,馮寶琴,06285762,獨資,0760501,0760501,生產中,25金屬製品製造業、29機械設備製造業,251金屬刀具、手工具及模具、259其他金屬製品、293通用機械設備,,其他金屬製品,,120.42173,23.4343987
協興金屬網股份有限公司,99655288,07710000174371,嘉義縣民雄鄉北斗村成功二街２３號,嘉義縣民雄鄉北斗村,何明賛,23005941,股份有限公司,0770309,0781219,生產中,25金屬製品製造業、29機械設備製造業,259其他金屬製品、293通用機械設備、291金屬加工用機械設備,http://www.metalic-nets.com.tw,金屬沖孔網,,120.4575,23.5248375
百建有限公司,99655734,07710000174610,嘉義縣水上鄉回歸村北回４６之３號,嘉義縣水上鄉回歸村,林進一,23199735,有限公司,0770318,0770318,生產中,29機械設備製造業、25金屬製品製造業,293通用機械設備、251金屬刀具、手工具及模具,,各種塑膠袋製造機械,,120.41391,23.4514427
仲遠不銹鋼行,99655163,08710010008721,嘉義縣民雄鄉豐收村大學路二段３６１２號,嘉義縣民雄鄉豐收村,彭國祥,78461794,獨資,0871224,0880511,生產中,25金屬製品製造業、29機械設備製造業,252金屬結構及建築組件,,鋁、不銹鋼門窗、採光罩等產品,,120.437851,23.556818
新核實業有限公司,99654741,,嘉義縣溪口鄉美南村１鄰崙尾８５號,嘉義縣溪口鄉美南村,陳金秋,12820019,有限公司,,0901102,生產中,18化學原材料、肥料、氮化合物、塑橡膠原料及人造纖維製造業、19其他化學製品製造業,184塑膠及合成橡膠原料、192塗料、染料及顏料,,塑膠粒,氫氧化鋁,120.383873,23.5838356
協霖工業社,99655731,09010010900028,嘉義縣水上鄉柳鄉村柳子林３３１號,嘉義縣水上鄉柳鄉村,黃張美麗,20184337,獨資,0900209,0900216,生產中,11紡織業、12成衣及服飾品製造業、22塑膠製品製造業、28電力設備及配備製造業,115紡織品、220塑膠製品、283電線及配線器材,,其他紡織製品、塑膠製品,,120.423141,23.4435234
宏仁興業股份有限公司嘉義廠,99675954,,嘉義縣民雄鄉北斗村中正路４７－２號,嘉義縣民雄鄉北斗村,吳學明,64901266,股份有限公司,,0950515,生產中,15紙漿、紙及紙製品製造業,151紙漿、紙、紙板、152瓦楞紙板及紙容器,,原紙,,120.453392,23.5191936
傑竣機械有限公司,99675836,,嘉義縣民雄鄉北斗村中正路４８號,嘉義縣民雄鄉北斗村,廖明傑,16005419,有限公司,,0930420,生產中,25金屬製品製造業、29機械設備製造業,251金屬刀具、手工具及模具、293通用機械設備,,閥類製造、金屬模具製造、金屬手工業,,120.453392,23.5191936
頂兼機械有限公司民雄廠,99675990,,嘉義縣民雄鄉福興村牛稠溪２之２號,嘉義縣民雄鄉福興村,徐昌順,16267638,有限公司,,0960321,生產中,29機械設備製造業,292其他專用機械設備,,自動化機械,,120.427139,23.51115
禾立機械工業股份有限公司,99675988,,嘉義縣新港鄉月潭村月眉潭５２１號,嘉義縣新港鄉月潭村,呂清木,86640265,獨資,,0960213,生產中,29機械設備製造業,293通用機械設備,,瓦斯專用機,,120.352226,23.5274754
勤賢企業股份有限公司水上分廠,99675762,07610010000915,嘉義縣水上鄉下寮村中山路三段５７６巷３２號,嘉義縣水上鄉下寮村,曾春賢,23097596,股份有限公司,0760616,0760629,生產中,25金屬製品製造業、29機械設備製造業,259其他金屬製品、293通用機械設備,,其他金屬製品（電風扇代工）,,120.422195,23.45965
魏申食品工廠,99675994,,嘉義縣中埔鄉隆興村下厝仔２１號,嘉義縣中埔鄉隆興村,魏應修,14757076,獨資,,0960424,生產中,08食品製造業,0893030、089其他食品,,醱酵乳、烏龍茶包,,120.521873,23.4333782
