工廠名稱,工廠登記編號,工廠設立許可案號,工廠地址,工廠市鎮鄉村里,工廠負責人姓名,統一編號,工廠組織型態,工廠設立核准日期,工廠登記核准日期,工廠登記狀態,產業類別,主要產品,WebURL,ProductName,Material,Longitude,Latitude
正唯紙業股份有限公司,99620412,07510002022203,宜蘭縣五結鄉福興村興盛北路１４５號,宜蘭縣五結鄉福興村,李魏美華,42095422,股份有限公司,0750417,0751125,生產中,15紙漿、紙及紙製品製造業,159其他紙製品,,紙箱,,121.780457,24.6850014
拱照碾米工廠,99620758,05810000012733,宜蘭縣三星鄉拱照村三星路三段138號,宜蘭縣三星鄉拱照村,洪寶霜　　　,41728309,獨資,0580101,0600101,生產中,08食品製造業,086碾榖、磨粉及澱粉製品,,白米,,121.685623,24.6674557
百歐絲丹生物科技有限公司,02000257,,宜蘭縣宜蘭市梅洲里梅洲一路14-3號,宜蘭縣宜蘭市梅洲里,林曾瑞卿,42625962,有限公司,,1060106,生產中,09飲料製造業,092非酒精飲料,,ＣＤ３４百威青春飲,,121.738525,24.77794
長長建塑膠工業有限公司,99620352,07210000250691,宜蘭縣冬山鄉補城村保安一路一二０號,宜蘭縣冬山鄉補城村,李長壽　　　,42086681,有限公司,0721223,0730807,生產中,22塑膠製品製造業,220塑膠製品,,塑膠袋,,121.798058,24.64109
上立企業社,02000392,,宜蘭縣冬山鄉大興村龍祥五路2-1號,宜蘭縣冬山鄉大興村,簡松田,78235756,獨資,,1090902,生產中,29機械設備製造業,292其他專用機械設備,,,,,
嶸華實業股份有限公司宜蘭廠,02000120,,宜蘭縣礁溪鄉龍潭村漳福路53巷3號,宜蘭縣礁溪鄉龍潭村,江淑芬,30950344,股份有限公司,,1030221,生產中,23非金屬礦物製品製造業,232耐火、黏土建材及其他陶瓷製品,,,,,
台灣鈣業股份有限公司,99620454,07010000147445,宜蘭縣蘇澳鎮永春里崑明路98號,宜蘭縣蘇澳鎮永春里,林長庚　　　,42060009,股份有限公司,0580101,0720623,生產中,23非金屬礦物製品製造業,239其他非金屬礦物製品,,碳酸鈣,,121.8459,24.5887642
玉秀股份有限公司宜蘭廠,02000040,,宜蘭縣五結鄉成興村五濱路一段16號,宜蘭縣五結鄉成興村,周智慧,27907338,股份有限公司,,1001011,生產中,11紡織業,112織布,,紡織製造,,121.835258,24.6467133
逸豊塑膠企業有限公司,99620190,,宜蘭縣五結鄉成興村利工一路二段36號,宜蘭縣五結鄉成興村,洪妙真,42942046,有限公司,,0880423,生產中,22塑膠製品製造業,220塑膠製品,,塑膠保特瓶,,121.836418,24.6517029
光正衡器廠,02000058,,宜蘭縣蘇澳鎮蘇南里光復路10號一樓,宜蘭縣蘇澳鎮蘇南里,劉新興,42054528,獨資,,1010507,生產中,33其他製造業,339未分類其他製品,,地秤、磅,,121.852921,24.5966816
京典精品傢俱館,S0200020,,宜蘭縣礁溪鄉玉田村踏踏五路168號一樓,宜蘭縣礁溪鄉玉田村,廖嘉弘,66997441,獨資,,1090618,生產中,32家具製造業,321非金屬家具,,,,,
冠奕木業有限公司,S0200021,,宜蘭縣羅東鎮新群里富農路三段59巷76號,宜蘭縣羅東鎮新群里,林正明,16984694,有限公司,,1090616,生產中,14木竹製品製造業,140木竹製品,,,,,
建宏機械廠,99620744,06110000023238,宜蘭縣羅東鎮南昌里中正南路129號,宜蘭縣羅東鎮南昌里,林國樑　,41705903,獨資,0580101,0620730,生產中,29機械設備製造業,293通用機械設備,,機械零件修理,,121.770416,24.670805
和益木業有限公司,99620662,06210000052425,宜蘭縣羅東鎮仁愛里復興路三段七五巷五二號,宜蘭縣羅東鎮竹林里,陳春梅　　　,40573518,有限公司,0580101,0630408,生產中,14木竹製品製造業,140木竹製品,,木材,,121.760529,24.6926212
三建鋼鋁門窗有限公司,99620651,08310000152400,宜蘭縣蘇澳鎮龍德里德興一路1號,宜蘭縣蘇澳鎮龍德里,陳建新　　　,42027993,有限公司,0830325,0870429,生產中,25金屬製品製造業,252金屬結構及建築組件、259其他金屬製品,,鋁門窗,,121.828362,24.6325054
金頂實業股份有限公司,02000379,,宜蘭縣五結鄉成興村利工一路二段103號,宜蘭縣五結鄉成興村,張傳枝,86468320,股份有限公司,,1090413,生產中,30汽車及其零件製造業,303汽車零件,,,,,
魚寶冷凍食品股份有限公司,99620201,08610000812639,宜蘭縣五結鄉成興村五濱路一段60、62號,宜蘭縣五結鄉成興村,陳坤忠,16197922,股份有限公司,0861229,0870810,生產中,08食品製造業,082水產加工、089其他食品,,漁業用冰塊、冷凍水產,,121.829735,24.6598244
江陵機電股份有限公司二廠,02000093,,宜蘭縣蘇澳鎮頂寮里頂平路21號,宜蘭縣蘇澳鎮頂寮里,林美東,22632590,股份有限公司,,1020619,生產中,26電子零組件製造業,269其他電子零組件,,其他專用生產機械及零組件,,121.836983,24.6378822
東南亞實業社,99620980,,宜蘭縣員山鄉中華村員山路三段42號,宜蘭縣員山鄉中華村,柳俊星,17935341,獨資,,0931103,生產中,17石油及煤製品製造業,170石油及煤製品,,工業用潤滑油、其他石油及煤製品,,121.672882,24.7117138
翎鷹興業股份有限公司,99620800,06610000064468,宜蘭縣礁溪鄉二結村二結路６４號,宜蘭縣礁溪鄉二結村,李岳霖,27386409,股份有限公司,0580101,0661101,生產中,25金屬製品製造業,259其他金屬製品,,交管接頭、另件幫浦等,,121.721405,24.7852516
享誼有限公司,02000287,,宜蘭縣五結鄉上四村福德路99-6號,宜蘭縣五結鄉上四村,林錫東,57642406,有限公司,,1061208,生產中,22塑膠製品製造業、25金屬製品製造業、33其他製造業,220塑膠製品、252金屬結構及建築組件、339未分類其他製品,,塑膠外殼,,121.765839,24.70103
和誠億水產股份有限公司,99620223,07610000331629,宜蘭縣蘇澳鎮龍德里德興一路29號,宜蘭縣蘇澳鎮龍德里,羅乾龍,42102893,股份有限公司,0761002,0770923,生產中,08食品製造業,082水產加工,,冷凍水產,,121.81955,24.62439
薛長興工業股份有限公司三結廠,02000063,,宜蘭縣五結鄉大吉村五結中路三段102、106號,宜蘭縣五結鄉大吉村,林沺汌,41910405,股份有限公司,,1010524,生產中,21橡膠製品製造業、22塑膠製品製造業,210橡膠製品、220塑膠製品,http://www.sheico.com.tw,橡膠相關製品,,121.788,24.70253
金泰企業社,02000050,,宜蘭縣冬山鄉東城村東福路290號,宜蘭縣冬山鄉東城村,歐惠卿,78236410,獨資,,1010106,生產中,29機械設備製造業,293通用機械設備,,化工機械維修,,121.808044,24.6238823
嵩達光電科技股份有限公司龍德廠,99706190,,宜蘭縣冬山鄉大興村德興四路9號、13之1號,宜蘭縣冬山鄉大興村,周維昆,28043579,股份有限公司,,0960322,生產中,26電子零組件製造業、27電腦、電子產品及光學製品製造業,264光電材料及元件、269其他電子零組件、271電腦及其週邊設備,http://www.cbontouch.com.tw,觸控面板,,121.820435,24.6279125
聖農生技股份有限公司龍德廠,99721029,,宜蘭縣冬山鄉大興村德興六路４２號,宜蘭縣冬山鄉大興村,陳世文,24223537,股份有限公司,,0980803,生產中,18化學原材料、肥料、氮化合物、塑橡膠原料及人造纖維製造業,183肥料及氮化合物,,有機肥料,,121.818016,24.6306381
富瑄營造股份有限公司利澤一廠,02000329,,宜蘭縣蘇澳鎮龍德里蘇濱路三段36號,宜蘭縣蘇澳鎮龍德里,陳桓洲,47099849,股份有限公司,,1071205,生產中,23非金屬礦物製品製造業,239其他非金屬礦物製品,,砂石,,121.833656,24.6364212
塑石企業股份有限公司,99620867,08210002044383,宜蘭縣蘇澳鎮聖愛里中山路二段162巷2號,宜蘭縣蘇澳鎮聖愛里,許展榮　　　,01507982,股份有限公司,0820803,0820803,生產中,23非金屬礦物製品製造業,233水泥及其製品,,,,,
瑞青企業股份有限公司,99620968,,宜蘭縣冬山鄉大興村德興六路１９號,宜蘭縣冬山鄉大興村,王青玟,04613157,股份有限公司,,0930705,生產中,19其他化學製品製造業、25金屬製品製造業,199未分類其他化學製品、259其他金屬製品,,其他化學材料、其他金屬製品,,121.82225,24.6307278
嘉谷興業股份有限公司冬山廠,99721017,,宜蘭縣冬山鄉大興村香中路４４１號,宜蘭縣冬山鄉大興村,向蔡國日,84752898,股份有限公司,,0980326,生產中,11紡織業,113不織布,,不織布專業加工、各種不織布專業生產、特殊規格及家用品、靜電除塵紙、除塵布及家用擦拭用布,,121.808823,24.62442
地健企業股份有限公司,99620766,06710000207280,宜蘭縣冬山鄉中山村新寮路一八六號,宜蘭縣冬山鄉中山村,簡方阿尾　　,42036613,股份有限公司,0580101,0680921,生產中,15紙漿、紙及紙製品製造業,152瓦楞紙板及紙容器,,各種紙箱及紙器,,121.751778,24.63158
龍縢實業有限公司,02000374,,宜蘭縣宜蘭市新生里宜興路三段120巷48號,宜蘭縣宜蘭市新生里,游振興,27271342,有限公司,,1090225,生產中,25金屬製品製造業,254金屬加工處理,,,,,
新德記肥料廠,99706227,,宜蘭縣五結鄉鎮安村西河一路128巷92號,宜蘭縣五結鄉鎮安村,李耀全,31493958,合夥,,0961224,生產中,18化學原材料、肥料、氮化合物、塑橡膠原料及人造纖維製造業,183肥料及氮化合物,,豆餅,,121.764877,24.7054081
生寶實業有限公司二廠,02000375,,宜蘭縣五結鄉成興村五濱路一段12號,宜蘭縣五結鄉成興村,陳美玲,55876504,有限公司,,1090305,生產中,29機械設備製造業,292其他專用機械設備,,,,,
旻洋股份有限公司,99620207,08210002034129,宜蘭縣五結鄉福興村五結路３段１４８號,宜蘭縣五結鄉福興村,林基財　　　,86404451,股份有限公司,0820428,0820501,生產中,12成衣及服飾品製造業,121成衣、123服飾品,,成衣、雨衣、帽類、機關團體服,,121.7905,24.6837044
遠東鈦金科技股份有限公司,99620332,,宜蘭縣冬山鄉大興村德興六路27號,宜蘭縣冬山鄉大興村,楊許素玲　　,23874434,股份有限公司,,0850522,生產中,25金屬製品製造業,254金屬加工處理、259其他金屬製品,,鈦管、鈦板、其他金屬製品,,121.820541,24.6307869
銘健機械有限公司,99620775,08210002012713,宜蘭縣羅東鎮新群里月眉路４１７號,宜蘭縣羅東鎮新群里,林錦華　　,22127002,有限公司,0820223,0820306,生產中,29機械設備製造業,292其他專用機械設備,,輸送機、洗罐機、充填機、排風管,,121.788872,24.6675911
美元蜜餞食品有限公司宜蘭廠,99620404,07610000106729,宜蘭縣宜蘭市梅洲里梅洲一路一八之一號,宜蘭縣宜蘭市梅洲里,林東隆,15969273,有限公司,0760205,0800322,生產中,08食品製造業,083蔬果加工,,糖漬及醃漬蔬果、蜜餞、脫水水果,,121.740646,24.7781181
仁瑩有限公司,99721016,,宜蘭縣冬山鄉大興村德興六路６２號,宜蘭縣冬山鄉大興村,謝國信,16585401,有限公司,,0980323,生產中,24基本金屬製造業,242鋁,,鋁、二次加工,,121.821869,24.631216
新楓隆有限公司,99620459,05810000002998,宜蘭縣蘇澳鎮聖湖里中山路２段２１１巷２９號,宜蘭縣蘇澳鎮聖湖里,張源福　　　,22088795,有限公司,0580101,0590411,生產中,23非金屬礦物製品製造業,239其他非金屬礦物製品,,碳酸鈣、碎石、石粉,,121.825615,24.6064625
上水企業社,02000310,,宜蘭縣冬山鄉八寶村寶慶路69號,宜蘭縣冬山鄉八寶村,俞之晴,31738840,獨資,,1070327,生產中,09飲料製造業,092非酒精飲料,,水,,121.7632,24.6366119
同榮實業股份有限公司,99620106,06210000143619,宜蘭縣冬山鄉香和村香中路１號,宜蘭縣冬山鄉香和村,吳鴻烈,41615109,股份有限公司,0580101,0640530,生產中,08食品製造業,082水產加工,http://www.tongyeng.com.tw,水產罐頭，冷凍水產，紅燒鰻，燒鰻，鯖魚,,121.797752,24.6311951
隆盛食品冷凍股份有限公司,99620134,07410000167131,宜蘭縣蘇澳鎮龍德里德興六路11號,宜蘭縣蘇澳鎮龍德里,洪登進　,42103513,股份有限公司,0740626,0750501,生產中,08食品製造業,082水產加工、089其他食品,,冷藏水產品、冰塊碎冰、冷藏農產品、魚漿煉製品,,121.823982,24.6309357
宜珍企業有限公司,02000076,,宜蘭縣宜蘭市新生里宜興路三段208號,宜蘭縣宜蘭市新生里,賴榮秋,29091802,有限公司,,1011126,生產中,08食品製造業,081肉類加工、082水產加工、083蔬果加工,,營養午餐，便當,,121.758591,24.7721615
祜益酒廠股份有限公司一廠,99706196,,宜蘭縣五結鄉成興村利工一路二段52號,宜蘭縣五結鄉成興村,高揚凱,27419611,股份有限公司,,0960504,生產中,09飲料製造業,091酒精飲料,,祜酒０．４Ｌ、祜益梅酒０．４Ｌ、祜酒０．６Ｌ、祜益梅酒０．６Ｌ,,121.835449,24.6540985
裕盛紙業股份有限公司,99620060,07610002076593,宜蘭縣五結鄉上四村中正西路89巷30、32號,宜蘭縣五結鄉上四村,黃寶鼎　　,86799449,股份有限公司,0761012,0590101,生產中,15紙漿、紙及紙製品製造業、15紙漿、紙及紙製品製造業,159其他紙製品,,,,,
崎鐿企業股份有限公司,99620261,,宜蘭縣冬山鄉大興村宜蘭縣冬山鄉德興三路二二號,宜蘭縣冬山鄉大興村,陳中科　　　,23404877,股份有限公司,,0830523,生產中,23非金屬礦物製品製造業,239其他非金屬礦物製品,,乳化瀝青、ＭＣ－１,,121.819725,24.6270962
辳和企業股份有限公司,99620135,06110000066852,宜蘭縣羅東鎮仁愛里復興路三段一０五號,宜蘭縣羅東鎮仁愛里,陳威震　　　,23845430,股份有限公司,0580101,0630115,生產中,14木竹製品製造業,140木竹製品,,木材製品,,121.761482,24.6940975
自己種有限公司,02000262,,宜蘭縣三星鄉人和村雙和中路490號,宜蘭縣三星鄉人和村,劉芳榮,52417393,有限公司,,1060217,生產中,08食品製造業,086碾榖、磨粉及澱粉製品,,米,,121.631592,24.6675663
國峰企業社,02000100,,宜蘭縣宜蘭市梅洲里梅洲二路125號,宜蘭縣宜蘭市梅洲里,吳昆山,14892474,獨資,,1020815,生產中,25金屬製品製造業,259其他金屬製品,,鐵製加工類,,121.73275,24.7802849
福洋冷凍食品有限公司,99620266,06710000070162,宜蘭縣頭城鎮拔雅里吉祥路242號,宜蘭縣頭城鎮拔雅里,吳平弘　,80105006,有限公司,0580101,0690528,生產中,08食品製造業,082水產加工,,冰塊、冷藏、冷凍水產、罐頭、冷凍、脫水及醃漬食品、其他食品,,121.813644,24.8613
立凰有限公司,99706171,,宜蘭縣五結鄉協和村公園路193、195號,宜蘭縣五結鄉協和村,林寶珠,12774660,有限公司,,0950818,生產中,33其他製造業,339未分類其他製品,,鉛筆,,121.804085,24.6840515
海聖威生物科技股份有限公司,02000114,,宜蘭縣冬山鄉鹿埔村梅林路580號,宜蘭縣冬山鄉鹿埔村,陳世文,54247135,股份有限公司,,1021213,生產中,09飲料製造業,092非酒精飲料,http://hydrouswave.com/,礦泉水,,121.750175,24.6459045
上大機械股份有限公司,99620215,,宜蘭縣五結鄉成興村五濱路一段２２９號,宜蘭縣五結鄉成興村,林錫旗　　　,84644126,股份有限公司,,0840911,生產中,29機械設備製造業,293通用機械設備,,通用機械設備,,121.829308,24.6593838
鑫富勝食品有限公司,99620228,07610000331394,宜蘭縣冬山鄉大興村德興六路64號,宜蘭縣冬山鄉大興村,吳慧蘭,55944658,有限公司,0760930,0771213,生產中,08食品製造業,082水產加工,,其他工業製品,,121.821869,24.631216
台利化學工業股份有限公司,99620457,05810000004874,宜蘭縣蘇澳鎮永春里永春路七八號,宜蘭縣蘇澳鎮永春里,蔡傳明,41882436,股份有限公司,0580101,0590601,生產中,23非金屬礦物製品製造業,239其他非金屬礦物製品,,碎石、石粉,,121.846237,24.5848751
勝贏屠宰場股份有限公司,02000052,,宜蘭縣壯圍鄉新南村新南路96-7號,宜蘭縣壯圍鄉新南村,林麗菁,28726412,股份有限公司,,1010229,生產中,08食品製造業,081肉類加工,,屠宰雞、鴨隻,,121.814331,24.7275677
晉城建設實業有限公司,99620799,08810002011581,宜蘭縣員山鄉中華村員山路三段２８８巷１５號,宜蘭縣員山鄉中華村,林淵源　　　,22073131,有限公司,0880128,0900117,生產中,23非金屬礦物製品製造業,239其他非金屬礦物製品,,粗砂、碎石,,121.64695,24.71311
台宜實業股份有限公司,99620265,08910002980123,宜蘭縣宜蘭市梅洲里梅洲一路20巷2號,宜蘭縣宜蘭市梅洲里,林卓杰,40226216,股份有限公司,0890825,0910318,生產中,17石油及煤製品製造業,170石油及煤製品,,其他石油及煤製品,石油氣,121.735954,24.7765656
天威塑膠企業社,99706173,,宜蘭縣三星鄉尚武村義洲路三段106號,宜蘭縣三星鄉尚武村,游祈德,92926979,獨資,,0950831,生產中,22塑膠製品製造業,220塑膠製品,,ＡＢＳ塑膠配件、ＺＥ－ＰＰ等、塑膠模具,,121.714783,24.6976051
三本食品有限公司,02000135,,宜蘭縣蘇澳鎮隘丁里祥禮路11號一樓,宜蘭縣蘇澳鎮隘丁里,楊煌明,54772411,有限公司,,1030609,生產中,08食品製造業,082水產加工,,水產處理及其製品,,121.831017,24.6146717
潤泉國際企業有限公司,99620063,08810002980132,宜蘭縣礁溪鄉白雲村白雲二路75號,宜蘭縣礁溪鄉白雲村,陳啟能,16386091,有限公司,0881119,0900719,生產中,09飲料製造業,092非酒精飲料,,甘蔗汁、楊桃汁、飲料,甘蔗、楊桃、水、糖,121.785011,24.8335857
益發工業股份有限公司,99620177,08110000071689,宜蘭縣蘇澳鎮龍德里龍祥五路五號,宜蘭縣蘇澳鎮龍德里,陳光隆,80125447,股份有限公司,0810414,0840915,生產中,24基本金屬製造業、29機械設備製造業,241鋼鐵、242鋁、243銅、293通用機械設備,,其他機械、船舶及其零件,鐵材,121.823166,24.6289253
華東化工股份有限公司,99620704,06610000123374,宜蘭縣蘇澳鎮永春里永春路７４號,宜蘭縣蘇澳鎮永春里,吳明昌　　　,41785906,股份有限公司,0580101,0670911,生產中,23非金屬礦物製品製造業,239其他非金屬礦物製品,,滑石粉、碳酸鈣,,121.847206,24.586195
吉富農綠金生技股份有限公司,02000152,,宜蘭縣蘇澳鎮龍德里德興一路16號,宜蘭縣蘇澳鎮龍德里,張平和,54799333,股份有限公司,,1031226,生產中,18化學原材料、肥料、氮化合物、塑橡膠原料及人造纖維製造業,183肥料及氮化合物,,肥料,,121.822296,24.6263657
新光實業社,99706207,07310000254823,宜蘭縣羅東鎮公正路３８８號,宜蘭縣羅東鎮,戴朝枝　　　,41821229,獨資,0731106,0740130,生產中,19其他化學製品製造業,194化粧品,,,,,
森元生技股份有限公司宜蘭廠,02000045,,宜蘭縣壯圍鄉美城村永美路二段188巷27及29號,宜蘭縣壯圍鄉美城村,楊慧珍,27546010,股份有限公司,,1001122,生產中,23非金屬礦物製品製造業、19其他化學製品製造業,239其他非金屬礦物製品、194化粧品,http://www.trebl.com.tw,森元琥珀緊膚精華露。晶華霜。安珀粉，琥珀粉、千年青春露,乳香，沒藥，血竭，琥珀，降香，紫杉粉,121.792351,24.7781067
川田生技有限公司,02000337,,宜蘭縣五結鄉成興村利工一路二段126巷3號,宜蘭縣五結鄉成興村,單志宏,42597678,有限公司,,1080423,生產中,33其他製造業,331育樂用品,,育樂用品,,121.831871,24.6651955
四結鐵工廠,99620697,06310000069331,宜蘭縣五結鄉上四村中正西路45號,宜蘭縣五結鄉上四村,莊素蘭　,41593301,獨資,0580101,0630620,生產中,25金屬製品製造業,259其他金屬製品,,螺絲、機器修理,,121.768661,24.7007256
聯群鋼鐵股份有限公司第二廠,99620010,,宜蘭縣蘇澳鎮龍德里德興一路28-1號,宜蘭縣蘇澳鎮龍德里,盧昶叡,86966446,股份有限公司,,0961218,生產中,25金屬製品製造業,254金屬加工處理、253金屬容器,,鋼板、Ｈ型鋼、鋼管、角鐵、裁剪,鋼板、鋼管、Ｈ型鋼,121.819221,24.624361
車昇機械有限公司,99620654,,宜蘭縣蘇澳鎮龍德里德興一路2之1號,宜蘭縣蘇澳鎮龍德里,曹惠玲,16378162,有限公司,,0870801,生產中,29機械設備製造業,293通用機械設備,,機器手臂,,121.82769,24.6324215
發力機械有限公司,99706206,,宜蘭縣蘇澳鎮龍德里德興一路22號,宜蘭縣蘇澳鎮龍德里,買秀梅,80235628,有限公司,,0960711,生產中,29機械設備製造業,292其他專用機械設備,,吊桿修理,,121.82058,24.6244831
易泰木器加工部,99620044,07610000313546,宜蘭縣五結鄉三興村三結東路16之4號,宜蘭縣五結鄉三興村,劉榮泰　,42081525,獨資,0761127,0761227,生產中,14木竹製品製造業,140木竹製品,,,,,
隆引企業股份有限公司,02000028,,宜蘭縣三星鄉尾塹村清洲三路56巷38號,宜蘭縣三星鄉尾塹村,羅耀德,42068831,股份有限公司,,1000721,生產中,22塑膠製品製造業、25金屬製品製造業,220塑膠製品、252金屬結構及建築組件,,金屬結構及建築組件,,121.748085,24.707283
建蘭企業有限公司,99721041,,宜蘭縣宜蘭市新生里宜興路三段６號,宜蘭縣宜蘭市新生里,陳永錰,27661952,有限公司,,0981217,生產中,12成衣及服飾品製造業,121成衣,,洗衣,,121.762016,24.76531
碩端有限公司,99721059,,宜蘭縣宜蘭市新生里中山路五段２５２巷１２號,宜蘭縣宜蘭市新生里,張鴻昌,12796691,有限公司,,0990615,生產中,26電子零組件製造業,269其他電子零組件,,ＰＣ６（電路板）,,121.758636,24.77284
羅東鋼鐵廠股份有限公司利澤廠,99620131,08210000074169,宜蘭縣五結鄉成興村五濱路一段223號,宜蘭縣五結鄉成興村,孫秀菊,42010509,股份有限公司,0830107,0860704,生產中,24基本金屬製造業,241鋼鐵,,鋼筋加工,,121.829712,24.6583462
興德木行股份有限公司,99620334,06110000129012,宜蘭縣五結鄉中興村南興路２８號,宜蘭縣五結鄉中興村,林錦然,40581974,股份有限公司,0580101,0620619,生產中,14木竹製品製造業,140木竹製品,,木材,,121.776459,24.6919136
梅林白石化工股份有限公司,99620553,06410000087724,宜蘭縣冬山鄉廣興村梅花路662號,宜蘭縣冬山鄉廣興村,宋昱陞　　,40603007,股份有限公司,0580101,0650427,生產中,18化學原材料、肥料、氮化合物、塑橡膠原料及人造纖維製造業、23非金屬礦物製品製造業,181化學原材料、239其他非金屬礦物製品,,大理石細石粉,,121.7357,24.6626549
佳福股份有限公司,99620524,07510000138817,宜蘭縣蘇澳鎮南建里造船路６６號,宜蘭縣蘇澳鎮南建里,李金龍　　,22135755,股份有限公司,0750708,0770109,生產中,08食品製造業,081肉類加工、082水產加工、089其他食品,,冷凍冰產、冰塊、熟蝦、冷凍調理食品,,121.871635,24.5799541
粲宸有限公司冬山廠,02000013,,宜蘭縣冬山鄉東城村香中路436、438號,宜蘭縣冬山鄉東城村,林明熲,25180280,有限公司,,1000127,生產中,29機械設備製造業、29機械設備製造業,254金屬加工處理,,建築用木製品,,121.808121,24.6245461
宜鋒金屬有限公司,99706152,,宜蘭縣冬山鄉大興村德興五路３２號,宜蘭縣冬山鄉大興村,吳汶姬　,70702052,有限公司,,0941209,生產中,25金屬製品製造業,252金屬結構及建築組件,,金屬結構及建築組件,,121.819244,24.629631
中生生技股份有限公司宜蘭廠,02000365,,宜蘭縣五結鄉成興村利工一路二段109之1號,宜蘭縣五結鄉成興村,郭崇文,50882582,股份有限公司,,1081218,生產中,08食品製造業,089其他食品,,保健食品,,121.834885,24.6674042
百鎔電子股份有限公司宜蘭廠,02000070,,宜蘭縣壯圍鄉美城村永美路三段10號,宜蘭縣壯圍鄉美城村,潘宏達,16649046,股份有限公司,,1010913,生產中,26電子零組件製造業,261半導體、269其他電子零組件,,二極材料,,121.787529,24.7786541
奧盛國際股份有限公司,02000404,,宜蘭縣五結鄉成興村利工一路126巷6號,宜蘭縣五結鄉成興村,李文彬,54978912,股份有限公司,,1091130,生產中,,,,,,,
毅昇工業股份有限公司,02000306,,宜蘭縣五結鄉利工三路9號,宜蘭縣五結鄉,陳科三,22598538,股份有限公司,,1070206,生產中,30汽車及其零件製造業,303汽車零件,http://www.ecccable.com.tw,汽車，卡車，堆高機，拉線，機械特殊控制導線,,121.840378,24.6466827
礁溪鋼鐵機械有限公司,S0200031,,宜蘭縣礁溪鄉白雲村砂港路11號,宜蘭縣礁溪鄉白雲村,吳浴淇,40639455,有限公司,,1090713,生產中,25金屬製品製造業,252金屬結構及建築組件,,,,,
和氏草國際有限公司,99620974,,宜蘭縣蘇澳鎮隘丁里仁愛路一０五號,宜蘭縣蘇澳鎮隘丁里,蔡宗穆,80396996,有限公司,,0930921,生產中,08食品製造業,082水產加工,,冷凍食品、冷凍調理食品、飲品研發,,121.835281,24.6149769
湘宜企業股份有限公司,99620222,08210000071068,宜蘭縣冬山鄉大興村德興九路一號,宜蘭縣冬山鄉大興村,陳永東　　,05506801,有限公司,0830319,0880223,生產中,19其他化學製品製造業,199未分類其他化學製品,,塑膠添加劑、橡膠添加劑,化學材料,121.81855,24.6336155
順益化學社,99620199,06610000216111,宜蘭縣宜蘭市東門里聖後街156號,宜蘭縣宜蘭市東門里,楊國彬,40233906,合夥,0580101,0670113,生產中,19其他化學製品製造業,194化粧品,,美容霜,,121.754929,24.7587376
全信製藥有限公司,99620584,05810000005552,宜蘭縣宜蘭市孝廉里力行路140號,宜蘭縣宜蘭市孝廉里,李春男　　　,40064253,有限公司,0580101,0590701,生產中,20藥品及醫用化學製品製造業,200藥品及醫用化學製品,,動物用藥,,121.756447,24.7633152
台宜食品冷凍股份有限公司,99620509,07610002086977,宜蘭縣宜蘭市新生里中山路五段246號,宜蘭縣宜蘭市新生里,至宏,22600507,股份有限公司,0761130,0780609,生產中,33其他製造業,339未分類其他製品,,非食用冰塊,,121.7581,24.7731361
祥全企業股份有限公司,99620705,05810000001899,宜蘭縣蘇澳鎮新城里中山路二段495號,宜蘭縣蘇澳鎮新城里,陳國棟,40579392,股份有限公司,0580101,0590101,生產中,23非金屬礦物製品製造業,239其他非金屬礦物製品,,其他非金屬礦物製品,,121.813385,24.6146965
東信國際有機股份有限公司,02000069,,宜蘭縣冬山鄉鹿埔村鹿埔路535巷55號一樓,宜蘭縣冬山鄉鹿埔村,郭遠華,29166351,股份有限公司,,1010905,生產中,08食品製造業,087動物飼品,,,,,
義工業有限公司,02000121,,宜蘭縣五結鄉三興村五結中路三段153號,宜蘭縣五結鄉三興村,陳英芬,80431852,有限公司,,1030221,生產中,25金屬製品製造業,259其他金屬製品,,,,,
義豐國際食品有限公司,02000082,,宜蘭縣五結鄉福興村五結路三段482號,宜蘭縣五結鄉福興村,林献翔,53305826,有限公司,,1011214,生產中,08食品製造業,089其他食品,,冷凍蔥油餅,,121.782532,24.6827812
超偉企業股份有限公司,99620150,08110002117474,宜蘭縣冬山鄉鹿埔村鹿埔路398號,宜蘭縣冬山鄉鹿埔村,黃琇欣　　,86964101,股份有限公司,0811231,0811231,生產中,14木竹製品製造業,140木竹製品,,木製門框，卡車木框櫃，各式空心夾板門,,121.749733,24.653286
裕晟汽材有限公司,99620440,08010002112802,宜蘭縣五結鄉福興村仁五路一段35號,宜蘭縣五結鄉福興村,黃彩純　　　,22702976,有限公司,0801231,0811013,生產中,30汽車及其零件製造業,302車體,,框式半拖車身，傾卸式半拖車身，傾卸框式全,,121.786064,24.6846657
日觀實業股份有限公司宜蘭廠,02000180,,宜蘭縣蘇澳鎮頂寮里頂強路37號,宜蘭縣蘇澳鎮頂寮里,林美東,86754604,股份有限公司,,1040724,生產中,28電力設備及配備製造業,284照明設備及配備,,電力設備製造業,,121.8367,24.6343212
集山實業股份有限公司,99721039,,宜蘭縣五結鄉成興村五濱路一段１８號,宜蘭縣五結鄉成興村,李照禎,22004085,股份有限公司,,0981123,生產中,08食品製造業,081肉類加工、082水產加工、083蔬果加工、089其他食品,,便當食材,,121.834824,24.6473122
