工廠名稱,工廠登記編號,工廠設立許可案號,工廠地址,工廠市鎮鄉村里,工廠負責人姓名,統一編號,工廠組織型態,工廠設立核准日期,工廠登記核准日期,工廠登記狀態,產業類別,主要產品,WebURL,ProductName,Material,Longitude,Latitude
台灣肥料股份有限公司花蓮廠,15000068,,花蓮縣花蓮市民孝里華東15號,花蓮縣花蓮市民孝里,宋泉旭,03795101,股份有限公司,,1040922,生產中,08食品製造業、08食品製造業,089其他食品、082水產加工,,１、海洋深層水２、濃縮液３、白蝦、４、藻類產品,,121.642021,24.0074272
泓發樂活氏水科技服務股份有限公司,15000086,,花蓮縣花蓮市民心里美工路56號,花蓮縣花蓮市民心里,林偉杰,28647584,股份有限公司,,1060217,生產中,08食品製造業、08食品製造業,089其他食品,http://aqualohas.com/,溫泉機．礦物質濃縮液,,121.622871,24.0129948
味萬田食品股份有限公司,99704640,,花蓮縣壽豐鄉共和村大同路9-1號,花蓮縣壽豐鄉共和村,魏明毅,28969368,股份有限公司,,0980525,生產中,08食品製造業,089其他食品,,豆漿、豆腐,,121.515305,23.8731842
南濱砂石廠股份有限公司,99666914,,花蓮縣吉安鄉仁安村海濱９７號,花蓮縣吉安鄉仁安村,林學賢,94757008,有限公司,,0681019,生產中,23非金屬礦物製品製造業,239其他非金屬礦物製品,,砂石,,121.604309,23.9467163
台灣綠理礦產開發有限公司,99666606,,花蓮縣花蓮市民心里美工六街１６號,花蓮縣花蓮市民心里,彭秋月,16229213,有限公司,,0780523,生產中,23非金屬礦物製品製造業,234石材製品,,花崗石地壁材,,121.628021,24.0133839
台灣水泥股份有限公司和平分公司和平廠,99666610,08710099905524,花蓮縣秀林鄉和平村和平路二六三號,花蓮縣秀林鄉和平村,魏家珮,70749465,股份有限公司,0870626,,生產中,23非金屬礦物製品製造業、23非金屬礦物製品製造業,233水泥及其製品,,,,,
安良大理石股份有限公司,99666602,,花蓮縣吉安鄉光華村南濱路１段５５６號,花蓮縣吉安鄉光華村,林明賢,94646947,股份有限公司,,0830907,生產中,23非金屬礦物製品製造業,234石材製品,,花崗石石板,,121.592995,23.9303265
譽新石業股份有限公司美崙廠,99666721,08610015000505,花蓮縣花蓮市民心里美工七街１８號,花蓮縣花蓮市民心里,洪晧庭,84229303,股份有限公司,0851105,0860129,生產中,23非金屬礦物製品製造業,234石材製品,,花崗石板、刀具,,121.627876,24.0166454
臺灣石材股份有限公司花蓮廠,99666878,,花蓮縣吉安鄉永興村吉豐路３段４９５號,花蓮縣吉安鄉永興村,張燕姈,33380516,股份有限公司,,0681203,生產中,23非金屬礦物製品製造業,234石材製品,,大理石建材、花岡石,大理石原石、花岡石原石,121.554909,23.9467525
亨昌企業有限公司,99666947,,花蓮縣花蓮市民心里美工六街３７號,花蓮縣花蓮市民心里,何華釗,22230097,有限公司,,0790202,生產中,23非金屬礦物製品製造業,234石材製品,,大理石製品,,121.625847,24.011673
六盈企業有限公司美崙廠,15000062,,花蓮縣花蓮市民心里美工四街10號,花蓮縣花蓮市民心里,劉錫坤,94028023,有限公司,,1040324,生產中,23非金屬礦物製品製造業、23非金屬礦物製品製造業,234石材製品,,花崗石地壁材,,121.632629,24.0142632
正全大理石工業股份有限公司,99666705,,花蓮縣花蓮市民心里美工路５２號,花蓮縣花蓮市民心里,賴美娟,94756900,股份有限公司,,0680806,生產中,23非金屬礦物製品製造業,234石材製品,,花崗石地壁材,,121.624077,24.0123234
名翔石業股份有限公司,99704606,,花蓮縣吉安鄉光華村華南二路３號,花蓮縣吉安鄉光華村,謝富雄,89677526,股份有限公司,,0940808,生產中,23非金屬礦物製品製造業,234石材製品,,花崗石地壁材,,121.591423,23.9281788
正鴻石業有限公司,S1500008,,花蓮縣吉安鄉南海二街98之2號,花蓮縣吉安鄉,蕭正芳,28960747,有限公司,,1090922,生產中,23非金屬礦物製品製造業、23非金屬礦物製品製造業,234石材製品,,,,,
信美石業股份有限公司,99666742,,花蓮縣吉安鄉仁和村南海六街250號,花蓮縣吉安鄉仁和村,鄭明輝,23084207,股份有限公司,,0780612,生產中,23非金屬礦物製品製造業,234石材製品,,大理石地磚及石板,,121.587456,23.95001
花蓮區石材資源化處理股份有限公司北埔場,15000060,,花蓮縣新城鄉康樂村加灣1-11號,花蓮縣新城鄉康樂村,黃進福,70523425,股份有限公司,,1040211,生產中,23非金屬礦物製品製造業、23非金屬礦物製品製造業,239其他非金屬礦物製品,,花崗碎石．清碎石．石材礦泥（其他非金屬礦物製品）．級配料,石材加工－下腳料．石皮．石材加工礦泥,121.606674,24.0631027
永峰吉有限公司,99666588,,花蓮縣吉安鄉光華村南濱路１段５５２號,花蓮縣吉安鄉光華村,張力權,42587812,有限公司,,0860520,生產中,23非金屬礦物製品製造業,234石材製品,,,,,
新發礦業有限公司,99666738,,花蓮縣壽豐鄉池南村池南路三段六五號,花蓮縣壽豐鄉池南村,張元則,04800519,有限公司,,0710519,生產中,23非金屬礦物製品製造業、23非金屬礦物製品製造業,239其他非金屬礦物製品,,滑石粉、麥飯石粉、氧化鎂粉、白雲石粉,,121.505966,23.9178581
維閣實業股份有限公司二廠,99666616,,花蓮縣花蓮市民心里美工路４２號,花蓮縣花蓮市民心里,張惇淨,22992314,股份有限公司,,0671220,生產中,23非金屬礦物製品製造業、23非金屬礦物製品製造業,239其他非金屬礦物製品,http://www.vks.com.tw,人造石,,121.625549,24.0107269
維閣實業股份有限公司,99666615,,花蓮縣花蓮市民心里美工八街２５號,花蓮縣花蓮市民心里,張惇淨,22992314,股份有限公司,,0770929,生產中,32家具製造業、23非金屬礦物製品製造業,321非金屬家具、234石材製品,http://www.vks.com.tw/,人造石,,121.620934,24.0116863
台灣彩色營養米業股份有限公司,15000085,,花蓮縣花蓮市民孝里華東路15號,花蓮縣花蓮市民孝里,劉建章,54253348,股份有限公司,,1050907,生產中,08食品製造業、08食品製造業,086碾榖、磨粉及澱粉製品,,稻米零售,,121.629486,24.0076637
恆春氣體工業有限公司,99666771,,花蓮縣花蓮市民心里美工四街４號,花蓮縣花蓮市民心里,管玉財,94826151,有限公司,,0801130,生產中,18化學原材料、肥料、氮化合物、塑橡膠原料及人造纖維製造業,181化學原材料,,乙炔、氧氣,,121.633629,24.0140038
豐電化工股份有限公司,99666691,08810000010783,花蓮縣光復鄉大豐村一四九號,花蓮縣光復鄉大豐村,洪聰榮,84250001,股份有限公司,0880125,0890524,生產中,18化學原材料、肥料、氮化合物、塑橡膠原料及人造纖維製造業,183肥料及氮化合物,,磷礦石及蛇紋石之粉碎加工,,121.37632,23.5997543
大昌豆腐店,S1500019,,花蓮縣吉安鄉光華村南海十三街145號,花蓮縣吉安鄉光華村,劉炎德,94769932,獨資,,1091104,生產中,08食品製造業、08食品製造業,083蔬果加工,,,,,
花蓮縣富里鄉農會碾米工廠,99666974,,花蓮縣富里鄉羅山村東湖６號,花蓮縣富里鄉羅山村,簡明志,95600308,農會組織,,0840322,生產中,08食品製造業,086碾榖、磨粉及澱粉製品,,糙米、白米、玉米、雜糧加工、飼料米,,121.272827,23.20644
育群禽業行,S1500004,,花蓮縣花蓮市主農里長安街66號,花蓮縣花蓮市主農里,洪清山,94803489,獨資,,1090616,生產中,08食品製造業,081肉類加工,,,,,
華洲食品行,S1500010,,花蓮縣吉安鄉南昌村昌隆二街16之1號,花蓮縣吉安鄉南昌村,蔡勝華,64812139,獨資,,1091119,生產中,08食品製造業,089其他食品,,,,,
巧盟股份有限公司,15000148,,花蓮縣花蓮市國福里5鄰中山路二段90巷47號,花蓮縣花蓮市國福里,蔡東裕,54245755,股份有限公司,,1090605,生產中,11紡織業、11紡織業,114染整,,,,,
威神企業有限公司,99666926,,花蓮縣吉安鄉光華村華城六街３５、４１號,花蓮縣吉安鄉光華村,梁億宏,22386719,有限公司,,0911225,生產中,23非金屬礦物製品製造業,232耐火、黏土建材及其他陶瓷製品、233水泥及其製品、239其他非金屬礦物製品,,砂石．碎石,,121.580948,23.9254112
廣大石業股份有限公司,99666836,,花蓮縣新城鄉康樂村大漢街255號,花蓮縣新城鄉康樂村,劉錫羲,94652449,股份有限公司,,0761205,生產中,23非金屬礦物製品製造業,234石材製品,,各種大理石石板材、各種大理石材、石材製品,,121.607231,24.0464058
天鼎工程有限公司花蓮廠,99666725,,花蓮縣新城鄉順安村草林５６之８號,花蓮縣新城鄉順安村,王儀靖,12205231,有限公司,,0860718,生產中,29機械設備製造業,292其他專用機械設備,,鐵捲門,,121.638687,24.1167183
大魯閣石業有限公司,99666830,,花蓮縣吉安鄉稻香村廣賢路1段151號,花蓮縣吉安鄉稻香村,吳旺枝,94742370,有限公司,,0660419,生產中,23非金屬礦物製品製造業,234石材製品,,碎石,原石,121.580551,23.9588737
鉅工實業股份有限公司花東廠,99666565,,花蓮縣花蓮市民心里美工三街１號,花蓮縣花蓮市民心里,楊智鈞,11730150,股份有限公司,,0820920,生產中,29機械設備製造業,292其他專用機械設備,,堆土機、挖土機、鏟土機,,121.634033,24.0143089
銓順洗衣有限公司,15000027,,花蓮縣花蓮市民心里美工6街6-1號,花蓮縣花蓮市民心里,陳健順,16714355,有限公司,,1020103,生產中,11紡織業,115紡織品,,洗滌業,,121.630646,24.0159
永欣實業股份有限公司富里廠,99704646,,花蓮縣富里鄉富南村三臺1號,花蓮縣富里鄉富南村,林國勝,86596417,股份有限公司,,0981123,生產中,18化學原材料、肥料、氮化合物、塑橡膠原料及人造纖維製造業,183肥料及氮化合物,,鎮定材,,121.252129,23.2003117
協瑩機械股份有限公司,99666568,,花蓮縣花蓮市民心里美工路６７號,花蓮縣花蓮市民心里,馬豫仲,86188616,股份有限公司,,0691220,生產中,29機械設備製造業,293通用機械設備,,花崗石研磨頭、拉鋸改造、機械零件,,121.622131,24.0130939
欣達鴻股份有限公司,99666765,08410099200574,花蓮縣花蓮市民心里美工七街３２號,花蓮縣花蓮市民心里,郭航毓,27280291,股份有限公司,0831101,0861210,生產中,23非金屬礦物製品製造業,234石材製品,http://cktstone.com.tw/,花崗石板、橋剪、代工,,121.625526,24.0185242
新東大理石股份有限公司,99666932,,花蓮縣新城鄉北埔村北埔路１１７號,花蓮縣新城鄉北埔村,廖恕含,94299019,股份有限公司,,0590523,生產中,23非金屬礦物製品製造業,234石材製品,,大理石地壁材,,121.605148,24.0294666
花蓮縣鳳榮地區農會稻穀加工廠,15000048,,花蓮縣鳳林鎮長橋里長泰路9號,花蓮縣鳳林鎮長橋里,徐芳鑑,67944627,農會組織,,1031217,生產中,08食品製造業、08食品製造業,086碾榖、磨粉及澱粉製品,http://www.frfa.com.tw,糙米，白米,,121.417137,23.70921
專業人力資源顧問有限公司,99666692,,花蓮縣花蓮市民心里美工八街６號,花蓮縣花蓮市民心里,李少瑜,27849056,有限公司,,0741011,生產中,23非金屬礦物製品製造業,234石材製品,,大理石材,,121.624374,24.0100727
台灣水泥股份有限公司花蓮廠,99666688,,花蓮縣花蓮市民孝里華東１０３號,花蓮縣花蓮市民孝里,劉志仁,11913502,股份有限公司,,0590117,生產中,23非金屬礦物製品製造業,233水泥及其製品,,水泥,,121.637642,24.010088
花蓮縣玉溪地區農會,99704629,,花蓮縣玉里鎮大禹里大禹１６６－１３號,花蓮縣玉里鎮大禹里,蔡宗翰,18064407,農會組織,,0970710,生產中,08食品製造業,086碾榖、磨粉及澱粉製品,,白米、糙米,,121.330208,23.38646
展信實業有限公司,99704626,,花蓮縣玉里鎮大禹里大禹２０２－４號,花蓮縣玉里鎮大禹里,曾雲嬌,86643354,有限公司,,0970130,生產中,23非金屬礦物製品製造業,239其他非金屬礦物製品,,砂、碎石,,121.330093,23.3739338
保德大理石企業股份有限公司,99666671,,花蓮縣花蓮市民心里美工八街１７號,花蓮縣花蓮市民心里,林妤洵,07718318,股份有限公司,,0760226,生產中,23非金屬礦物製品製造業,234石材製品,,花崗石製品,,121.622765,24.0099678
宏眾國際有限公司美侖廠,99704630,,花蓮縣花蓮市民心里美工路６３號,花蓮縣花蓮市民心里,林妤洵,27816837,有限公司,,0970721,生產中,23非金屬礦物製品製造業,2250020、234石材製品,,花崗石地壁材,,121.622749,24.0124035
品青生物興業股份有限公司,15000151,,花蓮縣鳳林鎮南平里平漢路48號,花蓮縣鳳林鎮南平里,陳永東,54789638,股份有限公司,,1091113,生產中,09飲料製造業、09飲料製造業,091酒精飲料,,,,,
花蓮縣吉安鄉農會-花蓮保健作物加工廠,15000146,,花蓮縣吉安鄉福興村11鄰福昌5街11號,花蓮縣吉安鄉福興村,鄧双奎,94503504,農會組織,,1090414,生產中,08食品製造業、08食品製造業,083蔬果加工、086碾榖、磨粉及澱粉製品、089其他食品,,,,,
協力志業股份有限公司(本廠),99704642,,花蓮縣新城鄉康樂村精舍街71號(食品廠區),花蓮縣新城鄉康樂村,吳美玉,80190636,股份有限公司,,0980716,生產中,08食品製造業、08食品製造業,086碾榖、磨粉及澱粉製品、089其他食品,,,,,
棟隆企業股份有限公司(三廠),99666740,,花蓮縣花蓮市民心里美工八街１６號,花蓮縣花蓮市民心里,顏雪麗,22489481,股份有限公司,,0910218,生產中,23非金屬礦物製品製造業,234石材製品,,,,,
石新精材國際股份有限公司二廠,15000025,,花蓮縣花蓮市民心里美工九街6號,花蓮縣花蓮市民心里,方韋欽,70843172,股份有限公司,,1011106,生產中,23非金屬礦物製品製造業,234石材製品,,石材製品及石材製品製造加工,,121.62104,24.0126534
御皇米企業有限公司,99666902,,花蓮縣富里鄉東里村大莊１號,花蓮縣富里鄉東里村,宋鴻琳,54228051,獨資,,0610224,生產中,08食品製造業,086碾榖、磨粉及澱粉製品,,白米、糙米,,121.252129,23.2003117
金品醬園,S1500014,,花蓮縣鳳林鎮鳳義里6鄰水源路13號,花蓮縣鳳林鎮鳳義里,陳秋金,92095643,獨資,,1091119,生產中,08食品製造業、08食品製造業,083蔬果加工,,,,,
立矩實業有限公司,S1500013,,花蓮縣吉安鄉仁和村南海二街276號,花蓮縣吉安鄉仁和村,劉國寶,16075364,有限公司,,1090929,生產中,25金屬製品製造業、25金屬製品製造業,252金屬結構及建築組件,,,,,
東潤水資源生技股份有限公司,99704633,,花蓮縣新城鄉順安村北三棧49之1號,花蓮縣新城鄉順安村,陳兩傳,28330328,股份有限公司,,0970925,生產中,09飲料製造業,092非酒精飲料、091酒精飲料,,酷勁水（ＴＤＳ及ＰＬＵＳ）花東深海及幸福之香高梁酒,,121.620644,24.10487
明雄鋼鐵有限公司,S1500020,,花蓮縣吉安鄉福興村福昌路110號,花蓮縣吉安鄉福興村,莊志雄,16851104,有限公司,,1091120,生產中,25金屬製品製造業、25金屬製品製造業,254金屬加工處理,,,,,
金永川有限公司,S1500011,,花蓮縣吉安鄉永安村北安街160巷5號,花蓮縣吉安鄉永安村,吳政治,53617308,有限公司,,1090929,生產中,23非金屬礦物製品製造業、23非金屬礦物製品製造業,234石材製品,,,,,
新華丰再生能源有限公司,15000001,,花蓮縣吉安鄉光華村光華街100號,花蓮縣吉安鄉光華村,吳世雄,53146166,有限公司,,0991216,生產中,18化學原材料、肥料、氮化合物、塑橡膠原料及人造纖維製造業,183肥料及氮化合物,,肥料,,121.583847,23.9313354
燕茂企業股份有限公司花蓮工廠,99666743,,花蓮縣吉安鄉仁和村海岸路１５４號,花蓮縣吉安鄉仁和村,王明陽,55633818,有限公司,,0670530,生產中,14木竹製品製造業,140木竹製品,,角板材、木板加工品,木材,121.593315,23.9570179
花蓮縣鳳榮地區農會食品加工廠,99666749,,花蓮縣鳳林鎮鳳義里水源路８號,花蓮縣鳳林鎮鳳義里,徐芳鑑,94353701,農會組織,,0690613,生產中,08食品製造業,085乳品,http://www.frfa.com.tw,豆奶,,121.44458,23.7465248
新聯陽洗衣店,15000125,,花蓮縣花蓮市國福里5鄰中山路二段90巷45號,花蓮縣花蓮市國福里,黃愛伶,94827399,獨資,,1081206,生產中,11紡織業、11紡織業、12成衣及服飾品製造業,115紡織品、121成衣、123服飾品,,紡織品，成衣，服飾品,,121.582466,24.0129642
岩堡石業股份有限公司,99704639,,花蓮縣吉安鄉光華村華工四路２０號,花蓮縣吉安鄉光華村,彭億妹,24208640,股份有限公司,,0980521,生產中,23非金屬礦物製品製造業,234石材製品,,大理石製品,,121.593658,23.9334946
中華紙漿股份有限公司花蓮廠,99666559,,花蓮縣吉安鄉光華村光華街100號,花蓮縣吉安鄉光華村,謝炎璋,94025264,股份有限公司,,0590129,生產中,15紙漿、紙及紙製品製造業、29機械設備製造業、14木竹製品製造業、18化學原材料、肥料、氮化合物、塑橡膠原料及人造纖維製造業,151紙漿、紙、紙板、292其他專用機械設備、140木竹製品、181化學原材料,,紙漿、闊葉樹、漂白木漿、針葉樹、漂白木漿、紙品,,121.583847,23.9313354
國洲石材企業股份有限公司,99666630,,花蓮縣花蓮市民心里美工五街４號,花蓮縣花蓮市民心里,陳朝海,23105414,股份有限公司,,0790117,生產中,23非金屬礦物製品製造業,234石材製品,,花崗石板,花崗石原石、鋼砂、磨石、鋸片,121.63311,24.0129223
鼎泰興預拌混凝土有限公司,15000066,,花蓮縣秀林鄉和工四路12號,花蓮縣秀林鄉,黃銘華,80468512,有限公司,,1040821,生產中,23非金屬礦物製品製造業、23非金屬礦物製品製造業,233水泥及其製品,,預拌混凝土,,121.748421,24.3141651
雲太實業股份有限公司,99666655,,花蓮縣花蓮市民心里美工路２７號,花蓮縣花蓮市民心里,廖仁群,94772417,股份有限公司,,0690708,生產中,23非金屬礦物製品製造業,234石材製品,,花崗石地壁材,花崗原石,121.630051,24.0120869
汎遠有限公司,15000145,,花蓮縣花蓮市民心里美工六街18之6,花蓮縣花蓮市民心里,李志平,24428790,有限公司,,1090114,生產中,23非金屬礦物製品製造業、23非金屬礦物製品製造業,234石材製品,,,,,
國倉資源開發股份有限公司,99666583,,花蓮縣吉安鄉光華村華工四路９號,花蓮縣吉安鄉光華村,陳宣任,28379721,股份有限公司,,0830513,生產中,23非金屬礦物製品製造業,234石材製品,,大理石製品,原石,121.591339,23.9308662
鴻隆石業股份有限公司,99666584,,花蓮縣吉安鄉光華村華工四路５號,花蓮縣吉安鄉光華村,陳忠順,94632937,股份有限公司,,0850625,生產中,23非金屬礦物製品製造業,234石材製品,,大理石地壁材,大理石原石,121.590355,23.9298134
鈺明機械股份有限公司,15000007,,花蓮縣吉安鄉光華村華南二路2號,花蓮縣吉安鄉光華村,許右祥,28751642,股份有限公司,,1000922,生產中,29機械設備製造業、29機械設備製造業,292其他專用機械設備,,推進作業,,121.59201,23.9284344
順裕石材有限公司,99666811,,花蓮縣花蓮市民心里美工六街１號,花蓮縣花蓮市民心里,王士菱,27495146,有限公司,,0810408,生產中,23非金屬礦物製品製造業,234石材製品,,花崗石地壁材,,121.631531,24.0153961
亞東石業股份有限公司,99666718,,花蓮縣新城鄉北埔村民有街３９７號,花蓮縣新城鄉北埔村,康伯智,94635646,股份有限公司,,0630620,生產中,23非金屬礦物製品製造業,234石材製品,,大理石地壁材,,121.599762,24.0342369
國行企業股份有限公司,99666801,,花蓮縣新城鄉康樂村大漢街２５９號,花蓮縣新城鄉康樂村,劉金虎,94755775,股份有限公司,,0730514,生產中,23非金屬礦物製品製造業、23非金屬礦物製品製造業,234石材製品,,大理石地壁材,,121.607635,24.0484676
縉泓實業有限公司,99704615,,花蓮縣花蓮市民心里美工八街１３號,花蓮縣花蓮市民心里,何鍵霆,28390303,有限公司,,0960306,生產中,23非金屬礦物製品製造業,0523002、234石材製品,,大理石地壁材,,121.623184,24.0097752
宏裕企業社,S1500007,,花蓮縣壽豐鄉平和村豐坪路3段1411巷36弄58號,花蓮縣壽豐鄉,周承孝,31432334,獨資,,1090818,生產中,23非金屬礦物製品製造業、23非金屬礦物製品製造業,234石材製品,,,,,
恆春氣體工業有限公司,99666769,,花蓮縣吉安鄉慶豐村慶南一街５７號,花蓮縣吉安鄉慶豐村,管玉財,94826151,有限公司,,0630327,生產中,18化學原材料、肥料、氮化合物、塑橡膠原料及人造纖維製造業、18化學原材料、肥料、氮化合物、塑橡膠原料及人造纖維製造業、20藥品及醫用化學製品製造業,181化學原材料、200藥品及醫用化學製品,,乙炔、氧氣,,121.572289,23.9762974
旭華石業股份有限公司,99666635,,花蓮縣花蓮市民心里精美路６號,花蓮縣花蓮市民心里,洪聰榮,94621832,股份有限公司,,0680615,生產中,23非金屬礦物製品製造業,234石材製品,,石材製品（大理石製品）,,121.632141,24.0124149
震光企業股份有限公司,99666745,,花蓮縣吉安鄉稻香村吉興路１段２２７號,花蓮縣吉安鄉稻香村,沈色寧,94639468,股份有限公司,,0640711,生產中,23非金屬礦物製品製造業,234石材製品,,,,,
台亞預拌混凝土廠股份有限公司,99666913,,花蓮縣吉安鄉仁安村南海九街１８２號,花蓮縣吉安鄉仁安村,吳國政,94762776,股份有限公司,,0681102,生產中,23非金屬礦物製品製造業,233水泥及其製品、239其他非金屬礦物製品,,預拌混凝土拌合料,水泥、砂石,121.58886,23.9435673
頂好石業股份有限公司,99666702,,花蓮縣花蓮市民心里美工路１０號,花蓮縣花蓮市民心里,許德明,22378725,股份有限公司,,0780411,生產中,23非金屬礦物製品製造業,234石材製品,,花崗石地壁材,,121.632309,24.0157051
瑋俊大理石股份有限公司,99666637,,花蓮縣花蓮市民心里美工四街６號,花蓮縣花蓮市民心里,陳進發,22804559,股份有限公司,,0780225,生產中,23非金屬礦物製品製造業,234石材製品,,石材製品，加工,鑽頭，鋸片，磨石，磨盤,121.633308,24.01394
國宏大理石企業有限公司,99704617,,花蓮縣花蓮市民心里美工六街１４號,花蓮縣花蓮市民心里,李文隆,94245892,有限公司,,0960712,生產中,23非金屬礦物製品製造業,2250020、234石材製品,,花崗石材,,121.629272,24.014349
奇鈺石業股份有限公司,99666945,,花蓮縣吉安鄉仁安村南海四街１３７號,花蓮縣吉安鄉仁安村,曾金財,22061091,股份有限公司,,0630104,生產中,23非金屬礦物製品製造業,234石材製品,,大理石板,,121.595734,23.9504452
尚興大理石企業有限公司,99666666,,花蓮縣花蓮市民心里美工路３４號,花蓮縣花蓮市民心里,李德興,84608439,有限公司,,0680813,生產中,23非金屬礦物製品製造業,234石材製品,,大理石製品,,121.627449,24.0112915
圭隆實業股份有限公司,99666638,,花蓮縣花蓮市民心里美工路４３號,花蓮縣花蓮市民心里,林俊亮,94827074,股份有限公司,,0700424,生產中,23非金屬礦物製品製造業,234石材製品,,大理石地壁材,,121.626434,24.01043
諒興大理石企業有限公司,99666605,,花蓮縣花蓮市民心里美工路４１號,花蓮縣花蓮市民心里,李岳煌,94653138,有限公司,,0690708,生產中,23非金屬礦物製品製造業,234石材製品,,大理石製品及加工,,121.626785,24.0105782
花東塑膠實業社,99666813,,花蓮縣吉安鄉勝安村民治路１８４號,花蓮縣吉安鄉勝安村,楊秀鳳,94803930,獨資,,0780509,生產中,22塑膠製品製造業,220塑膠製品,,塑膠袋,,121.590462,23.9804382
協力藤飾,99666754,,花蓮縣吉安鄉北昌村建國路１段１９１號,花蓮縣吉安鄉北昌村,游正光,94770889,獨資,,0790807,生產中,32家具製造業,321非金屬家具,,,,,
日盛企業社,99666796,,花蓮縣吉安鄉北昌村建國路１段１５５巷４９號,花蓮縣吉安鄉北昌村,吳小玲,78048803,獨資,,0811205,生產中,29機械設備製造業,293通用機械設備,,機械、零件加工,,121.589462,23.9842758
台灣鑛資工業股份有限公司溪口工廠,99666885,,花蓮縣壽豐鄉溪口村新站8號,花蓮縣壽豐鄉溪口村,顏惠重,94376009,股份有限公司,,0590410,生產中,23非金屬礦物製品製造業,239其他非金屬礦物製品,,苦土、砂石、雲冰漆、蛇紋石,,121.470734,23.8144741
崧匯企業股份有限公司,99666956,,花蓮縣花蓮市民心里美工九街４號,花蓮縣花蓮市民心里,林賜濱,22964062,股份有限公司,,0780907,生產中,23非金屬礦物製品製造業,234石材製品,,大理石地壁材,,121.6212,24.012804
山上企業社,99666952,08810099060082,花蓮縣新城鄉大漢村華興街１４８巷５０號,花蓮縣新城鄉大漢村,劉錫醺,78845639,獨資,0880115,0890510,生產中,09飲料製造業,092非酒精飲料,,包裝飲用水,,121.611549,24.0325623
富保企業有限公司美崙廠,99666625,,花蓮縣花蓮市民心里美工路５３號,花蓮縣花蓮市民心里,梁福臨,22502597,有限公司,,0880918,生產中,24基本金屬製造業、29機械設備製造業,249其他基本金屬、293通用機械設備,,機械零件,,121.624367,24.010891
花蓮區石材資源化處理股份有限公司,99666925,,花蓮縣花蓮市民心里華西１２６號,花蓮縣花蓮市民心里,黃進福,70523425,股份有限公司,,0911122,生產中,23非金屬礦物製品製造業,239其他非金屬礦物製品,,花崗碎石、清碎石、石粉（其他非金屬礦物製品）、級配料,石材加工－下腳料、石皮、石材加工泥餅、石材加工－下腳料及泥餅,121.633492,24.0207386
超烽有限公司,99666900,08910000900822,花蓮縣花蓮市民心里美工六街２４之１號,花蓮縣花蓮市民心里,廖煥章,86179617,有限公司,0890214,0890710,生產中,23非金屬礦物製品製造業,234石材製品,,大理石地壁材,,121.626221,24.0123978
玉成碾米工廠,99666848,,花蓮縣玉里鎮中城里中山路１段１９３號,花蓮縣玉里鎮中城里,龔文泰,95519905,獨資,,0611116,生產中,08食品製造業,086碾榖、磨粉及澱粉製品,,白米，米糠,,121.315689,23.3311367
和泰碾米工廠,99666958,,花蓮縣玉里鎮中城里中山路１段１７７號,花蓮縣玉里鎮中城里,王吉鐘,94681556,獨資,,0611116,生產中,08食品製造業,086碾榖、磨粉及澱粉製品,,白米，米糠,,121.315826,23.3307343
池上米東竹碾米工廠,99666865,,花蓮縣富里鄉竹田村東竹９９號,花蓮縣富里鄉竹田村,陳榮光,08173980,獨資,,0610224,生產中,08食品製造業,086碾榖、磨粉及澱粉製品,,白米、糙米,,121.282448,23.2194176
立光建設股份有限公司,99666983,,花蓮縣吉安鄉仁安村海岸路６０９號,花蓮縣吉安鄉仁安村,陳韻如,33679353,股份有限公司,,0660908,生產中,23非金屬礦物製品製造業,239其他非金屬礦物製品,,砂、石,,121.587425,23.9435329
磊品興業有限公司,99666951,,花蓮縣花蓮市民心里美工路７１號,花蓮縣花蓮市民心里,曾煥澤,94768758,有限公司,,0720114,生產中,23非金屬礦物製品製造業,234石材製品,,,,,
久騰建材有限公司,99704608,,花蓮縣花蓮市民心里美工七街２６號,花蓮縣花蓮市民心里,張記得,27850139,有限公司,,0941017,生產中,32家具製造業,321非金屬家具,,,,,
永鉅石業股份有限公司,99666853,,花蓮縣花蓮市國強里豐村１０６號,花蓮縣花蓮市國強里,簡義峰,94188891,股份有限公司,,0620614,生產中,23非金屬礦物製品製造業,234石材製品,,大理石地壁材,,121.596649,24.0049934
山誠實業股份有限公司,99666941,,花蓮縣花蓮市民心里美工九街１５號,花蓮縣花蓮市民心里,謝輔村,94803093,股份有限公司,,0800204,生產中,25金屬製品製造業,251金屬刀具、手工具及模具,,鑽石工具,,121.620445,24.01125
陸紀實業有限公司,99704618,,花蓮縣瑞穗鄉鶴岡村興鶴路二段３６８號,花蓮縣瑞穗鄉鶴岡村,李煥陞,89558681,有限公司,,0960719,生產中,23非金屬礦物製品製造業,233水泥及其製品、239其他非金屬礦物製品,,預拌混凝土,,121.382584,23.53599
吉蒸牧場有限公司,99704620,,花蓮縣瑞穗鄉瑞良村中山路三段２３０號,花蓮縣瑞穗鄉瑞良村,范紀明,28574908,有限公司,,0960814,生產中,08食品製造業,085乳品,,鮮乳,生乳,121.400238,23.4841862
鈺峻興業有限公司,99722202,,花蓮縣光復鄉大馬村中山路三段185號,花蓮縣光復鄉大馬村,鄭水鎮,28038745,有限公司,,0990519,生產中,23非金屬礦物製品製造業,233水泥及其製品、239其他非金屬礦物製品,,混凝土、碎石,,121.428024,23.6743584
