工廠名稱,工廠登記編號,工廠設立許可案號,工廠地址,工廠市鎮鄉村里,工廠負責人姓名,統一編號,工廠組織型態,工廠設立核准日期,工廠登記核准日期,工廠登記狀態,產業類別,主要產品,WebURL,ProductName,Material,Longitude,Latitude
英得麗工業有限公司,S0800003,,南投縣草屯鎮石川里石川路18之30號,南投縣草屯鎮石川里,羅麗玟,97244235,有限公司,,1090904,生產中,28電力設備及配備製造業,281發電、輸電及配電機械,,,,,
台鍛工業股份有限公司二廠,99652229,07710000001255,南投縣南投市永豐里自立二路三號,南投縣南投市永豐里,謝文哲,61900411,股份有限公司,0771208,0771208,生產中,25金屬製品製造業、29機械設備製造業、30汽車及其零件製造業,251金屬刀具、手工具及模具、291金屬加工用機械設備、293通用機械設備、303汽車零件,,機零（鍛造另作、拖車另件）,,120.664421,23.9320087
亞麥開發股份有限公司三廠,99652207,07610000253575,南投縣南投市永豐里工業北一路五、五之一號,南投縣南投市永豐里,亷蕙琦,22372308,股份有限公司,0760728,0760728,生產中,23非金屬礦物製品製造業,232耐火、黏土建材及其他陶瓷製品、239其他非金屬礦物製品,,壓縮磚,水泥、砂、細石,120.659561,23.9258347
久和製粒股份有限公司,99652471,06310000070076,南投縣南投市嘉興里彰南路一段一五三巷一五號,南投縣南投市嘉興里,陳光正,61763958,股份有限公司,0580101,0580101,生產中,23非金屬礦物製品製造業、18化學原材料、肥料、氮化合物、塑橡膠原料及人造纖維製造業,183肥料及氮化合物、239其他非金屬礦物製品,,顆粒,,120.689827,23.8859215
三可食品有限公司,99652979,,南投縣草屯鎮上林里草溪路二一一之三五號,南投縣草屯鎮上林里,王育森,27436392,有限公司,,0931230,生產中,08食品製造業,083蔬果加工,,豆腐、豆乾、其他食品,,120.6785,23.967392
宏興鐵工廠,99652883,06710000077053,南投縣魚池鄉魚池鄉魚池村魚池街六二一號,南投縣魚池鄉,沈明昌,61822056,獨資,0670101,0670101,生產中,25金屬製品製造業,259其他金屬製品,,鐵門、鐵窗,,120.9336,23.89959
鑫永銓股份有限公司第二廠,99652452,08910000901032,南投縣南投市福興里南崗三路294號,南投縣南投市福興里,林季進,51704734,股份有限公司,0890223,0890223,生產中,11紡織業、21橡膠製品製造業、29機械設備製造業、30汽車及其零件製造業、31其他運輸工具及其零件製造業,111紡紗、115紡織品、210橡膠製品、293通用機械設備,http://www.hyc-king.com,橡膠輸送帶,,120.664742,23.9414444
立淵機械股份有限公司,99652061,08810008000289,南投縣草屯鎮中原里坪腳巷18-2號1樓,南投縣草屯鎮,柯國勇,16703723,股份有限公司,0880423,0900820,生產中,25金屬製品製造業、29機械設備製造業、31其他運輸工具及其零件製造業,259其他金屬製品、293通用機械設備、313自行車及其零件,,軸承、齒輪及動力傳動裝置加工,,120.721169,23.98553
宏達竹劍股份有限公司,99652553,06110000101222,南投縣竹山鎮中和里前山路二段三六八號,南投縣竹山鎮中和里,林信宏,22771826,股份有限公司,0580101,0580101,生產中,14木竹製品製造業,140木竹製品,,竹製劍．竹片,,120.657272,23.7652569
依信塑膠工業股份有限公司,99652160,06710000091700,南投縣南投市南投市福興里南崗三路九三號,南投縣南投市,李淮清,61914225,股份有限公司,0580101,0580101,生產中,22塑膠製品製造業,220塑膠製品,,ＰＶＣ管、ＰＶＣ粒,,120.664268,23.9400463
中和澱粉股份有限公司,99652574,06210000134889,南投縣竹山鎮中崎里沈潭巷一之五號,南投縣竹山鎮中崎里,張國昭,61865006,股份有限公司,0580101,0580101,生產中,08食品製造業,086碾榖、磨粉及澱粉製品、089其他食品,,樹薯粉、蕃薯粉、太白粉、綠豆粉,樹薯、蕃薯、綠豆,120.669304,23.7566586
永森工業社,99652782,05810000002334,南投縣竹山鎮中崎里集山路三段1465號,南投縣竹山鎮中崎里,吳俊志,62514113,合夥,0580101,0580101,生產中,14木竹製品製造業,140木竹製品,,木匙、木箸,,120.668541,23.75701
展頌股份有限公司竹山二廠,99652321,08610000831771,南投縣竹山鎮延平里延平路二三號,南投縣竹山鎮延平里,吳濬承,22927617,股份有限公司,0860911,0860911,生產中,29機械設備製造業、29機械設備製造業,292其他專用機械設備,,耐隆絲,,120.701576,23.76917
杏童科技股份有限公司,08000324,,南投縣南投市嘉興里彰南路一段559之13號,南投縣南投市嘉興里,童麗芬,53776678,股份有限公司,,1080507,生產中,26電子零組件製造業、27電腦、電子產品及光學製品製造業,261半導體、269其他電子零組件、277光學儀器及設備,,半導體，其他電子零組件，光學儀器及設備,,120.687088,23.89434
大宜紙業有限公司,99652271,07810008001335,南投縣草屯鎮碧峰里碧山路一一七三巷四弄一二號,南投縣草屯鎮碧峰里,張陳寶鳳,79996487,有限公司,0781226,0781230,生產中,15紙漿、紙及紙製品製造業,151紙漿、紙、紙板、152瓦楞紙板及紙容器,,紙箱，紙盒,,120.650368,23.9702682
貨殖企業有限公司,99652423,,南投縣名間鄉中正村董門巷十二之二號,南投縣名間鄉中正村,陳煌彰,84094564,有限公司,,0910315,生產中,22塑膠製品製造業,220塑膠製品,,塑膠製品（回收ＰＥ．寶特瓶等）,,120.699783,23.8387413
崑勝股份有限公司,99652875,,南投縣南投市永豐里工業北二路十六號,南投縣南投市永豐里,羅偉立,54995623,股份有限公司,,0920408,生產中,25金屬製品製造業,254金屬加工處理,,,,,
人豪鋁業有限公司南投廠,99652518,,南投縣南投市永豐里工業北6路5號,南投縣南投市永豐里,江國豪,16851857,有限公司,,0910830,生產中,24基本金屬製造業,242鋁,,鋁錠：鍛造用、壓鑄用、鑄造用之所有鋁合金錠,,120.656494,23.9245434
富象企業有限公司,08000346,,南投縣南投市平山里自強一路6、6-1、6-2號,南投縣南投市平山里,董正宗,28898006,有限公司,,1081005,生產中,11紡織業,112織布,,紙編面料（窗簾用途）,,120.673164,23.9252644
明昱企業有限公司,08000282,,南投縣草屯鎮上林里太平路一段443巷51弄19號,南投縣草屯鎮上林里,林萣慧,59748101,有限公司,,1070907,生產中,11紡織業,115紡織品,,紡織品,,120.679504,23.9660988
源順製材木業有限公司,99652611,05810000005931,南投縣名間鄉大庄村大廈巷八八之二號,南投縣名間鄉大庄村,陳和然,84532585,有限公司,0580101,0580101,生產中,14木竹製品製造業,140木竹製品,,竹木藝品,,120.654396,23.8720665
聖思工業股份有限公司,99652065,,南投縣南投市永豐里工業路四九號,南投縣南投市永豐里,江源隆,06081541,股份有限公司,,0900828,生產中,25金屬製品製造業、29機械設備製造業、31其他運輸工具及其零件製造業,251金屬刀具、手工具及模具、254金屬加工處理、293通用機械設備、319未分類其他運輸工具及其零件,,汽車零件鍛造,,120.659271,23.9281788
金永利開發工程有限公司,08000331,,南投縣草屯鎮新豐里新豐路96巷72號,南投縣草屯鎮新豐里,張嘉穎,69659562,有限公司,,1080610,生產中,23非金屬礦物製品製造業,233水泥及其製品、239其他非金屬礦物製品,,水泥及其製品，其他非金屬礦物製品,水泥,120.680588,23.99102
三金農業科技股份有限公司,08000146,,南投縣名間鄉仁和村彰南路256之1號,南投縣名間鄉仁和村,廖秀英,16529794,股份有限公司,,1040415,生產中,08食品製造業,081肉類加工,http://www.meetgreen.com.tw,毛豬，毛雞,,120.696938,23.85355
松圃農業生物科技有限公司,08000275,,南投縣國姓鄉北港村北原路68之3號,南投縣國姓鄉北港村,陳俊宇,42965933,有限公司,,1070820,生產中,18化學原材料、肥料、氮化合物、塑橡膠原料及人造纖維製造業,183肥料及氮化合物,,木屑再製肥料及汙泥處理,,120.925804,24.0578785
慶鐵股份有限公司南投廠,99710503,,南投縣南投市永豐里工業北六路6號,南投縣南投市永豐里,洪文憲,27426417,有限公司,,0960122,生產中,25金屬製品製造業,254金屬加工處理,,粉末冶金,,120.656555,23.9237671
祥力金屬工業股份有限公司,99652318,06710000225558,南投縣南投市永豐里中華路三二三號,南投縣南投市永豐里,李清松,61906457,股份有限公司,0580101,0580101,生產中,25金屬製品製造業、29機械設備製造業、30汽車及其零件製造業、31其他運輸工具及其零件製造業,293通用機械設備、251金屬刀具、手工具及模具、303汽車零件、312機車及其零件、313自行車及其零件,http://mia.hsieh.cionlli.com,各種自行車機車，汽車之座墊，６１６ＶＳ,ＰＶＣ皮、鐵板、膠粒、夾具、膠材、鐵線,120.66391,23.9305916
元宙化學製藥股份有限公司,99652181,06810000268241,南投縣南投市永豐里南崗三路二七二號,南投縣南投市,廖麗玉,61923456,股份有限公司,0580101,0580101,生產中,20藥品及醫用化學製品製造業,200藥品及醫用化學製品,,西藥製造與買賣,,120.66584,23.9352188
凡立閥器有限公司,99652299,08010000000150,南投縣南投市永豐里工業北五路一０號,南投縣南投市永豐里,劉文耀,23072413,有限公司,0800126,0800126,生產中,25金屬製品製造業,259其他金屬製品,,各種閥類,,120.656906,23.9254837
匯錩企業有限公司,08000371,,南投縣南投市平山里南崗三路20號,南投縣南投市平山里,王勝達,27289379,有限公司,,1090721,生產中,21橡膠製品製造業,210橡膠製品,,,,,
百果食品加工廠,08000181,,南投縣埔里鎮水頭里東潤路67-4號,南投縣埔里鎮水頭里,陳偉文,45540713,獨資,,1050225,生產中,09飲料製造業,092非酒精飲料,,百香果食品加工廠,,120.983727,23.94243
富樂行,08000362,,南投縣南投市嘉興里彰南路一段559之9號,南投縣南投市嘉興里,張佳敬,87002167,獨資,,1090420,生產中,29機械設備製造業,293通用機械設備,,,,,
福榮造景有限公司,08000162,,南投縣草屯鎮平林里平峰路531巷2號,南投縣草屯鎮平林里,邱慶安,89662951,有限公司,,1040907,生產中,23非金屬礦物製品製造業,234石材製品,,石材,,120.775375,23.9841347
固品塑膠工業股份有限公司二廠,08000196,,南投縣南投市福興里南崗三路296號,南投縣南投市福興里,陳炳勳,89572760,股份有限公司,,1050622,生產中,22塑膠製品製造業,220塑膠製品,,塑膠製品,,120.6644,23.9423943
欣美實業股份有限公司,99652268,08610000831412,南投縣南投市平山里自強一路10號,南投縣南投市平山里,蔡啟程,22982771,股份有限公司,0860704,0860704,生產中,32家具製造業,322金屬家具、321非金屬家具,,金屬家具及裝設品,,120.672684,23.92568
富成金屬科技股份有限公司竹山三廠,08000316,,南投縣竹山鎮延平六路3號,南投縣竹山鎮,史柏誼,79970965,股份有限公司,,1080312,生產中,30汽車及其零件製造業、31其他運輸工具及其零件製造業,303汽車零件、319未分類其他運輸工具及其零件,,,,,
聚麗顏料塑膠工業有限公司南投廠,99652967,,南投縣南投市永豐里中華路三三○號,南投縣南投市永豐里,吳碧蘭,97527515,有限公司,,0931015,生產中,19其他化學製品製造業,192塗料、染料及顏料,http://www.jiuhlihpigment.com,塗料、染料及顏料,可塑劑、ＰＶＣ粉、顏料色粉,120.663437,23.9328384
伸秉晟有限公司,99710519,,南投縣南投市平山里仁和路7號,南投縣南投市平山里,詹德生,28543265,有限公司,,0960620,生產中,25金屬製品製造業、33其他製造業,251金屬刀具、手工具及模具、339未分類其他製品,,警械,鐵管、鐵材,120.6743,23.9238853
國棟五金行,99652795,08510008000848,南投縣埔里鎮水頭里隆生路99之3號,南投縣埔里鎮水頭里,何國棟,06121874,獨資,0851119,0851213,生產中,25金屬製品製造業,252金屬結構及建築組件,,建築結構及組件,,120.965775,23.9553165
秀國企業有限公司,99652659,05810000016705,南投縣草屯鎮上林里太平路一段３５１巷１４２號,南投縣草屯鎮上林里,陳茂松,61910380,有限公司,0580101,0580101,生產中,22塑膠製品製造業,220塑膠製品,,塑膠袋,,120.677986,23.96523
彭木生企業有限公司,99652862,05810000008200,南投縣魚池鄉五城村五城巷７１號,南投縣魚池鄉五城村,宋次蘭,86991445,有限公司,0580101,0580101,生產中,09飲料製造業,089其他食品,,臺茶１８號、阿薩姆紅茶、咖啡紅茶、麥香紅茶,,120.875465,23.8857689
益鋐企業有限公司二廠,S0800005,,南投縣草屯鎮北投里北投路27號,南投縣草屯鎮北投里,廖聰年,22067948,有限公司,,1091028,生產中,29機械設備製造業,292其他專用機械設備,,,,,
天成毛刷廠股份有限公司集集工廠,99652915,06210000106645,南投縣集集鎮和平里中集路四十六號,南投縣集集鎮和平里,郭世杰,57015019,股份有限公司,0580101,0580101,生產中,33其他製造業,339未分類其他製品,,毛刷、水彩筆、化粧筆、油畫筆,,120.77887,23.8285389
東大製茶廠,S0800001,,南投縣名間鄉三崙村名松路二段664號,南投縣名間鄉三崙村,李金倫,25381174,獨資,,1090810,生產中,08食品製造業,089其他食品,,,,,
大欣家具有限公司,08000003,,南投縣草屯鎮富寮里富中路135號,南投縣草屯鎮富寮里,李聰賢,23674288,有限公司,,0991025,生產中,32家具製造業,321非金屬家具,,木製屏風,,120.70546,23.9745731
唯勝工業社,08000335,,南投縣草屯鎮石川里石川路54之2號1樓,南投縣草屯鎮石川里,羅煜竣,99930323,獨資,,1080703,生產中,25金屬製品製造業、29機械設備製造業,259其他金屬製品、293通用機械設備,,其他金屬製品，通用機械設備,合金鋼,120.648735,24.0015736
三榜實業有限公司,99652451,07610008000260,南投縣草屯鎮草屯鎮上林里草溪路一二九之一九號,南投縣草屯鎮,廖苑汝,61788965,獨資,0760312,0760312,生產中,28電力設備及配備製造業,289其他電力設備及配備,,飲水機,,120.666946,23.95498
得利信精密工業有限公司,99652561,08610008000960,南投縣草屯鎮石川里草屯鎮石川里石川路四六號,南投縣草屯鎮石川里,洪龍騰,16246120,有限公司,0861127,0861127,生產中,26電子零組件製造業,262被動電子元件,,電子配件組裝加工,,120.649437,23.99221
吉時多企業社,08000368,,南投縣竹山鎮中崎里沉潭巷13-3號,南投縣竹山鎮中崎里,黃祺元,87004398,獨資,,1090605,生產中,32家具製造業,321非金屬家具,,,,,
輝懋興業股份有限公司,99652142,08210000001629,南投縣南投市永豐里工業東路三三號,南投縣南投市永豐里,許其逢,84563685,股份有限公司,0830425,0830421,生產中,18化學原材料、肥料、氮化合物、塑橡膠原料及人造纖維製造業、15紙漿、紙及紙製品製造業、19其他化學製品製造業,184塑膠及合成橡膠原料、159其他紙製品、199未分類其他化學製品,,離型紙,道林紙,120.65818,23.9309483
喬國能源科技股份有限公司,08000369,,南投縣草屯鎮碧洲里碧峰路948號,南投縣草屯鎮碧洲里,李春龍,82820651,股份有限公司,,1090713,生產中,28電力設備及配備製造業、29機械設備製造業,289其他電力設備及配備、292其他專用機械設備,,,,,
震玖健康生物科技有限公司,08000378,,南投縣南投市平山里南崗三路20號,南投縣南投市平山里,羅秀芳,85052289,有限公司,,1090831,生產中,08食品製造業,089其他食品,,,,,
松杰茶業有限公司南投二廠,08000383,,南投縣名間鄉松山村名松路一段657號,南投縣名間鄉松山村,李英政,80114223,有限公司,,1091103,生產中,08食品製造業,089其他食品,,,,,
松谷造漆工業股份有限公司,99652490,07310008000184,南投縣草屯鎮上林里南投縣草屯鎮太平路一段三五一巷一三二號,南投縣草屯鎮上林里,蘇啟能,61920845,股份有限公司,0730319,0730319,生產中,19其他化學製品製造業,192塗料、染料及顏料,,油漆,,120.6787,23.9653339
天承精密鍛壓股份有限公司三廠,08000320,,南投縣南投市振興里南鄉路266之2號,南投縣南投市振興里,劉昌典,54607898,股份有限公司,,1080325,生產中,25金屬製品製造業、25金屬製品製造業、30汽車及其零件製造業、31其他運輸工具及其零件製造業,254金屬加工處理、303汽車零件、312機車及其零件、313自行車及其零件,http://www.aft-forge.com.tw,金屬加工處理，汽車零件，機車及其零件，自行車及其零件,,120.699356,23.9048519
中日特種紙廠股份有限公司,99652820,05810000007588,南投縣埔里鎮中山路三段七三七號、南投縣埔里鎮南環路九八二號,南投縣,陳濤聲,62014308,股份有限公司,0671028,0721011,生產中,15紙漿、紙及紙製品製造業、11紡織業,151紙漿、紙、紙板、111紡紗、113不織布、115紡織品,,工業用紙、文化用紙、家庭用紙、醫療用紙,,120.947235,23.9680481
高楓興業有限公司,99652627,07310008000031,南投縣草屯鎮南埔里草屯鎮南埔里中正路二六０之二號,南投縣草屯鎮南埔里,姚雅薰,80141951,有限公司,0730116,0730116,生產中,28電力設備及配備製造業、25金屬製品製造業、33其他製造業,285家用電器,,金屬瑣,,120.721954,23.9795876
金復成磁瓦工廠有限公司,99652511,05810000005350,南投縣草屯鎮草屯鎮富寮里中正路四八六號一樓,南投縣草屯鎮,曾水金,89490894,有限公司,0580101,0580101,生產中,23非金屬礦物製品製造業,233水泥及其製品,,陶瓷瓦,,120.701805,23.9787083
甲聖工業股份有限公司三廠,08000284,,南投縣南投市工業北路6號,南投縣南投市,林聖竹,89234500,股份有限公司,,1070926,生產中,25金屬製品製造業,259其他金屬製品,,工具機、軌道及零件,,120.659256,23.9311848
天慧實業有限公司,08000367,,南投縣草屯鎮新豐里稻香路6-41號,南投縣草屯鎮新豐里,廖經昱,83510015,有限公司,,1090604,生產中,08食品製造業,089其他食品,,,,,
五洲紙業有限公司,08000246,,南投縣竹山鎮中和里前山路二段197號,南投縣竹山鎮中和里,賴美位,53512775,有限公司,,1061030,生產中,15紙漿、紙及紙製品製造業,152瓦楞紙板及紙容器,,,,,
萬隆印刷股份有限公司,S0800002,,南投縣草屯鎮新豐里防汎路14-6號,南投縣草屯鎮新豐里,唐曉棻,86352708,股份有限公司,,1090812,生產中,16印刷及資料儲存媒體複製業,160印刷及資料儲存媒體複製,,,,,
瀛海國際股份有限公司,08000330,,南投縣南投市嘉興里彰南路一段555號,南投縣南投市嘉興里,梁譽潔,27435788,股份有限公司,,1080606,生產中,33其他製造業、21橡膠製品製造業,339未分類其他製品、210橡膠製品、332醫療器材及用品,http://www.drsi.cc/,未分類其他製品,,120.687904,23.89442
元威精機股份有限公司,S0800008,,南投縣草屯鎮石川里碧興路二段587巷6號,南投縣草屯鎮石川里,傅聆發,97564335,股份有限公司,,1091124,生產中,29機械設備製造業,292其他專用機械設備,,,,,
洺煒股份有限公司,99652640,08810008000629,南投縣草屯鎮上林里草溪路二一一之三八號一樓,南投縣草屯鎮上林里,陳玉美,16976060,股份有限公司,0881103,0881130,生產中,25金屬製品製造業,259其他金屬製品,,醫療固定用螺絲,,120.6785,23.967392
傳順工業股份有限公司第一廠,08000281,,南投縣南投市永豐里成功三路148號,南投縣南投市永豐里,石凱茵,54802549,股份有限公司,,1070912,生產中,25金屬製品製造業,254金屬加工處理,,鐵殼加工,,120.664642,23.9290543
粧鎂化工有限公司,99652075,07410000294995,南投縣名間鄉新街村華山街四巷一一號,南投縣名間鄉新街村,曾應欽,06084420,有限公司,0741023,0741105,生產中,19其他化學製品製造業,194化粧品,,其他化妝品,,120.696114,23.8690929
敏隆製瓦工廠,99652783,05810000011907,南投縣南投市漳興里祖祠東路30巷3號,南投縣南投市漳興里,張陳秀賢,61271757,獨資,0580101,0591101,生產中,23非金屬礦物製品製造業,232耐火、黏土建材及其他陶瓷製品,,磁瓦,,120.687271,23.9189739
宏相國際股份有限公司,99710552,,南投縣南投市永豐里工業北二路1號,南投縣南投市永豐里,章瓊文,27307550,股份有限公司,,0961221,生產中,32家具製造業、33其他製造業、14木竹製品製造業,321非金屬家具、331育樂用品、140木竹製品,,踏板／滑板等加工、昇降器,,120.65937,23.9264641
佳欣樹脂股份有限公司,99652256,07510000000621,南投縣南投市新興里成功一路三一號,南投縣南投市新興里,林淑娟,22068550,股份有限公司,0750613,0750613,生產中,18化學原材料、肥料、氮化合物、塑橡膠原料及人造纖維製造業、19其他化學製品製造業,192塗料、染料及顏料,,樹脂,,120.667435,23.9253139
建福紡織股份有限公司,99652027,06210000049327,南投縣草屯鎮上林里草溪路一七六之八號,南投縣草屯鎮上林里,莊慈慧,04373451,股份有限公司,0580101,0580101,生產中,11紡織業,111紡紗,,聚酯棉紗，混紡紗,聚酯棉、原棉、人造棉,120.674019,23.96046
國泰印刷廠,99652828,06710000033813,南投縣草屯鎮中正里中山街二五○號,南投縣草屯鎮中正里,洪秀霞,61786137,獨資,0580101,0580101,生產中,16印刷及資料儲存媒體複製業,160印刷及資料儲存媒體複製,,名片、請帖、帳冊、表格、書籍等,,120.683273,23.9792786
岳成工藝社,99652821,07510000267573,南投縣草屯鎮加老里加老路137號,南投縣草屯鎮加老里,簡靖瑜,61928918,獨資,0750922,0690315,生產中,33其他製造業,339未分類其他製品,,聖誕裝飾、手工藝品,木材、保利龍、塗料等,120.661064,24.0005035
南投市農會農產加工廠,99652004,,南投縣南投市新興里彰南路三段一七九號,南投縣南投市新興里,簡汝權,45254318,農會組織,,0900506,生產中,08食品製造業,086碾榖、磨粉及澱粉製品,,糙米、白米,,120.673683,23.9272633
美地實業有限公司竹山三廠,08000322,,南投縣竹山鎮延平里延平六路17之1號,南投縣竹山鎮延平里,杜仁成,36277661,有限公司,,1080419,生產中,11紡織業,115紡織品,,紡織品,,120.7,23.7684669
賜德股份有限公司,99652398,07510008001705,南投縣南投市永豐里仁和路一五二號,南投縣南投市永豐里,林文志,23796888,股份有限公司,0751213,0760228,生產中,33其他製造業,339未分類其他製品,,木製材料（印材）,,120.657288,23.9203835
泰豊熱處理股份有限公司,99652154,08110000076287,南投縣南投市平山里自強二路十七號,南投縣南投市平山里,張仲田,86670204,股份有限公司,0811104,0811127,生產中,25金屬製品製造業,254金屬加工處理,,金屬熱處理,,120.668068,23.9253635
崇贏實業股份有限公司竹山廠,99652942,,南投縣竹山鎮延平里延平一路七號(食品廠區),南投縣竹山鎮延平里,謝依潔,23886760,股份有限公司,,0930318,生產中,08食品製造業、09飲料製造業,083蔬果加工、084動植物油脂、092非酒精飲料,,酵素、飲料、食品製造,,120.705116,23.7681484
喬聖工業有限公司二廠,S0800007,,南投縣草屯鎮石川里碧興路二段1422巷22號,南投縣草屯鎮石川里,林登興,13058150,有限公司,,1091111,生產中,25金屬製品製造業,259其他金屬製品,,,,,
甘寶生物科技有限公司,08000081,,南投縣南投市東山里東山路13之8號,南投縣南投市東山里,陳春蓮,27988541,有限公司,,1020312,生產中,08食品製造業、08食品製造業,089其他食品、083蔬果加工,,有機醬油,,120.716667,23.9237633
錩鈦股份有限公司一廠,08000259,,南投縣名間鄉新街村彰南路573之8號,南投縣名間鄉新街村,王理仁,84613382,股份有限公司,,1070308,生產中,25金屬製品製造業、29機械設備製造業,259其他金屬製品、293通用機械設備,,鐵板、鋼板半成品,,120.688759,23.88168
茂馳工業股份有限公司,99652367,,南投縣南投市新興里成功一路二九號,南投縣南投市新興里,柯茂池,61924552,股份有限公司,,0851205,生產中,29機械設備製造業,293通用機械設備,,木工機械零件,,120.667595,23.9253883
佳瑞創新科技股份有限公司,08000339,,南投縣南投市永豐里工業北路10號,南投縣南投市永豐里,林鴻傑,54998430,股份有限公司,,1080829,生產中,22塑膠製品製造業,220塑膠製品,,塑膠製品,,120.658371,23.9306145
員鑫有限公司,99652538,08610000001053,南投縣南投市平山里仁和路28號,南投縣南投市平山里,謝誌典,16248175,有限公司,0861217,0861231,生產中,31其他運輸工具及其零件製造業、33其他製造業,313自行車及其零件、331育樂用品,,金屬手工具零件製造,,120.66761,23.9225636
臺球橡膠實業股份有限公司南崗工廠,99652232,07210000252096,南投縣南投市仁和里南投市自強一路三號,南投縣南投市仁和里,張麗梗,61914246,股份有限公司,0721221,0721221,生產中,21橡膠製品製造業,210橡膠製品,,橡膠製品,,120.672684,23.9240265
錦陽金屬有限公司,08000224,,南投縣南投市永豐里工業路53號,南投縣南投市永豐里,何定瑋,45126829,有限公司,,1060310,生產中,25金屬製品製造業,254金屬加工處理,,金屬表面處理,,120.659149,23.928648
京龍企業股份有限公司,99652373,,南投縣竹山鎮中和里前山路二段227號,南投縣竹山鎮中和里,蔡美琦,84232291,有限公司,,0910307,生產中,11紡織業,115紡織品、111紡紗,,其他紡織、棉,,120.657448,23.7683048
志誠興科技股份有限公司,08000361,,南投縣南投市福興里南崗三路89號,南投縣南投市福興里,楊楚喬,59037088,股份有限公司,,1090303,生產中,25金屬製品製造業,254金屬加工處理,,,,,
昇鍛鍛造工業股份有限公司,99652404,08010000093404,南投縣南投市永豐里工業北五路8號,南投縣南投市永豐里,謝良助,86179763,股份有限公司,0800710,0810723,生產中,25金屬製品製造業、30汽車及其零件製造業、31其他運輸工具及其零件製造業、29機械設備製造業,303汽車零件、312機車及其零件、251金屬刀具、手工具及模具、254金屬加工處理、291金屬加工用機械設備、293通用機械設備,,汽車零件，機車零件，手工具,,120.656212,23.9255943
美地實業有限公司竹山廠,99652246,08210000086163,南投縣竹山鎮延平里延平六路一七號,南投縣竹山鎮延平里,杜仁成,36277661,有限公司,0821203,0830111,生產中,11紡織業,115紡織品,,印花布、毛絨布、床罩被套床單,,120.699715,23.7681751
英屬開曼群島商裕慶金屬股份有限公司台灣分公司南投廠,99652907,,南投縣南投市永豐里成功三路一二二號,南投縣南投市永豐里,尤美景,54965803,外國公司之分公司,,0920730,生產中,32家具製造業,322金屬家具,,,,,
原廣股份有限公司,99652715,07610000000121,南投縣南投市平山里南崗三路一八號,南投縣南投市平山里,林雅玲,22285711,股份有限公司,0760218,0760218,生產中,14木竹製品製造業,140木竹製品,,木製家具組合加工,,120.671906,23.9247036
雅聲樂器股份有限公司,99652768,06310000153600,南投縣草屯鎮中原里中和路八一號,南投縣草屯鎮中原里,謝文村,61764632,股份有限公司,0580101,0580101,生產中,33其他製造業,331育樂用品,,鋼琴,,120.711365,23.987133
展宇工業股份有限公司,99652186,06610000003120,南投縣南投市新興里南崗三路三一號,南投縣南投市新興里,許沂昌,61911711,股份有限公司,0580101,0580101,生產中,32家具製造業,321非金屬家具,,,,,
連興造紙股份有限公司,99652612,05810000007318,南投縣名間鄉新街村彰南路400號,南投縣名間鄉新街村,簡瑞連,61314101,股份有限公司,0580101,0600112,生產中,15紙漿、紙及紙製品製造業,159其他紙製品,,金紙,,120.694038,23.8778648
培仁木竹業股份有限公司名間廠,99652688,06710000024638,南投縣名間鄉中山村名山路一段二三六號,南投縣名間鄉中山村,孫陣,51569738,股份有限公司,0580101,0580101,生產中,14木竹製品製造業,140木竹製品,,針葉木製材,,120.690018,23.8448982
南投縣農產運銷股份有限公司,99652742,08110000072672,南投縣名間鄉仁和村彰南路256號,南投縣名間鄉仁和村,林明溱,22120606,股份有限公司,0810525,0810525,生產中,08食品製造業,081肉類加工、083蔬果加工,http://www.ntp.com.tw/indexmain.php,豬肉未分割屠體，附設電動家畜屠宰場，毛豬,,120.696938,23.85355
方冠生物科技股份有限公司,99652722,07810000179238,南投縣名間鄉濁水村員集路一之一三號,南投縣名間鄉濁水村,杜立偉,06081486,股份有限公司,0850625,0850625,生產中,08食品製造業,089其他食品,,各種蔬菜，蔬果冷藏，脫水小麥苗粉末,各種蔬果、小麥苗（杓）,120.715012,23.830822
高豐實業股份有限公司,99652264,08210000070431,南投縣南投市永豐里中華路三一一號,南投縣南投市永豐里,褚淑遠,61922956,股份有限公司,0820127,0820717,生產中,25金屬製品製造業,254金屬加工處理,,鋁、鋅、鐵、各種五金、電著塗裝、噴砂加工,,120.666435,23.9343853
臺灣菸酒股份有限公司南投酒廠,99652249,06610000028515,南投縣南投市軍功里東山路82號,南投縣南投市軍功里,詹朝安,03787101,股份有限公司,0580101,0580101,生產中,09飲料製造業,091酒精飲料,,玉臺白蘭地、玉尊威士忌、玉泉臺灣之美紅葡萄酒、ＯＭＡＲ威士忌,,120.704826,23.9198132
佳廣家具工業有限公司,99652340,,南投縣南投市永豐里工業東路一二號,南投縣南投市永豐里,林國雄,22509655,有限公司,,0910222,生產中,32家具製造業,322金屬家具,,鋼製家具,,120.661308,23.930315
環鴻科技股份有限公司南崗廠,99652031,,南投縣南投市平山里工業路三三0號,南投縣南投市平山里,魏鎮炎,28990714,股份有限公司,,0890817,生產中,26電子零組件製造業、27電腦、電子產品及光學製品製造業,271電腦及其週邊設備、272通訊傳播設備、275量測、導航、控制設備及鐘錶、269其他電子零組件、273視聽電子產品、263印刷電路板、264光電材料及元件,,行動裝置模組,,120.661674,23.9264431
