工廠名稱,工廠登記編號,工廠設立許可案號,工廠地址,工廠市鎮鄉村里,工廠負責人姓名,統一編號,工廠組織型態,工廠設立核准日期,工廠登記核准日期,工廠登記狀態,產業類別,主要產品,WebURL,ProductName,Material,Longitude,Latitude
笙詮開發電子有限公司公館廠,05000292,,苗栗縣公館鄉五谷村五谷86之7號1樓,苗栗縣公館鄉五谷村,謝德璟,12723023,有限公司,,1050331,生產中,26電子零組件製造業,269其他電子零組件,,其他變壓器,,120.81881,24.5277214
金玉順機械工程有限公司,05000270,,苗栗縣頭份市蘆竹里二鄰工業路一一九號,苗栗縣頭份市蘆竹里,陳進成,16430907,有限公司,,1041204,生產中,25金屬製品製造業,259其他金屬製品,,其他產業用機械設備維修及安裝,,120.881508,24.66883
博錸科技股份有限公司二廠,05000271,,苗栗縣銅鑼鄉中平村一四鄰中興路一四號,苗栗縣銅鑼鄉中平村,羅慶忠,12847853,股份有限公司,,1041210,生產中,22塑膠製品製造業,220塑膠製品,,ＪＥＷＥＬ　ＣＡＳＥ，ＴＲＡＹ，ＳＬＩＭ，ＣＯＶＥＲ,,120.801086,24.4913883
精廣興業股份有限公司,99631869,07310005320188,苗栗縣竹南鎮崎頂里一五鄰和誠街六號,苗栗縣竹南鎮崎頂里,陳證中,31229254,股份有限公司,0731228,0731228,生產中,12成衣及服飾品製造業、29機械設備製造業,121成衣、291金屬加工用機械設備、293通用機械設備,,轆輪,,120.882065,24.71093
一品饌國際餐飲股份有限公司,05000485,,苗栗縣竹南鎮頂埔里中華路七八巷三一號一樓,苗栗縣竹南鎮頂埔里,彭聖評,42985699,股份有限公司,,1080121,生產中,08食品製造業,089其他食品,,其他食品,,120.925896,24.70822
兆遠科技股份有限公司竹南新廠,95D00879,,新竹科學園區苗栗縣竹南鎮頂埔里科北五路8號1、3、4樓,苗栗縣竹南鎮頂埔里,姚宕梁,12646223,股份有限公司,,1040625,生產中,26電子零組件製造業,264光電材料及元件、269其他電子零組件,http://www.crystalwise.com.tw,發光二極體磊晶片,,120.9131,24.7118912
台灣精品鑄造股份有限公司,99677801,,苗栗縣竹南鎮大厝里二三鄰獅山七０之一七號,苗栗縣竹南鎮大厝里,林裕森,24404024,股份有限公司,,0990430,生產中,24基本金屬製造業,241鋼鐵,,鑄件,,120.872391,24.6761036
龍秀特殊鋼股份有限公司二廠,99677064,07410005282553,苗栗縣頭份市濫坑里一四鄰尖豐路七八三巷一七弄九號,苗栗縣頭份市濫坑里,郭建麟,50547700,股份有限公司,0740905,0740905,生產中,23非金屬礦物製品製造業,232耐火、黏土建材及其他陶瓷製品,,其他金屬製品,,120.885025,24.6414318
有昌貿易有限公司,05000107,,苗栗縣頭份市流東里信德路四八七巷二、三號,苗栗縣頭份市流東里,林文章,16253901,有限公司,,1011022,生產中,08食品製造業,084動植物油脂、089其他食品,,茶籽、茶油、東方美人茶,,120.961784,24.6973381
立鴻工業股份有限公司第二廠,99632997,07910005007060,苗栗縣造橋鄉朝陽村三鄰大湖內二七號,苗栗縣造橋鄉朝陽村,蔡鏡暸,22078190,股份有限公司,0790105,0790402,生產中,32家具製造業、27電腦、電子產品及光學製品製造業,321非金屬家具、272通訊傳播設備,,電纜引接箱,,120.867279,24.6526451
銅鑼紙器股份有限公司,99632546,07510005010357,苗栗縣銅鑼鄉福興村五鄰中山路一０六之一號,苗栗縣銅鑼鄉福興村,鄧素玉,49800423,股份有限公司,0750206,0750206,生產中,15紙漿、紙及紙製品製造業,152瓦楞紙板及紙容器,,紙盒,,120.788788,24.49397
建泰企業社,99632756,07310005006663,苗栗縣頭份市尖下里三鄰尖豐路三七九號,苗栗縣頭份市尖下里,譚鴻光,50539552,獨資,0730126,0730126,生產中,25金屬製品製造業,252金屬結構及建築組件,,鐵屋、廠房,,120.883759,24.6511955
富貴香有限公司,S0500093,,苗栗縣竹南鎮大埔里九鄰一二七之六號,苗栗縣竹南鎮大埔里,王婷鈺,16220753,有限公司,,1090620,生產中,08食品製造業,089其他食品,,,,,
伸合紙業股份有限公司,99631687,06210005012290,苗栗縣造橋鄉朝陽村六鄰一之一號,苗栗縣造橋鄉朝陽村,廖霞榮,49720809,股份有限公司,0620219,0620219,生產中,15紙漿、紙及紙製品製造業,151紙漿、紙、紙板,,瓦蕊紙、蕊紙、牛皮面紙、工業用、紙容器,,120.866112,24.6570587
飛淨來股份有限公司,05000601,,苗栗縣苑裡鎮苑港里苑港10之65號1、2樓,苗栗縣苑裡鎮苑港里,彭勝屏,83157365,股份有限公司,,1091105,生產中,33其他製造業,332醫療器材及用品,,,,,
戈賓有限公司竹南廠,99677580,,苗栗縣竹南鎮海口里一四鄰保福路八九號一樓,苗栗縣竹南鎮海口里,陳文福,09466470,有限公司,,0951128,生產中,11紡織業、12成衣及服飾品製造業,121成衣、115紡織品,,成衣褲,,120.860016,24.67572
精工陶瓷股份有限公司,99632048,06610005060203,苗栗縣竹南鎮大埔里二０鄰中埔街五號,苗栗縣竹南鎮大埔里,黃澤民,49738673,股份有限公司,0660328,0670401,生產中,23非金屬礦物製品製造業,232耐火、黏土建材及其他陶瓷製品,,瓷質地磚、壁磚、窯燒花崗石,,120.9092,24.7156639
凌巨科技股份有限公司二廠,99631662,08910005001156,苗栗縣頭份市蘆竹里四鄰工業路一三號,苗栗縣頭份市蘆竹里,濮家銓,16432742,股份有限公司,0890105,0891002,生產中,26電子零組件製造業、27電腦、電子產品及光學製品製造業,264光電材料及元件、271電腦及其週邊設備、277光學儀器及設備,http://www.giantplus.com,液晶顯示面板、液晶顯示模組,,120.888123,24.6729565
京益企業股份有限公司後龍廠,99632715,08510005008444,苗栗縣後龍鎮龍坑里15鄰十班坑153之8號,苗栗縣後龍鎮龍坑里,吳奕震,35230106,股份有限公司,0850131,0850201,生產中,11紡織業,112織布,,網布,,120.779747,24.59521
易良鋼鐵有限公司,05000035,,苗栗縣苗栗市文聖里20鄰經國路六段216號,苗栗縣苗栗市文聖里,李宏潔,89562340,有限公司,,1000512,生產中,25金屬製品製造業,254金屬加工處理,,Ｈ型鋼、鋼板、鋼管等,,120.813187,24.5921974
亞太燃料電池科技股份有限公司　,95A00586,,新竹科學園區苗栗縣竹南鎮頂埔里科東三路18.20.22號4樓,苗栗縣竹南鎮頂埔里,黃林輝,70541211,股份有限公司,,0930813,生產中,28電力設備及配備製造業、30汽車及其零件製造業、31其他運輸工具及其零件製造業,281發電、輸電及配電機械、282電池、289其他電力設備及配備、301汽車、302車體、303汽車零件、312機車及其零件、311船舶及浮動設施、319未分類其他運輸工具及其零件,,,,,
唯吾爾有限公司,05000418,,苗栗縣頭屋鄉象山村一二鄰象山路二五五之一號三樓,苗栗縣頭屋鄉象山村,邱明鋒,97070620,有限公司,,1070417,生產中,16印刷及資料儲存媒體複製業,160印刷及資料儲存媒體複製,,大圖輸出,,120.859047,24.5779057
飛達企業社二廠,05000153,,苗栗縣頭份市蘆竹里一六鄰中華路五一一巷六弄三一號,苗栗縣頭份市蘆竹里,陳國銓,02939538,獨資,,1020729,生產中,25金屬製品製造業,259其他金屬製品,,成品金屬零件,,120.890648,24.6765175
東億陶瓷廠,99632159,07510005050781,苗栗縣公館鄉福星村三鄰福星八六之一號,苗栗縣公館鄉福星村,曾文賢,02912566,獨資,0750610,0750610,生產中,23非金屬礦物製品製造業,232耐火、黏土建材及其他陶瓷製品,,酒甕、陶瓶,,120.82856,24.48433
佶興工程行,99631926,06810005126886,苗栗縣竹南鎮大厝里九鄰五九之一０號,苗栗縣竹南鎮大厝里,朱宏明,49721271,獨資,0680607,0700107,生產中,29機械設備製造業,293通用機械設備,,機械,,120.875404,24.6793041
勤新保利龍有限公司,99677052,08010005083534,苗栗縣頭屋鄉北坑村九鄰北坑六四號,苗栗縣頭屋鄉北坑村,張璧珍,86081620,有限公司,0800815,0800904,生產中,22塑膠製品製造業,220塑膠製品,,塑膠製品,,120.854141,24.5812969
龍秀特殊鋼股份有限公司,99632512,07410000285624,苗栗縣頭份市濫坑里二鄰尖豐路七八三巷一七弄五號,苗栗縣頭份市濫坑里,郭建麟,50547700,股份有限公司,0740905,0750606,生產中,25金屬製品製造業、24基本金屬製造業,241鋼鐵,,其他金屬製品,,120.884651,24.6413479
騰淵照明股份有限公司,99677563,,苗栗縣竹南鎮大厝里一三鄰獅山一０二號,苗栗縣竹南鎮大厝里,林吉姿,23378391,股份有限公司,,0950908,生產中,23非金屬礦物製品製造業,231玻璃及其製品,,玻璃及玻璃製品製造業、照明設備製造業,,120.873611,24.6740627
一品新實業股份有限公司,99631701,08210005071335,苗栗縣竹南鎮崎頂里和誠街二八之一號,苗栗縣竹南鎮崎頂里,葉瑞勳,86648288,股份有限公司,0820309,0820503,生產中,19其他化學製品製造業,199未分類其他化學製品,,上光劑、水性墨,,120.877563,24.7133083
玟源應材企業有限公司,99631740,08410005035474,苗栗縣造橋鄉大西村八鄰尖豐路一九一巷九號,苗栗縣造橋鄉大西村,陳德賢,23832619,有限公司,0840406,0840412,生產中,13皮革、毛皮及其製品製造業,130皮革、毛皮及其製品,,鞋材,,120.893295,24.6199913
凡賽適醫療器材有限公司,05000594,,苗栗縣竹南鎮聖福里建國路288巷74號1樓,苗栗縣竹南鎮聖福里,湯為勝,83148090,有限公司,,1091007,生產中,33其他製造業,332醫療器材及用品,,,,,
宏業企業社,05000072,,苗栗縣頭份市上興里六鄰水源路二二九巷六０號一樓,苗栗縣頭份市上興里,陳國宏,76927389,獨資,,1010109,生產中,25金屬製品製造業,254金屬加工處理,,各種機械零件、配件及汽機車零件,,120.920609,24.6741371
亨諭實業股份有限公司,99632689,07310005008806,苗栗縣通霄鎮白東里二一鄰白東一三七之一、一三七之五號,苗栗縣通霄鎮白東里,詹秀英,49804758,股份有限公司,0730124,0730511,生產中,24基本金屬製造業,241鋼鐵、243銅,,鋼纜,,120.710876,24.561058
通洋機械工程有限公司,99632407,08610005102841,苗栗縣頭份市濫坑里一鄰尖豐路七八三巷四一弄三六號,苗栗縣頭份市濫坑里,陳欽發,97427353,有限公司,0860801,0860807,生產中,25金屬製品製造業、29機械設備製造業,253金屬容器、259其他金屬製品、293通用機械設備、251金屬刀具、手工具及模具,,各種機械、配管、鐵槽設備及其零件,,120.885757,24.641058
克珍企業股份有限公司三義廠,99677572,,苗栗縣三義鄉西湖村一四鄰伯公坑四０之三０號,苗栗縣三義鄉西湖村,張清坤,23265164,股份有限公司,,0951023,生產中,24基本金屬製造業,243銅,,銅、金屬結構及建築主件,,120.749557,24.3784828
台灣東應化股份有限公司苗栗廠,99631810,08910000905418,苗栗縣苗栗市文聖里二一鄰文山二五二號,苗栗縣苗栗市文聖里,入野浩一,16435065,股份有限公司,0890825,0890901,生產中,19其他化學製品製造業,199未分類其他化學製品,,ＴＨＩＮＮＥＲ稀釋劑、ＳＴＲＩＰＰＥＲ剝離劑,,120.807816,24.59273
立康生醫事業股份有限公司苗栗一廠,05000222,,苗栗縣頭份市蘆竹里四鄰工業路五五號一、二樓,苗栗縣頭份市蘆竹里,莊祐霖,12549828,股份有限公司,,1031208,生產中,08食品製造業,089其他食品,,保健食品，藥品，化妝品等,,120.885757,24.6742764
順式高分子股份有限公司苑東廠,05000389,,苗栗縣苑裡鎮苑東里一五鄰興隆路二０之五０號,苗栗縣苑裡鎮苑東里,幸芬薇,12783112,股份有限公司,,1061114,生產中,22塑膠製品製造業,220塑膠製品,,塑膠粒（混合熔融顆粒）,,120.6574,24.4432755
明權工業社二廠,99677328,,苗栗縣西湖鄉二湖村6鄰斧頭坑1之2號,苗栗縣西湖鄉二湖村,李鴻志,92851479,合夥,,0920630,生產中,08食品製造業,089其他食品,,甘藷,,120.744576,24.5670528
明權工業社,99632872,08310005037651,苗栗縣西湖鄉二湖村6鄰斧頭坑1之5號,苗栗縣西湖鄉二湖村,李鴻志,92851479,合夥,0830418,0840410,生產中,08食品製造業,083蔬果加工,,農產品分裝加工,,120.744576,24.5670528
華夏海灣塑膠股份有限公司頭份廠,99631801,05810005026329,苗栗縣頭份市田寮里十七鄰民族路五七一號,苗栗縣頭份市田寮里,陳萬達,11686106,股份有限公司,0580416,0580416,生產中,22塑膠製品製造業、18化學原材料、肥料、氮化合物、塑橡膠原料及人造纖維製造業、08食品製造業,220塑膠製品、181化學原材料、184塑膠及合成橡膠原料、089其他食品,,ＰＶＣ粉管、塑膠皮、布,,120.889175,24.6843643
秉宏科技有限公司,05000177,,苗栗縣後龍鎮東明里10鄰134號,苗栗縣後龍鎮東明里,江明宏,53130761,有限公司,,1030115,生產中,25金屬製品製造業,251金屬刀具、手工具及模具,,金屬手工具及模具,,120.801994,24.62047
炘發企業有限公司,99677521,,苗栗縣造橋鄉錦水村二鄰錦水三四二號,苗栗縣造橋鄉錦水村,楊珈瑛,84690388,有限公司,,0950321,生產中,21橡膠製品製造業、22塑膠製品製造業、24基本金屬製造業,210橡膠製品、220塑膠製品、241鋼鐵,,橡膠粉、粒,,120.892311,24.6145077
威勝營造有限公司,05000326,,苗栗縣公館鄉五谷村13鄰五谷一路111號地下一樓,苗栗縣公館鄉五谷村,黃綱輝,86964812,有限公司,,1051031,生產中,25金屬製品製造業,252金屬結構及建築組件,,建築用金屬製品,,120.81794,24.5276718
欣業企業社,05000329,,苗栗縣公館鄉五谷村2鄰57之2號,苗栗縣公館鄉五谷村,胡騰紘,09193231,合夥,,1051202,生產中,22塑膠製品製造業,220塑膠製品,,打包帶,,120.820656,24.52828
樺郁生物科技股份有限公司,99677592,,苗栗縣竹南鎮佳興里七鄰光復路三八一巷三二號,苗栗縣竹南鎮佳興里,徐淑蘭,28052611,股份有限公司,,0960115,生產中,19其他化學製品製造業,194化粧品,,美白面膜、精華液、潔面乳、乳液（霜）,,120.878914,24.6967182
眾保股份有限公司後龍廠,05000036,,苗栗縣後龍鎮海寶里一鄰渡船頭八之一號,苗栗縣後龍鎮海寶里,周咏樟,80306756,股份有限公司,,1000518,生產中,23非金屬礦物製品製造業、29機械設備製造業,231玻璃及其製品、232耐火、黏土建材及其他陶瓷製品、239其他非金屬礦物製品、292其他專用機械設備,,玻璃原料、陶瓷原料,,120.835594,24.66129
巧立佳事業有限公司,05000525,,苗栗縣銅鑼鄉中平村一三鄰中隆三路二號,苗栗縣銅鑼鄉中平村,吳偉存,70594011,有限公司,,1081003,生產中,24基本金屬製造業,241鋼鐵,,鋼鐵,,120.79969,24.496666
一塑再生資源有限公司,05000526,,苗栗縣頭份市蘆竹里蘆竹八０號一、二樓,苗栗縣頭份市蘆竹里,林柏辰,82927324,有限公司,,1081009,生產中,22塑膠製品製造業,220塑膠製品,,塑膠製品　主要生產塑膠粒原料供應下游廠商製造塑膠製品,,120.88488,24.6730766
前廣機械工程有限公司,99632675,08210005138432,苗栗縣竹南鎮大埔里七鄰大埔一０九之一號,苗栗縣竹南鎮大埔里,高建郁,23828241,有限公司,0821222,0821231,生產中,25金屬製品製造業、29機械設備製造業,252金屬結構及建築組件、253金屬容器、291金屬加工用機械設備、293通用機械設備,,機械,,120.906731,24.7124233
聯鈞光電股份有限公司竹科分公司,95A01110,,新竹科學園區苗栗縣竹南鎮頂埔里科研路50-2號2樓,苗栗縣竹南鎮頂埔里,林昆泉,12624467,股份有限公司,,1040908,生產中,26電子零組件製造業,261半導體,http://www.elaser.com.tw,氮化鎵磊晶片,,120.920914,24.70706
鐸昇有限公司,S0500097,,苗栗縣竹南鎮港墘里一鄰溪洲仔三０號,苗栗縣竹南鎮港墘里,陳阿欵,89817809,有限公司,,1090702,生產中,19其他化學製品製造業,199未分類其他化學製品,,,,,
東軒塗料工業有限公司,99632907,06810005147396,苗栗縣頭份市下興里二鄰水源路二八三號,苗栗縣頭份市下興里,劉啟章,23404840,有限公司,0680921,0680921,生產中,19其他化學製品製造業,192塗料、染料及顏料,,油漆、塗料,,120.914925,24.6721535
坤強企業股份有限公司銅鑼二廠,99631600,08310005154335,苗栗縣銅鑼鄉銅鑼村民享路六號,苗栗縣銅鑼鄉銅鑼村,張金隆,20885133,股份有限公司,0830509,0830523,生產中,22塑膠製品製造業,220塑膠製品,,各種鞋類、鞋墊,,120.792213,24.4727955
南信氣體工業股份有限公司,99677263,05910005133227,苗栗縣竹南鎮公舘里七鄰大埔頂五號,苗栗縣竹南鎮公舘里,溫陳素月,50141201,股份有限公司,0590426,0590426,生產中,18化學原材料、肥料、氮化合物、塑橡膠原料及人造纖維製造業,181化學原材料,,乙炔,,120.873093,24.658556
百泰生物科技股份有限公司新竹科學園區分公司,95A00536,,新竹科學園區苗栗縣竹南鎮頂埔里科東三路2、6號5樓,苗栗縣竹南鎮頂埔里,陳柏儒,80328421,股份有限公司,,0930618,生產中,19其他化學製品製造業,191農藥及環境用藥,,微生物殺菌劑：１．台灣寶２．台灣水寶３．安心寶４．火山寶,,120.919815,24.70675
文辰機械股份有限公司,99631867,07310005251676,苗栗縣竹南鎮崎頂里一五鄰和興路三五二號,苗栗縣竹南鎮崎頂里,劉袁孝,50512441,股份有限公司,0731019,0731019,生產中,29機械設備製造業,291金屬加工用機械設備、293通用機械設備、292其他專用機械設備,,機械零件,,120.878334,24.7117958
墨達思精密工業股份有限公司苑裡廠,05000475,,苗栗縣苑裡鎮房裡里一鄰順天街一五號,苗栗縣苑裡鎮房裡里,林妤慧,25197796,股份有限公司,,1071205,生產中,31其他運輸工具及其零件製造業、25金屬製品製造業,313自行車及其零件、254金屬加工處理、259其他金屬製品,,鋁製品加工，腳踏零件加工等,,120.648071,24.43223
竑偉科技有限公司,99677599,,苗栗縣竹南鎮佳興里二鄰公義路一七八巷七號,苗栗縣竹南鎮佳興里,譚瑞香,97062522,有限公司,,0960213,生產中,29機械設備製造業,292其他專用機械設備,,ＰＵ發泡灌注機及週邊設備,,120.8835,24.6978264
利享紙業有限公司,99632856,06310005048941,苗栗縣頭屋鄉獅潭村四鄰獅潭二七之一號,苗栗縣頭屋鄉獅潭村,李美慧,70524183,股份有限公司,0630413,0650112,生產中,15紙漿、紙及紙製品製造業、22塑膠製品製造業,151紙漿、紙、紙板、159其他紙製品、220塑膠製品,,擦手紙、衛生紙,,120.849228,24.5831242
怡城企業有限公司,99677350,,苗栗縣苑裡鎮苑港里一鄰苑港六之八號,苗栗縣苑裡鎮苑港里,邱美蘭,97064330,有限公司,,0920820,生產中,31其他運輸工具及其零件製造業,313自行車及其零件,,自行車,,120.657196,24.4516563
順詮精機股份有限公司一廠,S0500045,,苗栗縣苑裡鎮山柑里一鄰二之一號對面,苗栗縣苑裡鎮山柑里,林孟城,89803903,股份有限公司,,1090522,生產中,29機械設備製造業,291金屬加工用機械設備、292其他專用機械設備,,,,,
國順預拌混凝土股份有限公司苗栗分公司竹南廠,99677747,,苗栗縣竹南鎮崎頂里一五鄰仁愛路一六三三號,苗栗縣竹南鎮崎頂里,劉世煌,24255827,股份有限公司,,0980226,生產中,23非金屬礦物製品製造業,233水泥及其製品,,預拌混凝土,砂、石、水泥、爐石、飛灰、藥劑,120.875366,24.7150631
興銘工業股份有限公司第三廠,99631841,08110005086973,苗栗縣竹南鎮崎頂里一五鄰和誠街七、九號,苗栗縣竹南鎮崎頂里,王國儒,49710231,股份有限公司,0811130,0820902,生產中,11紡織業、18化學原材料、肥料、氮化合物、塑橡膠原料及人造纖維製造業,111紡紗、185人造纖維,http://www.smlon.com,聚酯棉,,120.880585,24.71128
佳順玻璃行,05000216,,苗栗縣頭份市蘆竹里中華路四三九號,苗栗縣頭份市蘆竹里,馮志忠,47601594,獨資,,1031028,生產中,25金屬製品製造業,252金屬結構及建築組件,,,,,
東昕企業有限公司苗栗廠,05000354,,苗栗縣苑裡鎮新復里二鄰新復一六之九號一樓,苗栗縣苑裡鎮新復里,蔡杜淑姿,12804263,有限公司,,1060425,生產中,25金屬製品製造業、25金屬製品製造業,254金屬加工處理,,花鼓、輪組,,120.652641,24.41132
順泰商店,S0500119,,苗栗縣後龍鎮灣寶里二鄰二二之四號一樓、二二之五號一樓,苗栗縣後龍鎮灣寶里,許阿錦,78543493,獨資,,1090824,生產中,15紙漿、紙及紙製品製造業,159其他紙製品,,,,,
文揚實業社,S0500090,,苗栗縣苑裡鎮上館里六三之三號,苗栗縣苑裡鎮上館里,陳錦揚,98153269,獨資,,1090617,生產中,25金屬製品製造業,259其他金屬製品,,,,,
長昱機械工業有限公司,05000521,,苗栗縣苑裡鎮新復里一鄰新復一五之九號一樓,苗栗縣苑裡鎮新復里,丁玉娟,61782049,有限公司,,1080919,生產中,25金屬製品製造業,259其他金屬製品,,其他金屬製品,,120.650162,24.4154587
鴻才工業股份有限公司蘆竹廠,05000527,,苗栗縣頭份市蘆竹里蘆竹路二二六巷一九號,苗栗縣頭份市蘆竹里,呂華興,47323558,股份有限公司,,1081004,生產中,25金屬製品製造業,254金屬加工處理,,粉末治金,,120.885826,24.6755161
國順預拌混凝土股份有限公司苗栗廠,99631668,08310000605542,苗栗縣銅鑼鄉中平村中興路一八之一號,苗栗縣銅鑼鄉中平村,劉懋基,84177261,股份有限公司,0831205,0840516,生產中,23非金屬礦物製品製造業,233水泥及其製品,,預拌混凝土,水泥、砂、石、藥劑，爐石，飛灰,120.801476,24.4905128
友立佳事業股份有限公司,99677795,,苗栗縣公館鄉中義村四鄰中義九五、九五之二、九五之三號,苗栗縣公館鄉中義村,吳偉在,25060095,股份有限公司,,0990301,生產中,25金屬製品製造業,259其他金屬製品,,鑄件,,120.819473,24.4954834
正宬實業股份有限公司,05000275,,苗栗縣苑裡鎮水坡里四鄰水坡三八之一、三八之二號,苗栗縣苑裡鎮水坡里,張可新,49755692,股份有限公司,,1050105,生產中,14木竹製品製造業,140木竹製品,,木塊、木板、木片,,120.69548,24.4358234
裕盛工業股份有限公司,99632263,07010005062510,苗栗縣三義鄉西湖村伯公坑四０之五號,苗栗縣三義鄉西湖村,蔡文榮,14003470,股份有限公司,0700119,0700119,生產中,23非金屬礦物製品製造業、30汽車及其零件製造業,231玻璃及其製品、301汽車、302車體、303汽車零件,http://www.twys.com.tw,塑膠製品、玻璃製品、汽車及其零件,玻璃製品、汽車及其零件,120.749557,24.3784828
仙奇製衣企業有限公司大湖廠,05000132,,苗栗縣大湖鄉大寮村八鄰舊糖廠一六號,苗栗縣大湖鄉大寮村,張明恭,45163534,有限公司,,1020328,生產中,12成衣及服飾品製造業,121成衣、123服飾品,,梭織成衣代工,,120.8655,24.4086266
協鑫混凝土股份有限公司,99677606,,苗栗縣大湖鄉富興村八鄰八寮灣二五之一五號,苗栗縣大湖鄉富興村,侯清耀,28733103,股份有限公司,,0960315,生產中,23非金屬礦物製品製造業,233水泥及其製品,,預拌混凝土,,120.870728,24.4366055
新亞拌合企業社苗栗廠,99677828,,苗栗縣苗栗市文聖里二０鄰文山二二八之三號,苗栗縣苗栗市文聖里,謝仙和,88812307,獨資,,0990910,生產中,23非金屬礦物製品製造業,233水泥及其製品,,預拌混凝土,,120.810577,24.5903435
德緯企業社大厝廠,05000040,,苗栗縣竹南鎮大厝里九鄰大厝六一之一０號,苗栗縣竹南鎮大厝里,陳保成,80971978,獨資,,1000527,生產中,22塑膠製品製造業、11紡織業,220塑膠製品、115紡織品,,塑膠製品,,120.8761,24.6780853
裕錡機械有限公司,05000051,,苗栗縣竹南鎮大厝里一四鄰工業路一九０號,苗栗縣竹南鎮大厝里,黃義文,22682578,有限公司,,1000804,生產中,29機械設備製造業,293通用機械設備,,其他事務機器及零組件,,120.881119,24.6757126
金芄福實業有限公司,99677419,,苗栗縣苗栗市文聖里二０鄰經國路六段二二二號,苗栗縣苗栗市文聖里,吳月卿,89292108,有限公司,,0930722,生產中,22塑膠製品製造業、33其他製造業,220塑膠製品、332醫療器材及用品,,塑膠製品,,120.813019,24.59197
宜銳紡織股份有限公司,99632327,07710005085417,苗栗縣造橋鄉造橋村十三鄰東興五之六號,苗栗縣造橋鄉造橋村,黃正宗,22991770,股份有限公司,0770909,0781228,生產中,11紡織業,111紡紗,,纖維布，綿布,,120.866585,24.6404247
燁鋒機械工業有限公司,99632837,08210005091409,苗栗縣竹南鎮大埔里十一鄰仁愛路一０九一巷五號,苗栗縣竹南鎮大埔里,洪雲坤,84420630,有限公司,0820816,0820831,生產中,29機械設備製造業,293通用機械設備,,通用機械設備,,120.891388,24.7086945
聿新生物科技股份有限公司,99677752,,苗栗縣竹南鎮公館里中華南路一八八號,苗栗縣竹南鎮公舘里,楊金昌,16930971,股份有限公司,,0980512,生產中,33其他製造業,332醫療器材及用品,http://www.bioptik.com.tw,血糖、尿酸、膽固醇多功能儀器檢測之居家醫療器材,,120.871162,24.6564236
興富能源科技股份有限公司,95A01148,,新竹科學園區苗栗縣竹南鎮科北六路2號4、5樓,苗栗縣竹南鎮,曹昌恭,42709218,股份有限公司,,1060218,生產中,28電力設備及配備製造業,282電池,,鋰離子電芯,,120.913322,24.7131
富凱機械工程有限公司,99632187,08010005122006,苗栗縣後龍鎮新民里六鄰東社五二之一號,苗栗縣後龍鎮新民里,王秋淳,50532679,有限公司,0801111,0801111,生產中,25金屬製品製造業,252金屬結構及建築組件、253金屬容器,,化工機械，鋼結構,,120.815422,24.61266
霖谷金屬製品有限公司,S0500017,,苗栗縣苑裡鎮房裡里南房九七之一號一樓,苗栗縣苑裡鎮房裡里,楊惠敏,49679442,有限公司,,1090518,生產中,25金屬製品製造業,254金屬加工處理、259其他金屬製品,,,,,
四方乳品工業股份有限公司,99632143,08210000084981,苗栗縣竹南鎮大厝里九鄰大厝五九之一三號,苗栗縣竹南鎮大厝里,蔡南,84547216,股份有限公司,0821104,0831019,生產中,08食品製造業,085乳品,,鮮乳,,120.874733,24.6795177
達信國際有限公司,05000104,,苗栗縣竹南鎮公館里七鄰大埔頂五之一０號,苗栗縣竹南鎮公舘里,黃和盛,16676182,有限公司,,1011012,生產中,22塑膠製品製造業、30汽車及其零件製造業,220塑膠製品、303汽車零件,,汽車保桿、汽車零配件,,120.873093,24.658556
聯亞科技股份有限公司竹南廠,95E00132,,新竹科學園區苗栗縣竹南鎮科學路160號,苗栗縣竹南鎮,吳權修,22099456,股份有限公司,,1090812,生產中,33其他製造業,339未分類其他製品,,,,,
順利金屬工業股份有限公司,99677313,,苗栗縣三義鄉西湖村伯公坑四０之二七號,苗栗縣三義鄉西湖村,何福家,80016834,股份有限公司,,0920603,生產中,,,http://www.shunli.com.tw/,灰口鑄鐵、球狀石墨鑄鐵,氧化矽、火山黏土、鋼珠,120.749557,24.3784828
中國石油化學工業開發股份有限公司頭份廠,99631663,05910005124313,苗栗縣頭份市蘆竹里十六鄰中華路五一七號,苗栗縣頭份市蘆竹里,陳宏隆,03084741,股份有限公司,0591229,0620131,生產中,18化學原材料、肥料、氮化合物、塑橡膠原料及人造纖維製造業、33其他製造業,181化學原材料、185人造纖維、339未分類其他製品,,已內醯胺（ＣＰＬ）、尼龍粒、硫酸銨、電,,120.893959,24.6764984
鴻寶農業生技有限公司,05000420,,苗栗縣頭份市東庄里七鄰八德一路六八巷六八號,苗栗縣頭份市東庄里,黃尹柔,54110905,有限公司,,1070426,生產中,19其他化學製品製造業,193清潔用品,,清潔用品,,120.895264,24.6874275
政馨製衣有限公司,99677127,06710005308456,苗栗縣竹南鎮龍鳳里十鄰龍安街一巷二一號,苗栗縣竹南鎮龍鳳里,周金雀,23213687,有限公司,0671227,0671227,生產中,12成衣及服飾品製造業,121成衣,,成衣褲加工,,120.865547,24.692873
華泰碾米工廠第二廠,S0500111,,苗栗縣頭份市上埔里八鄰興隆路四三七、四三九、四四三號,苗栗縣頭份市上埔里,胡振蘭,50192025,獨資,,1090720,生產中,08食品製造業,086碾榖、磨粉及澱粉製品,,,,,
