工廠名稱,工廠登記編號,工廠設立許可案號,工廠地址,工廠市鎮鄉村里,工廠負責人姓名,統一編號,工廠組織型態,工廠設立核准日期,工廠登記核准日期,工廠登記狀態,產業類別,主要產品,WebURL,ProductName,Material,Longitude,Latitude
鴻喜鴻紙業有限公司民富廠,03001597,,桃園市楊梅區水美里民富路一段136巷5號,桃園市楊梅區水美里,邱欣儀,16963348,有限公司,,1020325,生產中,15紙漿、紙及紙製品製造業,159其他紙製品,,紙管,,121.134064,24.9196281
實創得精密股份有限公司,99626663,09010003352102,桃園市蘆竹區內厝里長興路三段二一九巷六、八、一０號,桃園市蘆竹區內厝里,劉國政,12629744,股份有限公司,0900322,0900330,生產中,25金屬製品製造業、26電子零組件製造業,254金屬加工處理、263印刷電路板,,ＰＣＢ加工,,121.276932,25.0709877
正泰電熱股份有限公司中壢廠,99621577,06710000091682,桃園市中壢區忠福里東園二路14號及16號,桃園市中壢區忠福里,黃璇齊　　,07105140,股份有限公司,0670607,0710531,生產中,29機械設備製造業、28電力設備及配備製造業,292其他專用機械設備、293通用機械設備、285家用電器,,電熱管、電熱器、高溫電爐、乾燥劑及電熱用品,,121.238686,24.9760532
晶準有限公司,03001332,,桃園市蘆竹區蘆竹里南工路68巷8之1號,桃園市蘆竹區蘆竹里,呂學良,80403722,有限公司,,1011003,生產中,25金屬製品製造業、27電腦、電子產品及光學製品製造業,259其他金屬製品、271電腦及其週邊設備,,金屬容器製造,,121.271362,25.05339
聯利欣機械有限公司,03001544,,桃園市龍潭區北興里中興路18巷105號,桃園市龍潭區北興里,林宗輝,12835441,有限公司,,1020207,生產中,25金屬製品製造業、29機械設備製造業,251金屬刀具、手工具及模具、252金屬結構及建築組件、293通用機械設備,,金屬模具加工,,121.241837,24.879343
瑞峯工業社,99627750,08210003144976,桃園市平鎮區金星里中豐路南勢二段四六０巷九二號,桃園市平鎮區金星里,呂學倫,87916563,獨資,0820827,0830624,生產中,25金屬製品製造業、29機械設備製造業、30汽車及其零件製造業,293通用機械設備、259其他金屬製品、303汽車零件,,鐵材加工,,121.207542,24.913763
育麟股份有限公司自強廠,03001560,,桃園市中壢區復華里自強四路9號,桃園市中壢區復華里,周智慧,28651926,股份有限公司,,1020301,生產中,29機械設備製造業,293通用機械設備,,纖絲織布、印刷零組件,,121.240669,24.97243
登強化工股份有限公司,68001897,,桃園市新屋區社子里1鄰社子1-32號(1樓),桃園市新屋區社子里,吳麗雲,70718006,股份有限公司,,1070426,生產中,19其他化學製品製造業,199未分類其他化學製品,,絕緣漿料,,121.0914,24.9601574
偉允閥業股份有限公司海山廠,03001474,,桃園市蘆竹區坑口里海山路638號,桃園市蘆竹區坑口里,巫美蘭,14078921,股份有限公司,,1011217,生產中,25金屬製品製造業、29機械設備製造業,253金屬容器、293通用機械設備,http://www.wyeco.com.tw,金屬容器,,121.2712,25.0926857
鑫塑國際有限公司,03000713,,桃園市八德區永豐里開隆街31號,桃園市八德區永豐里,黃士峻,27806275,有限公司,,1001020,生產中,29機械設備製造業,292其他專用機械設備、293通用機械設備,,工程塑膠素材及加工品,,121.274986,24.9741249
榮康科技股份有限公司三廠,03001518,,桃園市楊梅區水美里楊湖路一段194巷3號3樓,桃園市楊梅區水美里,蔡榮炫,23672211,股份有限公司,,1020128,生產中,30汽車及其零件製造業,303汽車零件,http://www.echotek.com.tw,ＬＣＤ－ＴＶ零組件，其他電腦通訊組件,,121.1378,24.91127
宗鉅塑膠軟管股份有限公司楊梅廠,S6800340,,桃園市楊梅區上田里梅高路二段431巷76號,桃園市楊梅區上田里,徐美珠,89565347,股份有限公司,,1090925,生產中,22塑膠製品製造業,220塑膠製品,,,,,
元盈鋼鐵股份有限公司蘆竹廠,S6800013,,桃園市蘆竹區新莊里新生路48號,桃園市蘆竹區新莊里,陳美雲,86179665,股份有限公司,,1090514,生產中,25金屬製品製造業,254金屬加工處理,,,,,
周慧股份有限公司,03001265,,桃園市中壢區忠義里自強七路6-1號1樓,桃園市中壢區忠義里,周智慧,53170469,股份有限公司,,1010828,生產中,29機械設備製造業,293通用機械設備,,機械設備製造業,,121.242249,24.9683971
台伍企業股份有限公司楊梅廠,99628960,07510003171478,桃園市楊梅區水美里楊新路二段五五二號,桃園市楊梅區水美里,黃龍英　　,45908470,股份有限公司,0751227,0760124,生產中,33其他製造業、29機械設備製造業、25金屬製品製造業,331育樂用品、293通用機械設備、252金屬結構及建築組件,,磁控車、拳擊練習器,,121.128952,24.9276314
高點鋼業股份有限公司一廠,03000946,,桃園市中壢區中山里永福路616號2樓,桃園市中壢區中山里,黃圳,22279149,股份有限公司,,1010221,生產中,25金屬製品製造業,251金屬刀具、手工具及模具,,鋼帶、工業刀片、金屬鋁帶,,121.259621,24.9594517
新瑞倡企業股份有限公司桃園廠,99623074,07510000276194,桃園市龜山區舊路里東舊路街100號,桃園市龜山區舊路里,謝水吟　　　,07620770,股份有限公司,0751008,0751008,生產中,,,,布匹印花,,121.366585,25.0149
杰泉有限公司,68002638,,桃園市八德區永豐里國聯街18號(1樓),桃園市八德區永豐里,李孟汝,12615158,有限公司,,1080410,生產中,29機械設備製造業,293通用機械設備,,其他金屬加工,,121.274811,24.9730587
聯策科技股份有限公司桃園廠,99706914,,桃園市桃園區龍山里龍壽街81巷8號（1樓）及10號（1樓）,桃園市桃園區龍山里,林文彬,13079649,股份有限公司,,0960330,生產中,29機械設備製造業,292其他專用機械設備,http://www.synpower.com.tw,自動檢測設備線寬量測儀,線材、機構、光學模組，治具，攝影機,121.26815,24.98011
亞哥建材工業股份有限公司,99622921,08110003029526,桃園市大園區竹圍里11鄰海方厝3-1號,桃園市大園區竹圍里,尤悉倉,22812299,股份有限公司,0810318,0810615,生產中,25金屬製品製造業,252金屬結構及建築組件,,其他金屬、建築組件,,121.238518,25.09976
泰舜實業股份有限公司蘆竹廠,99625059,,桃園市蘆竹區坑口里大有街三六號三樓,桃園市蘆竹區坑口里,李河源,84099580,股份有限公司,,0910725,生產中,12成衣及服飾品製造業,121成衣,,梭織成衣、針織成衣,,121.272888,25.0962448
隆信鋼模股份有限公司龜山廠,99624858,08010003004126,桃園市龜山區大坑里南上路五二○巷六弄七號一樓,桃園市龜山區大坑里,彭崑祐　　,22300570,股份有限公司,0800625,0800826,生產中,29機械設備製造業,293通用機械設備,,模具,,121.307129,25.0443459
晨揚國際事業有限公司成富廠,03001594,,桃園市八德區廣德里建國路652巷5號,桃園市八德區廣德里,林美貞,12720927,有限公司,,1020321,生產中,11紡織業、12成衣及服飾品製造業,115紡織品、121成衣,,其他紡織製品,,121.290466,24.9475079
大同股份有限公司桃園電線電纜廠,99621185,06910000146748,桃園市大園區內海里一三鄰民生路１０６號,桃園市大園區內海里,吳東明,11026506,股份有限公司,0690723,0690815,生產中,28電力設備及配備製造業,283電線及配線器材,,通信線、電力線、漆包線、裸銅線,ＰＥ、ＰＶＣ、凡立水、銅、ＸＬＰＥ粒,121.189896,25.07791
鋐陽電子有限公司,03000680,,桃園市蘆竹區錦中里南崁路一段207之6號,桃園市蘆竹區錦中里,林榮翰,53501427,有限公司,,1001003,生產中,23非金屬礦物製品製造業,231玻璃及其製品,,玻璃及其製品、玻璃切裂研磨強化,,121.286339,25.0529232
也翔國際股份有限公司二廠,03001347,,桃園市八德區白鷺里廣福路1000號2樓,桃園市八德區白鷺里,林淑華,23394857,股份有限公司,,1011015,生產中,25金屬製品製造業,254金屬加工處理,,衛星天線,,121.273239,24.9591579
凱臨實業有限公司,99706431,,桃園市蘆竹區錦中里錦順街４８之１４號,桃園市蘆竹區錦中里,程麗玲,12791128,有限公司,,0950704,生產中,25金屬製品製造業、22塑膠製品製造業,251金屬刀具、手工具及模具、220塑膠製品,,連接器,,121.285683,25.0514622
微星科技股份有限公司桃園廠,68002960,,桃園市桃園區大林里興華路23號1樓、2樓、5樓、6樓,桃園市桃園區大林里,徐祥,22178368,股份有限公司,,1080926,生產中,27電腦、電子產品及光學製品製造業,271電腦及其週邊設備,http://tw.msi.com/,電腦及其週邊設備,,121.327271,24.9758587
華興織品有限公司,03001158,,桃園市八德區廣隆里廣福路770巷38號2樓,桃園市八德區廣隆里,周正堂,53858468,有限公司,,1010704,生產中,11紡織業,112織布,,代織工做（加工）,,121.280083,24.9619236
台勛企業股份有限公司,99623817,08910003326399,桃園市龜山區嶺頂里振興路一五號,桃園市龜山區嶺頂里,袁碧蓮,12616001,股份有限公司,0891019,0891025,生產中,29機械設備製造業、25金屬製品製造業,293通用機械設備、251金屬刀具、手工具及模具、259其他金屬製品,,模具,,121.349091,25.0025082
台灣電線電纜股份有限公司八德廠,99626488,08710003266282,桃園市八德區瑞興里建國路355、355-1、355-2、366號,桃園市八德區瑞興里,黃玉慶　　　,22948681,股份有限公司,0870615,0880525,生產中,28電力設備及配備製造業,281發電、輸電及配電機械,,通訊用電線,,121.288841,24.9392776
捷瑞工業股份有限公司龍潭二廠,99688726,,桃園市龍潭區烏林里工一路１５０巷９５號,桃園市龍潭區烏林里,許光燦,23480403,股份有限公司,,0941208,生產中,29機械設備製造業、25金屬製品製造業,291金屬加工用機械設備、293通用機械設備、251金屬刀具、手工具及模具,,線切割、綜合切削之加工、模具、各種沖、壓成品、夾具、治具,,121.207268,24.8813572
力陞機械工業有限公司,99706626,,桃園市龍潭區烏林里工一路１５０巷８１號,桃園市龍潭區烏林里,梁惠美,27414947,有限公司,,0951003,生產中,29機械設備製造業、25金屬製品製造業,293通用機械設備、251金屬刀具、手工具及模具,,機械另件加工,,121.207443,24.8809433
德大生技有限公司,99707588,,桃園市平鎮區北貴里關爺東路３７巷１號１樓,桃園市平鎮區北貴里,劉陳淑娥,27889991,有限公司,,0970502,生產中,19其他化學製品製造業,193清潔用品,,環保洗劑,,121.221359,24.92878
承鴻工業股份有限公司龍潭廠,68001225,,桃園市龍潭區烏林里工二路1段211號,桃園市龍潭區烏林里,陳俊炳,52572541,股份有限公司,,1060427,生產中,29機械設備製造業,293通用機械設備,http://www.extremem.com/index.html,非對稱式金屬燒結濾芯,,121.207169,24.8905849
中環股份有限公司林口一廠,99625413,08610003302538,桃園市龜山區大華里忠義路2段240巷10號,桃園市龜山區大華里,翁明顯　　　,12205020,股份有限公司,0860327,0870207,生產中,27電腦、電子產品及光學製品製造業,274資料儲存媒體,http://www.cmcnet.com.tw/,ＣＤＲ、ＣＤ－Ｐ、ＤＶＤ±Ｒ、ＣＤ－ＲＷ、ＤＶＤ±ＲＷ、ＢＤ－Ｒ／ＲＥ（光碟及週邊產品）,,121.358246,25.04343
倢鋒科技股份有限公司(永豐廠),68001890,,桃園市八德區永豐里17鄰永豐路416巷12號(1樓),桃園市八德區永豐里,林竑源,28077514,股份有限公司,,1070423,生產中,33其他製造業,332醫療器材及用品,,,,,
健裕實業股份有限公司,99621820,06110000091571,桃園市楊梅區高山里幼獅工業區獅二路四號,桃園市楊梅區高山里,姚開琁　　　,43700876,股份有限公司,0580101,0640520,生產中,19其他化學製品製造業,199未分類其他化學製品、192塗料、染料及顏料,,噴漆、溶劑、清潔劑,,121.173347,24.9263535
濟安精密工業有限公司,03001963,,桃園市龜山區南美里5鄰南上路290巷25號1樓,桃園市龜山區南美里,陳星宇,27898458,有限公司,,1021016,生產中,25金屬製品製造業,254金屬加工處理,,１．ＬＥＤ產品切割２．血糖機另件切割,,121.302269,25.0448246
紅綾實業股份有限公司,99629447,06210000046440,桃園市桃園區中德里國際路一段二九○號,桃園市桃園區中德里,陳嘉晟　,43647704,股份有限公司,0620401,0631129,生產中,22塑膠製品製造業,220塑膠製品,,汽車零件,,121.291756,24.9690075
名德科技股份有限公司,99627491,08210003208716,桃園市新屋區清華里中華路六四七號一樓,桃園市新屋區清華里,曾金麒　　　,84568696,股份有限公司,0821120,0821126,生產中,27電腦、電子產品及光學製品製造業,271電腦及其週邊設備、272通訊傳播設備,,電子配件,,121.107368,24.9811916
巨幃科技有限公司,68001651,,桃園市平鎮區建安里平東路1段178巷26弄18號,桃園市平鎮區建安里,陳木利,69719267,有限公司,,1061204,生產中,29機械設備製造業,291金屬加工用機械設備、292其他專用機械設備、293通用機械設備,,不銹鋼板、配管材料、泵浦,鋼材,121.23349,24.9131069
睿展針織有限公司,03001358,,桃園市蘆竹區內厝里長興路三段229巷60號,桃園市蘆竹區內厝里,胡海晴,53986891,有限公司,,1011022,生產中,11紡織業,112織布,,代織工繳,,121.276474,25.06844
旺俊昌企業有限公司,99623018,08210003144536,桃園市龍潭區烏林里工五路七四巷二號,桃園市龍潭區烏林里,吳英明　　　,89533872,有限公司,0820811,0821105,生產中,24基本金屬製造業,249其他基本金屬、242鋁,,拉鍊頭、五金另件,,121.21032,24.8888283
桀芈企業有限公司,03002642,,桃園市蘆竹區中福里龍壽街一段267號,桃園市蘆竹區中福里,陳謙德,54506414,有限公司,,1031229,生產中,25金屬製品製造業,259其他金屬製品,,其他金屬製品,集線帶、鐵線,121.266487,24.9949169
芝普企業股份有限公司,03001745,,桃園市八德區瑞豐里豐成街22號,桃園市八德區瑞豐里,王尊武,23290121,股份有限公司,,1020626,生產中,19其他化學製品製造業,199未分類其他化學製品,http://www.echemsemi.com,其他化學製品,,121.2924,24.9322052
厚彤有限公司,99626064,08010003005892,桃園市中壢區三民里中正路一二七四巷三六之一號,桃園市中壢區三民里,黃永春　　　,84813332,有限公司,0800820,0800826,生產中,25金屬製品製造業、29機械設備製造業,259其他金屬製品、293通用機械設備,,熱處理爐,,121.201981,24.9734325
公理福有限公司,99629941,06910000089066,桃園市中壢區過嶺里民族路五段一八八號,桃園市中壢區過嶺里,胡紀春美　　　,44996089,有限公司,0690328,0691016,生產中,33其他製造業,332醫療器材及用品,,牙科治療臺、無影燈,,121.173141,24.9589138
鳳凰高科材料股份有限公司,68002023,,桃園市龜山區文化里復興三路206號,桃園市龜山區文化里,程慶中,55794222,股份有限公司,,1070626,生產中,22塑膠製品製造業,220塑膠製品,,研發階段，尚無產品,研發階段,121.371254,25.0499668
金利多企業有限公司,99717809,,桃園市蘆竹區坑口里三德街５４巷１號,桃園市蘆竹區坑口里,周洪麗雲,97239970,有限公司,,0980831,生產中,11紡織業,112織布,,布－計量單位應用Ｙ,,121.269165,25.0969849
欣鴻科技有限公司,03002235,,桃園市平鎮區新貴里中豐路671號(3樓),桃園市平鎮區新貴里,王睿騰,27617817,有限公司,,1030414,生產中,26電子零組件製造業,269其他電子零組件,,其他電子零組件,ＰＣ板,121.214668,24.9330826
建錩實業股份有限公司大園廠,99627768,08910003324081,桃園市大園區田心里1鄰大觀路178號,桃園市大園區田心里,李慶柏,43912787,股份有限公司,0890529,0900322,生產中,25金屬製品製造業,254金屬加工處理、259其他金屬製品,http://chainchon.com,不銹鋼板、不銹鋼捲,不銹鋼捲,121.192184,25.0658989
加明機械股份有限公司,99628633,08410003148615,桃園市中壢區內定里14鄰內定七街322號,桃園市中壢區內定里,巫敏玲　　　,84214619,股份有限公司,0840801,0840811,生產中,29機械設備製造業,292其他專用機械設備、293通用機械設備,,飲料機械、食品機械零件、機械設備維修,,121.23175,25.0006638
富動科技股份有限公司,68000523,,桃園市蘆竹區內厝里內溪路9號三樓,桃園市蘆竹區內厝里,洪金柔,24403572,股份有限公司,,1050302,生產中,27電腦、電子產品及光學製品製造業、28電力設備及配備製造業,271電腦及其週邊設備、285家用電器,http://www.genetouch.com,觸控顯示器暨系統,,121.283745,25.0703659
容光室內裝修有限公司,68002804,,桃園市楊梅區東流里中山南路726號(1樓),桃園市楊梅區東流里,曾秋容,69746911,有限公司,,1080708,生產中,25金屬製品製造業,252金屬結構及建築組件,,金屬結構及建築組件,,121.124542,24.9026222
新航保麗龍股份有限公司二廠,68001680,,桃園市楊梅區上湖里中山南路800巷108號,桃園市楊梅區上湖里,黃碧珠,43949476,股份有限公司,,1061219,生產中,22塑膠製品製造業,220塑膠製品,,塑膠製品,,121.106171,24.8970261
温信塑膠股份有限公司,99686494,07910003051042,桃園市大園區五權里五青路１３２號,桃園市大園區五權里,温火連　　,23696728,股份有限公司,0790503,0790530,生產中,22塑膠製品製造業,220塑膠製品,,塑膠袋,,121.236832,25.0209579
有美股份有限公司龜山廠,99626054,08210003001112,桃園市龜山區大華里忠義路２段３５８之１號,桃園市龜山區大華里,陳建利　　　,68213634,股份有限公司,0820310,0820723,生產中,22塑膠製品製造業,220塑膠製品,http://www.yomeicorp.com/,塑膠桶、塑膠瓶,,121.35952,25.0485115
甲鼎開發工程有限公司,03002446,,桃園市大園區後厝里中華路577巷1號（1樓）,桃園市大園區後厝里,褚俊欽,16559889,有限公司,,1030922,生產中,25金屬製品製造業,252金屬結構及建築組件,,金屬結構及建築組件,,121.21077,25.07551
鈺霖企業有限公司,S6800179,,桃園市八德區大發里後庄6之2號及後庄街82號,桃園市八德區大發里,謝敬禮,12742561,有限公司,,1090522,生產中,11紡織業,114染整,,,,,
臺灣萬騰榮股份有限公司,03000147,,桃園市蘆竹區長興里厚生路6號,桃園市蘆竹區長興里,劉會如,80148407,股份有限公司,,0991207,生產中,33其他製造業,339未分類其他製品,,各種靶材,,121.277908,25.0557384
年程科技股份有限公司,99624825,08410003071246,桃園市楊梅區高山里高獅路820-1號,桃園市楊梅區高山里,薛維進,89379218,股份有限公司,0840529,0841213,生產中,26電子零組件製造業,269其他電子零組件,,電感、鐵芯,,121.166573,24.9231033
東元電機股份有限公司中壢廠,99624710,06710000091686,桃園市中壢區復興里安東路十一號,桃園市中壢區復興里,邱純枝　　　,11332202,股份有限公司,0580101,0690208,生產中,29機械設備製造業、25金屬製品製造業、28電力設備及配備製造業、30汽車及其零件製造業、31其他運輸工具及其零件製造業,293通用機械設備、291金屬加工用機械設備、251金屬刀具、手工具及模具、281發電、輸電及配電機械、283電線及配線器材、289其他電力設備及配備、319未分類其他運輸工具及其零件,,電動機,,121.244141,24.98226
昌詮鐳射切割有限公司,99722584,,桃園市蘆竹區中福里龍壽街一段95巷31號,桃園市蘆竹區中福里,林信宏,53061407,有限公司,,0990802,生產中,25金屬製品製造業,252金屬結構及建築組件、254金屬加工處理、251金屬刀具、手工具及模具,,鋼板加工,,121.265213,24.99201
阿爾發金屬化工股份有限公司,99628428,06710000208735,桃園市蘆竹區內厝里南山路二段12巷20號,桃園市蘆竹區內厝里,鄧治佑　,22662593,股份有限公司,0580101,0680305,生產中,25金屬製品製造業,259其他金屬製品,http://AlphaAssembly.Com,焊錫棒，焊錫線，助焊劑，焊錫膏,,121.289764,25.0609055
久朝企業有限公司二廠,68000272,,桃園市龍潭區北興里中興路54巷50號（1樓）,桃園市龍潭區北興里,洪光輝,22947803,有限公司,,1040903,生產中,29機械設備製造業,291金屬加工用機械設備、292其他專用機械設備、293通用機械設備,,工業風機,,121.24115,24.8796844
久岱科技有限公司,68000273,,桃園市龍潭區北興里中興路54巷50號1樓,桃園市龍潭區北興里,賴登貴,70716041,有限公司,,1040904,生產中,25金屬製品製造業、29機械設備製造業,254金屬加工處理、291金屬加工用機械設備、292其他專用機械設備、293通用機械設備,,送風機,,121.24115,24.8796844
百鑫電子有限公司,68000340,,桃園市八德區大安里4鄰和平路528巷77號2樓,桃園市八德區大安里,黃靜宜,16490989,有限公司,,1041026,生產中,29機械設備製造業,291金屬加工用機械設備、292其他專用機械設備,,機械設備維修,,121.312935,24.9550877
瑞安冷凍空調工程股份有限公司二廠,68000290,,桃園市楊梅區上田里梅高路二段431巷131弄10號,桃園市楊梅區上田里,吳瑞卿,28960633,股份有限公司,,1040916,生產中,29機械設備製造業,293通用機械設備,,冷凍空調設備,,121.142982,24.9421749
世和藥品有限公司八德廠,03002604,,桃園市八德區茄苳里9鄰寶豐街15巷20號1、2樓,桃園市八德區茄苳里,涂紀玉美,23136900,有限公司,,1031211,生產中,33其他製造業,332醫療器材及用品,,醫療器材及用品,,121.276428,24.9655056
科藝科技有限公司,68003412,,桃園市龜山區南美里南美街56巷29弄8號(1樓),桃園市龜山區南美里,林秀娟,27849302,有限公司,,1090522,生產中,27電腦、電子產品及光學製品製造業,272通訊傳播設備,,,,,
九津企業股份有限公司觀音廠,99624692,,桃園市觀音區新坡里中山路二段一巷五號,桃園市觀音區新坡里,陳民忠,84508136,股份有限公司,,0910531,生產中,19其他化學製品製造業,199未分類其他化學製品,http://kyoin.com.tw,紡織用助劑（雜項化學品製造業）,,121.122353,25.0200977
儷粧化學工業有限公司,99624141,,桃園市桃園區汴洲里水汴一路一一八巷四號,桃園市桃園區汴洲里,邱萬福,20710628,有限公司,,0890828,生產中,19其他化學製品製造業,194化粧品,,保養品,,121.301392,25.0312138
旻鞠實業有限公司,99627157,08710003298124,桃園市八德區白鷺里廣福路八七九巷一八三號,桃園市八德區白鷺里,蔡萬來　　　,80635379,有限公司,0871214,0881021,生產中,18化學原材料、肥料、氮化合物、塑橡膠原料及人造纖維製造業,184塑膠及合成橡膠原料,,塑膠製品,,121.2759,24.9562416
技隆機械廠二廠,99707622,,桃園市八德區瑞豐里豐田路138號,桃園市八德區瑞豐里,邱顯進,83889896,獨資,,0970526,生產中,29機械設備製造業,293通用機械設備,,各種機械零件,,121.289764,24.9289036
曆敭企業股份有限公司,99625335,07710003137592,桃園市八德區永豐里永豐路三七四巷九號一樓,桃園市八德區永豐里,劉芳昌　　　,23379552,股份有限公司,0770106,0780918,生產中,29機械設備製造業,293通用機械設備,,機械零件,,121.275574,24.9714851
銓鋐精密有限公司,03000914,,桃園市中壢區內厝里福全路159號,桃園市中壢區內厝里,林勝彥,24630725,有限公司,,1010119,生產中,29機械設備製造業,292其他專用機械設備,http://hong-guo.com.tw/,機架，另件,,121.169022,24.9883347
仕楓工業有限公司,99625802,07510003119599,桃園市八德區廣興里建國路六二九號,桃園市八德區廣興里,顏錦飛　　　,43951520,有限公司,0751004,0760227,生產中,29機械設備製造業,293通用機械設備,,鐵架,,121.288849,24.94663
承紘工業有限公司,68002568,,桃園市蘆竹區長興里長興路四段302號1樓,桃園市蘆竹區長興里,林芝苡,28057860,有限公司,,1080311,生產中,25金屬製品製造業,251金屬刀具、手工具及模具,,金屬刀具、手工具及模具,,121.267693,25.0644283
金車股份有限公司製罐廠,68000735,,桃園市中壢區仁美里榮民南路412號（製罐廠）,桃園市中壢區仁美里,李添財,05007903,股份有限公司,,1050706,生產中,25金屬製品製造業,253金屬容器,http://www.kingcar.com.tw/tw/index.aspx,空罐,馬口鐵、塗料、銅線,121.255478,24.9476357
禾衡企業社,03001914,,桃園市蘆竹區上竹里大竹路288巷22號1樓,桃園市蘆竹區上竹里,李坤耀,78818464,獨資,,1020914,生產中,29機械設備製造業,291金屬加工用機械設備、292其他專用機械設備、293通用機械設備,,機械零件加工,,121.269295,25.0183468
震雄機械廠股份有限公司中壢廠,99625798,06910000180666,桃園市中壢區文化里中壢工業區松江北路1號,桃園市中壢區文化里,王誠　,12292880,股份有限公司,0580101,0700619,生產中,29機械設備製造業,292其他專用機械設備、291金屬加工用機械設備,http://www.asianplastic.com.tw/tw/index.html,塑膠射出成型機,,121.24852,24.9892
同正興業有限公司大溪廠,99706850,,桃園市大溪區仁善里１５鄰松樹２１之３號１樓,桃園市大溪區仁善里,郭銘松,86011786,有限公司,,0960301,生產中,11紡織業,111紡紗,,混紡紗、布,,121.28923,24.91939
昇利鋼鐵工業股份有限公司八德廠,99627333,07710003144596,桃園市八德區大安里榮興路六五號,桃園市八德區大安里,黃友三　　　,22821500,股份有限公司,0771014,0780822,生產中,25金屬製品製造業,254金屬加工處理,,鋼板裁剪,,121.311417,24.9545364
順頎食品有限公司桃園廠,03002542,,桃園市桃園區汴洲里塩務路50號2樓,桃園市桃園區汴洲里,呂紹偉,24430368,有限公司,,1031106,生產中,08食品製造業,083蔬果加工、089其他食品,,餅乾堅果，其他食品,,121.311249,25.0239983
泓泰實業有限公司,68000069,,桃園市蘆竹區新興里中興路55巷6號1樓,桃園市蘆竹區新興里,蔡慶郎,12756234,有限公司,,1040513,生產中,29機械設備製造業,293通用機械設備,,塗料,,121.266357,25.016098
紳佑電子有限公司,99628827,08510003300022,桃園市蘆竹區蘆竹里蘆竹街２０３號,桃園市蘆竹區蘆竹里,曾昌禧　　,84855304,有限公司,0851022,0861201,生產中,26電子零組件製造業,263印刷電路板,,電路板,基板,121.277321,25.052393
基銓企業股份有限公司,99626434,06910000084081,桃園市平鎮區湧安里工業六路三、三之一號,桃園市平鎮區湧安里,廖文新　　　,44992794,股份有限公司,0690130,0730924,生產中,30汽車及其零件製造業、31其他運輸工具及其零件製造業、29機械設備製造業、25金屬製品製造業、26電子零組件製造業,303汽車零件、312機車及其零件、293通用機械設備、251金屬刀具、手工具及模具、269其他電子零組件、302車體,,汽車零件，機車零件，機械零件,,121.199333,24.8983784
金順利企業社蘆竹廠,68002339,,桃園市蘆竹區錦興里錦華路29號,桃園市蘆竹區錦興里,張富翔,01740427,獨資,,1071106,生產中,29機械設備製造業,292其他專用機械設備,,其他專用機械加工,,121.286659,25.0495377
眾饕企業社,99627497,08910000904490,桃園市大溪區仁愛里仁和路一段一六八號一樓,桃園市大溪區仁愛里,林俊宏,82060687,獨資,0890712,0890815,生產中,08食品製造業,089其他食品,,餐盒食品,,121.2765,24.900301
昇威企業社,68001368,,桃園市楊梅區仁美里永平路57號,桃園市楊梅區仁美里,葉國龍,85253737,獨資,,1060711,生產中,25金屬製品製造業,251金屬刀具、手工具及模具,,,,,
鴻淇工程實業有限公司,68000782,,桃園市大園區田心里大觀路310號1樓,桃園市大園區田心里,黃棟煥,16340552,有限公司,,1050803,生產中,29機械設備製造業,293通用機械設備,,通用機械加工,,121.188957,25.0656013
臺灣特殊金屬網股份有限公司,99621103,05810000008954,桃園市八德區廣德里新興路121號,桃園市八德區廣德里,王勝則　　,43430281,股份有限公司,0580101,0600817,生產中,25金屬製品製造業,252金屬結構及建築組件,http://www.tswn.com.tw,不銹鋼絲網、銅網,,121.2886,24.951498
雅領股份有限公司,03002686,,桃園市蘆竹區錦中里聯福街1之1號（1樓）,桃園市蘆竹區錦中里,王沛翎,28527075,股份有限公司,,1040129,生產中,33其他製造業,331育樂用品,,電子、電玩遊戲機,,121.288589,25.0511379
一流鋼鐵有限公司二廠,03002477,,桃園市桃園區汴洲里健行路117巷12號（1樓）,桃園市桃園區汴洲里,詹乃兆,24391127,有限公司,,1031002,生產中,25金屬製品製造業,252金屬結構及建築組件,,金屬結構及建築組件,,121.312927,25.0232162
皇海科技股份有限公司,99706476,,桃園市蘆竹區長興里南工路１段６號２樓,桃園市蘆竹區長興里,王國樑,80282023,股份有限公司,,0950726,生產中,26電子零組件製造業,269其他電子零組件,,電子連接器,鐵殼、端子、電鍍品,121.278564,25.05804
冠維企業股份有限公司蘆竹廠,99628802,08310000604504,桃園市蘆竹區海湖里海湖北路287、289號1樓,桃園市蘆竹區海湖里,林漢銘　　　,84258088,股份有限公司,0831116,0831206,生產中,08食品製造業,089其他食品,,調合麥片、麥粉、沖泡飲料粉、沖泡咖啡包,,121.2663,25.11285
文隆企業社,99624521,08410003070324,桃園市八德區大發里後庄街33巷11號,桃園市八德區大發里,廖進勝　　　,08549781,獨資,0840419,0840427,生產中,29機械設備製造業,293通用機械設備,,各種機械外殼加工,,121.32354,24.957489
首都玻璃科技股份有限公司,99622367,,桃園市新屋區埔頂里埔頂４５之５號,桃園市新屋區埔頂里,林乾行,86093371,股份有限公司,,0901101,生產中,23非金屬礦物製品製造業,231玻璃及其製品,,其他玻璃製品,,121.062469,24.9598732
太準股份有限公司,68001782,,桃園市中壢區後寮里龍興路721號(2樓),桃園市中壢區後寮里,蔡育昊,69754799,股份有限公司,,1070205,生產中,25金屬製品製造業,259其他金屬製品、251金屬刀具、手工具及模具、253金屬容器,,閥類凡而零件,,121.245804,24.94605
